eps,min_sample,n_cluster,silhouette
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
1.9100000000000001,9.0,1.0,0.49324197158098443
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.0599999999999996,2.0,1.0,0.5880204965037713
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.15,2.0,1.0,0.593982193590368
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.26,2.0,1.0,0.5990201644136899
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.51,2.0,1.0,0.6230227842749042
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.65,2.0,1.0,0.6408172064751146
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
2.6999999999999997,2.0,1.0,0.6812192859151692
