eps,min_sample,n_cluster,silhouette
1.1300000000000001,2.0,1.0,0.4363923037124864
1.1300000000000001,2.0,1.0,0.4363923037124864
1.1300000000000001,2.0,1.0,0.4363923037124864
1.1300000000000001,2.0,1.0,0.4363923037124864
1.1300000000000001,2.0,1.0,0.4363923037124864
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.1400000000000001,2.0,1.0,0.4434392646091176
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.18,2.0,1.0,0.4456196017917141
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.2,5.0,1.0,0.44573641287048166
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.23,2.0,1.0,0.4530947862598404
1.29,3.0,1.0,0.4600088556074297
1.29,3.0,1.0,0.4600088556074297
1.29,3.0,1.0,0.4600088556074297
1.29,3.0,1.0,0.4600088556074297
1.29,3.0,1.0,0.4600088556074297
1.29,3.0,1.0,0.4600088556074297
1.29,3.0,1.0,0.4600088556074297
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.3,2.0,1.0,0.4787921651128397
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.33,2.0,1.0,0.4809430611239295
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.35,2.0,1.0,0.48558532378777014
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.3800000000000001,2.0,1.0,0.4872506913450423
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.4100000000000001,2.0,1.0,0.4904609817813071
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.43,2.0,1.0,0.4986165293931822
1.55,2.0,1.0,0.5087661276445115
1.55,2.0,1.0,0.5087661276445115
1.55,2.0,1.0,0.5087661276445115
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.55,5.0,1.0,0.5114759109998865
1.6600000000000001,2.0,1.0,0.5133247232061305
1.6600000000000001,2.0,1.0,0.5133247232061305
1.6600000000000001,2.0,1.0,0.5133247232061305
1.6600000000000001,2.0,1.0,0.5133247232061305
1.6600000000000001,2.0,1.0,0.5133247232061305
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.6600000000000001,7.0,1.0,0.5157293729224618
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.72,2.0,1.0,0.5197485508812222
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
1.76,2.0,1.0,0.5338004388718093
