"Horizontal_mean_delta_l","Horizontal_mean_delta_r","Horizontal_mean_delta_m","Horizontal_mean_geschwindigkeit_l","Horizontal_mean_geschwindigkeit_r","Horizontal_mean_geschwindigkeit_m","Horizontal_max_delta_l","Horizontal_max_delta_r","Horizontal_max_delta_m","Horizontal_max_geschwindigkeit_l","Horizontal_max_geschwindigkeit_r","Horizontal_max_geschwindigkeit_m","Horizontal_min_delta_l","Horizontal_min_delta_r","Horizontal_min_delta_m","Horizontal_min_geschwindigkeit_l","Horizontal_min_geschwindigkeit_r","Horizontal_min_geschwindigkeit_m","Horizontal_standardabweichung_delta_l","Horizontal_standardabweichung_delta_r","Horizontal_standardabweichung_delta_m","Horizontal_standardabweichung_geschwindigkeit_l","Horizontal_standardabweichung_geschwindigkeit_r","Horizontal_standardabweichung_geschwindigkeit_m","Horizontal_varianz_delta_l","Horizontal_varianz_delta_r","Horizontal_varianz_delta_m","Horizontal_varianz_geschwindigkeit_l","Horizontal_varianz_geschwindigkeit_r","Horizontal_varianz_geschwindigkeit_m","Horizontal_tendenz_l","Horizontal_tendenz_r","Horizontal_tendenz_m","Horizontal_Kovarianz_blick_x","Horizontal_Kovarianz_blick_y","Liegende_8_langsam_mean_delta_l","Liegende_8_langsam_mean_delta_r","Liegende_8_langsam_mean_delta_m","Liegende_8_langsam_mean_geschwindigkeit_l","Liegende_8_langsam_mean_geschwindigkeit_r","Liegende_8_langsam_mean_geschwindigkeit_m","Liegende_8_langsam_max_delta_l","Liegende_8_langsam_max_delta_r","Liegende_8_langsam_max_delta_m","Liegende_8_langsam_max_geschwindigkeit_l","Liegende_8_langsam_max_geschwindigkeit_r","Liegende_8_langsam_max_geschwindigkeit_m","Liegende_8_langsam_min_delta_l","Liegende_8_langsam_min_delta_r","Liegende_8_langsam_min_delta_m","Liegende_8_langsam_min_geschwindigkeit_l","Liegende_8_langsam_min_geschwindigkeit_r","Liegende_8_langsam_min_geschwindigkeit_m","Liegende_8_langsam_standardabweichung_delta_l","Liegende_8_langsam_standardabweichung_delta_r","Liegende_8_langsam_standardabweichung_delta_m","Liegende_8_langsam_standardabweichung_geschwindigkeit_l","Liegende_8_langsam_standardabweichung_geschwindigkeit_r","Liegende_8_langsam_standardabweichung_geschwindigkeit_m","Liegende_8_langsam_varianz_delta_l","Liegende_8_langsam_varianz_delta_r","Liegende_8_langsam_varianz_delta_m","Liegende_8_langsam_varianz_geschwindigkeit_l","Liegende_8_langsam_varianz_geschwindigkeit_r","Liegende_8_langsam_varianz_geschwindigkeit_m","Liegende_8_langsam_tendenz_l","Liegende_8_langsam_tendenz_r","Liegende_8_langsam_tendenz_m","Liegende_8_langsam_Kovarianz_blick_x","Liegende_8_langsam_Kovarianz_blick_y","Liegende_8_schnell_mean_delta_l","Liegende_8_schnell_mean_delta_r","Liegende_8_schnell_mean_delta_m","Liegende_8_schnell_mean_geschwindigkeit_l","Liegende_8_schnell_mean_geschwindigkeit_r","Liegende_8_schnell_mean_geschwindigkeit_m","Liegende_8_schnell_max_delta_l","Liegende_8_schnell_max_delta_r","Liegende_8_schnell_max_delta_m","Liegende_8_schnell_max_geschwindigkeit_l","Liegende_8_schnell_max_geschwindigkeit_r","Liegende_8_schnell_max_geschwindigkeit_m","Liegende_8_schnell_min_delta_l","Liegende_8_schnell_min_delta_r","Liegende_8_schnell_min_delta_m","Liegende_8_schnell_min_geschwindigkeit_l","Liegende_8_schnell_min_geschwindigkeit_r","Liegende_8_schnell_min_geschwindigkeit_m","Liegende_8_schnell_standardabweichung_delta_l","Liegende_8_schnell_standardabweichung_delta_r","Liegende_8_schnell_standardabweichung_delta_m","Liegende_8_schnell_standardabweichung_geschwindigkeit_l","Liegende_8_schnell_standardabweichung_geschwindigkeit_r","Liegende_8_schnell_standardabweichung_geschwindigkeit_m","Liegende_8_schnell_varianz_delta_l","Liegende_8_schnell_varianz_delta_r","Liegende_8_schnell_varianz_delta_m","Liegende_8_schnell_varianz_geschwindigkeit_l","Liegende_8_schnell_varianz_geschwindigkeit_r","Liegende_8_schnell_varianz_geschwindigkeit_m","Liegende_8_schnell_tendenz_l","Liegende_8_schnell_tendenz_r","Liegende_8_schnell_tendenz_m","Liegende_8_schnell_Kovarianz_blick_x","Liegende_8_schnell_Kovarianz_blick_y","id","cluster"
-0.4928549560363681,-0.5886594340331444,-0.4823497566935544,0.9849538874420589,-0.9407540641775216,0.969457916827001,0.09524024367365325,0.0026723047097116925,0.11775471619171207,0.8722976776161628,0.37686549705271344,0.9296962841413794,-0.8995402421421289,-0.8860720357248968,-0.7091196194913396,0.9999276663818233,-0.8769025969487078,0.9996924357769783,-0.3738988860275636,-0.4693427348051472,-0.38604830721849015,0.9712672414261041,-0.5812427314371849,0.9681498675657008,-0.8063940153072885,-0.8254614117290862,-0.8138952663043638,0.9993435769207666,-0.8976282462493022,0.9991735200551113,0.9603960396039604,-1.0,0.9603960396039604,0.04936810422891402,-0.6431439600513082,-0.738716627960774,-0.7779718998529378,-0.7202948384888348,0.9908270557773535,-0.8473312634988722,0.9845316949583462,-0.1389948912081157,-0.47470358609040575,-0.3740424754862772,0.9364724778695266,0.4970792919751428,0.9455257609890773,-0.6680010646319917,-0.7127169895774954,-0.8840230690274615,0.9999743444823483,-0.02420461352192349,0.9999678737519342,-0.6898733661766318,-0.7752625115151195,-0.6888778943551424,0.9792868200834044,-0.4767234588828946,0.9705951029801325,-0.953671300091286,-0.9590691573190138,-0.9534980349157216,0.9995984992349967,-0.851559784902204,0.9993001765321767,0.9603960396039604,-1.0,0.9603960396039604,0.0917282043686225,-0.6382342519317421,-0.693842515532435,-0.8138907970645524,-0.7035011037935647,0.9796028780753179,-0.970105551520903,0.9777439558810694,-0.4659445595758579,-0.6285095156506235,-0.46447634084708,0.8234090976151449,-0.5551150524315986,0.8254234784284984,-0.626801929046902,-0.7664883322261267,-0.5163510747272841,0.9998963538575454,-0.7520559834388991,0.9998822426248888,-0.7042157161937617,-0.7702331063707775,-0.6983171599103694,0.9592840805541978,-0.8965073443985478,0.9584372608362237,-0.9577365669125626,-0.9576515887255935,-0.9560062166139445,0.9990236775664083,-0.9915315536131913,0.998986550555202,1.0,-1.0,1.0,-0.01810067952940775,-0.8623116093980467,11.0,"cluster_0"
-0.7709924457797944,-0.9539238452007776,-0.80126765098495,0.9843644061430066,-0.979755269839776,0.968815292436159,-0.7450714317555447,-0.8834445351526695,-0.7356287394739187,0.8957811751585638,0.08759587470102681,0.8993174451547101,-0.9295074851312422,-0.9609411067384038,-0.8241758853027792,0.9999843920207341,-0.6576052405829673,0.9997111027012322,-0.8704419177721076,-0.9368979497634542,-0.8736473766822499,0.9697012229141941,-0.7556139095557499,0.9650382303597784,-0.9922587244976053,-0.99272025103004,-0.9926516810714888,0.9993324033554025,-0.9606173682476545,0.9991494368218095,0.9603960396039604,-1.0,0.9603960396039604,-0.14692712484628145,-0.3650757966559688,-0.7783918581093187,-0.8788901570284446,-0.7754270029249102,0.9901509770331507,-0.9468851192230394,0.9839977708909249,-0.5758443866223533,-0.6813550892849096,-0.5774999053159229,0.8465970133771765,-0.015796813427025103,0.8810277214003215,-0.6072359442227422,-0.9071619309607708,-0.8740648574696718,0.999973882861867,0.005545644216359502,0.9999685574997688,-0.7491282431802415,-0.8189286824577573,-0.7333921130065539,0.9738570347629261,-0.7690687546612373,0.9662671874103586,-0.9699979095534443,-0.9706646148384702,-0.9661213424982458,0.9995663260371901,-0.9672390842447403,0.9992729684628432,0.9603960396039604,-1.0,0.9603960396039604,-0.08322131905239882,-0.6535625080081948,-0.7424173562937971,-0.865790581064001,-0.7500633294382597,0.9794807627623723,-0.9772840358526681,0.9776545591019965,-0.5152264001493355,-0.6725422204037244,-0.5105113573804165,0.7808305707936944,-0.9234481784011257,0.7828681306332346,-0.7775565813757896,-0.8895137384126596,-0.6660207297745047,0.9998937896847686,-0.9334657030219078,0.9998762428271282,-0.7204772133864461,-0.8124877350454651,-0.7297902562774312,0.958120406120325,-0.9519403681923119,0.957328351766503,-0.9623444883551843,-0.9690904408521599,-0.9648698720263832,0.9990212194579589,-0.9973572367211037,0.9989842375309299,1.0,-1.0,1.0,-0.1339938609345801,-0.8056680321982338,12.0,"cluster_1"
-0.45592578478120516,-0.5710217635151336,-0.4562146924998318,0.985403066702214,-0.9327654372914425,0.969814119262022,-0.01906118501699583,-0.11955705233853053,0.0029162447337067743,0.9116118964911386,-0.1628970326208974,0.9147323892730499,-0.9055816042262139,-0.9588604085437651,-0.8624599768532523,0.999919384586224,-0.9339599819703089,0.9996910044045995,-0.2625052378977505,-0.3215521614048824,-0.25634853746752384,0.9737122172757509,-0.6343785552181791,0.9687684963013115,-0.7306470071575153,-0.7310563038150231,-0.726090451329138,0.9993661069600739,-0.9199008374509506,0.9991795099791398,0.9603960396039604,-1.0,0.9603960396039604,0.1286983887770674,-0.5817438080462637,-0.611836229509559,-0.5944127696138419,-0.5429389382500937,0.9906552037953171,-0.8871468130862321,0.9844153452082471,-0.09707212993389591,-0.1622103455200452,-0.07552852535004584,0.8929980629165843,0.03327179153403881,0.8910342357373744,-0.6642916892502929,-0.8358757398386923,-0.8421399843844012,0.9999746289667282,-0.004023759269310201,0.9999684803295865,-0.4173581780231975,-0.4314793820697673,-0.3723163056732811,0.9788297076045023,-0.5975820074854945,0.9697072983063075,-0.833067867746857,-0.8064130332981049,-0.8061537782596173,0.9995946205114423,-0.9094363345334884,0.9992930096755741,0.9603960396039604,-1.0,0.9603960396039604,-0.17977717186788944,-0.6131315299254396,-0.7008251007603956,-0.823900276190162,-0.7052223372208132,0.9799126453586451,-0.9485998589426361,0.978051086025093,-0.16526842323013158,-0.7547794175600486,-0.4926328017857786,0.8928826488322756,-0.12941695331198766,0.8755621619953176,-0.7645939631932671,-0.7532963729137514,-0.4058866388753464,0.9998980910430155,-0.8409907601237441,0.999880758162146,-0.747610224876673,-0.8514933237578952,-0.7652752446473865,0.9636493519427882,-0.7471611449981537,0.96232840831315,-0.9694407624964431,-0.9781892450877244,-0.9736682218095938,0.9990455002313965,-0.9610297256320878,0.9990048334919885,1.0,-1.0,1.0,-0.09671061147557347,-0.8131222969944538,13.0,"cluster_0"
-0.6913493049871573,-0.8177132731135083,-0.723423479863992,0.9845682899361314,-0.9682182634493629,0.9690392276556117,-0.4725025849202552,-0.6944928704551823,-0.48710204657160294,0.9264529914023831,0.3540603954795656,0.9294337454112542,-0.8798443429538141,-0.7315539148836954,-0.8461482123150881,0.9999169335380724,-0.7656432532029716,0.9996933790763818,-0.7231093476809757,-0.8289686601344766,-0.7345057562313708,0.9709964725845011,-0.6785427942434124,0.9664468868543066,-0.962979179419103,-0.9718381481998845,-0.9660199999536242,0.9993414631263142,-0.9363596327160345,0.9991590900054115,0.9603960396039604,-1.0,0.9603960396039604,-0.21342782983128483,-0.7748453943287789,-0.715281829170737,-0.7870673147189926,-0.7641286470554484,0.9902842624862189,-0.9356434125113511,0.9840971017179203,-0.23015273342166787,-0.4117978561129142,-0.272120380407336,0.8758342387265912,-0.06680721691740177,0.8827317045950789,0.10943609911606367,-0.7532926750944313,-0.9001881641749296,0.9999732263985874,-0.026400017098107575,0.9999672687611953,-0.7110247381758884,-0.8161895134550274,-0.7068087040575515,0.9760804823266072,-0.7063065981323602,0.9674372407070924,-0.9599049175363294,-0.9699888822218156,-0.9588229333610172,0.9995758305645943,-0.9493940164419546,0.9992784059254651,0.9603960396039604,-1.0,0.9603960396039604,-0.00852030325208819,-0.6027487468947487,-0.7457153435885049,-0.8998338889723638,-0.7896701494122838,0.9797967434565285,-0.9574601793895701,0.9779619578454826,-0.7436428756738955,-0.9129425570614421,-0.7680015329309174,0.8889126242129024,-0.3748444577989434,0.887438780480194,-0.7929060800353764,-0.8410727154875288,-0.6840908124504992,0.999896711803707,-0.6252766558227986,0.9998857172618678,-0.848596253417443,-0.933032209671733,-0.8574755574814621,0.9621450479920208,-0.8185024321450415,0.961234697658444,-0.9893443906105075,-0.99268071496126,-0.9906071179174577,0.9990357328519441,-0.9782943843312599,0.9989980958219413,1.0,-1.0,1.0,-0.049448775186265004,-0.7738041152399234,14.0,"cluster_1"
-0.3325968590974938,-0.4080430863041763,-0.3153582210145853,0.9844313246826084,-0.9462934156319545,0.9694043895692837,-0.14843655474523598,-0.2877634249611578,-0.13971133230952593,0.7912466534841092,0.057482994584778124,0.8964463706222867,-0.8859751385451309,-0.790277274858043,-0.7506698483351679,0.9999146883604919,-0.9625274434837077,0.9996863568589056,-0.3010955110951129,-0.3731832775639844,-0.3014177021921086,0.9672046384414164,-0.6138282907606871,0.9676825143011416,-0.7583008052085246,-0.7663046062383894,-0.7585194127002194,0.9993198494365059,-0.911606883867506,0.999169259211788,1.0,1.0,0.9801980198019802,-0.1905527814839022,-0.7995653039912716,-0.41251568445567055,-0.3482424572325943,-0.3256146755763466,0.9905045489028266,-0.7113538340724275,0.985234239015276,-0.2725439619866956,-0.38560197270848295,-0.30440779608656765,0.900903915824891,0.19912265184677347,0.9106142035471199,-0.7264579966286999,-0.7407600394101888,-0.8582897846997681,0.9999706119600698,-0.08120363607102687,0.9999646695051436,-0.20338978345774694,-0.22503163995333963,-0.1614943894019777,0.9779512356321705,-0.24626000810286297,0.9742822488287621,-0.6859710500434055,-0.6624070696014377,-0.6520232029797617,0.9995877704452394,-0.7019205873982193,0.9993386990460298,0.9603960396039604,-1.0,0.9603960396039604,-0.27601321173919957,-0.6249740557309416,-0.40728737317819763,-0.49352892196614495,-0.40450481432079677,0.9798030516243945,-0.7380585176143428,0.9796553436492046,-0.06171717718699388,-0.3798529427075681,-0.23570531035514597,0.9075279261529656,0.269355735906605,0.9187264434023557,-0.7634860743368819,-0.678333406689587,-0.47132466777460214,0.9999013918442214,-0.6453523578473991,0.9998737616649456,-0.3911368118925692,-0.46902239222398046,-0.3980771445172868,0.9653119013641092,-0.1862582857309264,0.9717735435740349,-0.8171573857041018,-0.8284398167153286,-0.8213539270683756,0.9990590441268132,-0.6536016375158735,0.999115033406095,1.0,-1.0,1.0,-0.4806190821817806,-0.8295421933765571,15.0,"cluster_2"
-0.04717366602612727,-0.11601225996185927,-0.03995189863237858,0.984728290252316,-0.950969749114893,0.9692103642046064,0.21174227138533208,0.1652861959301999,0.2501616294044555,0.851838815188211,-0.30152922780959135,0.8557186179666691,-0.8589873201130543,-0.9937625781706704,-0.7680674264241913,0.9999425235889545,-0.6760333895766106,0.9997227715544583,0.08635159409648563,0.0675317264731885,0.10138537965477346,0.9688306293520876,-0.7810614704791716,0.9643677703752016,-0.4126945554258964,-0.3871132343741355,-0.3962353392446164,0.9993272916131344,-0.9673803209215404,0.9991455683446411,0.9603960396039604,-1.0,0.9603960396039604,0.19477130562223288,-0.7912107062052187,-0.6292147123117345,-0.7384215997945588,-0.6346768447274339,0.9907058745069219,-0.8520779801628788,0.9844568254991943,-0.2060648103016367,-0.29520114234350725,-0.19596979260340897,0.879426095105037,-4.921682744367661E-4,0.8883397717943828,-0.5866902275250623,-0.8801737137683372,-0.8834371369743456,0.9999735341140448,-0.028144539571050897,0.9999673615315792,-0.49057500229206863,-0.4957779177932816,-0.43800638952869564,0.9774841801843908,-0.6010890661714795,0.9688062634858461,-0.8728165938879004,-0.8432437328499711,-0.8450301801197408,0.9995844520062944,-0.9109042225055174,0.9992865726838682,0.9603960396039604,-1.0,0.9603960396039604,0.1441087873716005,-0.6127874725383549,-0.6453579307456851,-0.780207246147079,-0.6711637351256261,0.9804510552406589,-0.8645248838176769,0.978618591823379,-0.38058122155976926,-0.4491871295480768,-0.3307137173249741,0.8920784703886377,0.010080448181113866,0.8922293876736422,-0.8231988951819011,-0.6778489213780374,-0.6384737730282071,0.9998975453611898,-0.46577336682324255,0.9999005405279777,-0.6489200195864376,-0.6930824246802556,-0.6312524721121122,0.9663975622064405,-0.5158839270135522,0.9655328593388166,-0.9400774959693021,-0.932521135511964,-0.9337949201543922,0.9990694462596543,-0.8711761170210914,0.9990317712285119,1.0,-1.0,1.0,0.021131567307827392,-0.794423836513407,16.0,"cluster_2"
-0.6340644247189761,-0.8112626305116424,-0.6868709078295722,0.9854824638315836,-0.9555653282890179,0.9692820046177419,0.16536072683901448,0.04114788458531882,0.17138811381620767,0.9351022931289688,0.3974386757276376,0.9327920259964342,-0.8973427887007405,-0.950893381346776,-0.904408272160311,0.9999257448806584,-0.8422336960168944,0.9996959919384669,-0.4259361269923517,-0.6369064939515867,-0.5649535827559251,0.9766521020820254,-0.6696375825675309,0.9668339095000318,-0.8375028825386879,-0.9083627656408509,-0.9072511764527438,0.9994014062640004,-0.9331909319441025,0.9991621041426679,0.9603960396039604,-1.0,0.9603960396039604,-0.1732781026591137,-0.45431253709570885,-0.7070628027535084,-0.7258623761482008,-0.652231192489938,0.9905114666016444,-0.9123975429636864,0.9842647513676357,0.17794439215007896,0.06129881220941802,0.17347903421668986,0.8614246601776325,-0.15394498342445073,0.8698383374258079,-0.7697005406576619,-0.9670497015446352,-0.8640402006464115,0.9999392652087289,-0.7674485882558034,0.9999324322867165,-0.24255431703532737,-0.26775184417775244,-0.20305763331985505,0.9770200847066723,-0.6576662561038871,0.9680214349153162,-0.7163420612330906,-0.6954285952051666,-0.6859533082550308,0.999581377066602,-0.9329357171518619,0.9992816528400228,0.9603960396039604,-1.0,0.9603960396039604,0.11583535447613125,-0.4472666318052969,-0.8101585997148673,-0.9407584409415285,-0.8176537661097762,0.9798151162328252,-0.9450392376196391,0.977998434008214,-0.7711500047609122,-0.9259653830764356,-0.7761048658145042,0.8623423552794198,-0.2253933456654924,0.8638364148359037,-0.85519768740253,-0.885155485876409,-0.7313418415469188,0.9998931699034324,-0.7406357032890007,0.9998799220380754,-0.86626584112717,-0.9604203226250373,-0.8728464288453103,0.9620810549869339,-0.7389887867857801,0.9613039145411755,-0.9917723565851732,-0.996173607665065,-0.9925993182136195,0.9990353698351795,-0.9587374042569112,0.9989984851688734,1.0,-1.0,1.0,0.03496569172684949,-0.7854166872465138,17.0,"cluster_0"
-0.7648102083188016,-0.8275856798969408,-0.735081624474335,0.9844958404273934,-0.9726073162863446,0.9690139773750936,-0.5016102518212242,-0.6574336484705475,-0.4832468190373611,0.8971880070695404,0.013870759396338972,0.9002327138276354,-0.9041100720528646,-0.9167469570583275,-0.802646273746951,0.999918827226371,-0.7962136598082634,0.9996935305208183,-0.7387532227231993,-0.800233598663687,-0.7267344517772727,0.9701250611812551,-0.7971896384976994,0.9656503721077168,-0.9671239512651468,-0.9644849063175117,-0.9639585207725733,0.9993351764283753,-0.9713461567743026,0.9991533777325663,0.9603960396039604,-1.0,0.9603960396039604,-0.23968034800545202,-0.7861199357022557,-0.8777525881320611,-0.8389372207743562,-0.8217779955169674,0.9908961245521617,-0.8185066490805084,0.98454832638013,-0.8105814438178722,-0.7659710576078697,-0.8088447224600777,0.9237660944109876,0.10285744858654078,0.8908936357228148,-0.7334845173691125,-0.8269622107328081,-0.8879489573923064,0.9999734364251154,-0.0022074886447753794,0.9999679901812242,-0.9109254715141855,-0.9170127358804845,-0.8901659656896441,0.9812933900750493,-0.372686350281887,0.9706682374190756,-0.9965725274793831,-0.9903052382992638,-0.9946841249438798,0.9996180704847284,-0.7903890562205441,0.9993008034039403,0.9603960396039604,-1.0,0.9603960396039604,-0.23204176901170148,-0.6505815930780688,-0.7878120510696223,-0.8634405336202282,-0.7990460323924575,0.9831267053529353,-0.5805376821995517,0.9815138708850579,-0.13787545711462068,-0.7290517154490013,-0.7746738760546117,0.884077568876618,0.414624232762804,0.9362777682390522,-0.7199486128793107,-0.7170334298655293,-0.6764959304486886,0.9998925254545099,-0.6400539037322983,0.9998829569449608,-0.727713325235402,-0.9302659622998076,-0.871789047370366,0.9739535050388155,0.01785354861770916,0.975887766801466,-0.9643094158418231,-0.992289490906402,-0.9924698852608081,0.9991759352913023,-0.46613144738847434,0.9991921863208433,1.0,-1.0,1.0,0.02224067035835109,-0.5802807583568331,18.0,"cluster_1"
-0.8043305750996298,-0.9271865081031283,-0.7897058045037876,0.9841308944243605,-0.9952878027889934,0.9686394272515702,-0.7717122805498524,-1.0,-0.7743321287412477,0.8516049210833889,-0.9556819617359527,0.8564235203015773,-0.8644679095184409,-0.7718239217446049,-0.7858416381679686,0.9999158878861694,-0.9294212678858632,0.9996885260289567,-0.8932258458097387,-1.0,-0.9003833298211733,0.9669097596822915,-0.9876222412587795,0.9624991891779693,-0.9948377449998509,-1.0,-0.9955390584885291,0.999318793480386,-0.9993774827784246,0.9991372578985585,0.9603960396039604,-1.0,0.9603960396039604,-0.3996602789025998,-0.8060619243836921,-0.8215337959095843,-0.8957073624766491,-0.7930189367695044,0.990045846351695,-0.9806968321334513,0.9838802027129303,-0.8843409005078644,-0.9931929880699393,-0.8946332649045489,0.8510011248539286,-0.24082629660933175,0.8602579356970945,-0.7006512204381941,-0.9275010730262163,-0.8943480306960857,0.9999742225416015,-0.006112916148409364,0.9999683237027517,-0.9025095489944465,-0.9799917314612739,-0.8982843175168027,0.9745449104021626,-0.7879299284997507,0.9660586044417314,-0.9958400994913437,-0.9982431232911878,-0.9954889397016016,0.9995687227635288,-0.97185506788904,0.9992721484285676,0.9603960396039604,-1.0,0.9603960396039604,-0.07614720136627695,-0.691977591256276,-0.843978773871142,-0.9495059296615238,-0.8376001350656536,0.9802152393957675,-0.9184536741524927,0.9784130448496291,-0.8102474844545788,-0.9862119261075224,-0.8129205904008894,0.9035255251258592,-0.13276526746210726,0.9046240516450035,-0.8541918455262567,-0.7561910287743419,-0.817980238526348,0.9998835282996701,-0.9371628524115629,0.9998705685485838,-0.886717546419262,-0.9729349179241472,-0.8943453968364096,0.9656648133491212,-0.6318537271728564,0.9648512491715309,-0.9941904511068335,-0.9975395351537273,-0.9949870544024699,0.9990622904921782,-0.92270558770928,0.9990251428146288,1.0,-1.0,1.0,-0.05966915074848533,-0.7868892172001497,19.0,"cluster_1"
-0.5902352730040923,-0.8797468591621445,-0.7109132707000343,0.9851839957467043,-0.9407977893195413,0.9696314821313643,-0.5345022638479697,-0.7435030636395363,-0.5638822767470011,0.9415684648052227,0.5261598886195991,0.9465976402956904,-0.7892591551956916,-0.8466921214338997,-0.8706875794332203,0.9999156850279685,-0.9365472332864081,0.9996872529006997,-0.6726137364605358,-0.8124750305685627,-0.6975579562124915,0.9726980025624035,-0.5536308296470854,0.9685928521616116,-0.9479213413386002,-0.9677096789702007,-0.9556769016962061,0.9993560087052096,-0.8849890268226662,0.9991777687656014,0.9603960396039604,-1.0,0.9603960396039604,-0.10125349469813905,-0.7416746359131319,-0.7806372507482822,-0.8862661467760339,-0.8246837327325124,0.9906173128042253,-0.88721564051332,0.9843417538688519,-0.693683084424185,-0.6979398752655697,-0.6407499322048265,0.9119870326431936,0.35665621947702464,0.9251992903530393,-0.6864435009679435,-0.8012015468833373,-0.9060789776107486,0.9999732474453813,-0.005906187955974862,0.999967834887155,-0.852486093696597,-0.8936277353043245,-0.8414559220533674,0.9775285267203371,-0.5663702599860074,0.9691210908959549,-0.9900149032093727,-0.9864273378435007,-0.988460951958761,0.9995847574398962,-0.8958469686674599,0.9992887259742611,0.9603960396039604,-1.0,0.9603960396039604,0.06900143119593416,-0.5444538738270065,-0.6540121312341933,-0.9182459383718378,-0.8357756874032249,0.9810850538063631,-0.8095819820705102,0.9792985160823864,-0.2930776995247655,-0.18006059955704523,-0.5637890099130647,0.8952009990686707,0.09711067459370737,0.9019708136236364,-0.823062040392397,-0.9187668136405387,-0.7439581005139491,0.9999021977181606,-0.8625560820836813,0.9998897191653462,-0.45436082816381396,-0.892553145438379,-0.8620629294943547,0.9683802731038116,-0.35842083737628694,0.9689404785110007,-0.8534921110165787,-0.9862524345044765,-0.9912265646983429,0.9990916198421347,-0.780364825206762,0.9990721905606106,1.0,-1.0,1.0,-0.3591126865798592,-0.6763775186418834,20.0,"cluster_1"
-0.6481698985837256,-0.847527028631822,-0.6797350632916852,0.98449575000283,-0.972963982916088,0.9689157337875716,-0.25357921736161126,-0.5829361276812808,-0.5533617566319242,0.8457673084037878,-0.3562042525069835,0.847291290550205,-0.7063155882847842,-0.9153407907349087,-0.3490483660140935,0.9999125835072711,-0.8809778990188843,0.9996868691432477,-0.8005091152044295,-0.9251830627494338,-0.8311386726477785,0.9688746158528867,-0.7966745966083997,0.9640581341167633,-0.9810825108791399,-0.9909684574405996,-0.9865809074106984,0.999327531028813,-0.9712233550378796,0.999143939839396,0.9603960396039604,-1.0,0.9603960396039604,-0.20054540892738937,-0.5970572920609852,-0.5350626649009913,-0.578932094469035,-0.5198289352276358,0.9914715031965096,-0.7655139626949672,0.9848775771686871,0.5980709098310237,0.5491120079999583,0.6254796478095346,0.9846888153623985,0.3895742439228762,0.8996030129805852,-0.7286662462885951,-0.8005273484994757,-0.8191165164635769,0.9999740367534111,-0.0245563701926117,0.9999676981857526,-0.03820277561914176,0.019691150980063465,0.05792957152784828,0.9839799648540537,-0.3469443610438586,0.9715450494480347,-0.5408790209754414,-0.4408354043886641,-0.44405155984843847,0.999650765119507,-0.7736330020541728,0.9993087514396852,0.9603960396039604,-1.0,0.9603960396039604,0.1412994574701696,-0.3540524442333437,-0.7737712627966598,-0.8802632061816804,-0.7725956402452893,0.9796319898506356,-0.9678447021669287,0.9777753294445981,-0.7391100630563712,-0.9106126267047321,-0.7400146980533744,0.7782119219044199,-0.9755021515070658,0.7781992178574519,-0.6499109576876009,-0.8533261058570905,-0.48412530049221536,0.9998968680898519,-0.9043054425343328,0.9998784538186507,-0.8657354252008279,-0.9471230408113958,-0.8700150324612799,0.9578911625366573,-0.9718444639792265,0.9570009431392419,-0.9917040451971574,-0.9945640996519597,-0.9922502033642342,0.999020901942677,-0.9987230647987662,0.9989838003360212,1.0,-1.0,1.0,-0.0636826600342244,-0.7631356736100158,21.0,"cluster_2"
