t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1970717823.0,2.94342866317,-2.94317683182,1970721701,601.618664188,476.700024511,669.836909065,483.744612163,635.7277866265,480.22231833700005,642.94342866317,514.94317683182,56.305193884416326,35.46270582765322,41.18992262092939,0.0,0.0,0.0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970732858,5.92078697871,-5.91873809244,1970733716,601.146350515,478.626665966,666.8127037,482.572263812,633.9795271075,480.59946488899993,645.92078697871,517.91873809244,59.570270207815646,39.18318312420227,41.059048069178694,0.00016510115476368718,0.00014885370355693033,0.00026995328081379563,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970750857,8.73237509043,-8.72580589657,1970753742,602.708221766,484.506585808,663.416986053,482.270160218,633.0626039095,483.38837301300003,648.73237509043,520.72580589657,58.56666793539578,40.492290910712825,41.163994991712734,0.00030379620202491514,0.00014659801780094475,0.00017023517639775448,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970765868,11.8157722494,-11.799513206,1970769762,609.901224057,487.11255321,660.9758418,483.043873213,635.4385329285,485.07821321150004,651.8157722494,523.799513206,55.70244504437066,42.04227682985423,41.772348095490756,0.0004775601078534283,0.00018199616758007584,0.00015985165496759543,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970783879,14.6368927083,-14.6060197801,1970785771,613.449209123,480.894517591,661.828475925,484.568927586,637.638842524,482.7317225885,654.6368927083,526.6060197801,61.5302097469762,47.05196769663118,42.647813417548036,0.0004471898144382619,0.0002009328787504458,0.00010913982421029226,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970801899,17.7335417407,-17.6787168287,1970805778,611.612368312,482.713439548,662.450377453,482.860676858,637.0313728824999,482.787058203,657.7335417407,529.6787168287,65.82476668012778,51.2582426942498,47.05504655012983,0.0001292070623301603,3.0488566515808284e-05,9.086487023014538e-05,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970816957,20.5590059835,-20.4737137191,1970817782,610.424539998,487.108108811,663.606501155,477.976483403,637.0155205765,482.54229610699997,660.5590059835,532.4737137191,67.61288921743466,55.203642722772926,54.582372053130534,0.00037923758406049646,2.04327645327143e-05,0.0004181239637807818,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
1970834958,23.6649240539,-23.5351020619,1970837788,614.617457629,487.128310883,657.567926102,474.885285135,636.0926918655,481.006798009,663.6649240539,535.5351020619,68.91205551236534,61.10289625489575,60.9555057176295,0.00020958543931530764,8.954667057806652e-05,0.0003390881002260425,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1970852992,26.5088418993,-26.3267440225,1970853781,614.440924651,476.782693687,655.5547521,479.46856225,634.9978383755,478.1256279685,666.5088418993,538.3267440225,80.61475136892989,67.94937613565048,59.86883700971461,0.0006469782546248856,0.00019272068102809696,0.0003130073379198599,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1970868007,29.8004137547,-29.5424041373,1970869773,609.894511241,470.79584731,656.0007855,484.169657487,632.9476483705,477.4827523985,669.8004137547,541.5424041373,92.70271009468551,73.9037569908271,59.008997603479266,0.00047007628641732794,0.00013435593015696044,0.0002952856019434639,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
