t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5784341796.0,2.94340787456,-2.94315604856,5784345749,626.507585479,520.98677799,626.737797354,522.3483570340001,626.6226914165,521.667567512,642.94340787456,514.94315604856,17.511756736245648,17.651727825740863,17.81737393610085,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784359795,5.82316055941,-5.82121132888,5784361751,627.128532892,518.161231458,627.5326029080001,525.565178396,627.3305679,521.863204927,645.82316055941,517.82121132888,18.69771957515941,18.929175774821953,19.862364540411296,0.00018078817201775982,4.5895103673187785e-05,0.00020707138662250105,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784377805,8.77367197964,-8.767009215,5784381755,628.312128912,519.357156374,631.11534661,526.553732533,629.713737761,522.9554444535,648.77367197964,520.767009215,20.510056795195954,19.185159400223743,18.58232013552551,8.411307610202515e-05,0.0001310509213988798,0.00018579402611808171,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
5784392815,11.8642731474,-11.8478133415,5784393756,628.31082812,509.544908274,630.147741253,525.482686052,629.2292846865,517.5137971629999,651.8642731474,523.8478133415,27.556085825615202,23.504520066884503,21.777983522356433,0.0008176192139173282,0.0004552261820858036,0.00012027322775514559,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
5784410837,14.6745483328,-14.6434370206,5784413760,629.09266515,504.45749544800003,634.194288341,524.3961924719999,631.6434767455,514.42684396,654.6745483328,526.6434370206,33.8622023891129,26.07058504268046,20.60318318592877,0.0002573054817069783,0.0001959047101036689,0.00020945161575031823,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784425840,17.7736853689,-17.7184884442,5784429762,635.055986071,509.81159673900004,627.249702103,518.552601295,631.152844087,514.182099017,657.7736853689,529.7184884442,30.205598798109726,30.822858189819573,32.50216285488728,0.0005008256587252895,3.4263760447275435e-05,0.0005671827514010618,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784443849,20.6002796062,-20.5144747508,5784445765,635.478308234,513.1150260080001,619.028555035,520.1961134969999,627.2534316345,516.6555697525,660.6002796062,532.5144747508,31.740385270978667,36.92583292754249,43.358393741037546,0.00020810569532048507,0.000288554322898118,0.0005238903479035413,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784458862,23.7143005615,-23.5836687074,5784461761,632.420055649,513.84734398,624.2531363119999,519.945782461,628.3365959805,516.8965632205,663.7143005615,535.5836687074,38.10246156481898,40.009872442923836,42.446754530604146,0.00019659349854795428,6.937045999897807e-05,0.00032699268756543575,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784476872,26.5610169188,-26.3778490548,5784477756,637.484609297,515.166913578,627.7702221019999,522.18108208,632.6274156995,518.673997829,666.5610169188,538.3778490548,37.20463688704992,39.239406785002934,42.036424954496916,0.00032720463159670944,0.0002903654450868446,0.0002605381747340266,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784491882,29.6978246638,-29.4424480375,5784493750,637.144145827,512.882212429,632.808048707,523.05505712,634.976097267,517.9686347745001,669.6978246638,541.4424480375,43.306224308089384,41.91203004536863,41.21834197169822,0.0001444247587121306,0.00015332709959193532,0.00031968702929072575,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784511868,32.5451459699,-32.2099033877,5784513743,635.990725994,514.071443983,630.769864265,524.285728995,633.3802951295,519.178586489,672.5451459699,544.2099033877,47.37670688284721,46.48066659412189,46.283332710107125,8.286391349098229e-05,0.00010016706651105509,0.00011908735545937644,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784524901,35.6952428125,-35.2542849814,5784525739,635.587330983,513.238203464,635.081764024,523.729342728,635.3345475035001,518.483773096,675.6952428125,547.2542849814,52.59028801139383,49.56539195823911,46.93482254499051,7.717174785590636e-05,0.00017289884122911512,0.0003624248281897628,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784542922,38.5842703091,-38.0290398531,5784545732,636.978657476,516.305720491,638.226667388,523.390645826,637.602662432,519.8481831585,678.5842703091,550.0290398531,53.556412202611284,50.895739458351244,48.35638685716934,0.00016847400472730777,0.0001323902082437648,0.0001582098292763299,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784557931,41.7550728938,-41.0539246814,5784561726,635.549803102,511.379381262,637.055534913,529.077705153,636.3026690075,520.2285432075,681.7550728938,553.0539246814,62.222942117425546,56.06627050152703,50.723838563056475,0.00032070592886301695,8.468769459167127e-05,0.00036303567608026425,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784577913,44.6633441871,-43.8082620169,5784581719,634.267702559,514.315616888,633.5110053430001,529.836084484,633.889353951,522.075850686,684.6633441871,555.8082620169,65.27909538972428,60.95796632674535,57.36824709734553,0.00016025332220437046,0.0001520123639892222,0.00018130106931167877,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784590954,47.8735921022,-46.8248937178,5784593715,637.284525199,520.110992014,634.728229194,534.678136958,636.0063771965,527.394564486,687.8735921022,558.8248937178,63.70258923519464,60.647123408232666,58.37375660912375,0.0005446460644962529,0.0004772051288438526,0.0004161975062649852,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784608961,50.8103179615,-49.5615397639,5784609709,673.302601585,567.914001123,663.024130538,571.167347264,668.1633660615,569.5406741935001,690.8103179615,561.5615397639,18.62455094864905,24.01147676854846,29.39972362562014,0.003742240848078073,0.0033145485749317845,0.0028870132787429696,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
5784626977,54.0578354951,-52.5609540197,5784629702,681.195999591,572.007892235,675.066877686,570.2570883440001,678.1314386385,571.1324902895001,694.0578354951,564.5609540197,14.86215703074388,17.2289061109293,19.82681075582972,0.00044475007465373474,0.0005048953215587926,0.0006040663937648917,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
5784641981,57.0383468718,-55.287820211,5784645696,689.900021517,576.982132641,675.885050051,573.216184871,682.892535784,575.099158756,697.0383468718001,567.287820211,12.038911178401246,16.15923826163626,21.96832888343594,0.000626805158824075,0.0003874562618447732,0.00019195470145463462,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784659997,60.320185429,-58.2604189162,5784661699,693.889004495,578.0051531969999,678.3339796,575.422103248,686.1114920475,576.7136282224999,700.320185429,570.2604189162,10.066826574747514,15.605475896633205,22.58398175469295,0.0002573315482560199,0.0002250288990149962,0.00020595868838243104,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784675015,63.3293108672,-60.9573638452,5784677709,696.506729321,586.109435386,676.6171536219999,582.912700449,686.5619414715,584.5110679175,703.3293108672,572.9573638452,14.816362737489515,20.36253309984146,28.50698285661345,0.0005319528187408555,0.00048784758520517595,0.0004800015720322776,1,1,0,-1,1,-1,1,-1,1,-1,-1,-1
5784693021,66.505540311,-63.7733018344,5784693719,697.720360798,587.390824876,677.142718086,589.863106092,687.431539442,588.626965484,706.505540311,575.7733018344,14.565240152422595,23.00074299599173,32.568357542781314,0.00011023714598309067,0.0002627581551470151,0.0004353683921839633,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784711039,69.715468853,-66.5859748836,5784713732,693.973719842,595.654476287,682.359225122,594.212707274,688.166472482,594.9335917804999,709.715468853,578.5859748836,23.219310973480397,27.048175960777392,31.504901781644232,0.0004533716315661241,0.0003172589837575249,0.0003393783443685809,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784726042,73.0719658383,-69.4903633674,5784729742,694.401346002,596.403831483,687.002938611,594.257623165,690.7021423065,595.330727324,713.0719658383,581.4903633674,23.895681122467632,26.305221521496883,29.02752320328282,5.3890358796266997e-05,0.00016031111889361826,0.00029006437890874084,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784744050,76.1683151221,-72.1354510635,5784745752,700.265671283,599.05319822,688.4667541030001,594.289490776,694.3662126930001,596.671344498,716.1683151221,584.1354510635,21.804432148041084,25.149160911054402,29.503915085593928,0.00040193740658484874,0.00024369915892780462,9.14529877351767e-05,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784759068,79.5960120364,-75.0243508045,5784761762,703.604683092,603.52630137,691.9739449260001,595.681086989,697.789314009,599.6036941795,719.5960120364,587.0243508045,22.979055112737175,25.174827876360293,28.946807644703583,0.00034865108963133724,0.00028153406273526295,0.00023567678475722091,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784777074,82.7437620996,-77.6401628117,5784777772,705.183584959,604.035808704,694.99235708,599.6792276819999,700.0879710195,601.857518193,722.7437620996,589.6401628117,22.70670477779078,25.74002024043729,29.511409726273108,0.00010362740103734904,0.00020107722044534438,0.00031290349195508654,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784792088,86.2359235862,-80.4996815306,5784793782,707.308053779,604.116917266,699.377185486,603.693696596,703.3426196324999,603.905306931,726.2359235862,592.4996815306,22.20865645576449,25.577170615428702,29.098071853982603,0.00013279303865393105,0.00024017987157998297,0.00037132861038122964,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784810098,89.4268242227,-83.0726901861,5784813794,709.669612229,604.662172425,704.458271697,605.353301545,707.0639419629999,605.0077369850001,729.4268242227,595.0726901861,21.96145704123893,24.470465011060654,27.00221444884449,0.00012111171213504021,0.00019394285148479249,0.00026710237003979906,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784825103,92.9603710802,-85.8768331303,5784825802,708.286202318,606.811783452,708.4819150210001,603.929540285,708.3840586695001,605.3706618685001,732.9603710802,597.8768331303,26.242102456868274,25.693434975997246,25.215671217374727,0.00021288276616914233,0.00011401528457279065,0.00035543925214266627,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784843124,96.2256104331,-88.4252023535,5784845814,714.161275385,604.587922833,714.119900824,603.963630465,714.1405881045,604.275776649,736.2256104331,600.4252023535,22.453577062580994,22.418187564116867,22.387113945797267,0.000313905749122031,0.0002928106817887512,0.00028173540203344974,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784858128,99.8204998619,-91.1825526048,5784861814,722.043250056,606.736336612,718.586940138,605.5168559159999,720.315095097,606.126596264,739.8204998619,603.1825526048,18.128982084805525,19.726332860160728,21.361484744677846,0.0005105955716737336,0.00040287089786007096,0.0002955856840561964,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784876138,103.138232388,-93.6818322596,5784877811,722.859606706,609.9748692080001,725.250457884,607.085873492,724.055032295,608.53037135,743.138232388,605.6818322596,20.72806854945722,19.29462880542174,17.94279266135106,0.00020877914917589725,0.00027791550374322964,0.00042793957643284493,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5784891158,106.82443123,-96.4068704125,5784893807,728.162317668,615.8888301530001,729.612523172,607.520081523,728.88742042,611.7044558380001,746.82443123,608.4068704125,20.106073812642943,18.237610217255042,17.234737408257317,0.0004965711975257484,0.00036143975871937944,0.00027404494577678407,1,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
5784909162,110.187518835,-98.8449837267,5784909804,729.771116358,620.854309381,728.104921735,604.391342831,728.9380190465,612.622826106,750.187518835,610.8449837267,22.737987821192018,21.32374181017712,23.006315991300777,0.00032628613691282446,5.749597458596289e-05,0.00021710445686307962,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
5784924173,113.935710234,-101.507735075,5784925801,727.406764073,621.744351989,725.05824359,602.355414808,726.2325038315,612.0498833985,753.935710234,613.507735075,27.77817205291286,27.74153882700434,30.956135532606048,0.0001579251654950011,0.00017287713257881554,0.00022906303094715472,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
5784942184,117.389812636,-103.910239342,5784945796,730.911456588,617.181210801,737.246633268,611.069857887,734.079044928,614.125534344,757.389812636,615.9102393420001,26.508842061739436,23.378987639891935,20.716586776815564,0.00028775721493632566,0.0004059232829291779,0.0007493508063783399,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1
5784960193,121.21293772,-106.511597415,5784961793,738.969590326,615.2297179,739.114476886,615.7262550730001,739.0420336060001,615.4779864865,761.21293772,618.511597415,22.484155230765037,22.377483873252856,22.273304720987603,0.0005182890622547074,0.00032155815018275284,0.0003136249518511314,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5784975211,124.720625132,-108.844549928,5784977789,743.771699653,618.939300816,742.3807964839999,620.908061598,743.0762480685,619.9236812070001,764.720625132,620.844549928,21.03538573222442,21.663957571696816,22.339918928998642,0.00037934810929783104,0.0003752973518011187,0.00038293036245509905,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
5784993218,128.455650793,-111.271823544,5784993786,847.984406126,629.119418923,816.21774492,627.42045084,832.101075523,628.2699348814999,768.455650793,623.271823544,79.74344673095517,63.8413753454931,47.94193095649695,0.006545524360340532,0.0055894986819906515,0.0046335929938733774,1,1,1,1,1,1,1,1,1,1,1,1
5785008232,132.23896315,-113.670390406,5785009782,810.210305696,631.270180534,808.6847508389999,647.349120085,809.4475282675,639.3096503095001,772.23896315,625.670390406,38.382033612398935,39.62961933728942,42.405928368175225,0.002365296345664058,0.0015754168202930779,0.0013318878925995964,1,1,1,1,1,1,1,1,1,1,1,1
5785026236,136.189849427,-116.110385165,5785029778,813.801842693,651.05484685,808.590793085,655.466087421,811.196317889,653.2604671355,776.189849427,628.110385165,44.05803399444943,43.104285834518485,42.40466478876834,0.0010056017360674885,0.0007031405485451048,0.0004059567473799788,1,1,0,1,1,1,1,1,1,1,1,1
5785044250,139.874700455,-118.326203994,5785045775,811.797665869,656.103645303,809.749970138,656.497013275,810.7738180035,656.300329289,779.874700455,630.326203994,41.03111260083467,40.365959051116036,39.717036609677315,0.0003395663527798225,0.00019185363566667034,9.697378527562935e-05,0,0,0,1,1,1,1,1,1,1,1,1
5785059266,143.931373403,-120.698592759,5785061774,809.871195381,661.758263267,813.081037825,661.631515634,811.476116603,661.6948894505,783.931373403,632.698592759,38.95303344136188,39.993725755116195,41.070877297738754,0.0003733843007465597,0.000340026436923557,0.0003825480425290794,0,0,0,1,1,1,1,1,1,1,1,1
5785077272,147.686348664,-122.831812568,5785077774,812.059380364,663.304360803,818.1080982789999,663.830590923,815.0837393214999,663.567475863,787.686348664,634.831812568,37.47973688866563,39.70334192285677,42.02870442590596,0.00016745534748398945,0.00025404171618029453,0.00034293806915651774,0,0,0,1,1,1,1,1,1,1,1,1
5785092282,151.833642801,-125.117696202,5785093774,815.563870247,666.29674729,820.8211335860001,664.470852906,818.1925019165001,665.3838000979999,791.833642801,637.117696202,37.610380442571966,38.64921840516625,39.85561194717807,0.0002880146631713009,0.00022502984696757484,0.00017422255863442832,0,0,0,1,1,1,1,1,1,1,1,1
5785110304,155.672558984,-127.167840079,5785113775,823.077844109,668.520025996,825.406313897,669.832740889,824.242079003,669.1763834425,795.672558984,639.167840079,40.15719699989863,41.43344239759827,42.71337405208685,0.00039178001348563263,0.0003569873023851161,0.0003527348303888358,0,0,0,1,1,1,1,1,1,1,1,1
5785125309,159.906330811,-129.35546185,5785125775,819.733314957,669.493721941,821.037610452,666.929779987,820.3854627045,668.211750964,799.906330811,641.35546185,34.42195493103926,33.77358595242923,33.17494125750077,0.0002902819395993293,0.00033128542884363965,0.0004371049946085932,0,0,0,1,1,1,1,1,1,1,1,1
5785143325,163.839183518,-131.318582542,5785145775,817.51639592,673.1909425480001,805.303110139,671.110593537,811.4097530295,672.1507680425,803.839183518,643.3185825420001,32.854589198732825,29.809536116211056,27.830539992926294,0.0002155468060157621,0.0004901000400800907,0.0008140234978789946,0,1,1,1,1,1,1,1,1,1,1,1
5785160299,168.166578623,-133.401802084,5785161776,807.134908534,667.348740317,806.843637683,667.029125615,806.9892731084999,667.188932966,808.166578623,645.401802084,21.971172954024397,21.81891657126614,21.66774782586493,0.0007444819680450022,0.0004153073528629293,0.000272640637335641,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785176336,172.167583113,-135.256248655,5785177776,817.570666702,664.860700919,814.48938593,669.338457881,816.030026316,667.0995794,812.167583113,647.256248655,18.41494099325801,20.215742443745746,22.20393507065505,0.0006705157430425373,0.0005650746722595325,0.0004991808984918306,1,1,1,1,1,1,1,1,1,1,1,1
5785191355,176.397488406,-137.141921995,5785193776,815.002688118,663.602510669,817.518082075,672.966720357,816.2603850965,668.2846155130001,816.397488406,649.141921995,14.527700872540832,19.14318449061072,23.851137229930192,0.0001787276724809491,7.545113683878057e-05,0.0002953896323441924,0,0,0,-1,1,-1,1,1,1,-1,-1,1
5785209361,180.691326948,-138.977391322,5785209777,821.241038184,664.825663559,822.973660718,671.713705244,822.107349451,668.2696844015,820.691326948,650.977391322,13.85917841695705,17.35017347683658,20.861537874984542,0.00039729585644563683,0.00036541362532962535,0.00034982958405537173,0,0,0,1,1,1,1,1,1,1,1,1
5785224370,185.21762509,-140.826377416,5785225777,822.488499809,662.274901594,825.659041917,671.647282698,824.0737708629999,666.961092146,825.21762509,652.826377416,9.834771677148554,14.18092250141386,18.826080963630606,0.0001774664042583356,0.00014762741928487163,0.0001678876593625873,0,0,0,-1,1,-1,1,1,1,-1,-1,1
5785242387,189.387330765,-142.451717294,5785245777,827.251885849,675.750846975,830.2572869610001,675.391747104,828.754586405,675.5712970395,829.387330765,654.451717294,21.40591157034252,21.129056156195094,20.95809323928706,0.0007146519266009178,0.0004900144448031103,0.00029649987846739825,1,1,0,-1,1,-1,1,1,1,-1,-1,1
5785257391,194.019125033,-144.169494005,5785257777,828.764858486,670.890909012,834.226490588,678.877434134,831.495674537,674.884171573,834.019125033,656.1694940049999,15.630974913780904,18.88403979237408,22.708886925070864,0.0004241665291790856,0.0002354915891707508,0.00044020663948009725,0,0,0,-1,1,-1,1,1,1,-1,-1,1
5785275412,198.275505848,-145.666647887,5785277776,830.887125135,667.8513202380001,836.8015954739999,679.373233795,833.8443603045,673.6122770165,838.275505848,657.666647887,12.582357507933724,16.54986825214146,21.756568745369126,0.0001853678104413498,0.0001335548019997784,0.0001311265631706308,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785293417,202.995359135,-147.235625758,5785293773,833.314646752,671.535102168,843.747205078,683.955895247,838.5309259149999,677.7454987075,842.995359135,659.235625758,15.652262207186428,19.04065546619847,24.731700223211277,0.0002757830557908277,0.0003906228283430815,0.0005201721917205635,0,0,1,-1,1,-1,1,1,1,-1,-1,1
5785308428,207.348965084,-148.597755555,5785309770,837.435672839,675.496041647,845.3624075560001,684.057322817,841.3990401975,679.776682232,847.348965084,660.597755555,17.89503539012587,20.080658222198114,23.543527920266175,0.00035731284969344287,0.00021969811736880854,0.00010116796562286685,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785326440,212.158407641,-150.007457989,5785329766,845.039731656,678.123490616,846.615866726,685.809104072,845.827799191,681.9662973439999,852.1584076409999,662.0074579889999,17.6182307685518,20.938764809460636,24.43845568064478,0.0004023403299000212,0.0002470733029852206,0.00010772365074746672,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785341472,216.608085545,-151.222716884,5785341764,850.626045519,680.229023414,849.2226358360001,689.462267156,849.9243406775,684.845645285,856.608085545,663.222716884,18.027735982784687,22.63235467397522,27.25910610935337,0.0004975778412515285,0.0004173382607371692,0.0003740502881851945,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785359464,221.506902221,-152.461520346,5785361760,857.353030041,682.84111999,853.0807897760001,692.085158801,855.2169099085,687.4631393955001,861.506902221,664.461520346,18.843150935061335,23.846141872211373,28.88017957749462,0.0003608885066055829,0.00029528170318294156,0.00023331106373035852,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785377471,226.023471916,-153.511393644,5785377757,860.046053738,681.91780218,855.576791327,690.9267967430001,857.8114225325,686.4222994615001,866.023471916,665.511393644,17.461379359169072,22.46561232607291,27.478643525713846,0.0001779651980609978,0.00017475177613383465,0.00017201320163837727,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785392483,231.152058184,-154.595859379,5785393754,867.915935614,684.9607268780001,859.5710757610001,694.502941016,863.7435056875,689.731833947,871.152058184,666.595859379,18.647810797621595,24.293208295829125,30.214638163910177,0.000527453851959291,0.00042463190595590764,0.00033514163110170985,1,0,0,-1,1,-1,1,-1,1,-1,-1,-1
5785410494,235.621075409,-155.447147529,5785413750,881.504898021,680.392148153,879.0730058180001,691.020567992,880.2889519195,685.7063580725,875.621075409,667.447147529,14.21943774151581,18.84642779916511,23.824818485645793,0.0007169624262472304,0.0008515753993849111,0.000990718458761573,1,1,1,1,1,1,1,1,1,1,1,1
5785425501,240.690844357,-156.306732865,5785425748,881.003960665,681.134610901,881.829835383,691.74140601,881.416898024,686.4380084555,880.6908443570001,668.306732865,12.831698902671741,18.145806911405955,23.462335901829857,7.464995302413735e-05,0.0001120570716806539,0.00023749888812134212,0,0,0,1,1,1,1,1,1,1,1,1
5785443518,245.366788207,-156.999008476,5785445744,887.736205896,681.091404497,893.564331398,685.745174063,890.6502686470001,683.41828928,885.366788207,668.999008476,12.322344813940386,15.356784313926715,18.644939695143453,0.00033668653106850536,0.0004858281533197424,0.0006590194921433099,0,0,1,1,1,1,1,1,1,1,1,1
5785458526,250.535471431,-157.651268653,5785461745,895.940100633,686.318056092,897.048858187,690.075477794,896.4944794099999,688.1967669430001,890.535471431,669.651268653,17.52118204767932,19.479355300373268,21.437642735817377,0.0006079227860679522,0.0004717881762213777,0.0003473650593767296,1,0,0,1,1,1,1,1,1,1,1,1
5785476536,255.283255401,-158.145151049,5785477745,900.398222196,683.455459509,905.712708433,690.075996427,903.0554653145,686.765727968,895.283255401,670.145151049,14.259284575822859,18.348046873166144,22.49471244600463,0.00033112796730626305,0.0004197023153891792,0.0005414906413451982,0,0,1,1,1,1,1,1,1,1,1,1
5785491552,260.501857849,-158.57075658,5785493746,908.853064938,681.650715171,905.542511158,687.3810930510001,907.197788048,684.515904111,900.5018578490001,670.57075658,13.87473034770902,15.469409196580099,17.549803362139688,0.000540298406083557,0.0002945982944796745,0.00016875648100885283,1,0,0,1,1,1,1,1,1,1,1,1
5785509559,265.293233793,-158.852401417,5785509746,915.485827754,675.857149761,909.166223772,690.8733436360001,912.326025763,683.3652466985,905.293233793,670.852401417,11.355019931315962,14.353796011231708,20.392110697864826,0.0005504222198020353,0.00032848393785937097,0.00031453777630645286,1,0,0,1,1,1,1,1,1,1,1,1
5785524568,270.600722985,-159.041133189,5785525747,915.970510043,675.651751709,905.4370938430001,692.1788253510001,910.703801943,683.91528853,910.600722985,671.041133189,7.077599606168166,12.87456799336511,21.75925310877172,3.289843782638446e-05,0.00010705192598541003,0.00024692437308438493,0,0,0,1,1,1,1,-1,1,1,1,-1
5785542591,275.453441179,-159.098995055,5785545747,921.231578193,679.876889391,915.347379355,692.14201022,918.289478774,686.0094498055,915.453441179,671.0989950549999,10.508962666530795,15.177772237945995,21.043282451769066,0.000337381929387159,0.0003934717411459625,0.0004955176946467883,0,0,1,1,1,1,1,-1,1,1,1,-1
5785557590,280.805410255,-159.03404499,5785557748,920.421566923,685.638972947,919.885769024,691.0124991939999,920.1536679735,688.3257360704999,920.805410255,671.03404499,14.609971127031026,17.30396915233429,19.999609305560902,0.00048485452367859143,0.00024775253978789674,0.00038970368852604096,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5785575604,285.685264113,-158.85539737,5785577748,928.376306029,685.612912218,923.774976548,689.076645058,926.0756412885,687.344778638,925.685264113,670.85539737,15.000865011145514,16.494001604844723,18.321109843250248,0.0003977390897501791,0.0003001334929158595,0.0002172180149101744,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
5785590621,291.070702803,-158.5238144,5785593748,934.884872916,684.272512236,920.821238951,692.416657015,927.8530559335001,688.3445846255,931.070702803,670.5238144,14.267956610409719,18.108923292312873,24.173292432323255,0.0004153223288636619,0.0001274573279220207,0.0002786704319231926,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
5785608627,296.009107257,-158.093580038,5785609749,937.569833588,688.1032647630001,919.8425822610001,692.4447950639999,928.7062079245001,690.2740299135,936.009107257,670.093580038,18.077184807767534,21.46119511672629,27.58502027522858,0.0002923566925241113,0.00013184494863247316,6.118749546195384e-05,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
5785626644,301.429474913,-157.479588295,5785629749,943.96269281,693.540380933,926.7742896569999,689.76171146,935.3684912335,691.6510461965,941.4294749129999,669.479588295,24.193778854956076,22.984974845345242,25.02276913069195,0.00041961554212869645,0.0003401550849723769,0.00037164332716265803,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
