t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
8009208693.0,5.74922343257,-5.74734748812,8009210269,650.209059389,499.75345531,639.771476046,516.816326385,644.9902677175,508.28489084750004,645.74922343257,517.74734748812,18.538346541050363,9.492844644944434,6.049815213054024,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
8009223696,8.7060391811,-8.69952919994,8009226263,653.023656712,501.574243202,638.180594353,521.68939093,645.6021255324999,511.63181706599994,648.7060391811,520.69952919994,19.60659036258306,9.584241403573339,10.571887961665723,0.00020959092691690652,0.00021272940005540004,0.0003205060814997903,1,-1,-1,-1,-1,1,-1,-1,-1
8009241708,11.6473283128,-11.6317538552,8009242258,653.039573767,499.853262645,638.777094715,522.908559445,645.9083342409999,511.380911045,651.6473283128,523.6317538552,23.819214756962538,13.528458985279382,12.890536180348969,0.00010759951000227943,2.4749968353087318e-05,8.485595458041019e-05,1,-1,-1,-1,-1,-1,-1,-1,-1
8009256716,14.6103367977,-14.5796312534,8009258253,655.911701497,498.282582883,640.789164723,518.674963274,648.35043311,508.4787730785,654.6103367977,526.5796312534,28.32695706491145,19.15274029602871,15.921952561888224,0.0002046610512337656,0.00023713168221953698,0.0002930543694711655,1,-1,-1,-1,-1,-1,-1,-1,-1
8009274733,17.562920216,-17.5096578986,8009278249,655.393518459,502.252757916,639.564332732,516.108913324,647.4789255955,509.18083562000004,657.562920216,529.5096578986,27.343096032540572,22.69246488905902,22.439454239639403,0.00020023247550733474,5.596691605765265e-05,0.00014219757955755217,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009289738,20.5350255882,-20.4500302104,8009290247,655.215822906,503.241297372,635.528184584,516.365807425,645.372003745,509.80355239849996,660.5350255882,532.4500302104,29.689122439023883,27.253993995417257,29.73288280035628,8.371256674616987e-05,0.00018311550009413098,0.00033708245753107173,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009307748,23.4987694981,-23.3716483385,8009310244,651.834198539,500.940791826,638.641383024,516.457165743,645.2377907815,508.6989787845,663.4987694981,535.3716483385,36.35307546610387,32.324830159259854,31.235353594576832,0.0002045282900282302,5.5643227366433375e-05,0.00015575029397445566,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009322763,26.4785935952,-26.297114147,8009326241,651.81726091,498.17180087,642.344114921,524.867299965,647.0806879155,511.5195504175,666.4785935952,538.297114147,42.71996537549516,33.06533931545193,27.619431019455487,0.0001730976282034639,0.00021061806684877682,0.0005744299322858314,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009340771,29.468891558,-29.2193266825,8009342238,656.535359784,496.016306497,644.016335207,530.417567198,650.2758474955,513.2169368474999,669.468891558,541.2193266825,47.0169041732842,33.94859020425414,27.649785401731688,0.0003242582026915072,0.00022616949212820908,0.00036236199559274535,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009355784,32.4777463377,-32.1445613245,8009358235,659.241725896,496.186867105,641.357983581,534.023026306,650.2998547385,515.1049467055,672.4777463377,544.1445613245,49.750705241073426,36.539815174763895,32.72438089810123,0.00016951524169364344,0.00011803228639698977,0.00028002298787527057,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009373793,35.480662227,-35.047514821,8009374223,664.002713883,494.811075118,641.820640186,528.905043472,652.9116770345,511.858059295,675.480662227,547.047514821,53.48260400385054,41.80498621977553,38.23802231352842,0.000309969072331481,0.00026063300897158527,0.00032141931171909794,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009391813,38.5014789622,-37.9497651131,8009394197,666.587161589,493.160224968,642.158638104,521.805891364,654.3728998465001,507.483058166,678.5014789622,549.9497651131,58.0258806771708,48.842701901854994,45.96607130536323,0.0001535348175929313,0.00023092873434698056,0.00035582225729647866,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009406822,41.5456149811,-40.8547961547,8009410177,667.191292313,491.499589178,641.845954136,517.419849957,654.5186232245001,504.4597195675,681.5456149811,552.8547961547,63.011967136518,55.4305125476238,53.21370578384734,0.0001105827343981957,0.00018941479708396779,0.00027516727227141444,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009424828,44.5872758556,-43.7364746805,8009426156,668.579565843,492.424870773,643.384574519,521.624873097,655.982070181,507.02487193499996,684.5872758556,555.7364746805,65.30395063997017,56.48962766492244,53.490783879323516,0.00010440999392563583,0.00018482068204529192,0.00028022247171451305,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009439836,47.8000253191,-46.7560524736,8009442135,684.92224301,509.305379317,661.187148827,544.325668159,673.0546959185,526.8155237379999,687.8000253191,558.7560524736,49.53433866177535,35.17985382348672,30.27344028436184,0.001470393514751219,0.0016357113790657323,0.0018054244800930533,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009457851,50.7330500974,-49.4898265821,8009458115,691.911110732,520.981227636,672.153149125,552.879265565,682.0321299285,536.9302466004999,690.7330500974,561.4898265821,40.52572535359204,26.05530619006776,20.47814642914227,0.0008515461574138652,0.0008463156677416975,0.0008703035620142157,1,-1,-1,-1,-1,-1,-1,-1,-1
8009472866,53.8324223414,-52.3536998101,8009474095,696.382476357,530.344168152,677.639766285,559.709541961,687.011121321,545.0268550564999,693.8324223414,564.3536998101,34.10499991329406,20.495293990100986,16.845483438839857,0.0006493007523750214,0.0005948073202231354,0.0005482496758420622,1,-1,-1,-1,-1,-1,-1,-1,-1
8009490874,56.9563979382,-55.2131864934,8009494070,696.133948341,532.192522568,680.191109263,559.072519391,688.162528802,545.6325209795,696.9563979382,567.2131864934,35.03032008297589,23.303588959802852,18.637203793350686,9.336610738946309e-05,6.513082547357729e-05,0.0001316479119357185,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009505884,60.0945467537,-58.057071857,8009506055,697.250448888,532.895780884,679.735345614,560.453042919,688.492897251,546.6744119015,700.0945467537,570.057071857,37.26996699018724,26.102625495877643,22.510762823340762,0.00011009802356073538,9.11985134376006e-05,0.00012130252451334047,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009523894,63.2396198088,-60.8773832086,8009526029,703.631283906,529.32510969,680.007403167,564.892838732,691.8193435365,547.108974211,703.2396198088,572.8773832086,43.554034593869545,28.185698721217612,24.5660098630268,0.0003660738592998345,0.00016795391540989877,0.00022269567658075572,1,-1,-1,-1,-1,-1,-1,-1,-1
8009541907,66.5645053166,-63.825272932,8009542009,706.103918605,530.323026023,684.79081252,565.572667924,695.4473655625,547.9478469735,706.5645053166,575.825272932,45.50457794427389,30.012358694108705,24.066773931102123,0.00016685939935740226,0.0002330251299793929,0.0003023452619752988,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009556918,69.6278141279,-66.5096194561,8009557989,705.082752375,532.682248128,688.864816303,562.981580171,696.9737843390001,547.8319141495001,709.6278141279,578.5096194561,46.05220460717633,33.1850278405331,25.92724595317468,0.00016087240447565073,9.579568489686715e-05,0.00030213840816284404,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009574936,72.8347668743,-69.2863692623,8009577975,706.371537968,537.34804248,694.709174076,564.48880737,700.540356022,550.918424925,712.8347668743,581.2863692623,44.411145992007626,32.762243230256814,24.712247971712994,0.00024219538890314909,0.000235998733291829,0.0003019904996851575,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009589940,76.0936030304,-72.0720203217,8009589975,708.571682952,540.58233876,694.262795655,567.545858428,701.4172393035,554.0640985939999,716.0936030304,584.0720203216999,44.13537905132235,33.40465564348835,27.380616822829253,0.00032597407848377447,0.00027213389169383106,0.000257455698265001,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009607948,79.3649961072,-74.8309635416,8009609977,710.741627825,545.871402916,699.411811101,570.529650547,705.076719463,558.2005267315,719.3649961072,586.8309635416,41.85747349246795,31.997761818576027,25.765527303735897,0.00028581604576378636,0.00027611471041423486,0.00029752434127218203,-1,-1,-1,-1,-1,-1,-1,-1,-1
8009622964,82.6631520578,-77.5736250109,8009625978,710.265421037,549.473671713,700.9601827,573.00958122,705.6128018685,561.2416264665001,722.6631520578,589.5736250109001,41.97272911019567,33.066850214340704,27.301765980472005,0.0002270863612248767,0.00019298720910140892,0.00018271436909822093,-1,-1,-1,-1,-1,-1,-1,-1,-1
