t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2195316427.0,5.69251573365,-5.69069473635,2195317850,666.428524697,475.153232871,623.25027642,491.76872987699994,644.8394005585,483.46098137399997,645.69251573365,517.69069473635,47.32248651195576,34.240342906733794,34.287058310396326,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
2195331449,8.76655502268,-8.75990844657,2195333845,662.591948588,481.415883867,618.365118414,483.011940531,640.478533501,482.213912199,648.76655502268,520.75990844657,41.70244330196732,39.42695939914095,48.468097029143706,0.0004591680746464939,0.000283568270304256,0.000626900233768058,1,-1,-1,-1,-1,-1,-1,-1,-1
2195352452,11.5804498607,-11.5651417984,2195353838,658.738549169,482.88247431699995,625.829588746,481.985474108,642.2840689575,482.43397421249995,651.5804498607,523.5651417984,41.30760001633656,42.168657138647106,48.907827731280996,0.00020622488079086157,9.097668191308509e-05,0.00037686772179952534,1,-1,-1,-1,-1,-1,-1,-1,-1
2195364463,15.0854844962,-15.0516917298,2195365835,657.410179386,481.25808417699994,631.7367891480001,480.17379825,644.573484267,480.71594121349995,655.0854844962,527.0516917298,45.852575707701874,47.513197374282285,52.37077879472992,0.00017490894531944782,0.00023858899329151038,0.0005150261708389521,1,-1,-1,-1,-1,-1,-1,-1,-1
2195382477,17.4969010827,-17.4442353619,2195385828,657.992456559,475.19430362699995,639.396329681,482.62806237,648.6943931200001,478.91118299849995,657.4969010827,529.4442353619,54.25219505671094,51.293991145118845,50.19347306847325,0.0003046902970451071,0.00022501787017955495,0.0004022974077541116,1,-1,-1,-1,-1,-1,-1,-1,-1
2195397487,20.6047003289,-20.5188404503,2195397826,658.176384151,468.391513046,639.603915086,479.085422735,648.8901496185,473.73846789050003,660.6047003289,532.5188404503,64.17328758508586,59.93632368285042,57.41222090771387,0.000567200913424069,0.0004314400643651328,0.00029577565317132965,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195415499,23.4337578095,-23.3076832113,2195417825,658.743022016,461.521903064,636.833365651,473.81414623,647.7881938334999,467.66802464700004,663.4337578095,535.3076832113,73.93473036557381,69.4255506483181,67.00026830883955,0.0003446642257081211,0.00030849795165011144,0.00029776604348021854,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195430510,26.5576106962,-26.3745128121,2195433828,656.03621866,460.931137859,634.950073428,472.598526839,645.493146044,466.764832349,666.5576106962,538.3745128121,78.15482080144413,74.64353962072713,72.97613817470814,0.0001731251164752395,0.00015411947728604983,0.00014007024515269893,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195451525,29.4056775447,-29.1577019471,2195453831,654.8010515,460.741296395,634.539710079,477.623368445,644.6703807895,469.18233241999997,669.4056775447,541.1577019471,81.73183825061902,76.10708721354673,72.47238936916128,6.247418060047002e-05,0.0001276645342549801,0.0002520407096559581,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195463536,32.7887841069,-32.4460342121,2195465833,658.271091378,460.18066449099996,632.586926605,482.91556493900003,645.4290089915,471.548114715,672.7887841069,544.4460342121,85.50681806969806,77.8631104013379,73.49957819995278,0.00029287093551414844,0.0002070021747334322,0.0004700037143487072,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195484541,35.4125128472,-34.9818268884,2195485836,659.049926048,462.072324435,633.04737009,484.074144106,646.0486480689999,473.0732342705,675.4125128472,546.9818268884,86.47171707353387,79.52808697228366,75.8431399263572,0.00010227054293784157,8.229716649351369e-05,6.23267137713378e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195499554,38.79297508,-38.2288149337,2195501838,658.943422487,467.72572001599997,641.022252778,486.582579753,649.9828376325,477.1541498845,678.79297508,550.2288149337,84.85732383914367,78.54890636919538,74.00993660240346,0.00035335574897859417,0.000354236019628218,0.0005224399405048203,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195514563,41.4812683442,-40.7936027607,2195517841,658.762838699,477.557451426,644.704565834,483.501609315,651.7337022665,480.52953037049997,681.4812683442,552.7936027607,78.59138319944354,78.14738540708314,78.44683679539075,0.0006144716429148456,0.00023760934897396158,0.00030002061312483906,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195532580,44.6609204233,-43.8059748732,2195533843,660.344586868,493.46304839199996,643.809329192,485.557667191,652.07695803,489.5103577915,684.6609204233,555.8059748732001,66.91729641739066,73.87031507643236,81.26301273237584,0.000998878436679752,0.0005616413453245066,0.00014013896095524216,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195550592,47.5866155422,-46.5562731339,2195553847,665.55555983,502.547046646,642.0627226390001,495.597779423,653.8091412345,499.0724130345,687.5866155422,558.5562731339,60.186384403508924,68.40502454449036,77.69296464550348,0.0005235203132192135,0.00048578698291913,0.0005094432224157113,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195565624,50.8961041547,-49.6411402289,2195565848,670.292455372,503.997391433,639.800163503,501.390402989,655.0463094375,502.69389721100003,690.8961041547,561.6411402289,61.215293174219745,68.99264627970675,78.99966132227097,0.0004127952614016048,0.0003188879565595083,0.0005181914115501004,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195583613,53.7676141549,-52.2940862146,2195585852,705.972607029,514.627847827,689.181724197,534.817454893,697.577165613,524.72265136,693.7676141549,564.2940862146,51.143886111936666,39.75438515137378,29.831228281374894,0.0018611324239332934,0.0023943800636631275,0.0029809748403956237,1,-1,1,-1,-1,-1,-1,-1,-1
2195598631,57.0546892306,-55.3027014226,2195601854,710.734095138,521.318010519,693.883663845,543.935102646,702.3088794915,532.6265565825,697.0546892306,567.3027014226,47.976222688734424,35.07194799650178,23.581774203402833,0.0005131596041406235,0.0005756776671174104,0.0006410849933878612,1,-1,1,-1,-1,-1,-1,-1,-1
2195616627,60.0127153445,-57.9832868213,2195617851,716.453630469,538.37277319,699.676711241,548.002399919,708.0651708549999,543.1875865545001,700.0127153445,569.9832868213,35.63044010625768,27.97948520857315,21.983454864267156,0.001124477986629212,0.0007518843799669899,0.0004424766011171766,1,-1,1,-1,-1,-1,-1,-1,-1
2195631646,63.3296716995,-60.957685561,2195633841,720.083087825,541.130203437,702.2367660489999,559.140357995,711.1599269369999,550.135280716,703.3296716995,572.9576855610001,35.96756275073014,24.12830412593221,13.860482813633833,0.0002850601438153189,0.0004756588653254631,0.0007147207821693667,1,-1,1,-1,-1,-1,-1,-1,-1
2195649664,66.3501699451,-63.6363063035,2195649832,725.877627792,545.990328471,700.008231512,562.905630003,712.942929652,554.447979237,706.3501699451,575.6363063035,35.49937480586857,22.190306091397158,14.222879531140713,0.0004729474993423156,0.00029183544083092276,0.0002736129384075056,1,-1,1,-1,-1,-1,-1,-1,-1
2195664663,69.5509670185,-66.4426574316,2195665823,727.132393727,544.076003358,706.46033246,562.930567034,716.7963630935001,553.503285196,709.5509670185,578.4426574316,38.60276515122774,25.970522747712288,15.816983608688115,0.00014313696906321136,0.00024811098939544313,0.00040348628215728126,1,-1,1,-1,-1,-1,-1,-1,-1
2195682678,72.7684984946,-69.2293432229,2195685811,728.611468721,542.99236898,707.3032268630001,556.012571431,717.9573477920001,549.5024702055,712.7684984946,581.2293432229,41.38920034075063,32.14838453940339,25.802224198931608,9.173282193972984e-05,0.00020841815002174392,0.00034866699584045033,1,-1,1,-1,-1,-1,-1,-1,-1
2195697689,76.1659090166,-72.1334085792,2195697805,727.446271253,542.949955931,710.656340907,560.1489025530001,719.05130608,551.5494292420001,716.1659090166,584.1334085792,42.70039044564974,32.711484614131315,24.609182637282846,9.721270030405131e-05,0.0001935088438585261,0.0004439483737384335,1,-1,1,-1,-1,-1,-1,-1,-1
2195715695,79.2804375538,-74.7601303074,2195717793,728.209455306,543.961715849,708.230564892,560.380844005,718.2200100990001,552.171279927,719.2804375538,586.7601303074,43.719922668871284,34.60510189299536,28.600112441491994,6.340420128128202e-05,5.193856344046552e-05,0.00012191511753895672,1,-1,-1,-1,-1,-1,-1,-1,-1
2195730717,82.7296737618,-77.6285356171,2195733784,727.971815025,544.093432967,711.3844168239999,559.105613047,719.6781159244999,551.599523007,722.7296737618,589.6285356170999,45.83585516141792,38.151249066492255,32.563225534412524,1.699096986088748e-05,9.794251552610675e-05,0.00021273908075750874,1,-1,-1,-1,-1,-1,-1,-1,-1
2195751721,85.909351915,-80.2341902214,2195753772,730.469252718,545.072620291,718.9608226739999,560.810759897,724.715037696,552.941690094,725.909351915,592.2341902214,47.38149822064736,39.31064681120668,32.18251127499925,0.00013420735660927725,0.00026079028539705137,0.0003885289175595368,1,-1,-1,-1,-1,-1,-1,-1,-1
2195763729,89.7472288218,-83.3289239314,2195765765,736.575854009,546.880081661,719.879605645,558.865703968,728.227729827,552.8728928145,729.7472288218,595.3289239314,48.9277062541191,42.48321380727194,37.77481167734146,0.0005310161540526434,0.0002929513695953549,0.00017936632443319776,1,-1,-1,-1,-1,-1,-1,-1,-1
2195784743,92.6431703666,-85.6270687309,2195785754,741.58296221,548.785301808,724.735687458,561.657647204,733.159324834,555.221474506,732.6431703666,597.6270687309,49.653177887766745,42.408735385543885,36.82835281314676,0.0002680139618858696,0.000273264123527867,0.0002802276763098759,1,-1,1,-1,-1,-1,-1,-1,-1
2195796751,96.4869831323,-88.6273945028,2195797747,739.558138749,552.326484416,725.0775541869999,559.7045077619999,732.3178464679999,556.015496089,736.4869831323,600.6273945028,48.39844947965928,44.806285056996515,42.48361717248434,0.0003401318628033929,9.646959549166035e-05,0.0001653325238257866,1,-1,-1,-1,-1,-1,-1,-1,-1
2195814762,99.4903951348,-90.9314841193,2195817734,742.691942778,550.920308039,728.457059009,557.979733311,735.5745008935,554.450020675,739.4903951348,602.9314841193,52.10961854175911,48.63935161379146,46.286006598067836,0.00017185322327516368,0.00018078648557874296,0.00018983303638360428,1,-1,-1,-1,-1,-1,-1,-1,-1
2195832777,103.128760586,-93.6747597005,2195833728,750.767306695,552.934733821,733.6298047439999,555.795029556,742.1985557195,554.3648816885,743.128760586,605.6747597005,53.29031540936538,51.318309234619015,50.77615228999145,0.0005203716930332764,0.0004141929441768514,0.0003510803077435726,1,-1,-1,-1,-1,-1,-1,-1,-1
2195850787,106.481803542,-96.1558960004,2195853720,754.277967501,555.528651546,742.066607149,564.106030532,748.1722873250001,559.817341039,746.481803542,608.1558960004,53.201569820248665,48.368105515689585,44.270583991776135,0.00021833689637812178,0.00040455885080253445,0.000592377922653233,1,-1,1,-1,-1,-1,-1,-1,-1
2195865807,110.344400569,-98.9575903385,2195869714,757.177838043,551.892788046,738.9995267319999,571.123936555,748.0886823875,561.5083623005,750.344400569,610.9575903385,59.458781837195346,49.5006506832837,41.41770317293316,0.00029077605781635036,0.00010585761754752588,0.0004788577125939725,1,-1,-1,-1,-1,-1,-1,-1,-1
2195883810,113.59272082,-101.266475075,2195885708,765.122515859,552.935685818,748.4669405860001,585.532531754,756.7947282225,569.234108786,753.59272082,613.266475075,61.42263675562857,44.148636812639324,28.203638686164282,0.000500990123636308,0.0007277535582058115,0.0010779439989507759,1,-1,1,-1,-1,-1,-1,-1,-1
2195898847,117.459233974,-103.958018248,2195901702,768.818698046,555.199210197,750.599751326,591.812817464,759.709224686,573.5060138305,757.459233974,615.958018248,61.8115699507894,42.511588270347254,25.100661805974138,0.0002709892344052652,0.00032333426027305906,0.000414690594244812,1,-1,1,-1,-1,-1,-1,-1,-1
2195916826,120.866728849,-106.278539551,2195917696,770.866529534,561.032900279,754.621126724,591.737485172,762.7438281289999,576.3851927255,760.866728849,618.278539551,58.11247051536932,41.93537897704759,27.266006554918157,0.0003865625711190049,0.0002615430504897104,0.0002514743613087452,1,-1,1,-1,-1,-1,-1,-1,-1
2195931860,124.757175751,-108.868587707,2195933690,772.557828859,564.776099118,758.53188278,585.869027962,765.5448558195001,575.32256354,764.757175751,620.868587707,56.632300544993186,45.55283478897064,35.54888823744846,0.00025681866854739954,0.00018730898499060865,0.00044092464788534177,1,-1,1,-1,-1,-1,-1,-1,-1
2195949885,128.494976371,-111.297066885,2195953682,777.893059765,561.980927791,766.134205492,595.532428031,772.0136326285,578.756677911,768.494976371,623.297066885,62.03219232685025,44.67915836062346,27.864823879511313,0.00030127525258245527,0.00036633710994717387,0.0006150154985925997,1,-1,1,-1,-1,-1,-1,-1,-1
2195964864,132.212338911,-113.653722883,2195965678,778.103452921,563.660243161,766.184997165,591.930760245,772.144225043,577.795501703,772.212338911,625.653722883,62.27276091776275,47.85826965126104,34.25736501260741,0.0001410839959659341,8.086089183926812e-05,0.00030026891522240206,1,-1,-1,-1,-1,-1,-1,-1,-1
2195982883,136.011013474,-116.001373473,2195985670,790.249589839,567.74793096,769.3093445610001,601.362920616,779.7794672,584.555425788,776.011013474,628.001373473,61.91295818784083,43.60907719423511,27.46851901421113,0.00064103296076718,0.0005100900439423692,0.0004970066022856951,1,-1,1,-1,-1,-1,-1,-1,-1
2195997894,139.848873161,-118.310874711,2196001664,793.671299358,569.929409731,772.430153905,612.661324686,783.0507266315001,591.2953672085,779.848873161,630.310874711,61.9433675150333,39.14666896843441,19.1453391582475,0.0002537169222625798,0.0004684168327338716,0.0007328681042911128,1,-1,1,-1,-1,-1,-1,-1,-1
