t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4279927843.0,2.94563673035,-2.94538433188,4279931187,649.4908175,507.23470084,640.52184325,491.419465834,645.006330375,499.327083337,642.94563673035,514.94538433188,10.114051177413796,15.753659392781397,23.650446422938355,0.0,0.0,0.0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
4279942856,5.78711480111,-5.78520153272,4279943185,649.461700787,500.052733211,642.75538111,489.113413674,646.1085409484999,494.5830734425,645.78711480111,517.78520153272,18.109196971387256,23.20435439057075,28.8316289548345,0.0005986019878642064,0.00040593177140575313,0.0002675766286714708,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
4279960873,8.63245066168,-8.6261042479,4279963181,649.158615612,496.843403609,643.774004407,489.062058731,646.4663100094999,492.95273117,648.63245066168,520.6261042479,23.788520324612026,27.758021234116597,31.935771000596652,0.00016121270908148452,8.347348930604892e-05,5.100605279089849e-05,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
4279975884,11.579924885,-11.5646189017,4279979180,650.294191118,500.776090797,641.97777889,489.540561124,646.1359850040001,495.1583259605,651.579924885,523.5646189017,22.82476997689802,28.923242558351042,35.3530439335789,0.0002558507170473171,0.0001393958051708681,0.00011618651849296399,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4279993899,14.5336261897,-14.5034007683,4279995178,651.931579315,507.88944292800005,642.165265599,491.35055033,647.048422457,499.619996629,654.5336261897,526.5034007683,18.794948108962714,27.906015355778752,37.26525509961087,0.00045626772803697673,0.00028466148340170903,0.00011374382109205235,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4280008907,17.4956860039,-17.4430312216,4280011177,653.413654275,506.68901067400003,640.890696973,490.784174698,647.1521756239999,498.736592686,657.4956860039,529.4430312216,23.117275663804932,32.40175264580114,42.07413514771989,0.00011921026795034348,5.5595713896893104e-05,8.717685250896669e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4280026932,20.4563408996,-20.3723148581,4280027175,651.629652033,495.697358049,639.777156647,488.31043708199996,645.70340434,492.0038975655,660.4563408996,532.3723148581,37.72218038895832,42.97974234265572,48.673172636566065,0.000696055002469313,0.00043047929806934194,0.00016957195689776836,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4280041942,23.4283858131,-23.3023974378,4280043174,649.944639826,493.75337311199996,638.063381888,483.959551967,644.0040108569999,488.85646253949994,663.4283858131,535.3023974378,43.68217975640134,50.344127870212375,57.2666674878047,0.00016079843437726823,0.00022357085084157198,0.00029228329892058794,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4280059970,26.4113868456,-26.2312764798,4280063172,649.56353622,496.957242038,640.233044222,482.137003375,644.898290221,489.5471227065,666.4113868456,538.2312764798,44.58021971463832,53.225559226763416,61.90212514667395,0.00016133891633024944,5.650226621282349e-05,0.0001416926610510216,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4280074982,29.5275347947,-29.2764895736,4280075171,650.992702333,504.966894533,641.988599966,484.72982221300003,646.4906511495001,494.848358373,669.5275347947,541.2764895736,40.766735292339156,51.82923282147447,62.89609305107691,0.0006780695796091133,0.00046130717056801977,0.0002609587001103901,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
