t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1292034743.0,2.94345962578,-2.94320778649,1292035382,646.517460422,499.86120099,633.860009717,512.152971725,640.1887350695,506.00708635750004,642.94345962578,514.94320778649,15.499690664679495,9.351084085528552,9.50234073921542,0.0,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1292049751,6.05520183562,-6.05301026702,1292051380,645.697428301,501.047821287,634.296770053,511.65832217699995,639.997099177,506.353071732,646.05520183562,518.05301026702,17.00895217667064,13.175324267190721,13.384795618729894,9.016132755127715e-05,2.4722626082376076e-05,4.124747370558122e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292067719,8.76880889208,-8.76215719206,1292071377,646.195852418,499.462872286,635.452005254,510.896449777,640.823928836,505.1796610315,648.76880889208,520.76215719206,21.45412879906866,17.491006423284063,16.573154254237483,8.308607388620252e-05,7.17836725542683e-05,6.920246668612664e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292082785,11.8542471776,-11.8378290072,1292083375,645.602826094,499.371456968,634.644667349,509.61429441,640.1237467215,504.492875689,651.8542471776,523.8378290072,25.25239842717961,22.623701285021806,22.326633743462082,5.0010903231957405e-05,8.17452777837029e-05,0.00012628457470157482,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292100757,14.676057086,-14.644936197,1292103373,645.693937123,499.15760068,633.739429246,506.576096135,639.7166831845,502.8668484075,654.676057086,526.644936197,28.917677860676378,28.092353522801336,29.001736616016636,1.1623955898295608e-05,8.381866529489573e-05,0.00015852535368069431,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292114820,17.7680585632,-17.712913883,1292115371,645.9448141,498.012942305,633.559904012,505.447789759,639.7523590559999,501.730366032,657.7680585632,529.712913883,33.83308007974739,33.2804509129194,34.275807729766484,9.766865380709024e-05,9.476931129714976e-05,9.522414340262106e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292132786,20.6022899973,-20.5164601221,1292135368,644.701211706,494.43511668699995,634.21692749,506.794753127,639.459069598,500.61493490699996,660.6022899973,532.5164601220999,41.26782049791442,38.27196205975117,36.84825050641355,0.00018941811060945653,5.7675914647922755e-05,7.494438127807555e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292150846,23.7051516714,-23.5746701266,1292151369,642.538042983,491.606611966,636.247521206,509.302711939,639.3927820945,500.45466195250003,663.7051516714,535.5746701266,48.79791623256513,42.71423988077773,38.001805980577664,0.00022253996360052926,1.0839326049169957e-05,0.000201671401958035,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292165862,26.551602683,-26.3686281887,1292167369,640.162930511,488.27113200599996,636.816031407,510.550624345,638.489480959,499.4108781755,666.551602683,538.3686281887,56.62262041602218,48.01238342077569,40.719105306455184,0.00025591888529843065,8.627349124215125e-05,8.570683182935706e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292183833,29.6805926387,-29.4256565369,1292187367,639.57865359,486.678051377,638.410258546,512.82851621,638.9944560680001,499.7532837935,669.6805926387,541.4256565369,62.47741196013127,51.75157608904787,42.3748773348724,8.485077127493381e-05,3.0508848200558164e-05,0.0001390314516719385,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292198899,32.542346327,-32.2071893776,1292199367,639.190454007,486.265185534,637.899301564,514.749511274,638.5448777854999,500.507348404,672.542346327,544.2071893776,66.85525058465217,55.366993492045566,45.474117360390146,4.7225605148577105e-05,7.315955113959629e-05,0.00016564895682853967,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292216867,35.6888964553,-35.2481709349,1292219365,641.385262418,486.86839379199995,633.881055287,518.21810879,637.6331588525,502.54325129099993,675.6888964553,547.2481709349,69.44391115131177,58.709190122677846,50.89833092833752,0.00011382091775900262,0.00011154738179115466,0.0002654388263349782,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292234930,38.5768297538,-38.021915936,1292235364,641.849476264,488.575929461,633.140830739,516.677438782,637.4951535015,502.6266841215,678.5768297538,550.021915936,71.58566719847353,62.72170375913737,56.358532301210076,0.00011060140971975879,1.0079714550793151e-05,0.00010683591552896948,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292249937,41.7521628755,-41.0511588538,1292251363,644.173910307,491.549810895,634.3561322859999,514.450302214,639.2650212965,503.0000565545,681.7521628755001,553.0511588538,72.07316329155655,65.65264686917799,61.12617973476849,0.0002359219402258983,0.0001130584749788093,0.00015858135548853944,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292267915,44.6622022834,-43.8071844805,1292271361,649.281868509,496.63816516199995,637.647592124,514.003411747,643.4647303165,505.32078845449996,684.6622022834,555.8071844805,68.94012521819921,65.16216601800181,62.91207342946571,0.0003605308038739197,0.00023993727183172398,0.00016609956328585238,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292282992,47.8655553857,-46.817373908,1292283361,651.146525664,502.641178175,638.423513983,517.202373648,644.7850198235001,509.92177591150005,687.8655553857,558.817373908,67.11223517910439,65.16680173033892,64.6244822393657,0.0005238287963793654,0.0003988895172309159,0.00027430989135520853,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292300992,50.8111644872,-49.5623253458,1292303359,670.970107577,522.398438724,662.140240363,531.620085946,666.5551739699999,527.009262335,690.8111644872,561.5623253458,43.90304721359325,42.21690703259552,41.455513389784116,0.0013995360235754847,0.001383903005251042,0.0013879009618061654,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292315961,54.0491223354,-52.5529454186,1292319358,681.515014187,532.882504903,673.495486132,539.835626598,677.5052501595001,536.3590657505,694.0491223353999,564.5529454186,34.060544175452314,32.68936459021212,32.14650542222123,0.0009294200570954457,0.0008999759334199314,0.0008760290189671593,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292334025,57.1696975474,-55.4074050033,1292335357,689.136419776,542.460855717,678.194290585,546.42095808,683.6653551805,544.4409068985,697.1696975474,567.4074050033,26.208087931901243,26.642584295826765,28.29305610663488,0.000765081077332711,0.0006351548756219607,0.0005056459955916175,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292349049,60.3114238293,-58.2525257805,1292351357,692.792389948,550.6341401569999,678.293200827,548.363907656,685.5427953875001,549.4990239065,700.3114238293,570.2525257805,21.00992444014238,25.471949789642395,31.046960359738986,0.0005596060850740917,0.0003372066398499683,0.0001215915982341614,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292367062,63.3166570693,-60.9460815392,1292367358,695.648764363,557.5497215180001,680.4967861480001,550.712130911,688.0727752555001,554.1309262145,703.3166570693,572.9460815392,17.20013024537118,24.215408372474034,31.8605566398647,0.000467611713748636,0.00032984273913335896,0.00020125237383278004,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292382066,66.6395030148,-63.891358812,1292383362,697.435362745,562.8736532219999,684.371912147,551.169757986,690.903637446,557.021705604,706.6395030148,575.891358812,15.942924980506968,24.56992627969267,33.27165686370026,0.0003508940611317025,0.00025281388361544634,0.00024381740966764593,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292400051,69.6951166172,-66.5682484715,1292403368,699.080515242,567.386247493,688.4705456260001,553.322203746,693.7755304340001,560.3542256195001,709.6951166172,578.5682484715,15.41774653565089,24.19057363308088,32.98249820802593,0.0002400843497564495,0.0002198968629618482,0.00023140314300865115,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292415098,73.0647571889,-69.4841666757,1292415371,700.817937645,568.865870776,692.108416155,554.849787416,696.4631769,561.8578290959999,713.0647571889,581.4841666757,17.584253761625366,25.706139244957374,33.89038784196272,0.0001901263958486447,0.0002565736653069404,0.0003287162843467775,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1292433116,76.163662238,-72.1315013255,1292435377,703.615113753,570.14024354,696.9755667539999,558.762479132,700.2953402535,564.451361336,716.163662238,584.1315013255,18.794184299955923,25.28065569976554,31.808336884493105,0.0001536436928311599,0.00023129550414705617,0.0003121494952594159,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
