t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4152285621.0,2.94563966322,-2.945387264,4152287763,635.853193279,532.364401992,671.52689149,538.317914941,653.6900423845,535.3411584665,642.94563966322,514.945387264,18.80757479866332,23.05275846361505,36.92103744476778,0.0,0.0,0.0,-1,1,1,1,1,1,-1,1,1
4152303679,5.58185425419,-5.58013737365,4152303761,636.413899432,539.270544266,669.254983712,533.850784061,652.8344415720001,536.5606641635,645.58185425419,517.58013737365,23.54835762377965,20.318967001859857,28.725441718985,0.00043310830166076313,9.311874582887652e-05,0.00031326845288168664,-1,1,1,1,1,1,-1,1,1
4152318721,8.64821485169,-8.64183363147,4152319759,636.683011305,550.371267077,664.703375297,529.691449115,650.6931933010001,540.031358096,648.64821485169,520.64183363147,32.046923548227156,19.49706633877895,18.4299679143614,0.0006940857817022,0.00025491128187060165,0.00038541126796001117,-1,1,1,1,1,1,-1,1,1
4152336679,11.4647769695,-11.4499224762,4152339756,635.371012145,554.720600851,0.0,0.0,0.0,0.0,651.4647769695,523.4499224762,35.16908574652601,0.0,0.0,0.0002271796584240472,0.04228622880027476,0.04250354038933962,-1,1,0,0,0,0,-1,0,0
4152351736,14.5519615862,-14.5216218627,4152351754,636.574803078,554.729411778,663.7270591609999,530.031795473,650.1509311195,542.3806036255,654.5519615862,526.5216218627,33.44932943923755,16.458322263269878,9.82363142028167,0.00010033532068265366,0.0,0.0,-1,1,-1,1,1,1,-1,-1,1
4152369713,17.3771732704,-17.3255781502,4152371753,636.886304801,549.526928406,661.403527834,533.238655862,649.1449163175,541.382792134,657.3771732704,529.3255781502,28.77447206792445,14.599536416945332,5.614597781712208,0.00026060306526285815,7.085009419236222e-05,0.0001980171695513674,-1,1,-1,1,1,1,-1,-1,1
4152384715,20.4741980889,-20.3899527062,4152387756,641.656367989,545.504033449,661.777482349,534.085467797,651.716925169,539.794750623,660.4741980889,532.3899527062,22.936648477870058,11.468254495879522,2.1385325075281894,0.00038992481904170863,0.00018888736642359274,5.784580706911436e-05,-1,1,-1,1,1,1,-1,-1,1
4152402775,23.3149596916,-23.1907827611,4152403758,643.149730432,538.3133666719999,661.499880967,537.2076074080001,652.3248056995,537.76048704,663.3149596916,535.1907827611,20.405563000633993,11.286578970222594,2.713317606333535,0.00045894894637440916,0.00013268001243269968,0.000195879053621068,-1,1,-1,1,-1,1,-1,-1,-1
4152417748,26.4279187873,-26.2474722803,4152419761,639.607987903,539.153473425,667.056198518,534.144524231,653.3320932105,536.648998828,666.4279187873,538.2474722803,26.83522928377595,13.193019552614762,4.150773194871465,0.00022745837746334372,9.37331370181007e-05,0.0003964690435712696,-1,1,-1,-1,1,-1,-1,-1,-1
4152435768,29.2848135772,-29.0398580692,4152439764,637.685929108,542.658822464,673.3291619290001,536.3483699,655.5075455185,539.5035961819999,669.2848135772,541.0398580692,31.640330993993725,13.86265543636349,6.194095158491837,0.00019985612600468557,0.00017942585705188612,0.00033239188682256327,-1,1,-1,-1,1,-1,-1,-1,-1
