t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
9131643060.0,2.94443814706,-2.94418605655,9131645871,632.624924792,520.461110641,630.390010621,513.361721178,631.5074677064999,516.9114159095,642.94443814706,514.94418605655,11.70165854722189,11.60492508173074,12.65376803955798,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
9131658070,5.7400929418,-5.73822591798,9131661874,630.661762233,510.884567651,632.580769725,514.046869465,631.621265979,512.4657185579999,645.7400929418,517.73822591798,16.562870783909517,15.071184713436812,13.667256490867803,0.0006108663046122374,0.0002778949936063029,0.0001434355032865958,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9131676074,8.68764886148,-8.68118001699,9131677876,627.33348555,518.236217366,640.170087664,522.853226501,633.751786607,520.5447219335,648.68764886148,520.68118001699,21.493676584011812,14.936485600480196,8.79014417865363,0.0005043091701853055,0.0005221349076074892,0.0007264960048632602,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
9131691110,11.6412481234,-11.6256980113,9131693879,631.796397312,522.368424166,638.597903033,532.627168547,635.1971501725,527.4977963565,651.6412481234,523.6256980113,19.88463832330882,16.89383032392881,15.84788070854701,0.00038006396493947255,0.00044377382073499956,0.0006186078350748402,0,0,1,-1,-1,-1,1,-1,1,-1,-1,-1
9131709098,14.6184192666,-14.5876628419,9131709882,628.291223564,526.107615961,638.362531199,527.066745775,633.3268773815,526.5871808679999,654.6184192666,526.5876628419,26.331571897075573,21.291541890555134,16.26294614524457,0.00032026570163526977,0.00012998675802576869,0.0003477724282372996,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
9131724107,17.5693070557,-17.5159867855,9131725885,631.733251942,521.321930166,633.377518015,523.481978353,632.5553849784999,522.4019542595,657.5693070557,529.5159867855,27.104322675944548,26.005879267296983,24.932948376660498,0.00036836484211014213,0.00026593388258573593,0.00038368474632015517,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9131742124,20.519025062,-20.4342273956,9131745890,634.824697272,524.371055933,634.510588313,518.460843569,634.6676427925,521.415949751,660.519025062,532.4342273956,26.929783040627225,28.101537457892036,29.524468457403533,0.0002170528657047718,0.00011652383943973042,0.0002573052659982572,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9131757127,23.6280836588,-23.4988637469,9131757893,638.682072752,524.773863913,633.385900926,518.242318405,636.0339868389999,521.5080911590001,663.6280836588,535.4988637469,27.15380418282759,30.938259435637907,34.819218451612656,0.0003231150668136412,0.00011409209093928653,9.545282700327233e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9131775142,26.473078366,-26.2917115274,9131777897,639.679706261,528.902402285,639.039493085,520.006132024,639.359599673,524.4542671545,666.473078366,538.2917115274,28.39091257438568,30.440361259499912,32.96913737338391,0.00021232573931878864,0.00022210222997961078,0.00029605792226158477,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9131793170,29.4604191169,-29.211067637,9131793900,638.642466971,532.235584624,641.973564814,521.544588507,640.3080158925,526.8900865655,669.4604191169,541.211067637,32.098371762188094,32.48004175810539,33.79789284614615,0.0002181366525895868,0.00016334094880895167,0.00020702044131053803,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
9131808162,32.469938063,-32.1369908825,9131809901,638.506295308,537.136382352,642.94451756,521.227552898,640.725406434,529.181967625,672.469938063,544.1369908825,34.677623173836,35.09085363705116,37.371015568815096,0.00030639892316003793,0.00014558952561365729,6.383359766813881e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
