t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4699448336.0,2.94350926767,-2.94325741564,4699449738,618.937774827,505.319615081,649.308210708,526.924420507,634.1229927675,516.1220177939999,642.94350926767,514.94325741564,25.86290350716731,8.898931810018702,13.566786408221514,0.0,0.0,0.0,0,0,0,-1,-1,-1,1,1,1,-1,-1,1
4699466297,5.8052291731,-5.80329788813,4699469742,618.305128048,510.480258754,648.856394781,525.29812716,633.5807614145,517.889192957,645.8052291731,517.80329788813,28.45843397045457,12.224769525185605,8.092099689284053,0.0002599118856250185,9.240612178940261e-05,8.437755088142633e-05,0,0,0,-1,-1,-1,1,1,1,-1,-1,1
4699484357,8.86938651418,-8.86250347571,4699485744,617.074800073,512.605476208,648.046449659,523.492980437,632.560624866,518.0492283225,648.86938651418,520.86250347571,32.84926523174255,16.549629107167743,2.7561992147684804,0.00015345944180483016,6.453025493470772e-05,0.00012364243011329522,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
4699499324,11.8332424168,-11.8169112469,4699501747,616.895352113,514.076401372,646.640679269,524.801853916,631.7680156910001,519.439127644,651.8332424168,523.8169112469,36.27028689579641,20.537242094097603,5.285151284996922,9.259706070199184e-05,9.998221872386672e-05,0.00012002534009595864,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
4699517386,14.6404565898,-14.6095611522,4699517750,617.600131697,515.567752068,644.906139825,528.897651308,631.253135761,522.232701688,654.6404565898,526.6095611522,38.651095922575145,23.79335357444556,9.99961396447565,0.00010307425137559475,0.00017750585596060044,0.0002779442276032374,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
4699532402,17.7354435807,-17.680601082,4699533753,617.867294015,517.585696091,645.045909048,529.89939376,631.4566015314999,523.7425449254999,657.7354435807,529.680601082,41.662406033909576,26.941381745644634,12.691420601829112,0.00012719817858041768,9.520033937493283e-05,6.320353561179745e-05,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
4699550377,20.5686663364,-20.4832542792,4699553758,618.729084841,522.52044297,644.311334683,526.463151107,631.520209762,524.4917970385,660.5686663364,532.4832542792,43.009396518585824,30.127665329141248,17.3361608983239,0.0002504090038622751,3.758796780341535e-05,0.00017565016154872176,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4699565432,23.8466934774,-23.713873675,4699565761,0.0,0.0,644.309440248,586.126356031,0.0,0.0,663.8466934774,535.713873675,0.0,0.0,54.06591015643515,0.06747044054592362,0.06839289031155134,0.0049706910734046705,1,1,1,0,0,0,0,-1,1,0,0,-1
4699583451,26.5188093228,-26.3365073571,4699585766,0.0,0.0,0.0,0.0,0.0,0.0,666.5188093228,538.3365073571,0.0,0.0,0.0,0.0,0.0,0.043540198749308694,0,0,1,0,0,0,0,0,0,0,0,0
4699598482,29.7523254707,-29.4955522722,4699601770,0.0,0.0,640.456707123,534.290156096,0.0,0.0,669.7523254707,541.4955522722,0.0,0.0,30.168708763056085,0.0,0.0,0.0,0,0,0,0,0,0,0,-1,-1,0,0,-1
4699616520,32.6416414679,-32.3034385853,4699617770,616.800706376,520.927953072,643.572611764,534.046734716,630.18665907,527.4873438939999,672.6416414679,544.3034385853,60.536132639278215,45.66406213941949,30.825451532600937,0.0,0.0,0.0001953374054125518,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4699634461,35.6573079705,-35.2177375666,4699637766,620.811929566,526.682010566,645.759373151,521.084950716,633.2856513585,523.883480641,675.6573079705,547.2177375666,58.56391052325629,48.37194259397858,39.709055076266516,0.00035078046790467044,0.0002377005621345817,0.0006573790886439928,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
