t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4709041755.0,2.94566959541,-2.9454171885,4709045407,645.268951166,519.468607025,642.720488337,559.365822917,643.9947197515,539.417214971,642.94566959541,514.9454171885,5.084966425971776,24.49427265581829,44.42097648278,0.0,0.0,0.0,1,1,1,1,-1,1,1,1,-1
4709056794,5.63212562422,-5.63036195158,4709057407,642.3320792,521.891346555,641.020860694,558.345958894,641.676469947,540.1186527245,645.63212562422,517.63036195158,5.389461586521361,22.83353747723117,40.97589045566036,0.00031726789169955294,0.00020183699897062798,0.00016517786604856204,-1,1,-1,1,-1,1,-1,-1,-1
4709074768,8.57086195569,-8.56465031435,4709077407,643.103091068,520.830161368,639.745299329,559.749637379,641.4241951985,540.2898993735,648.57086195569,520.56465031435,5.4742136056131905,20.979997525829734,40.166575245275894,6.558531279381394e-05,1.5245324162221294e-05,9.483367130313833e-05,-1,1,-1,1,-1,1,-1,-1,-1
4709092831,11.5203775442,-11.5053061664,4709093407,645.283015355,521.003487457,637.624413726,558.249717704,641.4537145405,539.6266025805,651.5203775442,523.5053061664,6.72040057838561,19.006154321727905,37.420207689573715,0.00013667525136849614,4.1497083253871515e-05,0.0001623546798830915,-1,-1,-1,1,-1,1,-1,-1,-1
4709107840,14.6073914225,-14.5767044058,4709109408,647.89566706,520.670103603,639.017684076,556.188836008,643.456675568,538.4294698055,654.6073914225,526.5767044058,8.940647457640429,16.273491072542576,33.465165667833325,0.00016460448180695018,0.0001458313880822185,0.00015546882413512505,-1,-1,-1,1,-1,1,-1,-1,-1
4709125819,17.4330493464,-17.3809564007,4709129408,645.310383457,517.626827388,644.349480811,553.732094463,644.829932134,535.6794609255,657.4330493464,529.3809564007,16.885454601911672,14.0893478457457,27.64340229692623,0.00019965734039051688,0.00015369110608734788,0.0002935286844683402,-1,-1,-1,1,-1,1,-1,-1,-1
4709140875,20.533844779,-20.4488640024,4709141409,644.166211009,518.989155513,644.445916748,555.059300646,644.3060638785,537.0242280795001,660.533844779,532.4488640024,21.191111057433265,16.860451636674778,27.749833757067496,0.00014824297494694268,0.00012025694573219114,0.00011088285390160033,-1,-1,-1,1,-1,1,-1,-1,-1
4709158848,23.3741857155,-23.2490650945,4709161415,645.189820619,521.811449292,645.239750652,554.764489587,645.2147856355,538.2879694395,663.3741857155,535.2490650945,22.610631402470897,18.411918718144566,26.64037402505385,0.0001500642643165779,7.780366990130904e-05,4.232776186168121e-05,-1,-1,-1,1,-1,1,-1,-1,-1
4709173859,26.4858885644,-26.3042600971,4709177421,647.544030066,519.862138841,646.373461665,550.184195454,646.9587458655001,535.0231671475,666.4858885644,538.3042600971,26.436827339870224,19.800880609890005,23.35899355425725,0.00019095883380142268,0.00023125052211209586,0.0002947967129122781,-1,-1,-1,-1,-1,1,-1,-1,-1
4709191917,29.3394275402,-29.0931103826,4709193426,651.099701706,517.506312243,646.83725141,550.904847982,648.968476558,534.2055801125,669.3394275402,541.0931103826,29.81651631202105,21.503807038306867,24.54828151447711,0.00026649749829651866,0.00013556198461869322,5.3545475092492775e-05,-1,-1,-1,-1,-1,1,-1,-1,-1
