t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7802473128.0,2.94352321509,-2.94327135948,7802473214,649.27946278,506.47258563300005,629.389120763,522.925491314,639.3342917715,514.6990384735001,642.94352321509,514.94327135948,10.578121139738592,3.6174854963071064,15.730151341788112,0.0,0.0,0.0,0,0,0,1,-1,-1,-1,-1,1,-1,-1,-1
7802491114,5.83666014054,-5.83469732667,7802493211,646.309425604,513.644327095,628.378465385,530.862131076,637.3439454945001,522.2532290854999,645.83666014054,517.83469732667,4.216955046227914,9.573381062239633,21.783080457445454,0.00038817868627587086,0.00039065837507722335,0.0004000964972009635,0,0,0,1,-1,-1,1,-1,1,-1,-1,-1
7802506139,8.67645083534,-8.67000695434,7802509209,642.623567685,520.6696427869999,629.9430590769999,534.4012282690001,636.283313381,527.535435528,648.67645083534,520.67000695434,6.052883161294926,14.167708546627884,23.226846655618544,0.0004959064745905079,0.0003367694837276789,0.00024187505131719104,1,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
7802524148,11.6267008487,-11.6112088822,7802525208,640.545538701,521.932115094,631.797667112,533.8231914830001,636.1716029065,527.8776532885,651.6267008487,523.6112088822,11.207654103031228,16.033171871936155,22.304151352836328,0.000151976301846496,2.250073143443705e-05,0.00012142013266619079,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
7802542173,14.5797184338,-14.5492051293,7802545208,643.52646547,516.292623512,631.289635558,532.156878381,637.408050514,524.2247509465,654.5797184338,526.5492051293,15.078854981532702,17.328279383592193,23.955666545923247,0.00031894274449181993,0.00019282439035481314,8.710188594050248e-05,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
7802557191,17.6745687375,-17.6202873075,7802557208,645.63577625,514.2162262969999,630.750560966,532.790595499,638.193168608,523.503410898,657.6745687375,529.6202873075,19.550386701349225,20.419136319021447,27.11001749370302,0.00024665283408687453,8.884841519470955e-05,6.933207137204278e-05,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
7802575204,20.5137747904,-20.4290419328,7802577209,645.626132925,512.939333377,628.13465578,534.4183597169999,636.8803943524999,523.6788465469999,660.5137747904,532.4290419328,24.525305704566374,25.201241838691125,32.44017159535661,6.38432745134318e-05,6.621892687532112e-05,0.000154042421958229,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
7802590219,23.6117290077,-23.4827757859,7802593209,646.035158276,513.205569071,625.425019102,536.0411166380001,635.730088689,524.6233428545,663.6117290077,535.4827757859,28.376218523701134,29.921783878186968,38.19079153315903,3.0502509023356296e-05,9.302377876367966e-05,0.00019739980598767646,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
7802608236,26.4569576851,-26.2759197333,7802609209,644.664514515,512.522128481,623.2326562630001,539.4105156530001,633.9485853890001,525.966322067,666.4569576851,538.2759197333,33.73675063175298,34.76090424669667,43.2391898782753,9.57241185571647e-05,0.00013943730632435004,0.0002512414841538057,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
7802623241,29.5842522105,-29.3317697701,7802625210,645.671433989,514.526222505,622.622373476,542.793193849,634.1469037325,528.659708177,669.5842522105,541.3317697701,35.9215845902713,37.63491480222227,46.984612530191995,0.00014016802080082005,0.00016878179423875547,0.00021481714723151375,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1
