t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3625151242.0,2.94456042943,-2.94430830751,3625153633,656.794768424,500.755509866,641.799961477,506.798426646,649.2973649505,503.77696825600003,642.94456042943,514.94430830751,19.82801711484658,12.84786399013417,8.225903889860934,0.0,0.0,0.0,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
3625166249,5.82120452114,-5.81925725356,3625169633,657.40788091,497.31543412400003,641.025679806,499.364324063,649.216780358,498.33987909350003,645.82120452114,517.81925725356,23.551174761961303,19.773115808250544,19.067816245221923,0.00021839281580862354,0.0003398553945563842,0.0004671447234622759,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
3625184256,8.76973798395,-8.76308417099,3625185633,658.242659192,496.490335815,639.5025365609999,493.362967088,648.8725978765,494.9266514515,648.76973798395,520.76308417099,26.05575846079217,25.836637471355132,28.924858484962215,7.335812198380436e-05,0.00021440856621949498,0.00038697671767705096,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
3625202279,11.7201962058,-11.704328004,3625205633,658.92466039,501.417532255,640.2647546540001,496.176824763,649.594707522,498.797178509,651.7201962058,523.704328004,23.422330561647005,24.997675854191733,29.81594499307323,0.0002487086166200445,0.00019686557623771982,0.00014576326214493473,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
3625217276,14.8712131758,-14.8388369541,3625217634,658.016966643,503.445325482,639.543681945,498.626839137,648.780324294,501.0360823095,654.8712131758,526.8388369541,23.604070493702455,26.511904394438748,32.10685338776136,0.00018512440956485962,0.0001985181982130184,0.0002128090780732296,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
3625232288,17.6321026445,-17.5782103502,3625233634,656.888515607,501.227285419,640.73493285,504.476628067,648.8117242285,502.85195674299996,657.6321026445,529.5782103502,28.36067464177956,28.144123849887645,30.25894545724337,0.0001555371672538574,0.00011350911847535648,0.0003731156261605903,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3625250299,20.5984181019,-20.512636409,3625253634,658.311702573,495.879425873,642.562556289,502.17503245,650.437129431,499.02722916150003,660.5984181019,532.512636409,36.70451174018007,34.993203425583765,35.29394459828997,0.0002766995792549019,0.00020778885403818233,0.00014694854387655405,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3625265319,23.5705737679,-23.4422900406,3625265634,661.598064072,499.53684214099997,644.143629525,503.083474994,652.8708467985,501.3101585675,663.5705737679,535.4422900406,35.959588198021876,35.769911323858345,37.742536664045375,0.00040974980221284986,0.0002780730681559869,0.0001519562353238077,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3625283324,26.5516391525,-26.3686639095,3625285634,661.961477204,494.66924798800005,643.937873027,504.742623477,652.9496751155,499.70593573250005,666.5516391525,538.3686639095,43.9398286136132,40.98560693404977,40.52274686576585,0.00024405707295030953,8.030792003122112e-05,8.359290378241338e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3625301339,29.5464952668,-29.2949701883,3625301633,660.390462752,502.926743227,643.931454399,501.404223712,652.1609585755,502.1654834695,669.5464952668,541.2949701883,39.445579873617085,42.81791233726004,47.40677138442888,0.0005253835899540249,0.0001614422649841808,0.00020866341242787017,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
