t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4783375111.0,5.68053995026,-5.67873041807,4783378637,628.939055958,478.86249699300004,619.337764683,513.926883838,624.1384103205,496.3946904155,645.68053995026,517.67873041807,42.27265385059965,30.28322485826738,26.608610665379494,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783393119,8.62610686603,-8.61977442323,4783394639,630.431360613,478.496257779,621.290510747,503.530195874,625.86093568,491.01322682650004,648.62610686603,520.61977442323,45.88506778559736,37.347030400376994,32.237997924390854,9.602478073267313e-05,0.0003531070994312467,0.0006610726574909746,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783408139,11.5783171559,-11.5630175384,4783410641,634.129866053,475.792472241,619.576512396,524.084156449,626.8531892245,499.938314345,651.5783171559,523.5630175384,50.85738337646992,34.197347151501944,32.006047766865855,0.0002863028905779372,0.0005611845648461888,0.0012889202646254624,-1,-1,-1,-1,-1,1,-1,-1,-1
4783426141,14.531422043,-14.5012103428,4783426643,631.390211532,481.53221064699994,617.408082035,517.703810136,624.3991467835,499.6180103915,654.531422043,526.5012103428,50.573971146779535,40.38143697215167,38.15149569477165,0.00039745377671287997,0.00015465925224636767,0.0004211199665089281,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783444157,17.4915472603,-17.4389297251,4783446646,643.059113281,486.422428959,633.3894062769999,517.348279019,638.224259779,501.885353989,657.4915472603,529.4389297251,45.37305906291459,33.621836694803825,26.964736870138186,0.0006325138154992302,0.0007003851211912917,0.0007991440505468735,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783459167,20.5964656985,-20.5107082947,4783462648,646.864948149,482.068585215,628.533247303,518.019303341,637.699097726,500.04394427799997,660.5964656985,532.5107082947,52.27774244360428,39.72883368265614,35.18594593597911,0.0003613774422333484,0.00011966209637866363,0.0003063555086708895,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783477176,23.4274410983,-23.3014678821,4783478651,649.207116382,479.56035057699995,632.046287865,512.320922439,640.6267021235,495.940636508,663.4274410983,535.3014678821,57.52642691370587,45.48789667875736,38.8957870098324,0.0002144449403068821,0.00031498063458499124,0.0004183122653571098,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783492195,26.5457478924,-26.3628935885,4783494653,651.140062312,475.744538165,633.343441342,512.864568134,642.2417518269999,494.3045531495,666.5457478924,538.3628935885,64.4856075736743,50.31720965023601,41.863561258573476,0.00026730813076061903,0.0001436661883371737,8.789338663105563e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783510196,29.398033475,-29.1502496059,4783510655,651.728171206,459.189209489,636.926462312,517.165504127,644.327316759,488.177356808,669.398033475,541.1502496059,83.84411803847371,58.60604241912023,40.369183165892615,0.001035231303992685,0.00040447518575011045,0.0003498228186210103,-1,-1,-1,-1,-1,-1,-1,-1,-1
4783525210,32.3994564758,-32.0686510563,4783526657,645.000611894,463.295047121,635.702413119,519.724300876,640.3515125065001,491.50967399850003,672.3994564758,544.0686510563,85.29403131001811,61.55905117869942,44.03771539069588,0.000492531845333371,0.00032418546205156677,0.0001772591474670526,-1,-1,-1,-1,-1,-1,-1,-1,-1
