t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
13566502011.0,5.80331637457,-5.8013869974,13566504571,653.8518054,492.891157178,638.906654764,509.163695416,646.379230082,501.02742629700003,645.80331637457,517.8013869974,26.17819178720693,16.783844439727357,11.053219315027567,0.0,0.0,0.0,1,-1,1,-1,-1,-1,-1,-1,-1
13566517035,8.74819998318,-8.7415950373,13566520582,656.399959397,497.345987521,636.606672038,508.335380395,646.5033157175001,502.840683958,648.74819998318,520.7415950373,24.615114730257464,18.041123103490662,17.358884255458523,0.0003205368050755318,0.00011351561070179121,0.00015268198342199003,1,-1,-1,-1,-1,-1,-1,-1,-1
13566535025,11.7056208252,-11.6898116719,13566536594,652.124002468,492.976811512,640.681341952,500.484568862,646.40267221,496.73069018699994,651.7056208252,523.6898116719,30.715849687434154,27.475725563723522,25.690815840305643,0.00038180036812184937,0.00038164018312253296,0.0005524128581759917,1,-1,-1,-1,-1,-1,-1,-1,-1
13566553049,14.6576186447,-14.6266146589,13566556609,652.184075837,492.655966938,642.954960731,501.283762208,647.569518284,496.969864573,654.6576186447,526.6266146589,34.06058309246946,30.492031621079132,27.914375733538705,1.6308771020245066e-05,5.9510680508390176e-05,0.00012040919887278097,-1,-1,-1,-1,-1,-1,-1,-1,-1
13566568051,17.625799364,-17.5719646712,13566568618,651.905584142,487.620314166,644.434441608,511.754398288,648.170012875,499.687356227,657.625799364,529.5719646712,42.339837532712075,31.34488347384157,22.16929388290301,0.00041996400564116933,0.00023174683368091796,0.0008805598655935576,-1,-1,-1,-1,-1,-1,-1,-1,-1
13566586071,20.5780974911,-20.4925683757,13566588634,663.459013653,490.859598567,654.262032008,505.94099191,658.8605228305,498.4002952385,660.5780974911,532.4925683757,41.73252751780107,34.13551157337741,27.29246958413112,0.000599467708717552,0.0005379550209463842,0.0005704578715396407,1,-1,-1,-1,-1,-1,-1,-1,-1
13566601076,23.5528351618,-23.4248392875,13566604640,666.290926712,485.894772803,659.690411765,497.015280102,662.9906692385,491.45502645249996,663.5528351618,535.4248392875,49.605691521198146,43.973406409672855,38.603271251547866,0.00035709733822814104,0.0005048434327332309,0.0006526802683087008,1,-1,-1,-1,-1,-1,-1,-1,-1
13566619098,26.5291360667,-26.3466224957,13566620641,670.763375256,484.380188063,660.810087602,500.825925202,665.7867314289999,492.6030566325,666.5291360667,538.3466224957,54.13229005770129,45.749589971135194,37.9540543387272,0.00029510310750593645,0.00018889889803987215,0.000248218011586954,1,-1,-1,-1,-1,-1,-1,-1,-1
13566634103,29.5216699581,-29.270773044,13566636641,669.079937227,481.246636359,655.990902825,496.828115658,662.535420026,489.0373760085,669.5216699581,541.270773044,60.025762074173436,52.69853369859488,46.45676974069064,0.0002223200631192155,0.00030159150865428604,0.0003913469481770838,-1,-1,-1,-1,-1,-1,-1,-1,-1
13566652107,32.5198933265,-32.1854226288,13566652642,671.846920741,482.885486847,659.017536748,491.956151084,665.4322287445,487.42081896549996,672.5198933265,544.1854226288,61.30362973718309,57.20537752937631,53.94636632131413,0.00020098134296539933,0.00020732091254339769,0.00035844956949315386,-1,-1,-1,-1,-1,-1,-1,-1,-1
