t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
19644963069.0,2.94564122731,-2.94538882768,19644965015,635.956269866,522.921875105,615.2917703090001,517.4224974580001,625.6240200875,520.1721862815,642.94564122731,514.94538882768,10.605453566848379,18.09303652056158,27.764593350758012,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
19644981082,5.68798663862,-5.68616998296,19644985015,640.263132585,534.350579122,622.547785247,525.893738645,631.405458916,530.1221588835,645.68798663862,517.68616998296,17.52516971262754,18.93790954888534,24.552659810839955,0.0006106642735343694,0.0005753846315905542,0.0005576999193760062,1,1,1,-1,1,-1,1,-1,1,-1,-1,-1
19644996095,8.75776473874,-8.7511381212,19644997015,645.980118041,534.106785467,623.727166841,521.003706024,634.8536424409999,527.5552457455001,648.75776473874,520.7511381212,13.641430907453955,15.479680146358662,25.03187211664103,0.00047684843598893526,0.00035822685123432273,0.00041918704372860435,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
19645014112,11.5700585328,-11.5547915879,19645017016,646.473681825,530.198604965,622.1194710890001,517.828491588,634.296576457,524.0135482764999,651.5700585328,523.5547915879,8.373369198688101,17.279572932289668,30.002126799174754,0.00019695131640495958,0.00017925302071724477,0.00017794244696910268,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
19645029119,14.6640827603,-14.6330378241,19645033016,649.135757011,520.222336735,621.291887642,512.295888668,635.2138223265,516.2591127015,654.6640827603,526.6330378241,8.465191908288968,22.043841620551408,36.32158109083556,0.0006453335259674585,0.0004880310051623363,0.0003496347951352994,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19645047126,17.4893256584,-17.4367281095,19645049016,647.104249507,518.889398507,625.937915805,516.414370853,636.521082656,517.65188468,657.4893256584,529.4367281095,14.80189070403343,24.053061120479647,34.133169384824896,0.00015186017235324485,0.00011938552560237481,0.0003880413214926337,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19645065143,20.5883064255,-20.5026504786,19645069012,649.381845052,523.528315799,627.786898151,517.333017036,638.5843716014999,520.4306664175,660.5883064255,532.5026504786,14.357000364185394,25.0979271436965,36.13931603632381,0.0002584457443659992,0.00017308655472632033,0.00010325153867647778,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19645080152,23.4256310158,-23.2996868411,19645081009,645.01550864,525.655679493,630.900209344,516.933916752,637.957858992,521.2947981225,663.4256310158,535.2996868411,20.783153842045714,29.064485542954714,37.35243721491382,0.00040485225064717384,8.896829522497773e-05,0.0002616310414021189,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19645098165,26.5454373333,-26.3625894033,19645101004,640.643812713,524.089132105,627.345687336,514.567922006,633.9947500245,519.3285270555,666.5454373333,538.3625894033,29.574072110842764,37.7073305039645,45.85636920209621,0.00023225300288657046,0.0002212591495032297,0.0002135513845782925,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
19645113170,29.3971557202,-29.1493938606,19645117000,636.354401825,526.954297191,630.568684129,508.123799059,633.4615429769999,517.539048125,669.3971557202,541.1493938606,35.96281905576984,42.99786842372311,50.97391605623499,0.0003224753250928607,0.00011673100294539538,0.00045043553504576497,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
