t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5695623161.0,2.9455936753,-2.9453412879,5695626850,651.643452891,509.53280452900003,672.342865431,502.89822085,661.993159161,506.2155126895,642.9455936753,514.9453412879,10.244428197931876,20.952795953988417,31.76999681340469,0.0,0.0,0.0,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
5695641162,5.6908784701,-5.6890590431,5695642851,651.093350889,511.259528566,671.189913853,507.31432968300004,661.141632371,509.28692912450003,645.6908784701,517.6890590431,8.397950368568134,17.587540569255566,27.528817896046828,0.00011325747815278129,0.00019919199156779452,0.00028524051594587486,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
5695656183,8.63651072587,-8.63015535981,5695658853,653.466784447,508.961364495,670.450963384,509.14217932199995,661.9588739155,509.0517719085,648.63651072587,520.63015535981,12.629023100292155,17.650618241352866,24.654491238293552,0.0002064583869313658,5.314344887464012e-05,0.00012320762630615675,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
5695674185,11.6181698343,-11.602711899,5695674855,649.39802542,500.598320614,671.706375626,505.04462807699997,660.552200523,502.82147434549995,651.6181698343,523.602711899,23.111275594690447,22.62027273490829,27.348464071572046,0.0005811951694682086,0.0003991452823016361,0.0002678137431928597,1,0,0,-1,-1,1,-1,1,-1,-1,-1,-1
5695689197,14.5428214123,-14.5125387041,5695690857,650.494568301,498.46529064,670.14966345,498.50303394400004,660.3221158755,498.484162292,654.5428214123,526.5125387041,28.33789824991112,28.618003578005585,32.064090121127514,0.0001498799698620173,0.00027142922776158477,0.0004202143461939863,0,0,0,-1,-1,1,-1,1,-1,-1,-1,-1
5695707215,17.4989764573,-17.4462920497,5695710859,649.97752238,492.131764391,667.36949791,493.59359312099997,658.6735101449999,492.862678756,657.4989764573,529.4462920497,38.06502654443868,36.60246290902466,37.18659992820285,0.0003176980337687564,0.00029288272070057827,0.00028207075439173646,0,0,0,-1,-1,1,-1,1,-1,-1,-1,-1
5695722219,20.4659030048,-20.3817595584,5695722861,646.592309481,489.619668869,670.406204621,498.03673649,658.4992570510001,493.8282026795,660.4659030048,532.3817595584,44.9563454630388,38.60368433611189,35.75458300400038,0.00035123164576049507,8.174655110613722e-05,0.0004484034849775591,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
5695740234,23.4373114444,-23.3111797874,5695742864,649.608352414,490.652154339,668.736814932,505.61397758,659.172583673,498.13306595949996,663.4373114444,535.3111797874,46.75113540723176,37.4219193891019,30.16634807467232,0.0001593697990753645,0.00021782746793994864,0.0003878897655880068,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
5695755246,26.4282106098,-26.2477581656,5695758866,646.507918118,496.81725804300004,668.5115148030001,502.215202966,657.5097164605,499.5162305045,666.4282106098,538.2477581656,45.97069059050141,39.7450723090756,36.09273043943371,0.00043124679997740955,0.00013516630636472917,0.00021286300760237333,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
5695773251,29.4080212716,-29.1599868691,5695774868,649.508514027,504.06438065300006,662.929164274,499.343130323,656.2188391504999,501.70375548800007,669.4080212716,541.1599868691,42.096013933837476,41.60226820526061,42.31577813762203,0.0004901728957026566,0.00015873052510753798,0.00039231677492257313,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5695791265,32.409479416,-32.0783699776,5695794870,651.735055345,498.062282125,664.38795613,494.760312807,658.0615057375,496.411297466,672.409479416,544.0783699776,50.447122335429036,49.77965599022414,49.966144527173704,0.0003200565484227034,0.0002801751769032498,0.00024044575635625282,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5695806274,35.421064975,-34.9900706308,5695806871,649.367211778,497.024809994,667.257735797,495.836451214,658.3124737875,496.43063060400004,675.421064975,546.9900706308,56.350071312414336,53.37565801228669,51.800894999094396,0.00021541171627132926,2.0974219273780342e-05,0.00025538837235378594,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5695824292,38.4420902185,-37.8928899616,5695826873,651.347160494,499.32129035800006,668.079341947,494.14188913699996,659.7132512205001,496.73158974750004,678.4420902185,549.8928899616,57.372658150397875,56.3639357272597,56.70591366588696,0.00015159304446622427,7.163001001096255e-05,9.415237768436821e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
