t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6189694045.0,2.94583181383,-2.94557936522,6189696031,649.396177294,491.701222825,625.573150641,440.540149579,637.4846639675,466.120686202,642.94583181383,514.94557936522,24.12275000455838,49.12936542075056,76.40666222787725,0.0,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
6189712058,5.65209821466,-5.6503157184,6189716027,654.103240315,482.359002293,0.0,0.0,0.0,0.0,645.65209821466,517.6503157184,36.28909762022134,0.0,0.0,0.0005231570349771051,0.03949382001763454,0.038263939532505585,1,1,1,1,-1,0,0,0,0,-1,0,0
6189727093,8.74317678834,-8.73658320499,6189728024,653.384113038,480.454700065,0.0,0.0,0.0,0.0,648.74317678834,520.73658320499,40.54834643456152,0.0,0.0,0.00016967255123977057,0.0,0.0,0,0,0,1,-1,0,0,0,0,-1,0,0
6189748115,11.5487955976,-11.5336125587,6189752018,649.499865009,480.85798996,631.6930580659999,434.232714296,640.5964615375,457.545352128,651.5487955976,523.5336125587,42.7247806400873,66.89098695664403,91.48169622087742,0.00016275435949143817,0.0,0.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189763098,14.7989036137,-14.766996369,6189764014,649.295887111,487.642584791,635.5276741280001,430.44450418900004,642.4117806195,459.04354449000004,654.7989036137,526.766996369,39.509527609852945,68.84698069255226,98.23137373393831,0.0005658269774883165,0.000196208132116639,0.00044933744221360434,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189778124,17.6023090189,-17.5486886288,6189780010,653.79945646,484.64220346,632.711013029,437.720714546,643.2552347445001,461.181459003,657.6023090189,529.5486886288,45.06721755112456,69.85640004281656,95.14175445201862,0.00033830386164516893,0.00014367845180380683,0.0004877694236770101,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189796172,20.4327145874,-20.3489781676,6189800005,649.764127296,486.376525338,598.750873584,279.939110009,624.2575004400001,383.1578176735,660.4327145874,532.3489781676,47.19412223957571,153.51432665450656,259.83723954316196,0.00021966681209087814,0.004016163600313264,0.008071764808575696,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189811123,23.5379821427,-23.410226967,6189812002,647.376194134,483.45982061300003,619.908008953,437.393237294,633.6421015435001,460.4265289535,663.5379821427,535.410226967,54.406324191070624,80.72371798041378,107.28888490934612,0.000314206436472473,0.006487999006357975,0.013242411617224848,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189829180,26.3905916677,-26.2109035395,6189831997,637.671406239,480.257824895,635.758001828,441.550943291,636.7147040335001,460.904384093,666.3905916677,538.2109035395,64.67882911790889,82.80674040082577,101.39774886815236,0.0005110966691722354,0.00015551581933427374,0.0008195167753833256,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189844141,29.3772563113,-29.1299930814,6189847993,634.889912961,482.597793229,581.2570624069999,264.56698346,608.0734876839999,373.58238834450003,669.3772563113,541.1299930814,67.936700471268,178.41062720864474,290.2624103541105,0.00022723512410157743,0.005745131949038728,0.011576988845175626,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189862159,32.3781435022,-32.0479839449,6189863989,636.374693602,485.599579621,560.865259812,280.55627981099997,598.619976707,383.07792971599997,672.3781435022,544.0479839449,68.64739159448312,177.06390238397992,286.1171112958657,0.0002093601193051675,0.0008376491856209129,0.001619967059879308,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189880169,35.3937307599,-34.9637215663,6189883991,638.244698424,483.753388734,639.965912579,461.30578306,639.1053055015,472.529585897,675.3937307599,546.9637215663,73.31846138772886,82.80875775285031,92.69526811120393,0.00013137691925251425,0.004908852411250426,0.009864014383270942,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189897171,38.5554499517,-38.0014453108,6189899992,641.190504099,475.069733936,639.4484966709999,466.546050321,640.319500385,470.8078921285,678.5554499517,550.0014453108,83.73112054744962,87.94092735981928,92.16374964053055,0.0005730712292694502,0.0001316651750073562,0.00032908878989501133,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189912187,41.4370035685,-40.7515016898,6189915996,640.022415116,473.97317779,645.824440538,470.065920287,642.923427827,472.01954903850003,681.4370035685,552.7515016898,89.00108119091445,89.44799436146121,90.02866219999274,0.0001001090089648546,0.00017945694841425334,0.0004550739708174597,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189927197,44.499200065,-43.6533382558,6189927999,680.883530263,499.094055415,1081.66273734,627.295286824,881.2731338015,563.1946711195,684.499200065,555.6533382558,56.674734614135666,196.91839096310332,403.5733441834816,0.003996125997563707,0.021260771075535007,0.03860130942402648,1,1,1,-1,-1,1,1,1,1,-1,1,1
6189945213,47.5491058279,-46.5211472113,6189948003,686.505356299,505.45341925,978.75851001,520.288445129,832.6319331545001,512.8709321895001,687.5491058279,558.5211472113,53.07799133401355,152.09526263699541,293.70845509213314,0.000424315997912155,0.0034987448856315163,0.007421410061153897,0,1,1,-1,-1,1,-1,1,-1,-1,-1,-1
6189960218,50.7734876248,-49.5273590975,6189964007,687.224023468,515.9154414980001,691.590819688,477.753002969,689.407421578,496.83422223350004,690.7734876248,561.5273590975,45.74981664339196,64.70755824282396,83.77834312306662,0.0006552534917221894,0.009005218855203263,0.01813926429303816,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
6189978231,53.7285881783,-52.2581826508,6189980011,690.292381975,513.8643149659999,683.394485085,469.215930412,686.8434335300001,491.540122689,693.7285881783,564.2581826508,50.51088410733605,73.04328579095376,95.60242359567376,0.000230616832164209,0.0003675522412945069,0.0007394875344046751,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6189996241,56.9912137479,-55.2448968386,6190000015,698.354124651,513.117770188,878.008812672,573.440483025,788.1814686615,543.2791266065001,696.9912137479,567.2448968386,54.144282852207745,94.28690648242288,181.12359428975404,0.00040473081280572313,0.005687957655230123,0.011036077736101761,0,1,1,1,-1,1,-1,1,1,-1,-1,1
6190011251,59.9789377048,-57.9528245971,6190012018,699.203321748,517.930799134,685.029192672,476.534136971,692.11625721,497.23246805250005,699.9789377048,569.9528245971,52.027807116924095,73.14418637552163,94.60732569060688,0.0004071790200585367,0.00887535106214783,0.017990866972084563,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6190029296,63.1446919094,-60.7927052843,6190032023,687.513319802,521.047529926,0.0,0.0,0.0,0.0,703.1446919094,572.7927052843,54.05462946706064,0.0,0.0,0.0006047664811404095,0.042599942617006156,0.04171335919535753,1,1,1,-1,-1,0,0,0,0,-1,0,0
