t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5978091794.0,5.6254183035,-5.62366092249,5978092559,644.988760107,526.52347144,650.842900726,499.67682046,647.9158304165001,513.10014595,645.6254183035,517.62366092249,8.922553496995812,5.070323002898203,18.689869058266957,0.0,0.0,0.0,-1,1,1,-1,1,-1,-1,-1,-1
5978109766,8.56419945678,-8.55800227944,5978112557,639.164154157,530.381485331,647.223818701,506.658893938,643.193986429,518.5201896345,648.56419945678,520.55800227944,13.596384479051919,5.743854832742139,13.96358955489422,0.00034935679892325,0.000359454518233541,0.00039325397656120775,-1,1,-1,-1,-1,-1,-1,-1,-1
5978124783,11.5114394082,-11.4964030371,5978128558,637.188094734,529.016647377,647.309010127,509.098113604,642.2485524305,519.0573804905,651.5114394082,523.4964030371,15.350286649705547,10.271611184759013,14.999038317932456,0.00015008946033199486,6.795769802997212e-05,0.00015253464765984558,-1,1,-1,-1,-1,-1,-1,-1,-1
5978142843,14.4670024409,-14.4371899391,5978144561,638.315711431,528.580690248,648.970146348,513.48183415,643.6429288895,521.031262199,654.4670024409,526.4371899391,16.292906274226645,12.098951317254736,14.073260834938608,7.554567368559987e-05,0.00015101615625080287,0.00029293864375389944,-1,1,-1,-1,-1,-1,-1,-1,-1
5978157814,17.4252442557,-17.3732210399,5978160563,641.556175885,527.682230357,651.425168178,518.135294894,646.4906720315,522.9087626255,657.4252442557,529.3732210399,15.958909124486116,12.702523068971516,12.739383697765403,0.00021014330697436244,0.00021315836191764036,0.0003287934258499185,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978175880,20.3916204927,-20.3083862452,5978176565,640.02948012,529.931920594,650.93429785,518.303303706,645.4818889850001,524.11761215,660.3916204927,532.3083862452,20.500349986009308,17.011433623016593,16.89920970039525,0.00016990413762285256,9.839216781324923e-05,3.242258552090525e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978190880,23.3629399818,-23.2379989107,5978192569,639.611954156,530.334842858,650.427751273,516.398268074,645.0198527145001,523.366555466,663.3629399818,535.2379989107,24.251809560824075,21.8494855764727,22.852889640734002,3.6255711156017386e-05,5.509845668190438e-05,0.00012317112155037457,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978208881,26.3444259134,-26.1656728261,5978212574,638.632956969,529.794893641,653.178038721,515.138215008,645.905497845,522.4665543245,666.3444259134,538.1656728261,28.948151153780916,25.77231270787527,26.525790568135214,5.5887294912655185e-05,6.311839007073094e-05,0.00015122202703118416,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978226917,29.3322538796,-29.0861158612,5978228578,637.698227744,529.484856708,655.193068647,515.77000479,646.4456481955001,522.627430749,669.3322538796,541.0861158612,33.694225373014966,29.40271715013473,28.996931541304644,6.153495211265576e-05,3.5216121953359605e-05,0.0001319516219234698,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978241917,32.4663146329,-32.1334777809,5978244582,634.804266942,527.075866269,654.855767959,517.655141545,644.8300174505,522.365503907,672.4663146329,544.1334777809,41.344793466197565,35.17967607196977,31.799900062342704,0.00023527873756970164,0.00010226973836614383,0.00011966227329507061,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978259948,35.3395722719,-34.9115106432,5978260586,635.375255553,527.54231805,653.313841692,516.262937351,644.3445486225,521.9026277005,675.3395722719,546.9115106432,44.41072204458095,39.82631940147788,37.742123051382514,4.606947696282691e-05,4.1912738715359995e-05,0.00012980773124105914,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978274973,38.3642439962,-37.8183271947,5978276590,637.012870626,524.980141224,648.354470933,513.11669429,642.6836707795001,519.048417757,678.3642439962,549.8183271947,48.23765709398379,47.11571533869081,47.40882130127388,0.00019000320393626366,0.00020634069161511994,0.00036698179391021996,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978292966,41.3987580565,-40.7151220839,5978296595,643.391765069,527.457745376,648.985409405,510.396684889,646.1885872370001,518.9272151325,681.3987580565,552.7151220839,45.634050818622796,48.79937279612137,53.30549031218447,0.00034207240102826443,0.00017530674680993778,0.00013957648164261816,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978308002,44.4500325881,-43.6069200276,5978308598,645.360375275,528.931255807,649.841222811,512.988987644,647.600799043,520.9601217254999,684.4500325881,555.6069200276,47.324331695923576,50.57931044851967,54.90043601685333,0.00020486507987706613,0.00020622245647074005,0.00022743627512965156,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978325973,47.5116218517,-46.486041829,5978328604,646.996677531,531.882903623,651.530580875,515.314666491,649.2636292029999,523.598785057,687.5116218517,558.486041829,48.468419364746815,51.76900256650188,56.199670446911306,0.00016869261358117466,0.0001558983195419808,0.00014368156953977612,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978341010,50.7314396665,-49.4883317535,5978344608,646.360290644,541.810115419,651.565691297,513.187203052,648.9629909705,527.4986592355,690.7314396665,561.4883317535,48.53896438619483,53.85073021186691,62.18484444928578,0.0006215689058217536,0.00024440421118312946,0.00013295133343478078,-1,-1,-1,-1,-1,-1,-1,-1,-1
5978359052,53.6887374345,-52.2215159295,5978360612,689.216578554,608.536097005,695.185369193,569.563349454,692.2009738735001,589.0497232294999,693.6887374345,564.2215159295,44.53967109161781,24.87274247334235,5.547530263461635,0.004955219274057602,0.004700078405481139,0.004453933769608475,-1,1,-1,1,1,1,-1,-1,1
5978374017,56.9480007398,-55.2055377719,5978376617,681.868701968,598.958538505,700.280547994,566.384269985,691.0746249809999,582.671404245,696.9480007398,567.2055377719,35.15164728722477,16.543565775485558,3.4322517359999862,0.0007542325472497273,0.0004046864499105696,0.00037523358207438255,-1,1,-1,1,1,-1,-1,-1,-1
5978392086,59.9382572338,-57.9161325136,5978392617,697.56695605,608.446188979,704.93227846,570.959248584,701.249617255,589.7027187814999,699.9382572338,569.9161325136,38.602957406540774,19.829993979884282,5.101797638486202,0.0011464120195265484,0.0007730061344738496,0.0004077808920204088,-1,1,1,1,1,1,-1,1,1
5978410057,63.096263571,-60.7494952138,5978412615,694.918451539,611.049685649,706.538094856,574.130714665,700.7282731975,592.590200157,703.096263571,572.7494952138,39.16351870048599,19.981515234138595,3.7086344881611675,0.0001857116718433327,0.00014672312742142427,0.00017775946633324745,-1,1,-1,1,1,1,-1,-1,1
5978425069,66.2786071291,-63.5731806203,5978428614,701.798851723,614.696477558,708.916362026,576.282191406,705.3576068745001,595.489334482,706.2786071291,575.5731806203,39.37893563536135,19.93743780208178,2.7313819195343996,0.0004867244572496359,0.00034140930313756413,0.00020045156683337048,-1,1,-1,1,1,1,-1,-1,1
5978443129,69.4692708572,-66.3714485657,5978444613,703.996237796,610.741510123,709.984748725,577.03865576,706.9904932605,593.8900829414999,709.4692708572,578.3714485657,32.829483336056,15.715353997402064,1.4290045819091919,0.0002827932105973736,0.000142858328136934,8.182256643125425e-05,-1,1,-1,1,1,-1,-1,-1,-1
5978458106,72.6897121399,-69.1615255431,5978460611,708.359427582,610.589868274,709.567927022,578.304089007,708.963677302,594.4469786405,712.6897121398999,581.1615255431,29.74523020989587,13.798065067844123,4.232078198731782,0.0002728981205685297,0.00012815760523075218,8.32800594036262e-05,-1,1,-1,1,-1,-1,-1,-1,-1
5978476114,75.9358525118,-71.9380254947,5978476610,710.656473944,609.614834881,713.210876689,577.124397834,711.9336753165,593.3696163575,715.9358525118,583.9380254947,26.21393481189974,10.245600446329775,7.338325090475444,0.00015597338726120228,0.0001974727583235597,0.00023933980286262407,-1,1,-1,1,-1,-1,-1,-1,-1
5978491135,79.2100722693,-74.70116699,5978492609,715.598329063,612.778513513,719.540098523,580.723179093,717.569213793,596.750846303,719.2100722693,586.70116699,26.32627377106133,10.182753597793905,5.987090831514944,0.00036675891879809133,0.0004107796007093654,0.0004550794164888323,-1,1,-1,1,1,-1,-1,-1,-1
5978509162,82.5069391668,-77.4446147572,5978512607,719.457568114,615.132185004,727.766690475,582.137469118,723.6121292944999,598.634827061,722.5069391668001,589.4446147572,25.86793244544175,9.256427356560497,9.003297241377245,0.00022603972467524143,0.0003165210328681961,0.00041740558488237753,-1,1,1,1,1,-1,-1,1,-1
5978527174,85.8356762742,-80.1742394745,5978528611,721.603866159,616.332746083,732.271869443,583.964157741,726.937867801,600.148451912,725.8356762742,592.1742394745,24.526346209821977,8.050024233511946,10.432162986498028,0.00015366511077373438,0.0002283169013688385,0.000303762966380069,-1,1,1,1,1,-1,-1,1,-1
5978542213,89.3336213984,-82.9980808245,5978544627,724.903393958,618.562445066,736.340831791,585.93921684,730.6221128745001,602.250830953,729.3336213984,594.9980808245,23.977201197799502,7.366314866365622,11.452685893528761,0.00024864297226891293,0.00026485348237244316,0.0002824036042542906,-1,1,1,1,1,-1,-1,1,-1
5978557199,92.5586312715,-85.5604369781,5978560644,732.513115922,622.137981147,737.486184762,585.690296299,734.999650342,603.914138723,732.5586312715,597.5604369781,24.577586313982692,6.806474856024164,12.852276963377504,0.0005249343132944468,0.00029236977034404415,7.317787073445854e-05,-1,1,1,1,1,-1,-1,1,-1
5978575214,95.9762020632,-88.2320161418,5978576661,735.729013007,625.258954127,742.850628608,590.044933309,739.2898208075001,607.651943718,735.9762020631999,600.2320161418,25.028158688655974,8.12621648854062,12.28960524029073,0.00027978688233981175,0.00035525110896806293,0.0004313805733561204,-1,1,1,1,1,-1,-1,1,-1
5978593238,99.4137605544,-90.8731361927,5978596689,739.741099568,628.70445136,743.668338322,590.620190673,741.704718945,609.6623210165001,739.4137605544,602.8731361927,25.83338913310072,7.165299778737599,12.970586181406453,0.0002640555940107733,0.00015688978985446076,4.991936701159466e-05,1,1,1,1,1,-1,1,1,-1
5978608285,102.889585494,-93.4960492714,5978608707,740.702174564,629.664879162,748.328788502,590.25407196,744.515481533,609.959475561,742.889585494,605.4960492714,24.26761432150757,4.7503381113693175,16.18341131292989,0.00011305606054287061,0.00023518277324895395,0.0003889839372471922,-1,1,1,1,1,-1,-1,1,-1
5978626269,106.393724807,-96.0913015369,5978628737,743.774795382,633.484946971,748.47378445,589.074994701,746.124289916,611.2799708360001,746.393724807,608.0913015369,25.52833758328024,3.2000323528851307,19.129730102527144,0.0002447548616033171,0.00010391108519300524,5.9308995386569104e-05,-1,1,-1,1,1,-1,-1,-1,-1
5978641275,110.094714771,-98.7783233892,5978644761,747.599261053,644.50664653,749.836586217,591.620576678,748.717923635,618.063611604,750.094714771,610.7783233892,33.820512579629955,7.414241579883455,19.159485624642485,0.0007280566022373806,0.0004532298977715967,0.00018019369757009935,-1,1,-1,1,-1,-1,-1,-1,-1
5978659339,113.512600254,-101.210048058,5978660786,750.795219262,650.299438646,750.908522578,597.324475347,750.85187092,623.8119569964999,753.512600254,613.210048058,37.18880279929574,10.930688620990574,16.09759736417549,0.0004128508271376135,0.00038263064198818816,0.00036216845193359656,-1,1,-1,1,-1,-1,-1,-1,-1
5978674307,117.123849812,-103.727006364,5978676810,756.32281863,654.342796937,756.587954755,599.757114152,756.4553866925,627.0499555445,757.123849812,615.727006364,38.624097821597516,11.342663756204608,15.978881086453297,0.00042739539885925266,0.00040388084998211205,0.00038557696987395805,-1,1,-1,1,-1,-1,-1,-1,-1
5978692374,120.770237932,-106.213495326,5978692834,756.346374742,656.273388867,761.216334845,603.026323436,758.7813547935,629.6498561515,760.770237932,618.213495326,38.31613318011209,11.608014691136441,15.193722140153678,0.00012049024179785094,0.00021770450085888398,0.0003536280654064956,-1,1,-1,1,1,-1,-1,-1,-1
5978707377,124.456939284,-108.670968578,5978708858,761.225711848,657.738845731,766.083428519,600.803685023,763.6545701835,629.271265377,764.456939284,620.6709685779999,37.208444570729654,8.637644424513395,19.933750853422914,0.0003179389361381171,0.0003050361497552795,0.0003339104777897159,-1,1,-1,1,1,-1,-1,-1,-1
5978725359,128.183535344,-111.096971873,5978728888,760.877141144,661.12784642,766.538662893,599.495740562,763.7079020184999,630.3117934909999,768.183535344,623.096971873,38.72635814294243,8.490285309922463,23.658481032716164,0.00017008883644875988,5.201667339216517e-05,6.91414509819055e-05,-1,1,-1,1,-1,-1,-1,-1,-1
