t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4370278187.0,5.67852816644,-5.67672055552,4370279740,644.858482626,513.617589985,631.709486311,494.96134640199995,638.2839844685,504.28946819349994,645.67852816644,517.67672055552,4.141137002916639,15.293717739815747,26.666877456752218,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370296210,8.57313346956,-8.56691689171,4370299742,644.486859423,512.974485321,629.33521876,495.129614469,636.9110390915,504.052049895,648.57313346956,520.56691689171,8.62221855090114,20.21744981944559,31.89284742566451,3.7134118170899316e-05,6.96591387692499e-05,0.00011899923974479225,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370311209,11.518302635,-11.5032393885,4370311743,644.654508598,514.135012219,629.433887075,492.923839055,637.0441978365,503.52942563700003,651.518302635,523.5032393885,11.613584669761298,24.666838984709255,37.72030136919948,9.770632729567676e-05,4.493968910481734e-05,0.00018398309449898132,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370329230,14.4727501672,-14.4429021909,4370331745,645.843920114,511.534860226,628.310385205,493.201057295,637.0771526595,502.36795876049996,654.4727501672,526.4429021909,17.225168310185733,29.70201531591519,42.302359183601396,0.00014294977516858423,5.809090608257943e-05,5.785409716193919e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370344233,17.4328913539,-17.3807998204,4370347747,647.011832202,508.66929641699994,630.075189347,489.60828063800005,638.5435107745,499.13878852749997,657.4328913539,529.3807998204,23.185444724577746,35.65652739279731,48.273151349510094,0.00019337747623733099,0.00022162928884011308,0.0002501450584879105,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370362244,20.3977981404,-20.3144885295,4370363748,646.851422662,506.18832933,632.132292979,495.324037812,639.4918578205,500.75618357099995,660.3977981404,532.3144885295,29.429245371218986,37.85478770925693,46.55354150129641,0.00015537450175419582,0.00011717524055009891,0.0003796428377173195,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370380255,23.3943080419,-23.2688657214,4370383746,647.576835658,505.67541517300003,629.549169067,490.902258535,638.5630023625,498.288836854,663.3943080419,535.2688657214,33.55539819427015,44.54342012887576,55.80223351679225,4.442586048374543e-05,0.00013183287343022956,0.0002560757057899157,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370395265,26.5455076141,-26.3626582416,4370395743,647.218893421,503.711006956,630.155218318,489.968573666,638.6870558695,496.839790311,666.5455076141,538.3626582416,39.676881845575494,50.00241888937229,60.549488659807615,0.00016643768743482214,0.00012122588865865657,9.278420652557804e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370413279,29.3457024876,-29.0992285629,4370415740,647.230179582,505.344023246,630.426385548,490.428014964,638.828282565,497.886019105,669.3457024876,541.0992285629,42.042015420788125,52.90268793156577,63.89276264672218,8.166501426191391e-05,5.27937994953881e-05,2.6678801394609467e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370428287,32.3450435364,-32.0158853883,4370431736,648.105565738,501.67005026199996,631.137627952,492.695757845,639.621596845,497.1829040535,672.3450435364,544.0158853883,48.792643261898775,57.132758589714754,65.81646139231457,0.0002361103528572004,6.627005570327991e-05,0.00014857853632411008,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370446307,35.3540119637,-34.9254316428,4370447730,643.396943303,501.081274364,632.270783075,490.418861685,637.8338631890001,495.7500680245,675.3540119637,546.9254316428,55.88328009331634,63.45612189175164,71.0574208641987,0.00029669191811680336,0.00014324571443690941,0.00015901491931863854,-1,-1,-1,-1,-1,-1,-1,-1,-1
4370461320,38.3697555605,-37.8236067108,4370463724,643.735962575,495.95140744800005,635.327240423,483.74831153599996,639.5316014990001,489.849859492,678.3697555605,549.8236067108,64.04462092926539,71.45105014182319,78.85811779264628,0.00032143661074439606,0.00038386939861153853,0.00045876265378885187,-1,-1,-1,-1,-1,-1,-1,-1,-1
