t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3698355636.0,2.94569098838,-2.94543857597,3698358439,649.747889098,500.488626898,661.729748902,471.218425251,655.738819,485.8535260745,642.94569098838,514.94543857597,15.977149402030676,31.780552187066935,47.590887006068044,0.0,0.0,0.0,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
3698370620,5.6870155827,-5.68519985701,3698374439,649.395901987,502.493885956,665.6847759999999,474.80369125199996,657.5403389935,488.64878860399995,645.6870155827,517.68519985701,15.637514393247498,31.3626283071899,47.31526394250883,0.00012724482455095956,0.00020784390642196863,0.0003336374555318211,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
3698388632,8.63486866537,-8.62851692101,3698390439,649.523958067,503.019332001,663.782261262,475.780257771,656.6531096645,489.399794886,648.63486866537,520.62851692101,17.63161573739625,32.24166975607885,47.33719310714252,3.3801575512878534e-05,7.265033760463564e-05,0.00013365715957631654,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
3698406666,11.5840878445,-11.5687653697,3698410439,649.17367046,501.814940535,662.523547114,477.942087359,655.8486087870001,489.878513947,651.5840878445,523.5687653697,21.886959745618196,33.95908096214861,46.91977744407092,6.27148349872535e-05,4.680794807676385e-05,0.0001250786599897014,0,0,0,-1,-1,1,-1,1,-1,-1,-1,-1
3698421665,14.6753454553,-14.6442290836,3698422438,649.111069315,503.98066726300004,664.948159242,476.927335475,657.0296142785,490.454001369,654.6753454553,526.6442290836,23.33662793467954,36.26672253907828,50.767117440180314,0.0001805676551300226,0.00010948894666916258,0.0002190512514889993,0,0,0,-1,-1,1,-1,1,-1,-1,-1,-1
3698439670,17.5010644957,-17.4483612829,3698442436,645.511481095,506.38287639199996,665.0536770369999,475.611981185,655.2825790659999,490.9974287885,657.5010644957,529.4483612829,25.995513139283847,38.514878778086526,54.36357032282341,0.00021639888021734332,9.148927510226638e-05,6.598558978503285e-05,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
3698454686,20.4649774854,-20.3808454074,3698458433,647.584815711,500.842306138,672.355116866,470.69249567400004,659.9699662885,485.76740090600003,660.4649774854,532.3808454074,34.06725739742191,46.61607281153304,62.82378456699628,0.0003698065509892874,0.0004390298814636,0.0005503600972534475,0,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1
3698472695,23.4343317323,-23.3082479201,3698474430,652.327816549,505.048096804,677.486838918,466.55721213199996,664.9073277335,485.802654468,663.4343317323,535.3082479201,32.23401037857505,49.52750246342085,70.17248663216064,0.0003962707289003469,0.0003086508283723741,0.0004119856355195671,0,0,0,-1,-1,1,-1,1,-1,-1,-1,-1
3698487706,26.4160405955,-26.2358356476,3698490427,648.190715798,508.788683348,671.827565834,466.45638093400004,660.009140816,487.622532141,666.4160405955,538.2358356476,34.63087123550609,51.01720157589751,71.98315583793661,0.00034865399073361644,0.0003266450659683423,0.00035382704674774876,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
3698505712,29.4071771201,-29.1591638987,3698506423,647.446811789,512.399624726,665.448686784,475.905111547,656.4477492865,494.15236813649994,669.4071771201,541.1591638987,36.1852005507976,48.760492384752126,65.37400855125372,0.00023048089590679602,0.00046498462367378974,0.00071270177190414,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698520734,32.5419125626,-32.2067688795,3698522420,644.553271707,507.690267758,665.682993053,478.914285065,655.11813238,493.3022764115,672.5419125626,544.2067688795,46.008899911867864,53.80386110007571,65.65175716997923,0.0003455186147448034,9.865246910518264e-05,0.00018867798615306697,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698538737,35.4142556915,-34.9835068983,3698542416,648.366077574,504.943628246,661.450526601,483.82511534699995,654.9083020875,494.3843717965,675.4142556915,546.9835068983,49.989552274211405,56.45496565109937,64.68360034398367,0.00023500187470354908,5.51236179734349e-05,0.00032421768683013087,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698553745,38.5768336538,-38.0219196701,3698554414,647.608673338,508.606803388,661.438560823,485.47305193,654.5236170805,497.039927659,678.5768336538,550.0219196701,51.71304293894294,58.186327474642546,66.78530318978768,0.00031177336225256296,0.00022364344266066847,0.00013735456114232012,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698571762,41.4718992691,-40.7846920252,3698574415,648.416916369,512.540324993,666.574368043,480.363073604,657.495642206,496.4516992985,681.4718992691,552.7846920252,52.07917983559585,61.22309182246755,73.93799599244299,0.00020077497696548396,0.00015147630280791435,0.0003622262616356027,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698589783,44.5227998988,-43.6756164192,3698590416,647.782474642,507.786822456,665.9560084,479.886149378,656.869241521,493.836485917,684.5227998988,555.6756164192,60.35882774893228,67.74066247256894,78.03056491496807,0.0002997096782453022,0.00016806359204773108,4.880402232766619e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698604776,47.5864983392,-46.5561633848,3698606417,655.616758156,512.299014591,670.976188655,492.959948944,663.2964734054999,502.6294817675,687.5864983392,558.5561633848,56.229779493726255,60.97375687951839,67.66657769363283,0.000565014034719714,0.00068067997612383,0.0008752274958215958,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3698622806,50.6666476832,-49.4281850259,3698626418,676.953168224,543.514856099,696.915915228,531.90242692,686.934541726,537.7086415095,690.6666476832,561.4281850259,22.559850888718522,24.011358968250025,30.179856470410986,0.0018904551034398358,0.00211490354684089,0.0023394267905899467,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
3698637800,53.7660603633,-52.2926568208,3698638419,688.88646552,551.973897138,707.638022318,531.866272048,698.262243919,541.920084593,693.7660603633,564.2926568208,13.249991922915935,22.819896026377386,35.26899145008708,0.0012188430998189448,0.0010070196355516019,0.0008934395506055886,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1
3698655821,56.8807336886,-55.144259111,3698658422,694.340333966,560.370647093,715.09307045,539.172582617,704.716702208,549.771614855,696.8807336886,567.144259111,7.234324468876105,19.05809988121995,33.37819492117025,0.0005005497541986875,0.0005081229532887816,0.0005218410585595158,1,1,1,-1,-1,1,-1,1,-1,-1,-1,-1
