t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2563643327.0,2.94455949246,-2.94430737078,2563645836,649.017825139,514.85441568,653.511379552,510.058273615,651.2646023455,512.4563446475,642.94455949246,514.94430737078,6.073930863083161,8.684069989863717,11.641778731504827,0.0,0.0,0.0,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
2563658331,5.95216061615,-5.95007899796,2563661842,649.600656818,514.054235671,652.5151341540001,511.489784219,651.057895486,512.772009945,645.95216061615,517.95007899796,5.337520001192775,7.271927370266009,9.20912755311696,6.184804464820256e-05,2.357381911594057e-05,0.00010896257043277205,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
2563676337,8.76905589381,-8.7624036321,2563677848,647.92733809,512.342075315,648.837054532,516.760805325,648.382196311,514.55144032,648.76905589381,520.7624036321,8.46229388694385,6.222999726905387,4.002176011394501,0.000149572208345709,0.00020076025994038733,0.0004015641618425078,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
2563694348,11.7242870838,-11.7084022825,2563697853,646.937675335,511.891159997,651.89423396,517.760610196,649.4159546475,514.8258850965,651.7242870838,523.7084022825,12.749857539124074,9.177554695890386,5.950219545946292,5.436372494223577e-05,5.346504605671422e-05,0.00016078545329385467,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
2563709355,14.663451976,-14.6324110373,2563709854,648.523025387,516.356323605,653.695625754,514.240513718,651.1093255705,515.2984186614999,654.663451976,526.6324110373,11.970915236988965,11.878181581410832,12.429634216985873,0.00039482133322533367,0.0001464932209543191,0.00032949336024719745,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2563727379,17.6129418096,-17.5592244867,2563729856,649.613062766,521.831999561,650.072646417,520.1880632259999,649.8428545915,521.0100313935,657.6129418096,529.5592244867,11.122412947044843,11.552616929583568,12.028080394714317,0.00027912799642822086,0.00029248771116879125,0.0003481724645069608,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2563742379,20.750101601,-20.6624189106,2563745858,650.166198677,525.198411078,646.267035695,523.1900756690001,648.216617186,524.1942433735001,660.750101601,532.6624189106,12.95107771692256,15.12607776352431,17.305620027153676,0.0002131953394908792,0.000223437794302766,0.0003029082929528686,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2563760391,23.5488582697,-23.4209268718,2563761859,652.969765956,522.236536011,647.9095407130001,521.803689855,650.4396533345,522.0201129330001,663.5488582697,535.4209268718,16.904004157362653,18.746548169073847,20.73686084273629,0.0002548790652923303,0.00019432901798893483,0.00013432863920463778,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2563775407,26.7044351967,-26.5183048049,2563777861,652.668104603,515.586938335,655.307185304,512.157350766,653.9876449535,513.8721445505,666.7044351967,538.5183048049,26.886170138427904,27.73355313289509,28.719282772340424,0.0004159752934743313,0.000555364085898313,0.0007596773214810287,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2563793415,29.5358302059,-29.2845751163,2563793863,648.629474121,516.280524936,655.592444699,510.54825956,652.11095941,513.414392248,669.5358302059,541.2845751163,32.5926103613625,32.86903125080337,33.75113469752496,0.0002560776968776293,0.00012071649870183162,0.0001021235449706151,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
