t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3255558029.0,2.94566144883,-2.94540904401,3255560521,625.834566354,541.617787828,0.0,0.0,0.0,0.0,642.94566144883,514.94540904401,31.689199506155965,0.0,0.0,0.0,0.0,0.0,0,0,0,-1,1,0,0,0,0,-1,0,0
3255576049,5.67049986785,-5.66869991046,3255576522,626.817894612,540.641281106,535.565420678,548.405749657,581.191657645,544.5235153814999,645.67049986785,517.66869991046,29.718011570739126,69.84770725215537,114.31489268911737,8.660839940854805e-05,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
3255591061,8.61320019164,-8.60689611005,3255592523,627.640472211,540.484450785,539.09241536,535.820821664,583.3664437855,538.1526362245,648.61320019164,520.60689611005,28.895890690642293,67.56472613491444,110.57244611972511,5.233388938732005e-05,0.0004207142912122201,0.0008168124822205023,0,0,1,-1,1,-1,1,-1,1,-1,-1,-1
3255609090,11.5623175367,-11.5470811742,3255612523,627.510480369,534.509421237,0.0,0.0,0.0,0.0,651.5623175367,523.5470811742,26.432248689697673,0.0,0.0,0.0002988221711087567,0.03968389684778701,0.03800409797730249,0,1,1,-1,1,0,0,0,0,-1,0,0
3255624094,14.6480411182,-14.6170977404,3255624523,628.148545913,530.208208905,579.9465609480001,537.363762179,604.0475534305001,533.7859855419999,654.6480411182,526.6170977404,26.741715082001228,51.10579523444478,75.47053687482715,0.0003623568219482307,0.0,0.0,0,0,0,-1,1,-1,1,-1,1,-1,-1,-1
3255642142,17.4742823752,-17.4218200286,3255644523,620.618987427,533.4180392669999,0.0,0.0,0.0,0.0,657.4742823752,529.4218200286,37.071316862504034,0.0,0.0,0.00040925927584757274,0.04030511522023033,0.03953156417530747,0,1,1,-1,1,0,0,0,0,-1,0,0
3255660170,20.5743676164,-20.4888848084,3255660523,619.654169408,539.4718484680001,570.2354817,424.37201332300003,594.9448255540001,481.92193089550005,660.5743676164,532.4888848084,41.51173813376202,82.85079130189202,140.89134894806998,0.00038313815052828986,0.0,0.0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
3255675171,23.545799263,-23.4179174454,3255676522,620.849318795,543.479835452,557.701960861,588.225663267,589.2756398280001,565.8527493595,663.545799263,535.4179174454,43.45093746168714,80.26416121868984,118.28599302718564,0.00026141538178072355,0.005257957734997098,0.010271411268729297,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
3255693166,26.5253176873,-26.3428823776,3255696521,618.437814763,545.324679472,0.0,0.0,0.0,0.0,666.5253176873,538.3428823776,48.59170122728709,0.0,0.0,0.00015181998471663083,0.040850393577353275,0.040531056521297626,0,1,1,-1,1,0,0,0,0,-1,0,0
3255708177,29.3842472495,-29.1368089195,3255708520,616.323067538,546.129870076,550.624414249,454.21978424300005,583.4737408935,500.1748271595,669.3842472495,541.1368089195,53.29558567169189,95.17614749531995,147.16815930398116,0.00018858650490273998,0.0,0.0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
3255726193,32.3860023336,-32.055604721,3255728519,612.320369813,550.6343164040001,560.96004019,593.586519608,586.6402050015,572.110418006,672.3860023336,544.055604721,60.424826499608535,90.21870265401613,121.93874105127634,0.0003013107085488692,0.0036004424172048316,0.006987822484076012,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
3255741216,35.5250756097,-35.0903191162,3255744518,615.727776858,551.780149899,563.635134916,610.3403122330001,589.6814558870001,581.060231066,675.5250756097,547.0903191162,59.98092572452807,92.32053923679543,128.5298426736568,0.00022469573819810116,0.000590813562326264,0.0010604422780150398,0,1,1,-1,1,-1,1,-1,1,-1,-1,-1
3255759223,38.5483029916,-37.9946020585,3255760518,615.76942402,544.506696716,557.674399896,595.441330478,586.721911958,569.9740135970001,678.5483029915999,549.9946020585,63.01828901183399,93.97479968417255,129.13522204882867,0.00045459827600257617,0.0007171534388361648,0.0010029449201961094,0,1,1,-1,-1,-1,1,-1,1,-1,-1,-1
3255777249,41.4508846121,-40.7647046922,3255780517,617.834767855,542.903736675,554.939113435,549.440470772,586.386940645,546.1721037235,681.4508846121,552.7647046922,64.37584175363631,95.29226532154874,126.55543756600557,0.00013072690631319011,0.001190272855240346,0.0023042207238734565,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3255792257,44.6355027307,-43.7819890461,3255792521,616.608520491,542.104424321,549.566092483,559.096459267,583.087306487,550.6004417940001,684.6355027307,555.7819890461,69.38837142814167,101.68030582307837,135.11007104397027,0.00012193905474243381,0.00046005315183756084,0.0009205452176411425,0,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1
3255810279,47.5688405072,-46.5396281703,3255812545,633.717017007,551.14716096,0.0,0.0,0.0,0.0,687.5688405072,558.5396281703,54.35685297873723,0.0,0.0,0.0009664039294211169,0.04005030784831667,0.039151606719104254,1,1,1,-1,-1,0,0,0,0,-1,0,0
