t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2944928643.0,5.69861484518,-5.6967879903,2944931852,628.93286034,500.985475675,621.446054148,487.300669594,625.1894572440001,494.14307263449996,645.69861484518,517.6967879903,23.67189226545822,31.231443331554285,38.88586779194064,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2944943694,8.76320969327,-8.75657071753,2944943853,629.516257422,502.845125246,620.0620960690001,487.060917006,624.7891767455001,494.953021126,648.76320969327,520.75657071753,26.29191987307397,35.22183168580688,44.262297752382935,0.00016240415235742922,7.528210893002189e-05,0.00011703787686498717,-1,-1,-1,-1,-1,-1,-1,-1,-1
2944958706,11.5798462974,-11.5645406253,2944959851,631.300468758,500.514789451,619.881920707,489.039603434,625.5911947325001,494.7771964425,651.5798462974,523.5645406253,30.700882439803888,38.783001369939925,46.869283915990685,0.00018345670557003735,5.1322956425388324e-05,0.00012419506837604483,-1,-1,-1,-1,-1,-1,-1,-1,-1
2944976681,14.5351105267,-14.5048758626,2944979849,635.25153772,496.140669591,618.232639241,493.47097739699996,626.7420884805,494.805823494,654.5351105267,526.5048758626,35.97000420761127,42.15782247137304,49.08266363273946,0.000294749131926962,5.7568243029793415e-05,0.0002364406726102823,-1,-1,-1,-1,-1,-1,-1,-1,-1
2944991740,17.4909514782,-17.4383393033,2944991848,636.393978528,499.643498571,615.662257385,497.335504385,626.0281179565,498.48950147799997,657.4909514782,529.4383393033,36.507736192820765,44.13321261760737,52.72790209494528,0.0003070609404175108,0.0003127119751271797,0.0003868051333797515,-1,-1,-1,-1,-1,-1,-1,-1,-1
2945009752,20.4589428078,-20.3748848304,2945011845,628.897041409,501.432700212,620.41066696,505.297549341,624.6538541845,503.3651247765,660.4589428078,532.3748848304,44.19923538780642,46.08221511285256,48.3430087560446,0.00038543201177918825,0.00025331799821254374,0.00046359287538082325,-1,-1,-1,-1,-1,-1,-1,-1,-1
2945027775,23.4299256471,-23.3039125608,2945027840,631.461117973,499.617452128,620.789632132,506.02066091800003,626.1253750525,502.81905652300003,663.4299256471,535.3039125608,47.91167000142443,49.46610321080148,51.72720230042828,0.00019641101708721957,9.812907340499383e-05,5.104079692248542e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2945042788,26.54551693,-26.3626673664,2945043835,635.830182985,495.29144215599996,620.82473781,505.98359510000006,628.3274603975,500.637518628,666.54551693,538.3626673664,52.90143835925327,53.70108651094287,56.024940554833066,0.00038439649009419825,0.00019379329606713995,3.1917332079516e-06,-1,-1,-1,-1,-1,-1,-1,-1,-1
2945060769,29.3985236922,-29.1507275304,2945063829,638.550254239,494.36816656199994,618.754015139,503.24076732699996,628.6521346889999,498.80446694449995,669.3985236922,541.1507275304,56.03769926593438,58.7662658538813,63.26161023257726,0.00014366783228427618,9.310709023917806e-05,0.00017188721855276737,-1,-1,-1,-1,-1,-1,-1,-1,-1
2945075804,32.5345230661,-32.1996053311,2945075826,635.40028773,495.92873746199996,618.129281439,503.346185498,626.7647845844999,499.63746147999996,672.5345230661,544.1996053311,60.90179076868734,63.87999393613144,68.03625672068279,0.00029301890931179386,0.00017195968310887173,5.281032389169429e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
