t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
6965645919.0,2.94341028874,-2.94315846212,6965647874,601.034888886,579.086551529,668.623207827,517.561576886,634.8290483564999,548.3240642075,642.94341028874,514.94315846212,76.62048707947623,34.35298732205585,25.812944749651074,0.0,0.0,0.0,-1,1,-1,1,1,1,-1,-1,1
6965660928,5.76878281506,-5.76688766532,6965663880,596.85737918,577.061656021,666.295913957,512.122972003,631.5766465684999,544.5923140120001,645.76878281506,517.76688766532,76.86478361320944,30.348315108455076,21.288891397200064,0.00029004063836887375,0.00030926897922640636,0.0003695884987201805,-1,1,-1,1,1,-1,-1,-1,-1
6965678939,8.84016359861,-8.83334831895,6965679888,593.717811578,572.842607307,667.058446125,511.271110574,630.3881288515,542.0568589405,648.84016359861,520.83334831895,75.78546504950741,28.123210865966207,20.575281502383223,0.0003285242823679515,0.00017492488961054533,7.142022040417641e-05,-1,1,-1,1,1,-1,-1,-1,-1
6965693946,11.6599373045,-11.6443122788,6965695896,595.208283368,571.467379843,669.552788973,510.844434699,632.3805361705,541.155907271,651.6599373045,523.6443122788,73.98537033371115,26.045177428010028,21.99979561015992,0.000126686236739872,0.0001365967922963263,0.00015808175726378222,-1,1,-1,1,1,-1,-1,-1,-1
6965711958,14.6127771099,-14.5820562093,6965715903,593.783504794,569.019162011,667.972677918,513.608357618,630.878091356,541.3137598144999,654.6127771099,526.5820562093,74.16945678179519,27.934895721084054,18.622669108915975,0.00014158169770519537,7.550928922909999e-05,0.0001591298947162568,-1,1,-1,1,1,-1,-1,-1,-1
6965726974,17.5749446407,-17.5215731814,6965727904,594.196847658,570.438514366,667.731728788,514.699824425,630.964288223,542.5691693955,657.5749446407,529.5215731814,75.43857934142541,29.637253616809254,17.967874120571153,0.00012318260048085008,0.00010485503336221578,9.313774424393234e-05,-1,1,-1,1,1,-1,-1,-1,-1
6965744999,20.5352470897,-20.4502489727,6965747906,585.104411128,577.606254581,659.789038001,509.536041874,622.4467245645001,543.5711482275001,660.5352470897,532.4502489727,87.91402536784278,39.678835018030355,22.926354157741073,0.0005788395634421735,0.000428771920408204,0.0004736376243148431,-1,1,-1,1,-1,-1,-1,-1,-1
6965762991,23.5164655006,-23.3890584785,6965763908,582.671648915,575.518416243,654.617205158,513.26548766,618.6444270365,544.3919519515,663.5164655006,535.3890584785,90.25657717502114,45.766274993818925,23.84636702742287,0.00020033986788537786,0.00024308726536868055,0.0003984660949391017,-1,1,-1,1,-1,-1,-1,-1,-1
6965778005,26.6301078135,-26.4455166846,6965779909,579.124549541,578.805310124,644.756721333,517.642426181,611.9406354370001,548.2238681525,666.6301078135,538.4455166846,96.36459751928058,55.55676868078029,30.18631495605726,0.00030222264163457175,0.0004825750881875062,0.000674224627297626,-1,1,-1,1,-1,-1,-1,-1,-1
6965793015,29.5085985981,-29.2580320182,6965795911,579.537169976,574.061556658,648.269188141,525.952619832,613.9031790585,550.007088245,669.5085985981,541.2580320182,95.7649685276177,56.28950761051866,26.179537787261413,0.00029756686006221077,0.0001657098112016045,0.0005638054165662552,-1,1,-1,1,-1,-1,-1,-1,-1
6965811030,32.4787803318,-32.1455638157,6965811913,578.006007005,578.224204,649.34619173,530.273477686,613.6760993675,554.2488408429999,672.4787803318,544.1455638157,100.43136271537843,59.66432347123036,26.97316127208567,0.000277173060759496,0.0002654559765673605,0.00027828150664801235,-1,1,-1,1,-1,-1,-1,-1,-1
6965829047,35.4869841317,-35.0536079228,6965831915,581.132463668,576.038495787,650.104130128,527.057290455,615.618296898,551.547893121,675.4869841317,547.0536079228,98.70612572902971,60.03714109223842,32.31318600271698,0.00019071668571577898,0.0001663207498063703,0.00016519796897459282,-1,1,-1,1,-1,-1,-1,-1,-1
6965844063,38.5207716085,-37.968239597,6965847917,584.853500243,573.470984139,646.218357492,529.786436288,615.5359288674999,551.6287102135,678.5207716085,549.968239597,96.57088964105455,63.006726448663954,38.08872723729453,0.0002825188092166901,7.211255996208194e-06,0.0002967389829641638,-1,1,-1,1,-1,-1,-1,-1,-1
6965862064,41.5482433699,-40.8572955424,6965863918,579.741458946,575.705431955,652.022353461,533.120566572,615.8819062035,554.4129992635,681.5482433699,552.8572955424,104.3391522500697,65.6847626997249,35.515019996665,0.00034866840955300387,0.0001753454395022924,0.00041831691286424335,-1,1,-1,1,-1,-1,-1,-1,-1
6965877102,44.6055711229,-43.7537415936,6965879916,588.919527945,578.174033934,658.583674441,544.884502556,623.7516011929999,561.529268245,684.6055711229,555.7537415936,98.27760867904719,61.12742726739125,28.20069971082216,0.0005940904722920867,0.0006632116816238544,0.0008419807645735145,-1,1,-1,1,-1,-1,-1,-1,-1
6965895083,47.6751331464,-46.6391511787,6965895915,627.156001095,594.861969751,685.158244066,570.871549995,656.1571225805,582.866759873,687.6751331464,558.6391511787,70.53125498370598,39.75376728155842,12.488647302412495,0.002607630528826675,0.0024251244803821666,0.002323207552794215,-1,1,-1,1,-1,1,-1,-1,-1
6965910104,50.7464832623,-49.5022951989,6965911913,632.111148469,598.357254977,692.344965988,561.032480784,662.2280572285,579.6948678804999,690.7464832623,561.5022951989,69.2559784175182,33.82706496609803,1.6660950179414276,0.0003790391772459008,0.0004281540948077246,0.0007616116134829617,-1,1,-1,1,1,-1,-1,-1,-1
6965928108,53.8704557059,-52.3886792183,6965931911,629.374466537,609.642605016,698.551070047,572.770588879,663.962768292,591.2065969475,693.8704557059,564.3886792183,78.78864397220323,40.170517519415796,9.600237505929027,0.0005806796174664367,0.0005821431062848203,0.0006639543928474331,-1,1,-1,1,1,1,-1,-1,1
6965943114,56.9732986437,-55.2285801477,6965943910,632.393728013,607.948257675,698.453385992,569.9501163,665.4235570025,588.9491869875001,696.9732986437,567.2285801477,76.34535402218577,38.30366769795859,3.0979699138102883,0.0002885397961947996,0.00022408778819948264,0.00023519990528248118,-1,1,-1,1,1,1,-1,-1,1
6965961151,60.0911484764,-58.0540081303,6965963909,630.812369888,613.325764351,700.597052294,583.057873065,665.704711091,598.191818708,700.0911484764,570.0540081303,81.68227499968543,44.43155928128747,13.01370208328831,0.0002802740339058232,0.0004623684675463902,0.0006641276887902428,-1,1,-1,1,1,1,-1,-1,1
