t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3621902502.0,2.94338592019,-2.94313409982,3621902505,642.83013955,527.201356491,656.842120027,528.356577496,649.8361297885,527.7789669935,642.94338592019,514.94313409982,12.258745487691112,14.569438016224337,19.31567429613386,0.0,0.0,0.0,0,0,0,-1,1,1,1,1,1,-1,1,1
3621920012,5.88343541701,-5.88142505,3621922505,644.408286595,529.524992244,660.68728039,538.176830151,652.5477834925,533.8509111975,645.88343541701,517.88142505,11.736640109003599,17.30427759504804,25.120853771279712,0.00014044421675760255,0.00033249651211292883,0.0005273106779338453,0,0,1,-1,1,1,1,1,1,-1,1,1
3621937530,8.69607259619,-8.68958493049,3621938504,640.664818706,529.65333857,660.489324523,542.249419108,650.5770716145,535.951378839,648.69607259619,520.68958493049,12.035361164440376,15.377272534904067,24.57452422267695,0.00023411884779754743,0.00018002502728575032,0.0002548532488168256,0,0,0,-1,1,1,1,1,1,-1,1,1
3621952534,11.7873245139,-11.7711824642,3621954504,637.434676551,526.108502585,655.111907273,542.852097088,646.273291912,534.4802998365001,651.7873245139,523.7711824642,14.541718223581261,12.04532068599732,19.36838024727032,0.0002997373883271296,0.00028426572872632767,0.0003381927902710332,0,0,0,-1,1,-1,1,1,1,-1,-1,1
3621970060,14.5993737829,-14.5687371629,3621970503,638.053391219,523.320605699,653.147663221,540.834883715,645.60052722,532.077744707,654.5993737829,526.5687371629,16.86178807278931,10.551227586568649,14.33981872275686,0.00017849409544740407,0.00015594547405060544,0.0001759837917174427,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
3621985061,17.7029345067,-17.6483921126,3621986502,641.36823461,523.30180642,651.199120349,540.409343822,646.2836774795,531.855575121,657.7029345067,529.6483921126,17.52431370036406,11.630609953301013,12.57369000293611,0.00020719399326217058,4.4900850612533454e-05,0.0001246620558173689,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
3622002569,20.5228732148,-20.4380280263,3622006501,645.081374492,528.730087283,655.778807273,537.831639812,650.4300908825,533.2808635475,660.5228732148,532.4380280263,15.880450477302553,10.127913256094907,7.18311977868867,0.0003288539440216046,0.00021923796301396163,0.0002627777211884802,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
3622020087,23.6346913472,-23.5053635824,3622022500,644.391390904,533.403643627,662.857750377,540.470666277,653.6245706405,536.9371549519999,663.6346913472,535.5053635824,19.357733305275953,10.111999954942913,5.025720656799049,0.0002952818852490553,0.0003034702587951143,0.00047220820730808254,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
3622037594,26.4845295214,-26.3029288223,3622038499,643.091092979,536.265180599,665.612637395,547.97189682,654.3518651869999,542.1185387095,666.4845295214,538.3029288223,23.482020592037145,12.718507092521524,9.708199525175823,0.0001964569325789325,0.00032703161450388466,0.0004994756826004266,0,0,1,-1,-1,-1,1,-1,1,-1,-1,-1
3622052603,29.6067919315,-29.353736834,3622054498,641.979662419,535.598644641,663.855963223,550.772174137,652.917812821,543.1854093889999,669.6067919315,541.353736834,28.220194387182705,16.789194385063418,11.035351923026726,8.100342479743724e-05,0.00011171809200072677,0.00020661731741325877,0,0,0,-1,-1,-1,1,-1,1,-1,-1,-1
3622070118,32.476952751,-32.1437919148,3622070497,643.324342285,535.508776351,657.260801445,545.874703452,650.2925718649999,540.6917399014999,672.476952751,544.1437919148,30.404575161797688,22.45135671619102,15.31428468184846,8.423523848079349e-05,0.0002263148778552975,0.0005134511522513115,0,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1
3622085126,35.6148776731,-35.1768557235,3622086495,646.323087076,540.28840749,651.374873858,536.065801012,648.848980467,538.177104251,675.6148776731,547.1768557235,30.090857672222693,28.238427360854818,26.66520807640563,0.0003526977779332109,0.00018124408191253546,0.0007150487075016095,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622102636,38.4995692285,-37.9479363243,3622106493,647.44080223,546.060977746,645.930616628,526.980844595,646.6857094290001,536.5209111705,678.4995692285,549.9479363243,31.301045580883297,34.5312420834093,39.852527849506565,0.000294018579064891,0.0001362369431347214,0.000529619694981484,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622120146,41.6758411348,-40.9786119543,3622122491,647.302135891,549.182015055,644.833109448,522.008204941,646.0676226695,535.595109998,681.6758411348,552.9786119543,34.58273789339724,39.62488312332563,48.130582675830865,0.00019528167477632534,6.958158700766388e-05,0.000318309445984875,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622137661,44.5834632086,-43.7328762362,3622138489,649.479337743,550.171454811,648.545705194,520.04888092,649.0125214685,535.1101678655,684.5834632086,555.7328762362,35.54193344449986,41.1167605341244,50.71555505410008,0.0001494864777926701,0.000186558313660012,0.00026240120312013117,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622152672,47.8044151892,-46.7601607485,3622154487,673.808002687,549.76074548,671.659328639,542.5659196,672.733665663,546.16333254,687.8044151892,558.7601607485,16.63998311617685,19.641984935232884,22.867384329853206,0.0015209483331544817,0.001635824977755257,0.0020170338900128274,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622170185,50.7318119476,-49.4886773116,3622170485,680.695189721,550.842079083,682.904259077,546.972271764,681.7997243990001,548.9071754235,690.7318119476,561.4886773116,14.631604134909768,15.429723838621275,16.492319847869524,0.0004357768769402474,0.0005920849334134513,0.0007549339604995212,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622185192,53.9728256128,-52.4828090846,3622186480,680.687757115,555.347442697,686.449099406,553.965776121,683.5684282605,554.656609409,693.9728256128,564.4828090846,16.122901848827663,14.311033656913414,12.931142192101186,0.0002816736320643736,0.00037607621764759427,0.0004901906359066943,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622202708,56.9461779125,-55.2038773936,3622206474,684.746322796,566.178014032,691.70978494,552.497461335,688.228053868,559.3377376835,696.9461779125,567.2038773936,12.242910622081121,11.742309857694222,15.610845097274387,0.0005784754335778584,0.0003303454992561202,0.0002731696684860452,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3622220213,60.227781422,-58.1771624415,3622222469,690.569703103,572.722845734,692.405493687,550.057614873,691.4875983950001,561.3902303035,700.227781422,570.1771624415,9.987941742003256,12.393586072774704,21.586671345306172,0.0005477031918677117,0.00024082081460424974,0.00015861813351664974,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
3622237733,63.3928092328,-61.013972317,3622238465,696.889588824,577.726917049,695.386072244,547.758231476,696.1378305339999,562.7425742625,703.3928092328,573.013972317,8.031421028206665,12.575226992544849,26.494533070721896,0.0005039461012647263,0.0003027557304602727,0.00023533636752353873,1,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
3622252737,66.5644498528,-63.8252240521,3622254460,701.806964737,582.272624502,701.363418057,549.54643236,701.585191397,565.909528431,706.5644498528,575.8252240521,8.012654815255011,11.095676384067652,26.788535319007345,0.0004186664225723293,0.00039393926651958754,0.0003900654278653255,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
3622270249,69.6118126129,-66.4956778859,3622270455,702.75352238,584.035269006,702.736502163,558.842431629,702.7450122715001,571.4388503175,709.6118126128999,578.4956778859,8.816077058226112,9.846408596984958,20.82114267317858,0.00012508419034481808,0.00035321372478352764,0.0005874872882703412,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1
3622285268,72.9859554083,-69.4164155653,3622286454,704.625822138,584.270458939,709.103572661,564.976000369,706.8646973995001,574.6232296539999,712.9859554083,581.4164155653,8.833877510818144,9.1442426933991,16.89260630048736,0.00011794572759968816,0.00032545320948257437,0.0005525863307917877,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1
3622302773,76.2302616894,-72.1880289986,3622306452,709.813940909,582.571938918,713.65404465,574.29784747,711.7339927794999,578.434893194,716.2302616894,584.1880289986,6.616715159775811,7.30171251805387,10.22020473878855,0.0002729812623937509,0.0003092186336172943,0.0005187127158923657,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
