t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3750870133.0,2.9446100059,-2.94435787125,3750873430,641.157111119,486.30584657099996,621.3662262930001,471.17418772599996,631.261668706,478.7400171485,642.9446100059,514.94435787125,28.694241264846436,38.04267872516184,48.80014793220693,0.0,0.0,0.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750885153,5.8223215503,-5.8203731619,3750885432,638.192536582,484.698617995,621.008765111,473.182317942,629.6006508465,478.9404679685,645.8223215503,517.8203731619,33.98917892504261,42.12825213879983,51.0712106473027,0.0002809717290019176,0.00013939920792278596,0.00016994645846360476,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750903153,8.75972004898,-8.75308899532,3750905435,632.611149138,477.02842548,624.141736904,475.43739843300006,628.3764430210001,476.23291195650006,648.75972004898,520.75308899532,46.61139927093909,48.96451925595963,51.57089203481407,0.00047422766148808883,0.00014855046356962182,0.00019297947437583554,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750918167,11.7097581162,-11.6939322165,3750921437,629.980854388,476.261156979,624.833927325,471.39623456099997,627.4073908565,473.82869576999997,651.7097581162,523.6939322165,52.17291849188211,55.47203674186384,58.7993151387268,0.00017122348093582266,0.00016199004182446453,0.0002562189864911678,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750936171,14.6639735025,-14.6329292587,3750937438,627.515586784,480.552752264,626.331547632,467.836916799,626.923567208,474.19483453149996,654.6639735025,526.6329292587,53.48287214875527,59.32355282687251,65.26635761913306,0.0003093104277296627,3.791936870941022e-05,0.0002413321244478314,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750954189,17.6262270852,-17.572388485,3750957439,629.669895975,483.294411477,626.583019115,464.92723125599997,628.126457545,474.1108213665,657.6262270852,529.572388485,54.06669589586656,62.81896075361957,71.71246135953798,0.0001743310618299196,6.028801674686432e-05,0.00014601930505147236,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750969199,20.5881757739,-20.502521451,3750969439,629.105598578,485.52212753599997,624.703553014,465.16774766199995,626.904575796,475.344937599,660.5881757739,532.502521451,56.55360359255966,66.34436147307169,76.2999207852547,0.00019150628057200593,0.00014472286456120362,0.00015789942663948055,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750987206,23.5764519907,-23.4480727802,3750989439,630.153319214,485.92456219800005,622.62729697,467.242351594,626.3903080919999,476.58345689600003,663.5764519907,535.4480727802,59.74683175695755,69.6265201000972,79.55409291443763,5.6117559379381796e-05,6.705224307245398e-05,0.00014675507346355042,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3751002222,26.5409180169,-26.358162824,3751005439,630.668571043,489.35795998699996,621.096104205,468.08025695599997,625.882337624,478.71910847149996,666.5409180169,538.358162824,60.72763090622771,72.179893070206,83.69118923512643,0.0002169902865841341,0.00013720197315874883,0.00010909135863278249,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3751020231,29.53791956,-29.2866115928,3751021438,632.398643889,495.181991535,624.398303912,467.203376949,628.3984739005,481.19268424200004,669.53791956,541.2866115928,59.202717742014364,72.82674023745794,86.75200606405303,0.0003797465747207648,0.00022053800684071123,0.00021355346198846382,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3751035239,32.5320845051,-32.1972413118,3751037438,635.27442158,497.238680378,625.2679470119999,467.510369374,630.271184296,482.374524876,672.5320845051,544.1972413118,59.9436392923701,74.88679425629621,90.08204605009371,0.00022097145535550171,0.00013840316320202063,5.763989335686747e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3751053255,35.5428646907,-35.1074626064,3751053438,637.439519699,498.51156731199995,626.752578212,466.278169419,632.0960489555,482.3948683655,675.5428646907,547.1074626064,61.75294275595936,77.94450366071864,94.41327603599122,0.00015697196967688024,0.00011406112812628963,0.00012058526756763497,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
3751068262,38.5812500617,-38.0261481487,3751069438,642.800180257,502.481523451,631.0229397,468.763930856,636.9115599785,485.6227271535,678.5812500617,550.0261481487,59.5044224744175,76.70830272868055,94.15593897246083,0.0004169140412925385,0.0003623287244507722,0.00030882208900229836,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
