t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2589516243.0,5.68402148546,-5.68220862518,2589520185,628.613729384,546.536392539,618.036432953,499.718028385,623.3250811685,523.127210462,645.68402148546,517.68220862518,33.52549480263805,23.01239355435137,32.971213556098974,0.0,0.0,0.0,-1,1,-1,1,-1,-1,-1,-1,-1
2589534257,8.63702687676,-8.63067037201,2589536185,632.468089869,548.99375742,620.066891879,498.344024279,626.267490874,523.6688908495,648.63702687676,520.63067037201,32.64811220963276,22.57491804300996,36.23461339472674,0.00028569225758112574,0.00018699089756028884,0.00015322892816843528,-1,1,-1,1,-1,-1,-1,-1,-1
2589549265,11.5807259499,-11.5654167941,2589552184,633.395686425,546.104476458,622.3156819330001,497.827851025,627.855684179,521.9661637414999,651.5807259498999,523.5654167941,28.960401811007713,23.778881751613042,38.97261978658652,0.00018967005689443986,0.00014553665972072598,0.00014421334339738973,-1,1,-1,-1,-1,-1,-1,-1,-1
2589567278,14.5399241693,-14.5096595188,2589568184,629.904574195,542.460789687,621.852222126,496.176596207,625.8783981605,519.318692947,654.5399241693,526.5096595188,29.348577853093662,29.549840496859968,44.593503952360905,0.00031538863604844877,0.0002065221841016515,0.00010719137140735802,-1,1,-1,-1,-1,-1,-1,-1,-1
2589583281,17.6359465454,-17.5820191042,2589584184,628.126056432,542.9004162040001,617.85487735,499.216424524,622.990466891,521.0584203640001,657.6359465454,529.5820191042,32.376122618573554,35.67857895106503,50.046006839090246,0.00011450294939836081,0.00021071676879553345,0.00031386776584062687,-1,1,-1,-1,-1,-1,-1,-1,-1
2589601309,20.4615083118,-20.3774188376,2589604174,630.839347439,544.090902283,620.08722862,501.84021080599996,625.4632880295001,522.9655565445,660.4615083118,532.3774188376,31.85401245054858,36.24166903927946,50.622164463769316,0.00014822272925355654,0.0001562191739645569,0.00017233342101577795,-1,1,-1,-1,-1,-1,-1,-1,-1
2589616309,23.442415425,-23.3162017863,2589620165,632.792198637,543.8220491980001,625.538821191,502.890568799,629.165509914,523.3563089985,663.442415425,535.3162017863,31.808571633170306,36.30351617826697,49.88089945543081,0.0001232737857799975,0.0002328050674464491,0.00034718633976029865,-1,1,-1,-1,-1,-1,-1,-1,-1
2589634319,26.4156914818,-26.2354936304,2589636156,632.143181602,542.917491176,626.5133482719999,502.673131805,629.3282649369999,522.7953114905,666.4156914818,538.2354936304,34.59083743533823,40.173080940217055,53.449776166353985,6.962073269135733e-05,3.6528648001010476e-05,6.244073532780161e-05,-1,1,-1,-1,-1,-1,-1,-1,-1
2589649332,29.4034735134,-29.1555532074,2589652147,631.776079262,543.337318223,624.027304034,502.658707026,627.901691648,522.9980126245,669.4034735134001,541.1555532074,37.69059427408375,45.300046115019676,59.506335146248105,3.4875283887164245e-05,9.010707161406937e-05,0.00015546783103672984,-1,1,-1,-1,-1,-1,-1,-1,-1
2589667345,32.4061880732,-32.0751784891,2589668138,633.045587105,551.611044111,622.388268552,502.84863848300006,627.7169278285,527.229841297,672.4061880732,544.0751784891,40.07550597620951,47.758720317174244,64.81836062493255,0.0005234541275540725,0.0002648902628925329,0.00010318325401981136,-1,1,-1,-1,-1,-1,-1,-1,-1
