t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
11234574247.0,2.94454033832,-2.94428822156,11234577638,643.472340148,522.623535153,629.8768822669999,516.776815888,636.6746112075,519.7001755205,642.94454033832,514.94428822156,7.697363579377659,7.869591813158102,13.195523677262909,0.0,0.0,0.0,0,0,0,1,1,-1,1,-1,1,1,-1,-1
11234592256,5.82143100424,-5.81948350945,11234593637,644.970044305,524.093394038,631.547282417,512.939787586,638.258663361,518.516590812,645.82143100424,517.81948350945,6.3314147417376985,7.594828043932709,15.085183134318957,0.0001311629679551511,0.0001235949596144458,0.0002615698713460541,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
11234607275,8.63150872124,-8.6251643832,11234609635,646.721437661,524.146538964,635.026120095,515.354242786,640.8737788779999,519.750390875,648.63150872124,520.6251643832,4.006051721267631,7.806894453708626,14.590723565157777,0.00010952615921314814,0.00018074479621274723,0.0002646960913581584,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
11234625286,11.7138052168,-11.6979629245,11234625634,644.956212734,523.190006655,635.086800843,511.113841461,640.0215067885,517.1519240580001,651.7138052168,523.6979629245,6.776656678283094,13.40001743947198,20.852275354370434,0.0001254908646442034,0.0001709273008945917,0.0002650687841649912,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11234643302,14.5393999526,-14.5091385687,11234645633,643.333768932,526.778758061,637.8936778330001,512.388413246,640.6137233825,519.5835856535,654.5393999526,526.5091385687,11.208874218246034,15.552740951879422,21.828306130391276,0.0001969328045750176,0.00012514316827218273,0.00015414313196308242,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
11234658317,17.629063786,-17.5751992669,11234661631,643.809358078,527.831520446,638.17920263,510.98614445,640.994280354,519.408832448,657.629063786,529.5751992669,13.92927426990294,19.495410591366635,26.9044616741051,7.220920563953306e-05,2.6175947644626466e-05,8.945132782024795e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11234673331,20.459862513,-20.3757932452,11234673631,645.177353197,521.415433076,637.938667471,504.69138645099997,641.5580103340001,513.0534097635,660.459862513,532.3757932452,18.80650382267295,27.030251926510747,35.68796163507456,0.0005466919949993766,0.0005316979417983082,0.0005249459987352255,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11234691357,23.4334938888,-23.3074235277,11234693629,645.257109516,516.026502759,637.139129442,500.768005389,641.1981194790001,508.397254074,663.4334938888001,535.3074235277,26.497827355401412,34.90800904048869,43.409273283724815,0.0002695029744252967,0.00023352553258792046,0.0002002210461871474,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11234706364,26.4135568276,-26.2334023635,11234709628,646.46072368,514.753571441,634.53799273,502.397376754,640.499358205,508.5754740975,666.4135568276,538.2334023635,30.812627456371743,39.384494401766354,47.96115426076548,0.00010949858842990876,4.507349487161244e-05,0.0001918448769657574,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11234724423,29.4035532872,-29.1556309801,11234725626,642.920879827,517.391665264,633.520407121,505.97455124199996,638.220643474,511.683108253,669.4035532872,541.1556309801,35.58170962946489,42.90691622940982,50.25244820228593,0.00027595648253436424,0.00024087765995410278,0.0002324724139561734,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
11234742400,32.3997851619,-32.0689697754,11234745624,646.544864845,519.100261403,637.036282809,505.91938096300004,641.790573827,512.509821183,672.3997851619,544.0689697754,35.94319549482497,43.96480044787823,52.01892372222589,0.00020034831651507913,0.00018323852602678974,0.00017583300933882994,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
