t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2209879345.0,2.94345431916,-2.94320248124,2209881887,663.269624589,498.586496183,644.782259247,513.866666561,654.025941918,506.226581372,642.94345431916,514.94320248124,26.090132977150823,14.099681377268402,2.130758820283404,0.0,0.0,0.0,0,0,0,1,-1,1,-1,1,-1,-1,-1,-1
2209894350,6.16527745644,-6.16296422849,2209897891,661.215063698,495.814021214,647.005134465,519.019830406,654.1100990815,507.41692581,646.16527745644,518.16296422849,26.94385495398843,13.364038773727193,1.199824754282049,0.00021561944034118418,7.456358902711575e-05,0.0003506719532725746,0,0,0,1,-1,1,-1,1,1,-1,-1,1
2209909364,8.69165691314,-8.68517911797,2209909893,661.712667719,491.071775122,645.7844832,522.904686605,653.7485754595,506.9882308635,648.69165691314,520.68517911797,32.34965870971222,14.600644392291363,3.6575774063380067,0.00039729057041601755,4.672421201929072e-05,0.00033928612979494037,0,0,0,1,-1,1,-1,-1,1,-1,-1,-1
2209927371,11.7744353437,-11.758346117,2209929894,662.043740292,488.243211778,647.400083105,518.42556966,654.7219116985,503.334390719,651.7744353437,523.758346117,36.97003369268669,20.635541450652493,6.89735182867696,0.00014238652203134089,0.00018905357408558995,0.00023806713635490746,0,0,0,1,-1,1,-1,-1,-1,-1,-1,-1
2209945383,14.5903929827,-14.5598127483,2209945895,660.613290453,493.766264296,645.930369032,516.315813014,653.2718297424999,505.04103865499997,654.5903929827,526.5598127483,33.342047238151075,21.559133737163215,13.414005568175288,0.0003565581312885029,0.0001399603458382279,0.00016069072400029234,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
2209960392,17.6906856202,-17.6362560174,2209961895,659.084174292,495.49772443,645.716266647,513.913035736,652.4002204695,504.705380083,657.6906856202,529.6362560174,34.16695991191405,25.486027473249244,19.763763957383272,0.00014437568221514855,5.837544839684631e-05,0.00015076858403972407,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
2209978415,20.5181990383,-20.4334115704,2209981897,661.070323023,492.407351616,644.732405857,516.489037802,652.90136444,504.44819470899995,660.5181990383,532.4334115704,40.02986780352528,29.003250370905903,22.43689642595925,0.00018366064002517797,2.816141630699051e-05,0.00013786087346015464,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
2209993422,23.7507381768,-23.619506544,2209993898,662.477807983,492.803514615,644.047714632,514.115776495,653.2627613075,503.45964555499995,663.7507381768,535.619506544,42.834910016743194,33.826828371025016,29.165382610677597,0.00012183785765747552,8.770422631989125e-05,0.00020582075822087888,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2210011439,26.4803471383,-26.2988318767,2210013900,663.46577908,489.687800412,645.328207366,517.982392135,654.396993223,503.83509627349997,666.4803471383,538.2988318767,48.704414590878514,36.52063134133461,29.328667557954926,0.00016341378041169615,5.9731897549018033e-05,0.00020363607595005905,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2210026446,29.6662408875,-29.411671296,2210029902,664.70081003,492.473430734,641.362396985,517.908009803,653.0316035075,505.19072026850006,669.6662408875,541.411671296,49.18949982368994,39.858103995306166,36.79034769113513,0.00019042219656710847,0.00012023869754483046,0.0002478757576147791,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2210044457,32.597228778,-32.2603905157,2210045903,659.869389161,495.870509342,640.278866766,517.636221164,650.0741279634999,506.753365253,672.597228778,544.2603905157,50.03577221669397,43.75005159262046,41.8726989434248,0.0003691121671954075,0.00020904472557969344,6.981422966882877e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
