t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
<<<<<<< HEAD
1535219095.0,2.94461886622,-2.94436672929,1535223013,654.8585924,468.406524673,641.546917913,471.326193004,648.2027551565,469.8663588385,642.94461886622,514.94436672929,48.03866680726897,45.38364014321993,43.64056194739258,0.0,0.0,0.0,1,-1,1,-1,-1,-1,-1,-1,-1
1535237155,5.76663315688,-5.76474012426,1535239015,653.666644014,465.697704392,641.876530629,474.225368111,647.7715873215,469.9615362515,645.76663315688,517.76474012426,52.66295074800743,47.845231128116495,43.71281062785217,0.0001849436048762291,2.759328707927938e-05,0.00018234296301680264,1,-1,1,-1,-1,-1,-1,-1,-1
1535252153,8.70352377336,-8.69701942908,1535255016,651.722773388,464.889225843,645.728271141,473.770126758,648.7255222645,469.3296763005,648.70352377336,520.69701942908,55.88940591187218,51.367347839098,47.021116362645266,0.0001315727667154032,7.150926605267404e-05,0.0002423942218060402,1,-1,1,-1,-1,-1,-1,-1,-1
1535270188,11.6583417803,-11.6427231595,1535271018,648.136793986,464.176167099,648.315446104,471.540643646,648.226120045,467.8584053725,651.6583417803,523.6427231595,59.57073600824588,55.889804589041695,52.20921030942432,0.00022848310715394048,9.709526015438796e-05,0.0002134276971140144,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535285198,14.6113569789,-14.5806450154,1535287020,647.949795379,463.259527103,650.487538666,471.227225451,649.2186670225,467.243376277,654.6113569789,526.5806450154,63.670561302892025,59.58181405679894,55.5068188149016,5.846268183919079e-05,7.296910471493938e-05,0.00013714461508393893,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535303171,17.5715915333,-17.5182505241,1535307023,649.971341532,459.650178867,653.308613614,474.265220653,651.639977573,466.95769975999997,657.5715915333,529.5182505241,70.28023361631578,62.84112153742617,55.41723820867578,0.0002068145937750221,0.00012188696555349494,0.00020726024405288973,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535318241,20.6678456702,-20.5811972909,1535319024,649.890702199,457.555799411,655.996418799,477.892626888,652.943560499,467.7242131495,660.6678456702,532.5811972909,75.7954955682469,65.31533490171996,54.887721411313144,0.00017464638767025642,0.00012600953787962838,0.00037619232733235655,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535336206,23.5064335198,-23.3791886071,1535339026,652.052198511,464.015272567,655.900756171,480.819470451,653.976477341,472.41737150899996,663.5064335198,535.3791886071,72.27729942530544,63.678964164506084,55.08728685647097,0.00034054214783064187,0.0002402500507388139,0.00014640568401693611,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535354245,26.4878772861,-26.3062081799,1535355028,652.377500876,470.80029222,655.430754568,483.549649204,653.904127722,477.174970712,666.4878772861,538.3062081799,68.96485635466647,62.41297098719754,55.86180012928632,0.00042449777267019716,0.00029734716208412455,0.00017312453965945144,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535372239,29.4772421476,-29.2274668279,1535375027,652.591289948,470.628621249,654.193917823,481.573049065,653.3926038855,476.100835157,669.4772421476,541.2274668279,72.59016723193675,67.08348336826053,61.58108119415822,1.3709869421657332e-05,5.9488767402380984e-05,0.00011658963242264837,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535387254,32.8503589181,-32.5056943876,1535391027,653.098299925,472.260958864,654.763105183,479.389246807,653.9307025539999,475.8251028355,672.8503589181,544.5056943876,74.8962325176762,71.23887318649855,67.58180593321634,0.00010682903262414845,3.778942943724208e-05,0.00014104751184260974,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535405270,35.4873922012,-35.0540012207,1535407027,652.229966554,471.641154351,655.505121339,481.068351583,653.8675439465001,476.35475296699997,675.4873922012,547.0540012207,78.91771233840889,73.93105938774691,68.94488455947715,6.667787763074679e-05,3.333765885667451e-05,0.00011473442201842469,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535420281,38.8306331941,-38.2648518864,1535423024,651.265530973,474.365283162,654.193617574,481.076367864,652.7295742735,477.720825513,678.8306331941,550.2648518864,80.75010460061097,77.09669927591703,73.44405258414703,0.00018064712537471474,0.00011114311815403068,8.198588883269708e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535435312,41.5450660541,-40.8542741671,1535439022,649.826934824,475.920306487,650.343135088,485.461553622,650.0850349560001,480.6909300545,681.5450660541,552.8542741671,83.21583522222508,78.72281619839917,74.26533025903278,0.00013241711065486547,0.00024858241613066434,0.0003647804622366799,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535453318,44.6014327997,-43.7498359509,1535455019,652.106396344,477.030049831,649.421066841,486.992499995,650.7637315925,482.01127491299997,684.6014327997,555.7498359509,85.16297388548658,81.13177803381268,77.23489753175409,0.00015848262537788735,9.280284839641075e-05,0.00011171959769911312,-1,-1,-1,-1,-1,-1,-1,-1,-1
1535468362,47.6675247364,-46.6320282907,1535471017,710.336843642,486.390411878,697.837083692,497.16917996,704.086963667,491.779795919,687.6675247364,558.6320282907,75.71492033650615,68.83908009172896,62.29848837872433,0.0036865841731349097,0.003388587185470436,0.003092510822823605,1,-1,1,-1,1,-1,-1,-1,-1
1535486350,50.7460663042,-49.5019081871,1535487014,702.469012775,509.555480142,703.010021536,513.103796755,702.7395171554999,511.32963844849996,690.7460663042,561.5019081871,53.25278265595131,51.58584606309548,49.92776570327939,0.0015293325488975917,0.0012249936224708424,0.0010472743262417586,1,-1,1,-1,1,-1,-1,-1,-1
1535504373,53.8600757472,-52.3791331373,1535507011,714.281278133,517.896872583,707.342668623,531.167957925,710.811973378,524.532415254,693.8600757472,564.3791331373,50.77032650199951,43.30274540206918,35.843583381641146,0.0007231375861349698,0.0007738696989278444,0.0009289635334326121,1,-1,1,-1,1,-1,-1,-1,-1
1535519375,57.1333939151,-55.3743583372,1535523008,715.182096657,516.039645522,707.057474043,533.635536202,711.11978535,524.8375908620001,697.1333939151,567.3743583372,54.41514872243321,44.777178703101306,35.168103239379235,0.00012903434326897093,2.7095810675742346e-05,0.00015527939796838072,1,-1,1,-1,1,-1,-1,-1,-1
1535537444,60.0928704417,-58.0555605774,1535539006,723.409168266,515.703593115,708.906107926,538.847165394,716.157638096,527.2753792545,700.0928704417,570.0555605774,59.1420840963966,45.6970532289211,32.428954421595805,0.0005146850943630386,0.0003498359252620976,0.0003456547915133205,1,-1,1,-1,1,-1,-1,-1,-1
1535552410,63.2499537894,-60.8865996619,1535555003,728.216656517,516.832849251,710.608751133,544.808120111,719.4127038250001,530.8204846809999,703.2499537894,572.8865996619,61.36252260309897,45.06431535372085,29.02676200051407,0.00030870388359372685,0.0003008575895866071,0.0003875322117331939,1,-1,1,-1,1,-1,-1,-1,-1
1535570476,66.4253574815,-63.7026115458,1535571003,731.673250207,524.851795968,713.460405369,550.023467316,722.566827788,537.437631642,706.4253574815,575.7026115458,56.77377503747465,41.530178794387986,26.625370366518577,0.0005457633214842085,0.00045815156760209983,0.0003715033770791909,1,-1,1,-1,1,-1,-1,-1,-1
1535585488,69.6344989506,-66.5154434601,1535587002,735.838032434,533.054497786,719.511735917,555.527427835,727.6748841755,544.2909628105,709.6344989506,578.5154434601,52.47211400924432,38.688119297758995,25.020165316605272,0.0005750010455873823,0.0005342544511973147,0.0005112811252861476,1,-1,1,-1,1,-1,-1,-1,-1
1535603461,72.8465575755,-69.2965139609,1535607001,738.202977799,537.388261494,728.482934262,561.818468587,733.3429560305,549.6033650405,712.8465575755,581.2965139609,50.703872448243594,37.74331779423718,24.97780069321212,0.00024686490276302635,0.00038844140911145647,0.0005478859378294671,1,-1,1,-1,1,-1,-1,-1,-1
1535618522,76.2386945906,-72.1951854893,1535619000,744.521997013,536.603494759,732.327549968,565.566175073,738.4247734905,551.084834916,716.2386945906001,584.1951854893,55.36166744675831,39.85620920307669,24.61485926113545,0.000530674499679413,0.0004411497935440523,0.0004474556063352596,1,-1,1,-1,1,-1,-1,-1,-1
1535636497,79.3656737497,-74.8315310874,1535638997,747.813917189,541.630890037,736.300631792,567.471706745,742.0572744905,554.551298391,719.3656737497,586.8315310874,53.40786932792564,39.45785304744296,25.721500781700957,0.00030050905808702284,0.00025109260079891123,0.00022035344547513772,1,-1,1,-1,1,-1,-1,-1,-1
1535651507,82.673364785,-77.5820562005,1535654995,749.485653373,544.369667073,739.091852513,570.249126498,744.288752943,557.3093967855,722.673364785,589.5820562005,52.56480714263755,38.842625438268136,25.363929312239758,0.00020056731944274745,0.00022176273637429747,0.0002461329874910971,1,-1,1,-1,1,-1,-1,-1,-1
1535669521,85.987767404,-80.2979755905,1535670993,753.425652421,554.596207874,738.810975345,570.810303977,746.1183138829999,562.7032559255,725.987767404,592.2979755905,46.62896978440581,35.79226639363748,25.023083208664296,0.0006850403766497987,0.00035602581448647994,3.922643689310435e-05,1,-1,1,-1,1,-1,-1,-1,-1
1535687547,89.3502780214,-83.0114169622,1535690991,761.314961049,556.969377816,748.555013437,580.476873438,754.934987243,568.723125627,729.3502780214,595.0114169622,49.68840612714349,36.683124284583236,24.08474242835212,0.00041196693697174546,0.0005338430440955401,0.0006863427112306939,1,-1,1,-1,1,-1,-1,-1,-1
1535705602,92.7242889169,-85.6909785743,1535706989,765.800584901,561.869580029,753.358830404,586.787049057,759.5797076525,574.328314543,732.7242889169,597.6909785743001,48.756681078279044,35.59533095932407,23.3383800059279,0.0004152551848137252,0.0004550275611651118,0.0004957266623635747,1,-1,1,-1,1,-1,-1,-1,-1
1535720572,96.5888031312,-88.7060877495,1535722987,766.427263876,560.131134945,755.511958501,589.100060592,760.9696111885,574.6155977685,736.5888031311999,600.7060877495,50.36527111717341,35.70906704151723,22.198776442187565,0.0001155112910023851,8.87162606719898e-05,0.00019752847823800615,1,-1,1,-1,1,-1,-1,-1,-1
1535735616,99.5805123909,-91.0000676837,1535738985,766.073380002,559.080531011,756.484472741,594.346226166,761.2789263715,576.7133785885,739.5805123909,603.0000676837,51.29130273061811,34.08535158775987,18.990335661362604,6.9296400594156e-05,0.00013254546024469866,0.0003335132325006782,1,-1,1,-1,1,-1,-1,-1,-1
1535753653,103.053618222,-93.6186384226,1535754983,769.013008885,557.352806784,758.752827843,592.098584267,763.882918364,574.7256955255,743.053618222,605.6186384226,54.80401871541847,37.25900784037344,20.71851942331928,0.00021313651115957325,0.00020477065747474336,0.00019960780672312277,1,-1,1,-1,1,-1,-1,-1,-1
1535771655,106.565712153,-96.2174029722,1535774983,780.88832589,553.139733671,773.675733952,597.798683755,777.282029921,575.469208713,746.565712153,608.2174029722,64.8967754930216,44.899180443111156,29.043122973762742,0.0006300260689541477,0.0006709862188914846,0.0007987243906866858,1,-1,1,-1,1,-1,-1,-1,-1
1535786681,110.444210471,-99.0291794791,1535786982,783.85830965,553.093047492,779.132539547,597.485402543,781.4954245985,575.2892250175,750.444210471,611.0291794791,66.88121869083069,47.344717167906836,31.72466105205379,0.00024754985209205394,0.00035146571461393495,0.000455520552250702,1,-1,1,-1,1,-1,-1,-1,-1
1535804701,113.683884191,-101.330647077,1535806982,790.467757971,562.839692742,780.048747093,598.753562003,785.2582525319999,580.7966273725,753.6838841910001,613.330647077,62.46911108637626,45.33655450368861,30.126357315412125,0.0005888163990950768,0.00033350545256781905,7.822507084264661e-05,1,-1,1,-1,1,-1,-1,-1,-1
1535819669,117.56475671,-104.030605404,1535822982,795.535821149,565.273322422,777.910698707,601.98108769,786.7232599280001,583.627205056,757.56475671,616.030605404,63.38851244780488,43.591268208517256,24.7254181712118,0.0003513801904831419,0.00019920169478625463,0.0002419660113102298,1,-1,1,-1,1,-1,-1,-1,-1
1535834686,120.948900535,-106.333900536,1535834984,798.96726679,564.863966952,777.650379948,606.468348001,788.308823369,585.6661574765001,760.948900535,618.333900536,65.60815475363326,42.61158075082337,20.487331489086333,0.0002879333845352158,0.00021520525045959138,0.0003745046563141711,1,-1,1,-1,1,-1,-1,-1,-1
1535852750,124.635047919,-108.788247479,1535854986,801.932591618,571.650315566,779.770584809,618.748299124,790.8515882135,595.1993073450001,764.635047919,620.788247479,61.689894785656996,36.63469451482532,15.272389015462359,0.000370259067936673,0.0004932725744196137,0.0006230196915033738,1,-1,1,-1,1,-1,-1,-1,-1
1535870766,128.360633259,-111.210804213,1535870988,797.704198136,571.747236249,780.086127332,623.905729727,788.895162734,597.826482988,768.360633259,623.210804213,59.241401293993256,32.65012503519136,11.746068820076252,0.00026431096830620163,0.0002047003393468225,0.00032290178518092804,1,-1,1,-1,1,1,-1,-1,1
1535885781,132.141099298,-113.609110093,1535886990,792.327064631,573.152031709,783.825004507,625.055548086,788.0760345690001,599.1037898975001,772.141099298,625.609110093,56.206923675026054,30.926593099740888,11.697011234862188,0.00034730713346618405,9.482525826097885e-05,0.00024444979821050766,1,-1,1,-1,1,-1,-1,-1,-1
1535902838,135.929479748,-115.951628393,1535902992,799.029713952,578.750388055,789.621781098,623.094218703,794.325747525,600.922303379,775.929479748,627.951628393,54.35423507949756,32.69567370212049,14.528370354438232,0.0005457507676361013,0.00040675600134119824,0.00038242682710933637,1,-1,1,-1,1,-1,-1,-1,-1
1535920810,139.945796617,-118.368387019,1535922995,810.840113486,587.062116592,795.221202921,631.336597932,803.0306582035,609.199357262,779.945796617,630.368387019,53.196728030007854,31.321536605355316,15.306059915090282,0.0007219899780998433,0.0006005035701658539,0.0004981479692452444,1,-1,1,-1,1,1,-1,-1,1
1535935794,143.660457097,-120.542349789,1535938997,811.365762809,593.285646508,793.475570593,637.820502127,802.4206667010001,615.5530743175,783.6604570970001,632.542349789,48.0486494824553,25.309700619180127,11.144296525240893,0.0003903067778623053,0.0003988833364032759,0.00041962118280118084,1,-1,1,-1,1,1,-1,-1,1
1535953846,147.585383106,-122.77524352,1535954998,805.111979762,593.876631471,797.792833009,637.786250558,801.4524063855,615.8314410145,787.585383106,634.77524352,44.495820678763984,23.476839395488984,10.642283444127026,0.0003925782849109394,6.296356807020543e-05,0.0002698205289372544,1,-1,1,-1,1,1,-1,-1,1
1535971828,151.558155634,-124.968141932,1535974999,801.108865335,599.590402659,801.62322394,632.019615149,801.3660446375,615.805008904,791.5581556340001,636.968141932,38.57863980174962,23.325370013480953,11.21577091984823,0.00034880954494846006,4.515582006641917e-06,0.0003461256505453577,1,-1,1,-1,1,-1,-1,-1,-1
1535986886,156.010238878,-127.345147714,1535987000,805.877962829,602.987227443,806.075961915,633.709637438,805.976962372,618.3484324405,796.010238878,639.345147714,37.673204567776345,23.242151997658855,11.53593326647194,0.0004878879969494483,0.000438787349025309,0.0003968563164925616,1,-1,1,-1,1,-1,-1,-1,-1
1536004893,159.626372507,-129.213183308,1536007001,813.296685165,607.065474159,810.457778674,635.075531529,811.8772319195,621.070502844,799.626372507,641.213183308,36.78238013359345,23.575647024411584,12.449503159354832,0.00042326815070052685,0.0003248793085386286,0.0002294770050396601,1,-1,1,-1,1,-1,-1,-1,-1
1536019864,164.102556764,-131.447672278,1536023001,823.478444548,611.10578397,816.312646784,634.540953961,819.895545666,622.8233689655,804.102556764,643.447672278,37.701760791046745,25.976535288307666,15.113435396192543,0.0006846313090308927,0.0005129795583205424,0.0003674513879503719,1,-1,1,-1,1,-1,-1,-1,-1
1536034882,167.875029171,-133.263979249,1536034999,834.50696562,616.024854634,819.071226795,634.582921535,826.7890962075,625.3038880844999,807.875029171,645.2639792489999,39.549797057318315,27.498130321103048,15.473843579584901,0.0010064864418516093,0.0006106230309863907,0.00022994659349413177,1,-1,1,-1,1,-1,-1,-1,-1
1536052942,172.067222327,-135.210573706,1536054996,840.81723161,619.129510915,822.403357146,637.684181567,831.6102943779999,628.406846241,812.067222327,647.210573706,40.18842023823125,27.120321380259668,14.056593832879463,0.00035168589796527437,0.0002867148628423465,0.00022763525722641997,1,-1,1,-1,1,-1,-1,-1,-1
1536067921,176.305090763,-137.101553631,1536070994,842.416304634,615.298031987,824.572533415,642.610233257,833.4944190245,628.954132622,816.305090763,649.101553631,42.71385683069938,26.483798432164118,10.511320002835813,0.0002595186005816527,0.0001226403948170602,0.00033644833326265455,1,-1,1,-1,1,-1,-1,-1,-1
1536085973,180.586391787,-138.933480382,1536086992,839.875183433,610.842013509,828.303434288,644.593004884,834.0893088605,627.7175091965,820.586391787,650.933480382,44.49025959905886,26.857216675965873,9.987711174387085,0.00032064374468539344,8.577774434118919e-05,0.0002640983203297595,1,-1,1,-1,1,-1,-1,-1,-1
1536103948,184.922220959,-140.708393006,1536106989,846.011649981,606.204512497,834.196836138,645.571085689,840.1042430595,625.887799093,824.922220959,652.708393006,51.062460955865916,30.819442774101645,11.702975794892453,0.00038464395912486736,0.0003144007527484624,0.0002987454455067013,1,-1,1,-1,1,-1,-1,-1,-1
=======
1521523854.0,2.94458022551,-2.9443280985,1521526625,650.50076904,461.422576786,649.58266874,455.525139602,650.0417188900001,458.47385819399994,642.94458022551,514.9443280985,54.05251014483346,56.91470239277413,59.78882989914428,0.0,0.0,0.0,1,-1,1,-1,1,-1,-1,-1,-1
1521541922,5.82207450517,-5.82012636469,1521542625,650.74092991,463.90772298,649.163337178,458.731077282,649.9521335439999,461.31940013099995,645.82207450517,517.82012636469,54.13633139775139,56.651473525395765,59.18344158415771,0.00015604522642981194,0.0001779344863795086,0.00020207783315366902,1,-1,1,-1,1,-1,-1,-1,-1
1521556893,8.89332725564,-8.88638837295,1521558626,648.429213897,467.471431197,648.936846913,470.3761061,648.683030405,468.9237686485,648.89332725564,520.88638837295,53.41697343839547,51.96304526673923,50.51030102121406,0.00026547269079043895,0.00048181628368528114,0.0007279064541990637,-1,-1,-1,-1,1,-1,-1,-1,-1
1521574905,11.7128371676,-11.6969987973,1521578627,649.613779744,472.743914297,647.449641965,467.766322681,648.5317108545,470.255118489,651.7128371676,523.6969987973,50.99630243617952,53.536474813967374,56.09291723704454,0.00027018213429665506,6.699273241604082e-05,0.00015018193836397966,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521589918,14.8002144375,-14.7682987316,1521590628,650.877535205,473.551229597,647.545791631,460.452568421,649.211663418,467.001899009,654.8002144375,526.7682987316,53.36144544179707,60.02711419266428,66.71133889290265,0.00012495724545737486,0.0002769367625078224,0.0006094813969264477,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521607947,17.6311774159,-17.5772935792,1521610629,651.40158463,466.903017558,648.395949247,446.722779665,649.8987669385,456.81289861150003,657.6311774159,529.5772935792,62.98311441219545,73.17408931313359,83.36761910532177,0.00033342504447687654,0.0005105815614233683,0.0006877698482937974,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521622947,20.955543836,-20.8652422028,1521626630,650.09043409,467.342758453,651.294302161,445.871807882,650.6923681255,456.6072831675,660.955543836,532.8652422028,66.41721528741944,76.94549429235016,87.52826518119791,8.642755173033558e-05,5.1234622411919264e-05,0.00018878168319714334,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521641017,23.5668609639,-23.4386375214,1521642631,653.169843806,470.43868114,654.439342892,447.992001373,653.804593349,459.21534125650004,663.5668609639,535.4386375214,65.82622802018632,76.84590270451402,87.92170243929259,0.0002728976332561266,0.00025376733347113705,0.00023704482282168942,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521655986,26.7884257239,-26.6005457888,1521658632,655.607029803,475.763802562,652.642387852,449.933495032,654.1247088275,462.848648797,666.7884257239,538.6005457888,63.82381933174101,76.80312248527689,89.78839723139163,0.0003659987782045002,0.0002279471467198365,0.00016533075655445506,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521674044,29.5339472856,-29.2827398428,1521674633,660.534058237,478.626582597,653.044187064,450.784694159,656.7891226505,464.705638378,669.5339472856,541.2827398428,63.29922624880596,77.63042588914298,91.98808871127285,0.0003561242113939568,0.00020296814144263979,5.882547755102311e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521689053,32.6696815554,-32.3306152494,1521690634,660.352997081,480.181815765,652.211937107,454.47457871,656.2824670939999,467.32819723750004,672.6696815554,544.3306152494,65.32051126355091,78.72682628865016,92.15544807815776,9.785246659746647e-05,0.0001669302705019427,0.0002363962813685806,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521707025,35.545958739,-35.1104443034,1521710635,662.868269523,482.044505069,651.936375489,463.634999835,657.402322506,472.83975245199997,675.545958739,547.1104443034,66.28951841967255,76.45473957735413,86.74999856158848,0.00015648663963336554,0.0002811945684565395,0.0004582053336049203,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521722088,38.7053006892,-38.1449031269,1521722635,662.563324786,480.972628173,647.84584326,466.561831351,655.204584023,473.767229762,678.7053006892,550.1449031269,71.03074692242386,79.91140514632664,89.09790121164393,9.286756448486924e-05,0.00019878569910388778,0.0004191492428414659,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521740064,41.6042450227,-40.9105449122,1521742647,658.628870489,479.153746129,647.791245876,470.677025646,653.2100581825,474.9153858875,681.6042450227,552.9105449122,77.25239932655316,83.00285945438517,88.91383808046537,0.00021659718872404018,0.0001150004984500078,0.00020565443024765258,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521758119,44.7946450637,-43.9321406976,1521758668,671.48955115,484.358747057,666.458134858,476.17988193,668.973843004,480.2693144935,684.7946450637,555.9321406976001,72.79956182069142,77.29916588815212,81.83306413093658,0.0008659912374329582,0.0010391465556875018,0.001214724036649954,-1,-1,-1,-1,-1,-1,-1,-1,-1
1521773137,47.7215740088,-46.6826252828,1521774690,701.737247266,503.248033196,693.588063451,490.119012409,697.6626553585,496.68352280249997,687.7215740088,558.6826252828,57.17895676455199,62.79103285313997,68.81413160597002,0.002225770756915046,0.0020629507743578734,0.001903716797342122,1,-1,1,-1,1,-1,-1,-1,-1
1521791106,50.9390517041,-49.6809835988,1521794719,709.515394011,516.000770857,702.010395068,500.0790939,705.7628945394999,508.0399323785,690.9390517040999,561.6809835988,49.31290226339586,55.65167286279444,62.58887647453426,0.0007457985767951998,0.0006964532479925267,0.0006512422004598889,1,-1,1,-1,1,-1,-1,-1,-1
1521806186,53.8999281653,-52.4157823575,1521806736,710.797416362,513.572611117,704.628629291,501.940190064,707.7130228265,507.7564005905,693.8999281653,564.4157823575,53.57754351543587,58.318840234849716,63.39009907129212,0.00022849483806509747,0.00016398702115949857,0.00026731243041867923,1,-1,1,-1,1,-1,-1,-1,-1
1521824145,57.1599914891,-55.3985700966,1521826764,713.907797729,519.489583226,708.331075592,499.413450034,711.1194366605,509.45151663,697.1599914891,567.3985700966,50.75194613821772,59.604757485911485,68.89680449745258,0.00033376704210392083,0.00018997777999241327,0.00022381009052468612,1,-1,1,-1,1,-1,-1,-1,-1
1521842205,60.1527082766,-58.1095021356,1521842786,718.546879117,523.644493428,712.80121778,501.452000841,715.6740484485,512.5482471345,700.1527082766,570.1095021356,49.97341848526235,59.61719616044933,69.8128732876366,0.00038869733120191867,0.00034375557362510895,0.0003066427208587187,1,-1,1,-1,1,-1,-1,-1,-1
1521857215,63.6406080551,-61.2347627727,1521858809,724.481212048,526.089173331,714.756759756,509.01751945,719.6189859020001,517.5533463905,703.6406080551,573.2347627727,51.546458448609435,57.92865171006696,65.17225766078911,0.00040055914451362474,0.0003977330164534769,0.0004876844324760317,1,-1,1,-1,1,-1,-1,-1,-1
1521875188,66.4900295547,-63.759628959,1521878837,729.768577024,528.214009802,715.018436402,514.616359601,722.393506713,521.4151847015,706.4900295547,575.759628959,52.938423411572614,56.623662963297335,61.735185357606376,0.0002845190228657083,0.00023742672896043756,0.0002798557964487404,1,-1,1,-1,1,-1,-1,-1,-1
1521890255,69.8311111599,-66.6866709465,1521890854,729.063542375,529.543390389,716.636996948,518.284403907,722.8502696615001,523.9138971479999,709.8311111599,578.6866709465,52.77261064602272,56.29880316375691,60.78448769934431,0.00012521993475850054,0.0002113769972139042,0.00033363361532972647,1,-1,1,-1,1,-1,-1,-1,-1
1521908224,72.9088578169,-69.3501090859,1521910883,723.335674552,524.044647092,716.718503648,523.101700526,720.0270891,523.573173809,712.9088578169,581.3501090859,58.24632590611776,58.213773856285975,58.372857571986835,0.00039642847732157755,0.0001419774727273944,0.00024055050675368995,1,-1,1,-1,1,-1,-1,-1,-1
1521923232,76.3038860945,-72.2505011333,1521926905,718.551083946,518.867246755,717.87173429,528.359164252,718.211409118,523.6132055035,716.3038860945001,584.2505011333,65.42186065285264,60.66729156127656,55.91332297711435,0.000439999085497682,0.00011335171846074332,0.00033594177253941046,1,-1,1,-1,1,-1,-1,-1,-1
1521941299,79.4287209116,-74.8843277612,1521942920,720.262768373,517.149022899,719.231535641,529.282117532,719.7471520070001,523.2155702155,719.4287209116,586.8843277612,69.74029236669318,63.669553836788054,57.60254773289028,0.0001514402631196081,9.905624996313363e-05,0.00010261893617399644,1,-1,1,-1,-1,-1,-1,-1,-1
1521956264,82.8760429684,-77.7492995735,1521958911,721.129385003,520.010158171,723.896114489,532.526480468,722.512749746,526.2683193195,722.8760429684,589.7492995735,69.761011013359,63.48201978492947,57.231910437167066,0.0001869490047558883,0.000257594891861202,0.00035531971225903814,-1,-1,-1,-1,1,-1,-1,-1,-1
1521974330,86.053055521,-80.3510652756,1521974897,724.664588425,521.373592891,729.628695676,537.257569035,727.1466420505001,529.315580963,726.053055521,592.3510652756,70.99105173881667,63.0449697757208,55.20940617803331,0.00023702068874843755,0.00034693220236491204,0.000464953345633529,-1,-1,1,-1,1,-1,-1,-1,-1
1521989352,89.5579596062,-83.1776088723,1521990883,729.47834054,531.646793463,733.194584708,545.981264688,731.336462624,538.8140290755,729.5579596062,595.1776088723,63.53086529999611,56.39163236238654,49.33057189239899,0.000709688530380215,0.0006494106921939831,0.0005895379113759255,-1,-1,1,-1,1,-1,-1,-1,-1
1522007319,92.7896729596,-85.7424733913,1522010865,738.612958162,538.575990826,734.512309277,554.347488717,736.5626337194999,546.4617397714999,732.7896729596,597.7424733913,59.45236168310258,51.41934337854425,43.4291626763027,0.0005737855741528168,0.0004635595770023412,0.00042384959372780207,1,-1,1,-1,1,-1,-1,-1,-1
1522022383,96.3563971793,-88.5264095456,1522022854,743.746143356,543.142899489,736.371763872,557.319560978,740.0589536140001,550.2312302335,736.3563971793,600.5264095456,57.857372693304775,50.431279838889985,43.20685130021351,0.0005730819997756158,0.0004288375674565238,0.0002924198494422008,1,-1,1,-1,1,-1,-1,-1,-1
1522040350,99.6483922171,-91.0517062338,1522042836,748.270967467,547.446167382,737.813754406,560.669173569,743.0423609365,554.0576704755,739.6483922171,603.0517062338,56.270105339684854,49.11145043219398,42.422222607741304,0.00031249971410062595,0.00024282090987873446,0.0001825048780176142,1,-1,1,-1,-1,-1,-1,-1,-1
