t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
4140285801.0,2.94041384632,-2.94016278794,4140287291,634.497448067,500.358408204,637.218721354,519.13598764,635.8580847105,509.74719792200005,642.94041384632,514.94016278794,16.84966580965408,8.782156346078816,7.095259767326048,0.0,0.0,0.0,-1,-1,-1,-1,-1,1,-1,-1,-1
4140303818,5.74888318292,-5.74700757141,4140307289,635.198289349,501.327960644,641.534730725,514.525393064,638.366510037,507.926676854,645.74888318292,517.74700757141,19.51666293844423,12.285696100136445,5.304515149657678,5.982258606694516e-05,0.00015498722660922592,0.00031580649746076097,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140321822,8.69604820012,-8.68956058898,4140323290,638.882405259,502.881449037,643.301565222,510.849140829,641.0919852405,506.865294933,648.69604820012,520.68956058898,20.33313612858477,15.777582020733574,11.222045609149497,0.00024987526699502455,0.00018279169138013274,0.00025490849509589194,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140336841,11.8719251619,-11.8554335317,4140339291,644.515741098,503.477999784,642.548198254,509.954556074,643.531969676,506.71627792900006,651.8719251619,523.8554335317,21.664562080131624,19.06057481505616,16.73816828530197,0.00035403000486116857,0.00015277361745510593,7.309221241224176e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140354846,14.6000892269,-14.5694481121,4140355294,644.976584815,503.528565475,640.309621273,509.557188225,642.6431030440001,506.54287684999997,654.6000892269,526.5694481121,24.969864033720178,23.32451661008278,22.217886056231148,2.897016535681306e-05,5.659078551133285e-05,0.00014207159052094528,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140369853,17.8624792375,-17.8064535146,4140371300,640.135930205,503.050539289,636.413773397,512.058963989,638.2748518010001,507.5547516390001,657.8624792375,529.8064535146,32.09531876534781,29.644786809010807,27.83918760836202,0.00030389856661246407,0.00028013974509542486,0.0002892639115928343,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140387870,20.5296490676,-20.4447201591,4140391307,641.439168617,504.456902686,633.5021177,516.931283397,637.4706431585,510.69409304149997,660.5296490676,532.4447201591,33.87867132492515,31.698699240265128,31.163346611015267,9.583470550230022e-05,0.00016197892060927492,0.0002837018464913419,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140402878,23.4974461065,-23.370346308,4140403311,639.967562579,509.023842522,634.430154374,517.785453113,637.1988584765,513.4046478175001,663.4974461065,535.370346308,35.32412321011553,34.265253851508746,33.97257595976223,0.0003997153769631632,0.00022693656210299873,0.00010507265773454317,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140420890,26.544317978,-26.3614930202,4140423318,640.149163358,510.59085726,636.539406817,516.912382344,638.3442850875,513.751619802,666.544317978,538.3614930202,38.31334490669542,37.42843457641737,36.88304546237172,7.884752669428697e-05,5.982034627109805e-05,0.0001141003123494899,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140435905,29.4740137824,-29.224319835,4140439323,636.886428635,514.256163303,638.355239923,514.636389246,637.6208342790001,514.4462762745,669.4740137824,541.224319835,42.29931645397472,41.613563430735574,40.93038161950063,0.00030659969430221604,6.266541473680303e-05,0.0001819179348166285,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140453924,32.4702759994,-32.1373185281,4140455329,636.947551928,509.987071226,638.508906766,513.479527891,637.728229347,511.7332995585,672.4702759994,544.1373185281,49.275788337147894,47.50821245826588,45.75231936148792,0.0002667455719737312,0.00016963023479315244,7.291156917324718e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140471926,35.7364723362,-35.2940033308,4140475336,638.024181381,506.281622371,639.175821653,515.943925085,638.600001517,511.112773728,675.7364723362,547.2940033308,55.71563767095763,51.847843161271676,48.161276814436185,0.00019286695561891235,5.348452851044581e-05,0.00012760749165173103,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140486934,38.5058413317,-37.9539425525,4140487340,636.65412435,505.839836504,637.098907784,516.985231952,636.876516067,511.41253422799997,678.5058413317,549.9539425525,60.808063336819316,56.73130421231328,52.928914824348794,0.00011992040831443259,0.00014573137628900068,0.00019354683640140875,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140504943,41.5441976481,-40.8534483778,4140507347,644.681633005,506.122795863,643.622340956,520.225524386,644.1519869804999,513.1741601245,681.5441976481,552.8534483778,59.5197660993867,54.52176936691116,50.02647937833366,0.0004014841847211892,0.00037415437433626855,0.00036406577916325893,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140519957,44.5830848162,-43.7325191008,4140523346,676.360044844,516.122537604,682.796252701,527.668324335,679.5781487725001,521.8954309695,684.5830848162,555.7325191008,40.45453028476825,34.20523231914803,28.121020551549485,0.0020763310527878048,0.0022803850280132703,0.0024923236835434404,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140537966,47.6534180339,-46.6188214021,4140539346,682.446992206,522.557635794,685.208739035,530.191480014,683.8278656205,526.3745579040001,687.6534180339,558.6188214021,36.43509266302562,32.47040775540971,28.532265837175384,0.0005536153084734624,0.00038589724680534754,0.00021818144767643462,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140555980,50.7335110409,-49.4902544362,4140559346,686.846017085,529.408463143,685.732928564,531.358793521,686.2894728245,530.383628332,690.7335110409,561.4902544362,32.31646549110215,31.422470673951178,30.543587903069056,0.0004070787861454697,0.00023522412569423805,6.398037757659782e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140570989,54.4965378179,-52.9639070241,4140571346,685.891482752,533.199859956,686.680196037,533.27101575,686.2858393945,533.2354378529999,694.4965378179,564.9639070241,32.90899054713841,32.77363764584992,32.642526803967996,0.0003258090952888311,0.00023765098630308706,0.00017783242577255114,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140586002,56.9722059851,-55.2275849476,4140587346,684.523454561,537.399467478,691.835143903,538.351763055,688.179299232,537.8756152665001,696.9722059851,567.2275849476,32.32163368085357,30.640713655672624,29.329208935948266,0.0002760505817993487,0.0003132268832812519,0.0004523699773417444,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140604013,60.0806629959,-58.0445546952,4140607347,686.105924398,540.384504661,693.473265386,543.579369025,689.7895948920001,541.981936843,700.0806629959,570.0445546952,32.78737389470041,29.890075333423283,27.277532068232777,0.00016891948073516022,0.00022052768338264232,0.00027389918430464005,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140622024,63.2419774623,-60.8794859324,4140623347,692.117726036,537.28363855,693.027427717,547.677552984,692.5725768765001,542.4805957670001,703.2419774623,572.8794859324,37.29360964919667,32.21689979107734,27.19327951599177,0.0004227751026190618,0.00017670651702284673,0.00025764773514511786,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140637033,66.8509285771,-64.0775630427,4140639347,695.799337269,535.98349272,692.753350772,550.17148806,694.2763440204999,543.07749039,706.8509285771,576.0775630427,41.58932730260124,35.31465661527192,29.49349794412535,0.00024402740985115178,0.00011283120814302046,0.00015680937789692238,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140655047,69.6106736622,-66.4946855249,4140655347,697.218818597,534.714202419,696.953469381,547.240742361,697.086143989,540.97747239,709.6106736622,578.4946855249,45.500426074300854,39.5525615471916,33.71963498480249,0.00011901327901149524,0.00021924097992515737,0.0003200968278913098,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140670053,73.2126178658,-69.6112348819,4140671347,697.844310922,536.160122692,700.913469421,546.263958347,699.3788901715,541.2120405195,713.2126178658,581.6112348819,47.97904185806272,42.70207169507143,37.425913628152365,9.846331178465484e-05,0.00014404463371785593,0.0002549180883055077,-1,-1,-1,-1,-1,-1,-1,-1,-1
4140688073,76.0812834421,-72.0615590826,4140691348,722.020342353,554.760991039,728.479458299,592.284693194,725.249900326,573.5228421165,716.0812834421,584.0615590826,29.896416314079687,13.968825679179298,14.877320807065267,0.0015251063558923618,0.0020694961641648363,0.002682118575438096,1,-1,1,-1,1,1,-1,-1,1
4140703080,79.3614300978,-74.8279768752,4140703348,720.874232355,568.322910059,731.763727432,598.464475336,726.3189798935,583.3936926975,719.3614300977999,586.8279768752,18.56680016969573,7.758982341315534,17.006618582014077,0.0011341884507844067,0.0008273813372206745,0.0005831912390064471,1,-1,1,-1,1,1,-1,-1,1
4140721092,82.6517796273,-77.5642359705,4140723349,735.205553749,580.978977988,741.33294177,601.196135407,738.2692477595,591.0875566975,722.6517796273,589.5642359705,15.208678421373204,15.691584269843164,22.006519568134706,0.0009559370726939714,0.0007106058091340933,0.0004975488100422699,1,-1,1,1,1,1,-1,1,1
4140736109,85.9825547494,-80.2937361824,4140739349,736.38395072,584.549512708,741.196264462,605.388893181,738.7901075909999,594.9692029445,725.9825547494,592.2937361824,12.967730540023622,13.084018197231119,20.073367929603563,0.00023499781920520836,0.00024477726283711503,0.00026218655719407243,1,-1,1,1,1,1,-1,1,1
4140754129,89.3290815396,-82.9944458004,4140755350,738.045396001,589.880953127,745.765679597,610.064527315,741.9055377990001,599.972740221,729.3290815396,594.9944458004,10.105540317614256,13.52592574956629,22.29953166676852,0.0003489983414982748,0.0003683628709616862,0.0004085787441946706,1,-1,1,1,1,1,-1,1,1
4140769122,92.9170238175,-85.8427243327,4140771347,739.076130412,591.704139871,746.349195769,611.214182145,742.7126630905,601.4591610079999,732.9170238175,597.8427243327,8.695792846879385,10.441894607454849,18.953076989259092,0.0001309232346198539,0.00010573350807355133,8.059400689393816e-05,1,-1,1,1,1,1,-1,1,1
4140787136,96.1242250884,-88.3467008726,4140787345,742.172079976,593.109436725,750.026773863,614.161162742,746.0994269195,603.6352997335,736.1242250884,600.3467008726,9.431571506573242,10.503310622803445,19.59898515666668,0.00021252438677518123,0.0002516337335719043,0.0002945788084058008,1,-1,1,1,1,1,-1,1,1
