t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
8987329736.0,2.94565106553,-2.94539866338,8987333212,631.621153871,511.015405138,643.9372065709999,491.358284262,637.7791802209999,501.1868447,642.94565106553,514.94539866338,11.987038242136729,14.696606007872028,23.607946715125788,0.0,0.0,0.0,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
8987347747,5.69491550761,-5.69309220707,8987349210,633.908544418,509.23991082099997,647.342225632,488.05769975199996,640.625385025,498.64880528649996,645.69491550761,517.69309220707,14.504303465102808,19.707485979371025,29.68114075658041,0.00018099801569172418,0.00023837144533966334,0.00029642160095300963,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
8987362760,8.63528279161,-8.62893013398,8987365208,634.232907121,509.012380484,648.84863121,486.058290226,641.5407691655,497.53533535500003,648.63528279161,520.62893013398,18.50331458760376,24.158771562453104,34.57129822836931,2.4766130319517794e-05,9.010113558647945e-05,0.00015648062025516788,0,0,0,-1,-1,-1,-1,1,-1,-1,-1,-1
8987380767,11.5848433958,-11.5695179266,8987381206,630.381591313,506.32258647300006,650.092355163,487.039559629,640.236973238,496.681073051,651.5848433958,523.5695179266,27.331932669533956,29.184972587728605,36.56043454814843,0.0002936378989255991,9.743297837660319e-05,9.902585017862767e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987395783,14.6916977214,-14.6604774384,8987397204,625.524140964,501.301503405,646.054526702,483.60332667,635.789333833,492.45241503750003,654.6916977214,526.6604774384,38.650018515167694,39.08312799397402,43.91490584654705,0.00043668809879776735,0.0003836118562377187,0.00033141967874634706,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987413788,17.5022217436,-17.4495081066,8987417204,625.743985736,508.632599253,645.730059902,496.196681819,635.737022819,502.414640536,657.5022217436,529.4495081066,37.972743494953164,34.70746243658974,35.275122261136445,0.0003667195728903041,0.0004981181419230488,0.0006298767193132851,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987428806,20.6032895196,-20.5174472034,8987429203,627.166363986,516.155422673,644.218244395,503.26867802199996,635.6923041905,509.71205034749994,660.6032895196,532.5174472034,37.22558039672355,33.77341137376763,33.52551569121638,0.0006380624025481698,0.0006081795839987804,0.0006026989872236884,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987446818,23.4375567894,-23.3114211924,8987449203,626.026052753,530.485349372,650.177310044,517.786213651,638.1016813985,524.1357815115,663.4375567894,535.3114211924,37.72150054652159,27.69118098060317,21.97651116801827,0.0007187612762712297,0.0007311790465094315,0.0007846484947866428,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987461825,26.4196770599,-26.2393981823,8987465203,625.525957567,532.20659407,646.670965742,520.614660512,636.0984616544999,526.4106272910001,666.4196770599,538.2393981823,41.33631598753537,32.5468266419252,26.46966143842117,0.00011202640776588788,0.00018944628055431151,0.0002815592883395388,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987479830,29.4079434351,-29.1599109858,8987481203,628.274457791,536.3039748819999,647.038156854,522.169826785,637.6563073225,529.2369008334999,669.4079434351,541.1599109858,41.41912307953381,33.91643505616148,29.34332376601933,0.0003083650370798449,0.00020169889050517827,9.987045220811129e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
8987494851,32.5420453632,-32.2068976186,8987497200,625.995999035,538.743828975,647.39515758,524.510328676,636.6955783075,531.6270788255,672.5420453632,544.2068976186,46.86554755672479,37.98974916003816,31.94246066431716,0.00020868302230099924,0.0001610323174015837,0.00014800101926332277,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
