t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
8193764327.0,2.94585490781,-2.94560245326,8193766110,636.619257062,522.4859494909999,642.448256692,500.035221907,639.533756877,511.260585699,642.94585490781,514.94560245326,9.842899661794885,5.022127183876849,14.918681309642151,0.0,0.0,0.0,-1,1,-1,-1,-1,-1,-1,-1,-1
8193782344,5.6760637931,-5.67425853381,8193786113,636.684602454,521.108870056,644.430170346,498.05746385099997,640.5573864,509.5831669535,645.6760637931,517.67425853381,9.625119912026525,9.57426870395829,19.656319190251494,6.89211094927425e-05,9.823941219541551e-05,0.00013997461677432442,-1,1,-1,-1,-1,-1,-1,-1,-1
8193797364,8.6138044521,-8.60749904459,8193798115,638.40481803,517.963576683,646.085869583,495.384935313,642.2453438064999,506.67425599800004,648.6138044521,520.60749904459,10.54579201486249,15.319678612487404,25.348928496023827,0.0002986977417904565,0.00028021809183138,0.0002619432586772884,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193815367,11.5679428415,-11.5526842591,8193818120,641.793379487,517.115156149,647.393839922,493.034731194,644.5936097045,505.0749436715,651.5679428415,523.5526842591,11.704010293034774,19.750144807785524,30.802087501762376,0.00017461434186835125,0.0001420221644859201,0.00013444915434591964,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193833392,14.5209855628,-14.4908387755,8193834122,647.531618077,520.199078221,644.270048294,491.118136685,645.9008331855,505.65860745300006,654.5209855628,526.4908387755,9.404121900885835,22.545263114056123,36.82811111192285,0.0004071017511472728,8.946421161662519e-05,0.00022902691081322393,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193848384,17.4916502759,-17.4390318138,8193850123,650.463449434,523.7536287940001,642.3297994669999,498.64750609,646.3966244505,511.200567442,657.4916502759,529.4390318138,9.039879123729186,21.3480954819795,34.322001345358444,0.00028796030625552975,0.00034773407117607235,0.0004859286086802748,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193866403,20.4502854969,-20.3663337483,8193870124,646.857299315,522.0771512719999,645.668855964,500.872300222,646.2630776395,511.474725747,660.4502854969,532.3663337483,17.04806585428174,25.25343841279949,34.79029759561995,0.00019882979022007403,1.5246985593343902e-05,0.00020060781041595082,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193881407,23.4162800207,-23.2904858056,8193882124,642.412259394,521.503959601,645.768080309,502.563860588,644.0901698514999,512.0339100945,663.4162800207,535.2904858056,25.124434068789753,30.23849943496183,37.18186320233702,0.00037348702743152096,0.00018697547725497467,0.00014120567009544264,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193899466,26.3966158876,-26.2168055074,8193902125,635.563826606,523.33390421,648.1697572090001,504.107658422,641.8667919075001,513.7207813160001,666.3966158876,538.2168055074,34.23684631959687,34.66651793417291,38.67366406462028,0.00035441749508071914,0.00013953642144439495,0.0001427458283893072,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193914431,29.3843476771,-29.1369068311,8193918126,631.760979853,522.06985979,647.730618787,505.32193831800004,639.7457993200001,513.695899054,669.3843476771,541.1369068311,42.17902428097456,40.39124232477887,41.85207216423446,0.0002504483828997051,0.00013256287323627175,8.06978794705327e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193932441,32.3841715309,-32.053829386,8193934127,627.491325347,527.2278851980001,647.44636886,507.947572329,637.4688471034999,517.5877287635001,672.3841715309,544.053829386,47.94246589725015,43.81249093615754,43.881155416863194,0.00041846805731677374,0.00028179328614618505,0.00016505065768824366,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193947453,35.3954382394,-34.9653675499,8193950127,624.00173045,528.7064381519999,646.067655078,507.51290102900003,635.034692764,518.1096695905,675.3954382394,546.9653675499,54.54082602142858,49.61492799605924,49.159088475528385,0.00023686915710925243,0.00015559273731086492,9.035068033173665e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193965466,38.4171254284,-37.868979555,8193966128,628.010730951,534.56162792,644.581305522,511.84784235300003,636.2960182365,523.2047351365,678.4171254284,549.868979555,52.67940411858129,49.85147541929972,50.89665591049813,0.0004434816019728605,0.0003280338644811464,0.0002863995679956899,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193980474,41.4574280803,-40.7709283831,8193982129,630.832842433,535.514161893,645.960569541,514.081969109,638.396705987,524.7980655010001,681.4574280803,552.7709283831,53.48499473361339,51.348873843709335,52.50583335089576,0.00018614641977400228,0.00016477638502871653,0.00016408874748745686,-1,-1,-1,-1,-1,-1,-1,-1,-1
8193998491,44.5013159593,-43.6553357074,8194002130,636.645509681,532.485011665,649.531657578,520.514296776,643.0885836295,526.4996542205,684.5013159593,555.6553357074,53.16993615546283,50.646501971856075,49.57589761651312,0.0003277138831236818,0.0002495327095659426,0.0003678386080833845,-1,-1,-1,-1,-1,-1,-1,-1,-1
8194016495,47.5657328147,-46.5367179713,8194018128,642.644705085,532.687468308,650.692997426,523.66282838,646.6688512555,528.175148344,687.5657328147,558.5367179713,51.827429421572624,50.935055035806315,50.752209708260764,0.0003752100646558039,0.0002470885465925404,0.0002097690091422306,-1,-1,-1,-1,-1,-1,-1,-1,-1
8194031518,50.6510620188,-49.4137151051,8194034124,696.258402036,549.446033383,683.534374901,530.596293286,689.8963884684999,540.0211633345,690.6510620188,561.4137151051,13.216189612364804,21.405859091036813,31.628479620572982,0.003511619237294502,0.0028020311379385225,0.0020983555092662113,1,-1,-1,-1,-1,-1,-1,-1,-1
8194049523,53.7441066713,-52.2724600396,8194050120,691.303185543,560.194721097,691.922840423,540.404966669,691.6130129830001,550.299843883,693.7441066713,564.2724600396,4.752478389070045,14.134198334818668,23.936880551626384,0.0007399285453518092,0.0006514778660488329,0.0008068547799686773,-1,-1,-1,-1,-1,-1,-1,-1,-1
8194064527,56.8673113339,-55.1320300958,8194066115,701.486944041,566.95430999,699.5961975660001,548.743518829,700.5415708035,557.8489144094999,696.8673113339,567.1320300958,4.623049943977837,9.983807865497823,18.589894208332044,0.0007641743873803083,0.000730991121089089,0.0007084648815262726,1,-1,1,-1,1,-1,-1,-1,-1
