t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2425647149.0,5.70437681029,-5.70254441009,2425648109,639.175765245,509.668122819,630.520235356,503.35356317699996,634.8480003005,506.510842998,645.70437681029,517.70254441009,10.35252139692605,15.592148390125681,20.891419629394754,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425662170,8.63316111448,-8.62681313478,2425664108,644.139512903,507.03871198400003,627.859369279,511.641278955,635.9994410910001,509.3399954695,648.63316111448,520.62681313478,14.311861064598329,16.941166861847318,22.63382980672625,0.0003510950314024431,0.00019091766417339245,0.0005440585072718914,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425680135,11.5890553043,-11.5737131354,2425684106,645.62933441,503.68733464699994,625.813875051,516.421243197,635.7216047305,510.05428892199996,651.5890553043,523.5737131354,20.760210078943256,20.84588253765849,26.74916341327005,0.00018339839721836086,3.8325111831563287e-05,0.0002599880382998864,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425695152,14.5357568973,-14.5055182078,2425696105,648.208827933,503.070179512,628.140560133,515.577693416,638.174694033,509.323936464,654.5357568973,526.5055182078,24.27437187459565,23.72532674734865,28.567879986208123,0.00022104298047013744,0.0002133097939337804,0.0002062573344048854,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425713173,17.4929686031,-17.4403382783,2425716103,648.617785375,504.615043973,633.382393987,502.30701893599996,641.000089681,503.4610314545,657.4929686031,529.4403382783,26.364068629047175,30.772381093834703,36.29789011567701,7.991187707926015e-05,0.00032544196215364304,0.0007134920233264155,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425728191,20.4608165421,-20.3767355615,2425732101,648.085554175,506.21517655400004,632.247344412,488.502857729,640.1664492934999,497.35901714150003,660.4608165421,532.3767355615,28.940875735842315,40.473472118950454,52.16241142525015,0.0001054085315853992,0.00038496661347585837,0.0008657799364088135,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425746249,23.4362285919,-23.3101143235,2425748099,645.613441306,506.97112170599996,630.660835587,494.35351752199995,638.1371384465,500.66231961399995,663.4362285919,535.3101143235,33.477608176408864,42.90120791325966,52.45635526975062,0.00016158959059616213,0.00024233296374009367,0.0003789192010446901,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425764220,26.4125797995,-26.2324451914,2425768097,647.142576782,502.889913444,631.385367795,502.825434801,639.2639722885,502.8576741225,666.4125797995,538.2324451914,40.25453473349845,44.591718042293564,49.80524034269972,0.00021793528658139676,0.00012339523871849166,0.0004251846397088805,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425779276,29.4060489828,-29.1580640663,2425780097,646.153530008,503.616593687,632.880728838,505.558067629,639.517129423,504.587330658,669.4060489828,541.1580640663,44.15927577432957,47.23098616875519,51.00449742930429,0.00010227542120578365,0.00014567372850793543,0.00025958549787200074,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425797259,32.4045466123,-32.0735868201,2425800096,648.805085867,508.672872172,637.471465817,501.915353086,643.138275842,505.294112629,672.4045466123,544.0735868201,42.54580055734242,48.583559187637846,54.75067858419627,0.0002854818755447598,0.00018448308505578302,0.0002930344260205012,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425812264,35.4118115981,-34.9811509195,2425816096,648.38526761,511.047513529,638.307539004,496.254610045,643.346403307,503.651061787,675.4118115981,546.9811509195,44.962877755462266,53.90442498631578,62.84830143949481,0.00015071663373599064,0.00010351126733439441,0.00035763453625791607,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425830344,38.4341013511,-37.8852386466,2425832095,648.038394632,506.47672138300004,643.282728732,499.56067458800004,645.660561682,503.0186979855,678.4341013511,549.8852386466,52.992436799771724,57.18896341061456,61.385509240332475,0.00028651385566391495,0.0001499470275096667,0.00037336642279766843,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425845305,41.4719984824,-40.7847863859,2425848095,648.963834817,501.939362137,645.793486774,503.605855915,647.3786607955001,502.772609026,681.4719984824,552.7847863859,60.349298852157844,60.52746119664267,60.75790812715698,0.00028942337921230275,0.0001084771062359912,0.0002975643175864528,-1,-1,-1,-1,-1,-1,-1,-1,-1
2425863344,44.5178895764,-43.6709812016,2425864095,652.117145559,504.608192608,643.87556568,509.04314075300005,647.9963556195,506.82566668050003,684.5178895764,555.6709812016,60.4749253148423,60.98923833948222,61.854296508811494,0.00025819403373594834,0.00025624103068371055,0.0003603518665200902,-1,-1,-1,-1,-1,-1,-1,-1,-1
