t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5921937437.0,14.6255863863,0.0,5921940565,652.80005769,515.189648637,634.01508063,514.642049328
5921952412,21.5875653326,0,5921952560,654.314255937,514.1101569719999,632.451026733,515.640044271
5921970441,28.8903286596,0,5921972552,657.130162186,514.745668054,628.428876816,514.432264869
5921985435,36.188595035,0,5921988547,654.89360714,512.75127277,630.291010026,514.458463975
5922003463,43.4990874901,0,5922004554,656.96691537,516.329825661,631.099943296,516.2577361259999
5922018458,50.7998833998,0,5922020560,653.522264762,513.6483552130001,629.064817464,516.5444153469999
5922036516,58.0898585301,0,5922036567,657.86673018,518.168317747,630.2639399469999,518.4163797719999
5922051480,65.4221330787,0,5922052574,653.020650079,518.358547467,632.286881134,517.018237751
5922069519,72.6931367067,0,5922072582,652.604351241,514.88220725,628.093868867,518.244956079
5922084852,79.9996943304,0,5922088588,655.335539028,518.147915227,628.9941085959999,523.80494562
5922105832,87.3062519572,0,5922108596,658.337122068,514.984406757,631.1391115619999,520.7601302740001
5922120529,95.2010666593,0,5922120601,662.974652088,520.657144477,634.058456856,521.6352107519999
5922135578,101.900817294,0,5922136608,662.454662603,520.4912606280001,636.142101936,518.83808796
5922153561,109.203159032,0,5922156616,672.707756122,515.261695424,648.8074747009999,520.6269563459999
5922168872,116.514073076,0,5922172622,781.431526834,519.7362366230001,752.078056982,523.848880661
5922186575,123.800675492,0,5922188627,762.980389198,520.326891864,733.201218792,527.625598944
5922202071,131.109200533,0,5922204627,771.591029274,522.171982086,743.6896932980001,530.363141986
5922219593,138.427843708,0,5922220627,770.53559223,517.109036618,747.159838189,530.703522389
5922234615,145.701517398,0,5922236626,783.831845816,517.2339062880001,756.7297908219999,527.41822204
5922252632,153.000626951,0,5922256626,790.459603283,515.929223796,765.872553424,528.465716876
5922270626,160.661459804,0,5922272625,800.264524715,519.3925273980001,774.8702193139999,527.49949388
5922285645,167.605872545,0,5922288625,802.647929402,516.692629541,784.61783387,527.934643163
5922303651,174.900766209,0,5922304624,811.839597044,524.279368488,791.669203704,526.838225532
5922318656,182.216458261,0,5922320623,827.767296621,521.1156881,798.6659495939999,530.5615222619999
5922336980,189.538474147,0,5922340623,836.618481249,517.622125709,805.4338873360001,530.404762461
5922351683,196.803716058,0,5922352622,849.561142559,518.622167453,814.2820734539999,530.4793344
5922370031,204.106057793,0,5922372621,856.878106254,516.162378165,822.975033094,533.5035990590001
5922384705,211.404043112,0,5922388618,863.941994554,525.682686419,832.9035090780001,533.800193554
5922402715,218.719735164,0,5922404615,870.693413543,512.503893938,847.294537294,536.0179361940001
5922417783,226.013504594,0,5922420611,884.361788538,513.363518506,856.377395911,533.608054195
5922435796,233.306711904,0,5922436607,895.025007697,510.08679511400004,864.7913750460001,533.425999816
5922453908,240.644607638,0,5922456602,908.799126966,508.753838464,875.56096084,532.987183622
5922469264,247.905071541,0,5922472599,913.037596598,509.058788206,880.323070003,530.169463746
5922486783,255.219779887,0,5922488595,919.871934224,512.1312826669999,887.73324531,531.606900345
