t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4406669047.0,7.30442296873,0.0,4406669701,642.050540895,512.852538634,654.1958564390001,540.488100222
4406684058,14.1430168905,0,4406685700,637.66709143,515.3619470040001,653.9380464430001,549.7189563109999
4406702081,21.4945440015,0,4406705697,633.423557965,517.57689247,656.375516902,545.891983673
4406717081,28.4182988799,0,4406717696,634.403708765,523.337556598,654.017114341,538.263162726
4406735091,36.0595981133,0,4406737693,635.580216627,526.718469544,655.8108861630001,535.335335158
4406750103,43.0017623771,0,4406753692,633.718188818,526.806581179,653.879317548,541.561232742
4406768123,50.6465748535,0,4406769690,631.133976705,524.9201604040001,653.152206245,552.748498208
4406786124,57.6129102134,0,4406789687,634.997935393,523.891729655,649.623970829,559.0502779340001
4406801141,65.2658734033,0,4406801684,637.340131976,521.126826068,650.037209147,558.898452992
4406819155,72.2340356585,0,4406821670,639.31414036,513.829469353,649.068753152,546.475427016
4406834163,79.8479316097,0,4406837659,633.624735857,516.231185207,651.8952642119999,539.223650646
4406852172,86.8056946645,0,4406853648,630.727112699,522.5158651869999,654.4124734559999,535.936739211
4406867186,94.4409511176,0,4406869637,631.153122596,525.066486472,657.3698588459999,532.688654085
4406885199,101.415718261,0,4406885626,645.549227743,521.258130851,683.6849103330001,531.9130241180001
4406900201,109.074864759,0,4406901615,719.07775491,520.396838438,752.7382289960001,534.732441329
4406918216,116.012110489,0,4406921601,723.120527663,520.076587892,746.442251261,537.290198507
4406933221,123.648491183,0,4406933592,724.698796466,520.071226349,749.219202361,536.54908869
4406951235,130.619182963,0,4406953579,730.716293664,512.88814647,748.419922049,538.399125161
4406966245,138.26104431,0,4406969568,731.838050673,515.907728593,751.2677438430001,538.589156873
4406984264,145.213607774,0,4406985556,736.019964058,515.8455266359999,756.441592649,539.662304895
4406999270,152.847037345,0,4407001548,742.669505527,515.812612135,760.759714143,538.322243499
4407017286,159.807470465,0,4407017547,746.516170268,513.9544586119999,764.478446662,537.038554651
4407035290,167.457342004,0,4407037541,752.865505875,520.0941179069999,769.1613107630001,540.129475741
4407050311,174.405970633,0,4407053533,781.657006248,522.415295988,806.9946360380001,537.7662754940001
4407068318,182.043335032,0,4407069526,855.279349355,517.02793974,864.51558019,533.839425207
4407083323,189.009389335,0,4407085519,853.332797771,509.05119167099997,865.4922806430001,528.741817796
4407101333,196.66572524,0,4407101511,864.310981038,505.42971714,871.5192628689999,527.875728504
4407119351,203.608170567,0,4407121502,871.428645001,505.494442001,877.584197653,530.6117514169999
4407134362,211.267036002,0,4407137494,880.145572654,508.433604503,881.16863811,528.860919865
4407152374,218.21903734,0,4407153487,886.362061563,511.17487820800005,883.9524791839999,523.008658049
4407167377,225.849234731,0,4407169480,876.378414074,507.56810135800004,881.240031398,517.600263327
4407185398,232.810792085,0,4407185472,854.804580064,507.061418015,875.983018402,518.92730342
4407200399,240.510551648,0,4407201466,853.411949759,507.36204228800005,868.7939974239999,519.5695599009999
4407218431,247.408168019,0,4407221465,861.042915617,506.712545084,872.2426813489999,514.11383176
4407233425,255.069141401,0,4407233465,868.404242125,501.207104779,875.663156513,510.021835492
4407253421,262.014116259,0,4407253468,873.83667747,497.62245159400004,882.55877373,507.174197674
4407268445,269.662863563,0,4407269470,878.628722409,500.083956614,891.9351611330001,508.23501412300004
4407283454,276.614162252,0,4407285472,885.545390747,502.428002918,896.646449545,508.903538891
4407301476,284.251948243,0,4407305475,895.741876402,497.260537359,909.503741966,514.729324636
4407316478,291.210835538,0,4407317477,897.458769369,496.585270741,913.079712478,515.0740769509999
4407334494,298.854945359,0,4407337480,906.988632564,497.53923279099996,919.561955761,516.0464536869999
4407352499,305.817064834,0,4407353482,917.1952036,499.565072602,923.488430622,513.006874771
4407367516,313.461174656,0,4407369485,928.060982165,493.011825732,932.0759913539999,508.528445812
4407385534,320.413316528,0,4407389488,930.867156812,489.054749109,942.418337713,506.51698530199997
4407400533,328.061080121,0,4407401490,934.831992372,494.955326867,948.030566676,509.382471833
4407418557,335.029242376,0,4407421493,938.090811075,504.048989301,951.9444731410001,518.284690045
4407433555,342.672930606,0,4407437496,946.500101288,509.80635739400003,957.003591015,523.030924119
4407451566,349.626196719,0,4407453500,959.352969029,510.747496352,965.6075322080001,516.477297455
4407466586,357.266090649,0,4407469504,969.853325402,508.369815971,978.563172763,511.76023246
4407484587,364.226523769,0,4407485509,976.78020181,504.037039944,984.380681454,510.436115596
4407499597,371.870774126,0,4407501513,982.295366557,498.743175915,990.3345006630001,514.42385529
4407517623,378.818700106,0,4407521518,988.142096618,498.157773399,992.184570556,514.6353184459999
4407532623,386.459999334,0,4407533522,990.019329431,495.63469679900004,999.78935742,510.009573874
4407550641,393.418886629,0,4407553527,994.874001277,493.208734503,1013.82895884,503.677082831
4407565642,401.058921093,0,4407569531,1003.83212284,492.870861585,1020.52128909,509.186279437
4407583703,408.021602688,0,4407585536,1011.74356371,493.652551119,1026.28037798,512.239842716
4407601676,415.740052693,0,4407605538,1023.26577977,492.759764263,1040.12946615,510.969582025
4407616691,422.63050205,0,4407617537,1028.89360651,490.92127481,1042.55290771,507.19434123599996
4407634696,430.264353206,0,4407637534,1034.1091806,492.37433405400003,1049.99997374,507.339568018
4407649734,437.222116267,0,4407653533,1038.3195888,496.420367085,1055.7919637,511.00534399400004
4407667740,431.456097994,0,4407669532,1043.32766477,499.575505484,1063.99566814,511.28148793099996
4407685723,424.478098665,0,4407689531,1053.28402322,502.18015204,1074.98684997,513.530177562
4407700731,416.856473585,0,4407701530,1063.14097071,501.687691769,1080.98343226,512.3190570080001
4407718759,409.89758629,0,4407721529,1073.69018942,499.55654069800005,1087.24966761,509.51828492699997
