t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
9040189227.0,13.9702915146,0.0,9040190188,674.837645763,511.811201439,680.8770917830001,545.6152977999999
9040204251,21.2563061084,0,9040206189,676.078478415,514.167806253,680.221592185,549.098379935
9040222250,28.653760315,0,9040226191,678.861150229,517.568354849,676.588426521,546.9570818369999
9040237257,35.8147039669,0,9040238191,671.02613666,519.573989106,670.513226098,540.9494148590001
9040255276,43.1161767658,0,9040258191,662.493919643,518.7649677630001,659.914806168,534.306713863
9040273287,50.43015666,0,9040274191,656.86576208,517.041847814,653.930964485,528.299527441
9040288290,57.7352832176,0,9040290191,656.799359691,517.809722988,652.216069598,525.851748211
9040306363,65.0501062855,0,9040310190,658.188280658,521.284540239,653.5113462859999,520.86384868
9040321326,72.338369344,0,9040322190,656.9229361,522.534884033,656.1923931809999,518.07255121
9040339332,79.6323940972,0,9040342190,654.80021436,518.43416061,657.6785984019999,515.377024888
9040354335,86.9363964209,0,9040358190,656.535568744,517.5464488709999,656.4194289669999,514.812124076
9040372371,94.2131360896,0,9040374190,660.483172625,519.010103799,657.008833752,516.2230806590001
9040387358,101.734818061,0,9040390190,662.647296942,521.489387537,659.681074994,517.190993665
9040405372,108.821702854,0,9040406190,666.034916659,523.37205484,663.614912473,521.980671917
9040423390,116.166037042,0,9040426189,670.052565279,523.806006226,665.9452292430001,528.828454685
9040438400,123.444744121,0,9040442185,711.939619833,522.154138187,720.5808645230001,530.969899689
9040456402,130.714035744,0,9040458181,751.504935014,514.2055182419999,738.494440372,526.766660886
9040471425,138.044317017,0,9040474177,756.3663829,506.166793224,755.8528456280001,521.412565517
9040489423,145.363496489,0,9040490174,765.186155995,506.47325983699994,760.7972361389999,522.95900822
9040504435,152.620421549,0,9040506170,779.162645441,511.58091515800004,767.642110998,524.6918297430001
9040522447,159.932012447,0,9040526165,789.860568661,516.6789381780001,783.0399500410001,521.790379138
9040537457,167.220697094,0,9040538162,795.471531704,514.340211478,789.8692976289999,518.214867311
9040555470,174.515705552,0,9040558157,806.586659504,511.85805254300004,802.270250852,516.850824595
9040570486,181.813665124,0,9040574154,817.551472162,513.1513984640001,815.1215193969999,520.524881815
9040588489,189.127082898,0,9040590150,830.262895406,515.422031136,824.482126823,521.374403696
9040606505,196.432771573,0,9040610145,841.525171093,514.560593431,836.398600678,521.8448071319999
9040621521,203.735087546,0,9040622142,847.408327985,511.36848938599996,841.668624605,519.449576283
9040639537,211.019134732,0,9040642140,857.758627648,512.94014196,849.771930933,518.214243791
9040654535,218.315548481,0,9040658140,863.279071053,510.63782923400004,861.134153661,517.6217653790001
9040672546,225.619550805,0,9040674140,872.663256524,511.262541776,872.594111526,518.94659142
9040687557,232.915121381,0,9040690139,881.64868131,510.47371513300004,876.681087581,519.726385062
9040705570,240.225447516,0,9040706139,886.993229067,510.921889243,879.258264494,513.21324448
9040720575,247.550529211,0,9040722139,892.790214922,508.91754408199995,884.5961169939999,508.191433186
