t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5061447119.0,14.0713888496,0.0,5061448826,621.909326455,524.46963194,661.446969608,518.942176731
5061462136,21.7243471298,0,5061464828,620.972279911,529.19667154,659.803700757,520.107425098
5061480139,28.6850568442,0,5061480830,624.968618766,525.5191571,657.059642275,520.533976109
5061495147,36.3058338561,0,5061496832,629.168234559,523.085575103,655.085466231,527.210176863
5061513167,43.2758185241,0,5061516833,631.757025552,524.092680354,656.98635571,524.687643139
5061531179,50.9033409586,0,5061532835,626.50062696,536.882625949,656.600044691,518.926339339
5061546188,57.8653154354,0,5061548836,625.851709983,539.218244028,662.664190747,518.491469276
5061564193,65.1711657272,0,5061564837,628.667580078,538.425637229,660.880395228,519.983691854
5061579204,72.4726595991,0,5061580840,627.350541065,530.14829527,660.379726722,522.725215654
5061597216,80.100322562,0,5061600845,628.911775234,528.205145645,661.484881126,521.974042739
5061615226,87.0635618138,0,5061616848,624.123585855,527.712878139,666.800809758,517.947432067
5061630243,94.7045750808,0,5061632852,623.75187685,522.779135913,670.326069744,520.646370972
5061648248,101.659101493,0,5061648855,624.15757462,519.833587226,673.462687135,520.289213433
5061663260,109.309951834,0,5061664859,625.326262934,524.989279654,676.60782112,523.516387756
5061681273,116.343736912,0,5061684862,680.824655029,515.532374378,751.840523088,524.491363921
5061696290,123.907037344,0,5061696863,712.603049703,514.593510159,753.239977584,519.256972546
5061714297,130.866060698,0,5061716864,733.798122905,507.95607608,773.008045052,521.566933729
5061729305,138.507636092,0,5061732865,739.112627388,517.252426657,774.971511819,517.139833162
5061747314,145.477339697,0,5061748866,749.009133702,518.548301873,782.239949246,520.188783862
5061762329,152.79682135,0,5061764868,756.532672829,517.849991327,787.39403863,521.218988837
5061780337,160.077938444,0,5061780867,759.464820244,518.032863498,795.686007163,520.936247468
5061795346,167.707287761,0,5061796865,766.649798205,517.040785128,800.374690226,517.338688968
5061813364,174.677834543,0,5061816862,772.691071385,525.309913445,806.52478783,518.73005252
5061828373,182.32587429,0,5061828860,774.254854167,523.510178164,813.494330996,520.423547737
5061846388,189.26831516,0,5061848857,785.353637511,524.885282101,820.083295535,520.512635662
5061864403,196.915230672,0,5061864855,796.082530862,518.413221065,828.713165814,524.55024288
5061879404,203.886620631,0,5061880852,805.194281684,518.070000628,837.279397557,523.673222392
5061897423,211.515548363,0,5061900848,815.347436004,515.647988661,839.229047699,524.345626638
5061912426,218.466702067,0,5061912845,822.935396016,512.420550771,845.264632053,521.012128787
5061930442,225.770866004,0,5061932840,844.623819758,510.703442607,853.572769386,522.953852392
5061945447,233.071797756,0,5061948837,848.781858303,510.407302995,864.560792792,523.274943964
5061963464,240.371464752,0,5061964833,852.825433375,514.885028433,868.374132741,522.716387066
5061981470,247.68349834,0,5061984829,860.968533047,516.151760727,882.489629878,524.595499251
5061996483,255.323949493,0,5061996827,867.032979236,511.753363335,889.897993827,521.930693954
5062014499,262.273838434,0,5062016825,880.631163582,518.538071982,899.812243347,522.679795042
5062029509,269.914711173,0,5062032823,884.162661475,520.741506343,910.455653174,524.88271789
5062047516,276.888771191,0,5062048821,891.228586248,522.418737385,915.444559966,516.761634252
5062062527,284.51797998,0,5062064818,904.01915643,523.495015346,920.499945724,517.193082487
5062080539,291.485435111,0,5062080815,914.111206747,521.877386836,922.969416623,511.443567341
5062095557,299.130383212,0,5062096807,919.879166097,516.329785285,933.90098415,514.259200278
5062113567,306.078726322,0,5062116797,924.252414769,514.328137531,943.91012468,512.807450059
5062128571,313.722269126,0,5062128791,932.102618855,517.141100779,945.74218726,515.780009367
5062146586,320.679184541,0,5062148781,938.237695827,516.572766897,946.947295524,516.568737863
5062161602,328.321040991,0,5062164773,945.886097574,523.247314688,957.63187963,514.387185529
5062179605,335.277253757,0,5062180764,953.903912704,518.437355359,966.362562826,510.875927573
5062197620,342.919391264,0,5062200755,960.246796771,521.196092949,975.733253317,511.42086405
5062212650,349.890781223,0,5062212749,966.353977716,512.703959082,983.240837957,515.67263012
5062231633,357.525049074,0,5062232740,970.938550261,508.020867242,993.399352701,522.594624513
5062246648,364.825137655,0,5062248732,976.50511044,509.897677869,997.032048299,522.597438468
5062261663,372.122275113,0,5062264724,1006.1065225,513.323131005,1033.97333822,521.322840581
5062279671,379.080736353,0,5062280719,1053.27836203,510.049614748,1054.63916941,512.711379672
5062297683,386.733835168,0,5062300719,1045.89732365,503.468288592,1057.74384821,509.781299451
5062312695,393.682318813,0,5062312719,999.877508027,495.341305662,1028.82966389,505.197397137
5062330703,401.326423731,0,5062332719,1021.93932085,487.23679056,1035.0657792,500.286584574
5062345718,408.286009205,0,5062348719,1014.40570623,487.074081789,1034.93463579,496.641979808
5062363725,415.924492947,0,5062364719,1025.08263297,487.974059901,1043.92769623,498.282435429
5062381753,422.88913749,0,5062384719,1024.76727572,490.896181588,1045.1841035,501.237239397
5062396750,430.522140572,0,5062400716,1038.66506531,495.01573907,1051.57268604,497.144224986
5062414784,437.497184302,0,5062416714,1050.13214695,495.868213556,1056.3321244,496.714269654
5062429771,431.191996164,0,5062432711,1059.92417191,493.831450809,1064.16737752,498.041533954
5062447790,424.238453457,0,5062448709,1062.08759295,499.796233194,1069.32992477,498.250355
5062462790,416.588446293,0,5062464707,1070.99713542,501.270466893,1073.93016747,494.731246343
5062480817,409.629141876,0,5062484705,1118.36834871,502.033065875,1106.86280467,502.031683884
5062495821,401.992203966,0,5062496704,1124.64051714,502.618439505,1120.8713308,505.263298586
5062513850,395.026435183,0,5062516703,1139.563658,505.790720739,1139.28118251,505.744575684
5062528837,387.385140859,0,5062532703,1142.3666561,505.427905633,1155.14013034,501.303297936
5062546864,380.407848655,0,5062548702,1155.7568742,501.355253236,1161.68029499,501.30351893
5062564860,372.757560434,0,5062568702,1159.42255736,502.248094894,1164.81631624,495.897117392
5062579878,365.485999356,0,5062580701,1163.00671128,500.478086782,1161.34951453,499.104063795
5062594880,358.17902483,0,5062596701,1156.92942715,509.570415284,1162.67775427,495.779088762
5062612903,351.206229574,0,5062616700,1160.51671517,505.954560119,1168.18963045,497.20874713
5062630904,343.575896545,0,5062632699,1158.23871029,508.400766873,1171.26539433,498.34520306
5062645931,336.614905774,0,5062648698,1157.32616949,506.677799151,1170.11099577,501.30855007
5062663925,328.983307983,0,5062664697,1161.83017057,507.215762145,1169.81794526,503.633831057
5062678944,322.026392568,0,5062680697,1152.93726616,505.190414677,1169.98620317,501.528101649
5062696966,314.378352822,0,5062700695,1154.42265283,499.857018435,1165.13135925,499.732373929
5062714957,307.065335522,0,5062716694,1157.83822692,497.207601836,1161.20936684,497.031905521
5062729973,299.786045316,0,5062732692,1151.83410972,498.710747278,1157.32923621,499.345294932
