t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5243809413.0,14.5999217106,0.0,5243812271,654.018533279,501.500940464,634.840747641,502.029534369
5243824413,21.8850071266,0,5243828269,653.308420683,495.894549493,636.820176598,505.643959959
5243842475,29.1815586406,0,5243844268,650.95280152,490.793522195,634.661149502,509.7720932
5243857450,36.7990362826,0,5243860269,647.613114133,482.337737011,629.454713586,511.61227934
5243875464,43.7760326158,0,5243876271,644.915183023,480.490163709,624.773398822,513.658547654
5243892482,51.0814329668,0,5243896273,648.499063002,482.116584482,619.60110052,510.230010574
5243908043,58.7065131306,0,5243908274,651.900207319,488.012399877,620.677331647,506.570223015
5243926060,65.6826370433,0,5243928276,651.400517346,496.431239063,624.267793395,508.19061612
5243941027,73.3029812098,0,5243944277,652.452746399,504.249871062,627.541703476,507.559115651
5243959084,80.2767371238,0,5243960278,652.736907417,509.837120164,624.946018844,507.477338279
5243974112,87.5787724243,0,5243976280,655.047337408,511.988858421,623.77852214,504.051942482
5243991622,94.8831757231,0,5243992281,653.268931406,511.148440468,623.798925799,504.76604217
5244007001,102.181347447,0,5244008283,654.947827487,507.288563521,623.806173365,507.092875788
5244024977,109.475157068,0,5244028284,653.538283292,507.925514777,622.488935544,508.38586433
5244039992,117.106344176,0,5244040285,653.113364383,508.212010937,627.393543633,509.16970347
5244058050,124.078230617,0,5244060284,693.091048962,507.239981025,672.270975588,510.402587502
5244076074,131.707922147,0,5244076282,741.642085279,505.446797397,711.06522389,515.626982879
5244090589,138.677191326,0,5244092280,754.218285208,499.557372714,725.76457418,517.591306539
5244108989,145.991191251,0,5244112277,760.472947281,505.699186035,727.011715808,519.191786381
5244127054,153.279143192,0,5244128276,766.941188731,511.414542979,730.378734416,519.56089598
5244142021,160.906591354,0,5244144276,765.04179008,516.365100764,733.515086576,520.470953514
5244157036,167.881967478,0,5244160276,765.336158318,517.627871585,735.445162308,521.437175418
5244175057,175.193599404,0,5244176275,769.124305474,518.077926981,740.112802409,516.475017849
5244192073,182.479806503,0,5244192275,770.46743852,516.500966644,753.734555477,512.033890928
5244207033,189.78483296,0,5244208275,773.21493386,511.441907428,753.423655643,510.404696857
5244225012,197.085497314,0,5244228274,779.010677313,513.283234506,747.173726521,506.775923335
5244240058,204.707337059,0,5244240274,783.464504159,515.408718399,746.64171179,508.210765064
