t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4764478522.0,14.4118783732,0.0,4764478891,611.76703839,531.104427858,648.24403496,531.677351632
4764496477,21.6843904878,0,4764498891,613.072718884,528.988974787,644.634459254,532.615169164
4764511497,28.9866895903,0,4764514892,613.107519571,528.558666257,646.277168795,532.63152437
4764529554,36.3171554704,0,4764530892,612.702462229,529.599201705,644.523233612,536.905521843
4764547532,43.5866764221,0,4764550892,611.291251483,524.665963294,643.320349322,540.227009812
4764562608,51.7661338103,0,4764562892,611.759485293,521.462850628,645.191042619,542.440891542
4764580617,58.1855415673,0,4764582893,611.683871358,522.881409532,645.748064184,541.445888105
4764595580,65.4853480354,0,4764598893,615.245771994,526.242793794,651.583695324,542.284149019
4764613628,72.7976176788,0,4764614893,620.520044083,527.096298464,652.835965893,540.883993496
4764628627,80.0859580255,0,4764630894,624.346205881,527.008228427,656.809321168,540.863760374
4764646676,87.3877586019,0,4764646894,622.360995481,525.341115365,653.962198007,538.989522047
4764661679,95.2103952778,0,4764662895,695.000630351,522.749908092,721.711746227,538.692401037
4764679655,101.991609018,0,4764682895,691.746739463,520.32548505,733.772335858,537.327230848
4764694721,109.293035698,0,4764694896,695.565540206,521.383373133,736.281702031,537.215674582
4764712737,116.592842167,0,4764714899,704.871119831,521.931059239,741.32332585,535.354041668
4764727706,123.889034314,0,4764730900,707.277103131,524.163934302,744.202745455,537.459296995
4764745760,131.191956575,0,4764746902,710.759545004,523.449408161,754.918438882,540.72204084
4764763736,138.501359689,0,4764766905,721.567807658,519.073746766,763.859069178,547.419597352
4764778822,145.7872074,0,4764778906,727.716341445,515.163438004,766.689466434,550.199010629
4764796813,153.087512395,0,4764798908,740.768996844,515.416596447,771.207202968,552.298172787
4764811785,160.719836383,0,4764814910,748.061299289,517.409530817,775.70277068,552.342815607
4764829842,167.690490388,0,4764830912,756.770050212,523.492250345,785.037975859,550.348625193
4764847817,174.993038755,0,4764850913,765.880162324,524.312539934,799.106918438,547.319467893
4764862867,182.913386727,0,4764862913,773.336992536,522.268260179,805.653061021,544.378977422
4764877843,189.593524114,0,4764878914,782.413701646,518.453619835,812.339646906,544.143474508
4764895862,196.892208896,0,4764898913,794.974454528,514.135133681,821.432750646,541.564356299
4764910873,204.204727803,0,4764910912,802.51669797,511.48905933,826.49076912,538.496682109
4764928932,211.495062258,0,4764930910,818.19286237,506.064084948,839.214567709,533.24092025
4764946909,218.81082159,0,4764946909,826.968755909,505.102645965,847.308035774,534.060419849
4764961972,226.106639842,0,4764962907,830.630913883,509.184133616,850.751799081,536.15740526
4764979944,233.410434526,0,4764982906,832.665869008,516.232615016,853.508838904,541.258428818
4764994973,240.700270454,0,4764998904,835.600573112,520.198065785,858.581454587,542.575513132
4765013016,247.996961128,0,4765014903,843.762854972,523.108094876,864.09196464,543.832501194
4765027984,255.301378971,0,4765030901,850.545001338,522.040889535,874.938064142,541.662353969
4765046069,262.593956797,0,4765046900,856.577732636,518.635409008,885.373084789,537.618238673
4765064026,269.911710238,0,4765066899,867.866683513,514.162920379,895.392828734,532.452842324
4765079037,277.526461148,0,4765082898,877.060478725,512.019945693,904.209307051,532.666352761
4765097106,284.49898463,0,4765098906,879.979698772,510.381309852,907.881177486,536.098961251
4765112076,292.123955344,0,4765114922,883.47620104,514.033169926,908.96518121,539.370285156
4765130123,299.093487664,0,4765130939,890.384916402,517.110391709,913.993075535,539.274913813
4765148100,306.409994788,0,4765150959,902.126151478,520.47852408,933.716611039,537.439492387
4765163115,314.465942108,0,4765166976,917.333869547,521.389249644,940.911089671,539.745992414
4765178134,321.0036254,0,4765178988,930.6511824,523.841718498,951.795901392,543.617717887
4765196154,328.304179658,0,4765199008,942.294190286,530.215302938,965.595486329,545.472413066
4765211164,335.603487599,0,4765215025,951.040205164,533.224387287,974.982221511,542.256405314
4765229224,342.900552168,0,4765231041,957.034591521,533.577226127,980.347344999,539.902510952
