t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2142177250.0,7.30355497226,0.0,2142179214,639.983163742,464.730122861,657.167674569,461.30607467699997
2142195263,13.5859104178,0,2142199207,640.420394156,466.429003108,657.592010464,458.28019269699996
2142210266,21.251353732,0,2142211204,641.007881016,468.643712817,657.918065564,457.60709646
2142228286,28.1911044963,0,2142231198,641.818717017,468.898487801,655.528458194,460.83404146699996
2142243295,35.8177617563,0,2142247193,639.569719598,469.53354752,655.992424286,462.121013504
2142261301,43.1984929667,0,2142263188,638.298576371,471.634372037,656.433656831,462.472495233
2142276327,50.4375708439,0,2142279183,637.999308481,471.28990434900004,657.261940416,462.2884562
2142294330,57.7234448965,0,2142295178,637.998849039,468.16876201699995,661.3823140009999,465.226439575
2142309337,65.3704788827,0,2142311174,638.506414858,469.47932944800004,662.248090616,465.25863420699994
2142327352,71.9822346298,0,2142331152,638.579572566,470.29046235199996,664.987619272,466.346432536
2142342357,79.6323602418,0,2142343132,639.239007192,470.235777832,662.1844083369999,466.13872179
2142360372,86.9242770174,0,2142363100,703.520938026,465.755877698,714.643699513,469.15045407599996
2142375385,94.2136643321,0,2142379074,703.357064493,465.17554890800005,722.269436739,469.31004460400004
2142393389,101.183207279,0,2142395048,710.095461577,465.196464807,728.830279955,468.655902744
2142408402,108.829538623,0,2142411022,709.929797789,467.90962123400004,731.7575423999999,471.028706675
2142426412,115.810886011,0,2142426996,715.842228597,467.514927862,735.505867457,474.73125127199995
2142444428,123.422928211,0,2142446964,719.007011654,467.666987286,741.786065692,472.580921419
2142462436,130.410599429,0,2142462938,723.187348512,468.677967132,747.443294822,471.834374538
2142477457,138.528687101,0,2142478912,728.496555536,468.756955717,751.3590151610001,469.211777579
2142492460,144.983050227,0,2142494886,740.242308751,469.09080258800003,769.3817259169999,476.795739386
2142510465,152.626992537,0,2142510860,769.379771508,469.504472045,788.765017265,476.76528132199996
2142528481,159.590211704,0,2142530860,781.238997275,476.257515997,805.898506016,480.30881919999996
2142543488,167.245255811,0,2142546884,787.211422445,471.78815366199996,812.487923633,480.01746415199995
2142561513,174.201307977,0,2142562907,793.868215623,472.617299269,817.143194785,478.97777696599996
2142576524,181.917482263,0,2142578931,799.495871822,470.475664503,821.00264278,477.983945679
2142594522,189.126205844,0,2142594955,804.428047333,470.24716629,826.840213821,479.22420756599996
2142609533,196.448758024,0,2142610978,813.553218598,472.845684595,831.70158789,479.797706428
2142627549,203.394411034,0,2142631008,821.533939668,471.117764617,838.737191339,474.741084719
2142642556,211.052687346,0,2142643026,826.572544664,474.41887909,842.411868142,475.53277808900003
2142660572,218.334907608,0,2142663056,838.972640615,483.81830409599996,852.027663003,478.78674430300003
2142675583,225.64734169,0,2142679079,847.044781748,475.005777476,860.337440545,479.25239164699997
2142693588,232.590605716,0,2142695103,849.136943764,475.298820925,866.5817462760001,473.353602065
2142708615,240.25056837,0,2142711127,854.440471243,477.521642654,876.192587513,471.71698493300005
2142726623,247.192708118,0,2142727136,867.849146859,489.53131496699996,881.699444255,469.668760564
2142741629,254.864194155,0,2142743133,879.82442193,488.92994906,889.223076562,470.476303056
2142759635,261.802539635,0,2142763130,887.057495759,487.293229729,897.553278699,472.570739361
2142777648,269.424981042,0,2142779127,891.07589545,479.453542879,908.302108645,473.531265076
2142792660,276.39621033,0,2142795124,891.939158567,480.73094478,915.1648669189999,469.289947714
2142810667,284.054908228,0,2142811121,894.983975725,489.439648943,918.116859259,463.780918087
2142825690,291.020094794,0,2142827118,903.328035524,483.027962445,919.6340311560001,464.94997964099997
2142843690,298.637055489,0,2142847115,922.761262547,484.225880687,933.537571855,466.842682253
2142861700,305.592545541,0,2142863112,1112.39385157,485.34746753,1107.50609995,489.544574833
2142876711,313.474403728,0,2142879109,1176.79260373,500.881049347,1156.28332204,499.430173176
2142894725,320.191977902,0,2142895106,1183.22969745,499.23805084800006,1168.53846258,507.96809566900004
2142909732,327.864166582,0,2142911104,1189.47946863,502.024097648,1172.0900445,506.78064817800004
2142927748,334.79815568,0,2142931102,1190.81247957,501.68113691400004,1182.45937816,500.052684555
2142942754,342.463598943,0,2142943102,1190.0232354,502.948315535,1184.0649728,495.911074397
2142960774,349.400258082,0,2142963100,1197.61044356,504.765374282,1189.65912366,494.56738332699996
2142975782,357.027758512,0,2142979099,1203.70276002,504.649147745,1191.67416986,487.824974128
2142993788,364.009387008,0,2142995097,1204.30030263,509.908799235,1198.99301545,486.635976951
2143008799,371.646724429,0,2143011096,1203.3509006,513.7453465269999,1202.9851119999998,484.242782941
2143026816,378.617953769,0,2143027095,1197.65671285,514.59621025,1201.37176375,484.386762962
2143041822,386.247983711,0,2143043094,1196.05897226,510.830240707,1197.36071974,489.479244699
2143059838,393.223990967,0,2143063092,1193.55082197,510.22321870300004,1190.39092882,497.23794368
2143074844,400.832801013,0,2143075091,1193.41620996,511.960098978,1190.75271265,500.85152741800005
2143092854,407.801079204,0,2143095090,1191.08540088,511.901281165,1187.75696823,494.675136471
2143110865,415.437292449,0,2143111088,1193.9545746,512.002934785,1187.56332382,493.064467135
2143125877,422.430584856,0,2143127088,1199.48673183,504.740548037,1187.88299855,491.881588836
2143143893,430.047545552,0,2143147083,1255.17992876,499.317856212,1233.79214615,490.458463555
2143161901,437.010343133,0,2143163075,1254.52387012,496.120634364,1249.32918061,488.727934665
2143176934,431.323180082,0,2143179067,1259.18794169,495.38216066300004,1255.69066491,479.55070705199995
2143194927,424.707489538,0,2143195059,1258.96589556,495.61007110400004,1256.78395925,478.334650639
2143209936,417.039516712,0,2143211051,1263.12815293,494.12664753800004,1255.35707337,477.12700969
2143227961,410.108197705,0,2143231041,1264.07757237,495.331233205,1256.57966957,480.455524921
2143242969,402.466644379,0,2143243036,1265.45024318,492.464648497,1256.14889432,482.797350711
2143260970,395.506376309,0,2143263026,1269.19462836,490.636578508,1255.77037727,487.989817758
2143275988,387.859342374,0,2143279018,1270.02740213,487.436104956,1255.5828933,490.73063511099997
2143293993,380.905257607,0,2143295010,1268.23966284,485.89685050800006,1257.23845858,492.16872914699996
2143309001,373.234333683,0,2143311002,1267.69427336,483.11935497800005,1258.26159792,488.47337903
2143327014,366.299641943,0,2143330998,1266.10352527,484.88387933900003,1260.33469444,480.106000715
2143342022,358.601174343,0,2143342999,1266.5017931,486.238408505,1265.24225552,476.427398433
2143360040,351.697539541,0,2143363003,1265.79317506,488.423739206,1268.58234892,472.954326876
2143375054,344.077627697,0,2143379007,1264.51343143,490.91070236400003,1268.51513773,471.186083486
2143393055,337.101198806,0,2143395011,1262.48860219,498.381139842,1266.57145621,468.120420786
2143408074,329.468920408,0,2143411015,1237.78265005,500.75433680699996,1243.45318647,468.93375155900003
2143426079,322.497972125,0,2143427019,1050.34694283,490.480739654,1074.20919796,460.230660877
2143444098,314.861056289,0,2143447024,1026.57024755,478.507037982,1046.99921776,450.150381034
2143462101,307.89530761,0,2143463027,1019.33664598,472.513785539,1036.15334394,449.95994839400004
2143477110,299.730985876,0,2143479031,1010.71810451,465.42837459699996,1027.66398567,453.22726535199996
2143492127,293.300653215,0,2143495035,1005.82432438,463.73993698099997,1020.85568034,456.488463329
2143510137,285.625935024,0,2143511039,997.465959309,463.06808239099996,1012.82252822,456.224064926
2143528163,278.698410285,0,2143531041,991.816821494,461.66323628,1002.70097572,456.235694028
2143543159,271.030015874,0,2143547041,988.418435502,461.16668220199995,990.3311360739999,460.155812259
2143561165,264.095464662,0,2143563041,969.700319767,467.11364366,979.248439113,465.29938528
2143576184,256.367345407,0,2143579041,914.703117818,469.682589338,940.364661512,468.34673264
2143594188,249.49336226,0,2143595041,914.024352483,475.271035169,927.4662284110001,470.813639066
2143609202,241.791381398,0,2143611041,904.911117816,475.649278803,920.4075976239999,471.41253649199996
2143627217,234.868915683,0,2143631041,888.498877623,478.05800640900003,910.803182758,470.647986232
2143642225,227.238183098,0,2143643041,882.724856975,481.589339344,902.962775316,472.288234379
2143660247,220.294778594,0,2143663041,873.028329712,484.969188873,892.169718955,470.669673315
2143675246,212.640718135,0,2143679041,867.107943287,487.16096907400004,879.15854331,469.14928516300006
2143693256,205.68733606,0,2143695041,859.367675588,484.392602359,875.89636059,470.209888529
2143708281,198.030605561,0,2143711041,851.538657829,481.651765865,871.027186027,471.910672804
2143726278,191.089730569,0,2143727041,844.699621263,478.721452161,867.039618995,475.32516880400004
2143741287,183.438059144,0,2143743041,839.360071748,483.133463661,860.862582605,477.712563732
2143762302,176.489595565,0,2143763043,830.416180315,482.67742759,850.8880472230001,478.09582211699995
2143777314,168.245312689,0,2143779045,821.059448007,480.622356188,845.311267339,482.29028386699997
2143792327,161.861916834,0,2143795047,812.721578975,478.898737016,838.167287665,482.53403346
2143810334,154.247626128,0,2143811050,805.40776799,479.40200728599996,831.8887644560001,482.970120828
2143825343,147.284969125,0,2143827052,805.215784411,482.31390241599996,829.816463359,481.264224502
2143843366,139.630346552,0,2143847055,794.115293605,483.19834894300004,822.4297261280001,477.151474855
2143861368,132.685536764,0,2143863057,788.992978516,484.26647794699994,810.604410305,474.13863426800003
2143876381,124.865792455,0,2143879059,779.242925939,488.19880094800004,801.7175843210001,471.29950345300006
2143894387,118.057998561,0,2143895061,770.365686413,486.74747703199995,793.1382284719999,470.460208466
2143909399,109.819196345,0,2143911064,758.461885673,486.13462418800003,786.836492092,475.928009317
2143927415,103.429336131,0,2143931064,748.174085674,482.181992522,776.59300219,474.23190727300005
2143942422,95.8438539082,0,2143943063,744.862392159,482.982714,771.488315871,476.819642563
2143960436,88.8848506453,0,2143963066,737.040200035,481.090670162,763.132246067,476.84730432599997
2143975454,81.2483563432,0,2143979071,725.864315598,483.451694056,757.462354929,474.864376736
2143993467,74.2549234589,0,2143995075,720.498516111,483.684967194,751.1285526610001,477.624301509
2144008471,66.6477997543,0,2144011079,715.027729003,486.164898843,747.5771561460001,477.719247106
2144026475,59.6670144808,0,2144027084,710.155434528,487.82196025800005,740.877250347,477.954514895
2144041485,52.0463999948,0,2144043088,700.740738462,489.66377124400003,730.727892966,475.864727903
2144059498,45.066176784,0,2144063094,690.671360616,490.08803213699997,721.794824046,475.275883809
2144074510,37.4379737621,0,2144075097,688.16759141,486.407500125,714.174967207,474.39274032300006
2144092521,30.4789704481,0,2144095103,675.399505003,483.25914983800004,706.2907379410001,473.885959069
2144110527,22.8438814815,0,2144111107,669.184217194,482.24511776699995,698.6714683189999,470.245719758
2144125546,15.8550860357,0,2144127110,663.841128524,479.832134714,690.70144188,468.419788039
2144143565,8.2496486725,0,2144147113,656.427441457,478.159999925,678.228606246,469.010005939
2144161564,1.26141534048,0,2144163120,646.762080156,477.75048407400004,669.4114725019999,465.526992566
2144176577,-6.70363609252,0,2144179131,642.210409079,480.36321090800004,665.05187593,470.13440250599996
2144194606,-13.6476027101,0,2144195143,631.444176896,483.669387541,658.3788391969999,472.484051622
2144209595,-20.9622852464,0,2144211155,623.133898923,490.823186505,654.398492703,479.389244114
