t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
4653102492.0,14.0035781722,0.0,4653103389,640.545092177,509.58240443,608.4408524419999,501.233103465
4653117503,21.587740861,0,4653119393,644.684220464,509.94969090800004,612.8108391559999,501.88416479800003
4653135531,28.5592080958,0,4653139398,642.260580952,507.366877169,613.938632506,497.184567566
4653150538,36.2069335757,0,4653151401,635.077435003,504.02368711400004,611.825868961,494.36634749300003
4653168559,43.1732908605,0,4653171406,638.161734725,499.075946784,609.0922769809999,492.235670182
4653186579,50.4704239257,0,4653187410,648.954149735,497.92761223300005,612.2411354559999,493.14035717900003
4653201588,57.7658121296,0,4653203414,650.438138446,493.86603166599997,614.7184651169999,493.81040753699995
4653219612,65.0654378531,0,4653223416,647.187171397,494.96593848099997,618.8422574690001,486.77590254300003
4653234628,72.3699242607,0,4653235417,647.507161328,494.714086183,619.89273365,482.817314351
4653252672,79.6664341612,0,4653255419,644.480756788,497.877530081,623.965904224,477.692014509
4653267655,86.9707959355,0,4653271420,720.487968392,498.154212391,677.2146385269999,482.293321636
4653285666,94.2759055077,0,4653287421,704.462197754,498.363285415,678.003415827,490.24628188099996
4653303693,101.564065002,0,4653307421,714.024171718,493.450901615,686.1749659559999,498.523037355
4653318694,109.206805165,0,4653319420,710.926933482,495.359823362,686.8584900469999,499.55818139800004
4653336747,116.168675665,0,4653339418,717.712031906,492.42331374699995,693.6394173580001,501.65621664300005
4653351743,123.802317625,0,4653355416,728.110150602,490.815074382,699.48971298,500.704935875
4653369761,130.775031189,0,4653371414,733.498213354,490.631097127,704.198811558,496.290941735
4653384775,138.395835957,0,4653387413,737.587992433,492.63064335800004,707.0462303119999,495.70604400300004
4653402780,145.384627169,0,4653403411,744.718566859,496.46712059,711.899079972,499.993298225
4653417797,152.993591809,0,4653419406,749.30834014,500.003150825,717.2251231910001,505.945295078
4653435820,159.967302436,0,4653439395,805.388535412,499.719119697,753.200724245,507.463965692
4653450861,167.285747731,0,4653451389,816.664380259,498.408421102,766.924567108,505.55393320900004
4653468852,174.59497019,0,4653471378,823.453980359,497.934006683,781.7989713139999,499.146638924
4653483863,181.876773406,0,4653487370,826.771574944,499.71587082599996,790.793900656,496.84430836
4653501888,189.180512015,0,4653503364,833.106047302,499.13063954300003,794.8602586000001,495.65092219900004
4653519896,196.826866533,0,4653523367,840.365772931,499.21725693699995,803.361365669,497.57343738199995
4653536923,203.80182349,0,4653539369,844.047097853,500.597114036,808.162396953,500.987156028
4653551933,211.089733718,0,4653555372,849.337039693,502.119555967,815.554780595,507.327764535
