t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5325559716.0,15.191357558,0.0,5325563072,656.800046582,505.333421716,651.707853505,524.978621652
5325577726,21.619604927,0,5325579053,653.28622888,507.80446322800003,651.370241513,527.625422827
5325595737,28.910282706,0,5325599029,652.788297177,513.380617607,651.158897382,539.400783167
5325610747,36.2209156895,0,5325611014,654.166233432,518.362246108,648.395274877,545.526063835
5325628758,43.5080802255,0,5325631009,652.527161269,522.988753989,644.047198494,548.0735056259999
5325643777,50.8048007784,0,5325647016,654.227298965,522.849232722,642.87589601,542.989748381
5325661779,58.108266754,0,5325663026,658.536426037,519.478287271,645.42729207,533.631555246
5325679799,65.4073763033,0,5325683037,659.948995701,519.7281979730001,649.31363309,529.324287097
5325694801,73.0433354113,0,5325695044,659.818225482,522.794415093,652.2404629580001,527.056594187
5325709814,80.0175404341,0,5325711054,658.757361962,526.086264643,656.348927643,526.8592567219999
5325727826,87.310185624,0,5325731065,659.062729486,523.886473882,662.068864639,528.579816177
5325745878,94.6081709457,0,5325747075,656.713387263,520.948596222,666.649476052,533.803298847
5325760844,102.269846969,0,5325763084,693.8955569,519.867825851,685.312051418,537.947460796
5325778864,109.21454077,0,5325779093,720.797713748,515.29173454,699.852824035,534.391356918
5325793869,116.516039329,0,5325795103,726.996901415,514.348509745,714.824586905,524.638362694
5325811888,123.828077609,0,5325815114,735.827363074,514.731426928,733.727313005,517.640170526
5325826890,131.466566248,0,5325827115,739.956963084,517.608302363,742.484405347,516.575888814
5325847910,138.425875129,0,5325851121,746.17041237,521.0717022480001,754.6449116580001,517.797901313
5325859924,146.704054696,0,5325863126,749.406122987,521.9378218090001,761.526184827,519.884908478
5325877931,153.021143117,0,5325879133,753.417139214,521.6614725759999,765.9731644510001,521.514956361
5325892933,160.319971616,0,5325895140,758.952442059,521.171013157,768.659279623,521.975205728
5325910948,167.612476277,0,5325911147,766.715341933,518.752531551,770.799565248,523.573839353
5325928963,174.918752841,0,5325931156,799.695520338,510.926972234,789.3483402,515.835712042
5325943981,182.645353566,0,5325947163,812.523546355,506.085034372,802.815166614,505.59440683599996
5325961984,189.526246906,0,5325963170,820.649063372,503.449417307,810.993469342,499.417154288
5325976995,196.814395147,0,5325979177,828.026699019,500.179354794,816.111608562,498.091061505
5325995001,204.150464002,0,5325995184,833.845246719,500.225703502,820.721214305,499.57895043
5326010015,211.41739227,0,5326011191,837.524401024,500.473298519,823.524199503,500.62864798699997
5326028372,218.71818818,0,5326031193,841.511919296,498.233134408,828.1730297439999,498.065084501
5326043157,226.022637861,0,5326043193,846.209787679,494.895724529,835.48662802,496.89603166300003
5326061058,233.330600779,0,5326063194,853.187893001,492.932266038,851.664527853,492.99505104400004
5326079107,240.642779594,0,5326079195,859.066928727,494.42549453099997,864.247991987,494.197029803
5326094088,247.978567386,0,5326095196,864.045977027,496.57361958,870.929804997,496.810518783
5326112101,255.257440667,0,5326115197,870.82344731,499.124352724,873.782478644,502.14402180800005
5326127126,262.538843486,0,5326127197,876.437824567,500.014753616,875.6633535880001,508.923937235
5326148124,269.850881773,0,5326151198,887.438659368,501.585680814,884.430234906,510.87901284599997
5326160170,278.254132713,0,5326163199,891.456784467,504.69560691699996,887.602737338,503.848628676
5326178136,284.433923679,0,5326179200,897.362541031,503.26951848199997,891.9164204,498.112615973
5326193135,291.72699046,0,5326195200,903.458679158,502.049985153,895.75908831,495.91791749199996
5326211167,299.046336284,0,5326211201,908.325572183,502.17028385300006,900.521487862,509.126818786
5326226158,306.366103693,0,5326227202,916.556563707,503.425565991,904.284196895,514.13382354
5326244186,313.64005844,0,5326247202,924.498143074,507.00928978800005,915.6581385789999,510.571543997
5326262180,320.932422573,0,5326263206,926.617587649,507.602167898,922.808246453,506.1617569
5326277194,328.246428271,0,5326279209,930.992986195,506.296955541,933.148703095,505.038074717
5326295203,335.754926992,0,5326295213,941.367361829,503.139377676,941.359401261,502.72040401
5326310214,342.841555731,0,5326311216,955.173287671,502.213688296,949.139126442,497.414401781
5326328234,350.134481978,0,5326331220,977.502397415,501.71828306199995,974.175209148,496.97799861699997
5326343238,357.427829816,0,5326347223,988.718709644,503.118781217,984.4328123419999,494.48635877
5326361254,364.734527972,0,5326363227,998.76007455,505.454549372,993.8362997439999,492.44446720300004
5326376271,372.047409436,0,5326379230,1004.44281187,502.94806190699995,1000.57187702,486.68567640599997
5326394275,379.343708397,0,5326395234,1012.50255206,498.960236343,1011.78591486,487.897714104
5326412296,386.669659108,0,5326415238,1020.37562707,492.978313564,1022.64402042,490.402795472
5326427292,393.96216377,0,5326431238,1025.59632308,488.37875264900003,1028.4514401000001,494.406225272
5326445307,401.232043161,0,5326447239,1032.0871017,486.756129956,1032.43661139,499.237025959
5326460326,408.534103839,0,5326463233,1036.38882818,487.07421885800005,1034.19981135,505.12598797199996
5326478327,415.844736823,0,5326479226,1043.65270008,487.63217307,1036.90015394,512.585904691
5326493337,423.139208901,0,5326495219,1049.60854632,487.58893978,1042.76428732,516.53001344
5326511351,430.435367334,0,5326515210,1105.52863176,490.565951515,1112.34598997,516.940832901
5326526359,437.738973838,0,5326527204,1170.67885554,496.083629482,1160.82665771,517.593724189
5326547395,431.274825206,0,5326551193,1183.80135331,504.353226545,1171.24121818,521.133076176
5326559383,422.677221766,0,5326563188,1189.78024447,506.80807891800004,1178.36427596,522.230594895
5326577394,416.680119338,0,5326579181,1193.46008611,507.514951095,1183.86340952,523.934282144
5326595420,409.374545417,0,5326599172,1197.1828211,506.194344998,1190.01060315,526.373291357
5326610429,402.075154804,0,5326611166,1199.74153031,506.076098264,1192.30736412,527.7170735880001
5326628438,394.761149106,0,5326631162,1206.80861132,502.17319230199996,1194.79680087,526.10695331
5326643444,387.469487622,0,5326647160,1213.85607651,493.97538843300003,1195.47790478,522.2456084969999
5326661447,380.168832241,0,5326663160,1219.44940175,488.928270426,1193.87349639,515.864641819
5326676498,372.844567883,0,5326679160,1222.66924097,488.11461315800005,1195.94939568,511.49120135699997
5326694477,365.552765871,0,5326695161,1223.37386726,488.68276557,1203.51458211,509.72299143099997
5326709485,358.241008647,0,5326711162,1218.46480277,489.75377815699994,1211.46766832,502.78198323199996
5326727500,350.956373648,0,5326731163,1214.1437548,492.848086349,1217.76195694,492.333440335
5326745505,343.667382223,0,5326747164,1211.77873838,496.439200985,1219.80320229,489.043418226
5326760523,336.34972276,0,5326763165,1213.03064106,499.79863414199997,1218.45772846,493.04365349
5326778528,329.05539121,0,5326779165,1211.60781069,499.51480679,1213.51697403,499.61659711199997
5326793534,321.689389548,0,5326795166,1208.56291576,500.072092872,1208.18896685,502.661681671
5326811552,314.44888085,0,5326815167,1077.83136357,500.778007545,1091.10986029,503.607780288
5326826562,307.172818157,0,5326827168,989.212382399,495.449336559,1004.68348309,494.794886911
5326844587,299.876378667,0,5326847170,976.608993613,494.641997633,988.1696050610001,496.50734409800003
5326859580,292.569821041,0,5326863172,958.257754307,500.264361375,962.45354495,501.64247694
5326877595,285.269587251,0,5326879180,951.063914402,505.109145349,951.2956951880001,505.22934042300005
5326892608,277.950522484,0,5326895187,944.482063906,504.664871002,942.426790058,506.09568781300004
5326910617,270.665325366,0,5326911194,937.601011077,502.19436969099996,934.984964194,503.5058924
5326928630,263.369588525,0,5326931203,927.995442528,500.596921924,925.835201442,505.687496865
5326946639,256.059798718,0,5326947211,920.591943342,502.92868902099997,915.108499453,507.62459755599997
5326961646,247.71304069,0,5326963218,910.515352733,504.819725696,906.6978492000001,511.5053873
5326976666,241.475210981,0,5326979225,902.767538759,504.550639865,897.937517095,517.3194113019999
5326994669,234.149260263,0,5326995232,893.626713857,504.41027252599997,887.555255061,519.5250707519999
5327009688,226.859987788,0,5327011240,888.474540558,502.352304965,878.8258477869999,522.6823788209999
5327027692,219.571136898,0,5327031240,877.508179122,502.027903392,868.2396506189999,515.332672671
5327042703,212.27216787,0,5327043239,873.143466205,500.794520004,863.086355242,511.401690374
5327060715,204.954508401,0,5327063238,865.574498505,499.336416799,856.4463737289999,504.580154429
5327078726,197.673105582,0,5327079230,862.222194838,497.702715065,851.592958833,500.569704077
5327093736,190.359521476,0,5327095222,856.633288601,495.289672488,847.288817562,498.32469286699995
5327111752,183.06856264,0,5327115213,852.84892331,494.30685766199997,842.367967067,496.25412677400004
