t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
9731644257.0,14.1072146541,0.0,9731646588,657.864486417,474.634346419,627.011649684,494.143093495
9731659218,21.7284019928,0,9731662587,661.631767158,475.111310231,622.947258766,491.782499203
9731677280,28.7081029418,0,9731678586,658.657580969,478.321791262,623.527947485,490.742432455
9731692297,36.3413796877,0,9731694585,654.584108884,476.024297894,626.082832651,489.779107892
9731710319,43.3068724667,0,9731710584,648.46179438,480.000291802,619.804019432,497.120439729
9731725326,50.9291815033,0,9731726583,651.28469871,477.293629366,628.828864394,498.503038145
9731743302,57.9016537344,0,9731746582,653.369999139,477.591851716,623.267301666,499.887039769
9731758392,65.5284495614,0,9731758581,655.688295974,475.026881779,629.989258779,489.709095782
9731776336,72.5045361511,0,9731778580,652.035822766,480.880429532,626.870109276,482.522114071
9731791345,80.1346970709,0,9731794579,653.919683995,482.898755224,630.986185581,480.411227455
9731809411,87.1055490717,0,9731810578,655.536811968,484.398250964,628.648198037,481.170223438
9731827378,94.7327187975,0,9731830577,662.259548033,479.691031954,628.067388423,486.7959355
9731842441,101.715535573,0,9731842577,660.742671386,483.906186796,631.222875666,492.529273673
9731860458,109.335102683,0,9731862576,663.425866419,476.38707796,633.770239339,498.3730226
9731875428,116.305206885,0,9731878576,661.219741268,475.925847587,632.78752425,503.937871345
9731893492,123.942222623,0,9731894575,666.177617333,476.91230536,635.775514709,501.513835934
9731911463,130.907590769,0,9731914575,668.631834355,486.174912592,632.266570657,487.791463746
9731926528,138.542487746,0,9731926575,723.959789308,476.103564436,682.040177058,483.300006889
9731944542,145.513215113,0,9731946574,793.99445458,470.330762065,763.316179985,482.967482453
9731959509,153.137892179,0,9731962574,801.446084369,471.281240583,772.665001967,486.666977694
9731977570,160.109242712,0,9731978573,816.844790847,480.561677194,780.928895864,490.817447597
9731992568,167.737284869,0,9731994573,821.667523323,484.910962243,788.914300947,499.470188374
9732010579,174.715365588,0,9732014572,831.637327559,489.143364479,794.546218826,508.23524957
9732025575,182.363224403,0,9732026572,836.103480406,490.701600035,798.100343912,508.732585354
9732043595,189.312514884,0,9732046573,847.210906223,497.533916447,808.266613914,499.135287682
9732058607,196.941055573,0,9732062574,850.343131267,496.550426034,816.082639296,491.100356701
9732076667,203.909913446,0,9732078574,856.331178596,491.779602073,827.513816356,489.618274773
9732091642,211.542816293,0,9732094575,875.422746867,480.932777077,834.112975685,491.118516794
9732109710,218.515163891,0,9732110575,878.153630867,476.692388509,834.535502239,497.765543568
9732124694,226.150185499,0,9732126576,889.747119094,473.420039662,849.321808878,504.722380569
9732142695,233.122657731,0,9732146576,898.333544186,479.087532169,854.88667476,501.305821194
9732160748,240.746337731,0,9732162577,901.819593044,487.202742868,862.206584127,502.873260905
9732175726,247.717812898,0,9732178577,906.234223104,482.788867944,863.907282607,498.699800613
9732193760,255.344234825,0,9732194578,905.91280265,492.403029393,877.333083111,500.223670292
9732208828,262.313840495,0,9732210578,914.905674333,486.297628838,875.775113602,500.214226885
9732226792,269.945372379,0,9732230579,901.536464849,492.636682352,869.655616274,504.413850593
9732244826,276.917470711,0,9732246584,909.706903782,490.522052713,869.704283435,504.909143669
9732259806,284.54925186,0,9732262589,910.969397136,487.396187248,868.026456366,502.420386065
9732277864,291.518982164,0,9732278593,920.032677692,486.122480135,878.956183035,505.488335349
