t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2954565564.0,14.652224871,0.0,2954567813,540.633023984,1029.99476699,563.583797789,1035.0823884
2954583583,21.6228920616,0,2954583816,0.0,0.0,570.440543079,1118.68797067
2954598588,29.2562947029,0,2954599819,0.0,0.0,0.0,0.0
2954616604,36.2072878127,0,2954619823,0.0,0.0,0.0,0.0
2954631610,43.8449063263,0,2954631825,0.0,0.0,0.0,0.0
2954649620,50.8116387014,0,2954651829,0.0,0.0,0.0,0.0
2954664634,58.451224626,0,2954667833,0.0,0.0,0.0,0.0
2954682643,65.4360852595,0,2954683836,0.0,0.0,0.0,0.0
2954697653,73.0523433446,0,2954699839,0.0,0.0,0.0,0.0
2954715665,80.00727127,0,2954715842,0.0,0.0,0.0,0.0
2954730677,87.66877974,0,2954731845,0.0,0.0,0.0,0.0
2954748689,94.6092331656,0,2954751844,0.0,0.0,0.0,0.0
2954766697,102.249521732,0,2954767842,0.0,0.0,0.0,0.0
2954781710,109.234663426,0,2954783840,0.0,0.0,0.0,0.0
2954799721,116.876357284,0,2954799838,0.0,0.0,0.0,0.0
2954817735,123.816389124,0,2954819835,0.0,0.0,0.0,0.0
2954832744,131.459347744,0,2954835832,0.0,0.0,0.0,0.0
2954850754,138.415259375,0,2954851829,0.0,0.0,0.0,0.0
2954865767,146.059763817,0,2954867827,0.0,0.0,0.0,0.0
2954883780,153.032117359,0,2954883824,0.0,0.0,0.0,0.0
2954901788,160.668330581,0,2954903821,663.929643437,933.1811170310001,688.297136503,931.742516161
2954916805,168.383099596,0,2954919818,732.407680695,740.42188708,734.214020548,762.0244882019999
2954931818,175.263125488,0,2954935816,747.17159177,594.446229497,752.586686784,592.5176967130001
2954949822,182.225923048,0,2954951818,757.962593481,567.116121418,758.0202922010001,585.180323545
2954964837,189.896846971,0,2954967820,763.894273183,565.45581745,762.799514196,584.516393774
2954982844,196.872151623,0,2954983822,768.955890027,566.711541254,766.124666193,581.522846221
2954997853,204.491079761,0,2954999824,769.402112071,568.868116975,768.608772922,577.350643821
2955015870,211.444040279,0,2955019830,773.174519626,558.659515877,770.860740778,574.381694861
2955030879,219.083485672,0,2955031834,775.75896436,554.251342241,770.8315029810001,572.271621973
2955048892,226.050358578,0,2955051842,779.693877448,549.083596645,774.202875575,570.489070851
2955066904,233.702732652,0,2955067847,782.54920581,549.795352705,779.9031803460001,570.03222
2955081908,240.626884695,0,2955083853,850.749141145,486.371379929,831.063244916,528.610767389
2955099923,248.273075489,0,2955103860,855.550507969,495.267108572,847.7659529360001,527.550523169
2955114934,255.234748814,0,2955115864,858.778265468,490.414437885,851.846834113,519.46156763
2955132952,262.867729867,0,2955135872,866.834746828,490.61481430099997,858.4595956539999,512.6618492680001
2955150966,269.830105838,0,2955151874,873.30862982,485.840633808,864.446771027,507.83652475699995
2955165962,277.471940227,0,2955167877,883.863922266,488.45116532099996,870.427030719,507.07268177199995
2955183977,284.453147102,0,2955187880,891.523194251,490.07667413800004,879.598074445,506.05685999900004
2955198987,292.069826776,0,2955199882,896.075726969,490.754718496,884.216239531,507.59325491699997
2955217003,299.025597878,0,2955219885,904.667454894,488.967012727,891.910622237,507.331572159
2955232011,306.670383377,0,2955235889,911.091599355,486.970030516,899.6822102230001,507.05894657
2955250017,313.663254174,0,2955251893,919.797157936,487.289002897,905.109702837,506.87401276699995
2955265039,321.281479666,0,2955267896,925.275174892,486.78358687199994,909.368500295,506.43841988699995
2955283045,328.234018599,0,2955283900,932.909527492,488.75522979199997,917.1921113569999,509.10096961
2955298055,335.947944436,0,2955299903,953.018241106,487.820132432,929.200177967,508.38305955699997
2955316066,342.835277846,0,2955319908,969.911747368,488.15067355199994,950.2626650660001,510.33482578400003
2955331076,350.484279221,0,2955331910,976.38839095,487.04584956599996,958.738827604,509.978155572
