t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5728142181.0,13.8883819888,0.0,5728143719,653.979309347,567.799355986,631.977295144,523.057733614
5728160201,21.4724049442,0,5728163708,653.63249497,569.964764894,633.837677035,532.089970614
5728175211,28.4682863024,0,5728175702,653.009897968,571.622197444,633.783420002,535.925086314
5728193308,35.7490779572,0,5728195690,653.799808291,569.302708403,632.26736506,534.5396464309999
5728208248,43.0665116191,0,5728211681,657.158270753,569.245593426,632.331725469,535.889442807
5728226278,50.3461815801,0,5728227679,655.776501328,565.7435508919999,635.4810753969999,539.868169581
5728244282,57.6581314037,0,5728247680,653.097383985,561.317123109,633.781726025,543.402232154
5728259303,64.9614815732,0,5728259681,653.434515391,560.206995434,634.86952232,546.261788636
5728277325,72.2590986394,0,5728279683,655.998489472,558.603600012,635.851228404,548.314446719
5728292326,79.5557186442,0,5728295684,659.088824528,557.6652360730001,638.5564464509999,545.854963818
5728310348,86.8583210175,0,5728311686,661.329135742,554.725865089,638.595249988,543.151435077
5728325383,94.1556888186,0,5728327688,662.062452189,551.352286143,640.416737314,544.193037529
5728343373,101.45916362,0,5728343689,663.548552991,549.4064902380001,642.3086529130001,548.98001673
5728358402,108.762887688,0,5728359691,698.88065465,550.319552587,687.677774386,558.272788984
5728376417,116.078327227,0,5728379693,711.895417696,550.972234103,697.049330032,560.0294962
5728391427,123.363481025,0,5728391694,716.275238125,550.9084570069999,701.728161444,557.0998100180001
5728409463,130.65823154,0,5728411696,725.228684157,549.823202984,708.018192529,546.4791499959999
5728427452,137.963451199,0,5728427696,732.797449472,544.264200935,715.5014307060001,540.502731218
5728442471,145.58872757,0,5728443697,738.774029079,542.0369426240001,720.659539897,558.917908021
5728460505,152.567160354,0,5728463698,743.214047956,545.2261734030001,725.013048734,563.085549741
5728475501,160.20153491,0,5728475699,745.38138719,546.099856485,725.2232880839999,563.5617067640001
5728493530,167.160400364,0,5728495700,751.175787091,544.198663901,728.604245055,548.860843486
5728508546,174.462878104,0,5728511701,765.710540673,546.213511787,744.469551578,541.106244693
5728526550,181.776198887,0,5728527702,808.193859914,548.603367522,779.858456056,539.996863644
5728541596,189.387017868,0,5728543703,813.192095059,546.032374751,788.244627358,543.3711624819999
5728559586,196.366198448,0,5728559703,817.323910968,544.201468344,794.736294526,547.175471929
5728574607,203.693104193,0,5728575704,817.882618081,545.634089214,803.57744005,553.012918237
5728592616,210.968536643,0,5728595706,826.497407469,551.693557819,814.899811475,560.884083236
5728610635,218.611136956,0,5728611707,835.825381145,553.400914921,818.979285765,562.348928178
5728625652,225.890557651,0,5728627707,843.701997129,553.2448621,821.9064353780001,562.3238030030001
5728643671,232.867744108,0,5728643707,847.503211838,550.554995028,828.376259207,562.500091891
5728658680,240.175581054,0,5728659703,850.607455794,551.636762439,838.342322335,558.838657826
5728676712,247.472325691,0,5728679697,856.752737479,553.538586494,848.5785243089999,549.8429774780001
5728691713,255.091370428,0,5728695693,866.371633911,553.971635422,857.7727165580001,544.644736665
5728709742,262.069553946,0,5728711688,875.757435823,550.8176217480001,863.361167404,542.157680506
5728724750,269.386239812,0,5728727684,887.055632628,546.136410794,870.4585410860001,540.502349371
5728744734,276.679744,0,5728747678,0.0,0.0,0.0,0.0
5728760777,283.977236434,0,5728763674,903.845906893,544.290418669,889.838578511,537.470078383
5728775789,291.294794728,0,5728779669,909.311283647,545.864124383,898.214705718,540.72086457
5728793821,298.573966158,0,5728795665,911.810880333,545.785940501,904.957686058,544.873440585
5728808830,305.87183249,0,5728811660,911.548963133,547.299099783,910.35405482,548.12928286
5728826839,313.181912824,0,5728827659,917.032965681,551.101991378,915.221869847,553.244855368
5728841862,320.472924358,0,5728843661,925.041367385,556.7425438380001,919.5313716210001,558.679371689
5728859880,327.770416792,0,5728863665,934.697326769,561.447707206,924.822931919,558.6281408780001
5728874895,335.082366616,0,5728875671,938.189742712,560.118681895,927.3076609960001,556.7111126980001
5728892912,342.374125946,0,5728895681,940.294795535,551.356682764,931.880070526,559.563020694
5728907914,349.679594871,0,5728911689,941.012662601,547.6878949630001,937.858652144,560.0463076919999
5728925938,356.967241323,0,5728927697,946.022403015,548.544353916,946.8005489689999,561.320463476
5728943951,364.268597369,0,5728947706,960.011353313,548.2945452480001,968.055128855,555.87322144
5728959010,371.891879618,0,5728959712,969.240123127,546.3887078280001,973.233848626,557.305907717
5728976993,378.867196584,0,5728979722,979.534599261,541.3256961330001,980.931694659,559.235302928
5728992001,386.16992359,0,5728995730,990.122635147,536.269258241,989.296216518,563.262185313
5729010024,393.47003331,0,5729011738,999.426292114,534.475057114,995.498405255,560.9253711169999
5729025047,400.769395234,0,5729027740,1016.64591491,531.381408647,1002.93457362,554.059535923
5729043099,408.068133994,0,5729043736,1030.83128712,532.217294398,1009.95556714,547.09888543
5729058062,415.369863939,0,5729059733,1038.95259852,530.682403214,1016.8035957999999,549.470012561
5729076089,422.67981964,0,5729079724,1038.5473955,522.398134067,1020.80064849,553.7123476969999
5729091147,429.971952868,0,5729091719,1040.98709001,518.381308259,1023.41310306,559.066921599
5729109133,437.274430609,0,5729111709,1053.46889495,519.044557145,1026.75799051,557.2309636059999
5729127190,431.749459936,0,5729127702,1062.85998089,522.544066144,1035.38973367,554.192987934
5729142151,424.440625929,0,5729143694,1073.38642406,522.527071895,1049.23340868,549.944541676
5729160182,417.149614395,0,5729163684,1087.0200238,519.940948686,1067.13959717,553.9595181980001
5729175221,409.836792142,0,5729175679,1111.19759243,518.686540847,1083.09017744,546.866986136
5729193200,402.217498139,0,5729195669,1132.79790799,510.559168126,1098.87158994,539.043408519
5729208218,395.226851354,0,5729211662,1145.60566405,501.399873476,1106.01657149,530.743897289
5729226226,387.943442413,0,5729227658,1151.98412276,496.933969708,1113.62559453,527.608173977
5729241248,380.643581958,0,5729243657,1161.30518383,495.01613586199994,1120.34637159,525.055399035
5729259311,373.347335851,0,5729259656,1169.21774842,496.164982058,1128.51715883,524.657069939
5729277290,365.714207622,0,5729279656,1179.73982849,497.293208348,1135.63750058,522.164647806
5729292288,358.739638451,0,5729295655,1184.78136579,494.731484818,1138.7973345,522.745520604
5729310314,351.443267712,0,5729311655,1183.54161858,489.66874152400004,1135.03941532,526.1716369659999
5729325328,344.143282624,0,5729327654,1179.98654905,486.506876798,1133.73537761,523.2994115490001
5729343384,336.839309292,0,5729343654,1175.13398402,491.58838830699995,1131.60673677,519.93816377
5729358394,329.542315389,0,5729359654,1173.12900092,500.736528256,1128.96890245,520.725080615
5729376375,322.236347934,0,5729379653,1171.28387264,502.466659719,1123.94644421,526.6002605580001
5729391432,314.931252907,0,5729391653,1028.64769869,501.953862409,1021.29409145,530.5300801340001
5729409419,307.624537655,0,5729411652,1007.36872319,503.33952291,986.344451808,537.756783577
5729424423,300.008234837,0,5729427652,994.532129486,514.001176308,976.879094382,542.9501129419999
5729442515,293.034911993,0,5729443653,981.224786066,523.746082201,970.442338565,549.887108928
5729460453,285.73978758,0,5729463653,963.982273357,529.6448488359999,958.046769242,552.939854105
5729475503,278.428834818,0,5729475654,956.868376724,532.052217723,951.349489025,550.940185896
5729493491,271.137698651,0,5729495659,944.191082153,541.8981771790001,937.0071667569999,548.704858555
5729508490,263.829986338,0,5729511662,932.499263635,548.516919164,925.731879593,551.065907595
5729526561,256.538600905,0,5729527666,928.530644347,549.606507804,918.7190195689999,552.336040099
5729541537,249.230514694,0,5729543669,902.191804531,549.837990226,889.4284765069999,560.013779971
5729559593,241.936636608,0,5729559673,890.758596873,552.24530473,869.8314541960001,561.692709675
5729574610,234.301264991,0,5729575676,881.709079186,552.553394789,867.482045632,568.821330815
5729591628,227.324327799,0,5729591680,868.217975807,552.682709954,864.0380063739999,567.140871099
5729609610,220.023221018,0,5729611684,857.775098251,549.849025034,849.536664298,563.702969554
5729624624,212.732334116,0,5729627686,852.742707113,551.9610049519999,839.053672192,557.837670832
5729642711,205.428485416,0,5729643687,849.603844304,551.32437439,832.629458067,552.45659478
5729657644,198.131491513,0,5729659687,843.706661418,555.457713677,829.402132622,545.834775333
5729675699,190.82190971,0,5729679689,835.858575748,551.661418871,825.4195165489999,540.318785746
5729693678,183.526162134,0,5729695695,833.104344161,551.614558974,825.7088719039999,546.447544848
5729708694,176.226675578,0,5729711702,830.133687292,553.004387878,823.3949590510001,551.955209335
5729726759,168.57921459,0,5729727708,825.451626445,559.4146972469999,815.822907212,557.324981829
5729741724,161.619102811,0,5729743714,812.392213644,561.3124795919999,805.102121946,560.888483335
5729759749,154.330210031,0,5729763722,797.019041708,562.07404852,791.173509008,567.03704383
5729774797,146.69558621,0,5729775726,790.965763049,562.7873895480001,783.130627592,570.404477955
5729792780,139.712791283,0,5729795734,782.734539864,561.882332927,772.258669753,574.648914699
5729807797,132.417417605,0,5729811740,778.524247728,562.695392944,763.1598514130001,577.734772453
5729825806,125.114939864,0,5729827744,773.373726526,561.782695983,755.6899429389999,577.0127807480001
5729843822,117.821809574,0,5729847746,768.4953756,559.873669815,744.753464516,570.99044432
5729858875,110.517213078,0,5729859747,764.975932929,556.984917178,740.07243579,563.098031145
5729876857,103.223334992,0,5729879749,754.406327307,551.002212636,732.0916873489999,558.383631769
5729891864,95.9173675365,0,5729895741,747.601129025,548.19907068,723.976247172,556.528053328
5729909897,88.6171331839,0,5729911730,739.925760255,550.506398991,714.909526495,557.563089383
5729924905,81.3014443796,0,5729927719,733.303107582,552.598142189,709.1897970110001,557.577021191
5729944913,74.0106821107,0,5729947706,724.085362542,553.295686094,703.09575826,557.25485441
5729959939,66.6936223471,0,5729963695,717.361554905,553.403686174,700.315300067,561.413806716
5729974946,59.4034832415,0,5729975687,713.288282424,551.4287263269999,699.260136034,562.133270226
5729992968,52.1006316028,0,5729995674,706.374880928,548.82476325,695.751071027,561.47707819
5730007979,44.8068781495,0,5730011663,705.4376964,547.761318578,692.475806352,556.3480695769999
5730026017,37.500162898,0,5730027656,703.703929184,549.23534987,688.162268048,557.6272750759999
5730041017,30.196563463,0,5730043652,699.913998697,549.861468372,679.174723001,558.836507945
5730059060,22.9064243575,0,5730059649,689.451406105,548.970991662,668.620421567,560.031931745
5730077077,15.2745424548,0,5730079645,678.379759895,540.8361829280001,657.13529031,554.3902576419999
5730092073,8.29224605818,0,5730095648,670.156518305,535.738972401,648.29428436,550.254077863
5730110100,0.989394419506,0,5730111658,664.1416181,533.954368735,640.717396204,543.332908515
5730125105,-6.29426378678,0,5730127668,659.369820658,539.66205382,631.882499166,541.151010218
5730145107,-13.6085816318,0,5730147681,650.699482733,546.465997938,627.427401555,561.272878408
5730160129,-20.8952310225,0,5730163691,644.009497606,549.784759737,625.587022168,568.746026783
5730175144,-28.2033172337,0,5730175699,636.701445941,553.797814261,621.2854144730001,572.381449867
5730193193,-35.4965721561,0,5730195712,629.350554596,555.145310432,613.488679477,571.236115561
5730208171,-42.8127594909,0,5730211722,626.986039907,552.2860510419999,607.807840103,570.286810532
5730226197,-50.1076346385,0,5730227729,623.034793655,550.637401879,603.764168212,563.944448274
5730241211,-57.3992693363,0,5730243734,616.788618185,549.75451811,598.579551921,558.316038123
5730259228,-64.6981327292,0,5730259738,611.119086349,553.330012024,591.655110662,556.384746563
5730277273,-72.3358723677,0,5730279744,602.928377836,563.079052911,585.347076797,567.2456974930001
5730292265,-79.6253883099,0,5730295747,599.090476058,562.335269968,576.556908428,569.63730148
5730310272,-86.6063137469,0,5730311748,593.332329871,560.608735327,573.0091232269999,560.568977509
5730325293,-93.9293558793,0,5730327748,586.742577758,562.733695527,572.09147906,557.431431168
5730343312,-101.195814777,0,5730343749,578.805669184,564.806046613,564.7993411819999,555.396411661
5730358317,-108.511129683,0,5730359749,569.705177595,561.519969455,554.142472316,554.980972456
5730378328,-115.811488668,0,5730379750,558.438596704,556.5213395769999,540.520510089,549.094920632
5730395342,-123.124310921,0,5730395751,552.117588438,561.292312922,532.643769889,545.373424912
5730407371,-130.404977943,0,5730407751,547.059617803,564.53548512,526.893099871,541.724978291
5730425393,-137.70359207,0,5730427751,538.60552088,565.046020077,518.882739662,542.2498510940001
5730443408,-145.024889345,0,5730443751,531.355089713,561.868007475,514.287742742,548.469247562
5730458423,-152.307176592,0,5730459750,525.888950848,556.5079612769999,510.801024929,550.18773052
5730476430,-159.619375682,0,5730479749,518.645621299,544.77056763,510.542704604,552.5624682069999
5730491449,-166.915123258,0,5730491749,511.685393983,541.572529649,510.21051915099997,547.685014521
5730509482,-174.21859806,0,5730511748,501.332413762,540.575950016,508.961587859,542.0386846519999
5730524490,-181.828295346,0,5730527747,492.332187712,541.299162682,502.471205781,539.130662616
5730542492,-188.815701682,0,5730543747,486.465798563,538.632282923,489.366034988,537.428937751
5730560522,-196.108208809,0,5730563746,480.517926884,536.691865626,473.90009325,534.828894698
5730575537,-203.745076019,0,5730575745,477.70081175,537.436293553,468.14498980800005,530.7244501519999
5730593573,-210.718897393,0,5730595744,466.856960672,538.51651502,456.9185783,531.389335139
5730608568,-218.019256378,0,5730611744,457.338238568,538.647646669,449.61800728,534.269572218
5730626584,-225.321235588,0,5730627743,452.801838386,537.712226764,448.53909959099997,536.688110399
5730641605,-232.616110736,0,5730643742,452.205357526,535.185377197,445.596272009,539.316373891
5730659633,-239.916843619,0,5730659740,448.447077764,536.040936438,440.914321609,541.870183926
5730674624,-247.559693197,0,5730675739,442.090259297,534.918877093,434.783100475,543.406375411
5730692666,-254.51481967,0,5730695738,430.374102399,533.413986361,428.92290886800004,543.7253083019999
5730707676,-262.161408228,0,5730707735,408.196242868,533.437515235,408.840792775,540.492173174
5730725675,-269.118404192,0,5730727729,386.054329321,531.508534864,385.982667086,537.794896354
5730740692,-276.422502157,0,5730743725,376.911708271,529.583120485,379.05221253300004,536.271147392
5730758701,-283.72136555,0,5730759720,370.229184431,526.496376029,371.224282414,539.63842272
5730776732,-291.345894125,0,5730779714,360.576962681,531.3150315080001,360.39033947400003,540.64982599
5730791735,-298.328689052,0,5730795710,353.867880443,536.8875134259999,351.826521074,539.5860695819999
5730809766,-305.614964545,0,5730811705,347.653652771,540.228857789,343.825370109,533.859808873
