t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2507339091.0,7.29782633444,0.0,2507341774,643.540889752,499.53114272,649.299089996,498.295476421
2507357141,14.6617710252,0,2507357772,642.381143929,496.089160354,651.9484662259999,497.654888304
2507372117,21.6237740791,0,2507373774,643.745127357,500.278290224,657.502099061,496.463729502
2507390132,29.2579232563,0,2507393776,644.998037915,509.999772986,652.28677917,490.54711819
2507408188,36.2184307134,0,2507409778,637.818912798,515.100357369,638.540597982,489.72379864699997
2507423162,43.8454758061,0,2507425780,637.717154026,519.338633457,630.665811765,485.59827898599997
2507441222,51.1444866696,0,2507441781,632.450881566,515.2110328,626.9228465,482.27704360000007
2507456261,58.4454916622,0,2507457783,628.777027843,514.465322111,626.6843610330001,477.88669243199996
2507474216,65.4311749985,0,2507477785,634.059425125,509.601714131,630.195938805,478.796973485
2507489263,73.054356466,0,2507489787,639.052024177,507.547391875,634.17692505,479.616278174
2507507268,80.0195999797,0,2507509789,644.980133874,504.367984846,640.755919134,480.93435278
2507522258,87.6482653021,0,2507525790,647.776832638,505.396208939,645.5992914340001,478.528937537
2507540295,94.623977993,0,2507541791,651.737436847,508.86185642199996,647.798612044,482.76606475
2507555288,102.25812717,0,2507557792,720.524130894,500.80579398199995,715.3182764530001,489.296916113
2507573349,109.227608208,0,2507573794,709.803239298,496.534653223,716.514565728,497.793615004
2507588375,116.859638624,0,2507589796,720.427027379,491.65229074800004,720.9040636980001,503.68438551099996
2507606342,123.845571226,0,2507609798,724.910174715,494.49091333800004,724.4102927260001,511.94777390400003
2507621406,131.454918423,0,2507621799,728.034032536,499.296146629,725.2882207360001,514.110747948
2507639376,138.42639359,0,2507641801,731.575770589,500.864908772,729.6576621610001,508.400302203
2507657439,146.059545703,0,2507657803,733.790727037,502.735120582,731.518836052,484.86678181699995
2507674396,153.036504724,0,2507677805,743.124832247,503.135828147,740.7286429310001,482.61198069
2507689462,160.663051285,0,2507689806,788.936824418,502.23672236199997,810.1173940960001,481.865174355
2507707438,167.62430654,0,2507709808,800.742483847,500.78192222300004,812.94972882,489.865223931
2507722447,175.256960121,0,2507725809,819.449874334,495.322317449,819.1787816310001,501.19721464800006
2507740518,182.226565792,0,2507741809,823.124432951,491.381974691,823.687544819,497.93090633699995
2507755481,189.870062449,0,2507757810,830.968381022,489.618007144,830.7965537680001,497.07454577
2507773542,196.826830914,0,2507773811,837.924197585,491.60611526300005,836.3540482860001,497.08056084300006
2507788559,204.459110595,0,2507789812,845.787679185,499.47128954699997,841.237897973,498.589595463
2507806531,211.433826222,0,2507809814,860.426677563,498.67697070599996,849.441873657,505.40599300599996
2507821593,219.071091226,0,2507821815,864.141649182,494.34211211400003,857.563213165,501.69141273599996
2507839604,226.029729187,0,2507841816,870.493673963,487.03128340300003,866.211975447,490.87780672199995
2507854583,233.67347511,0,2507857818,879.735242207,486.997448275,875.3934088960001,493.49728806300004
2507872646,240.644451745,0,2507873819,886.953916999,490.35038666300005,877.253617772,496.75296287699996
2507890616,248.268007112,0,2507893821,892.740577061,492.018884685,879.066146907,503.436653446
2507905682,255.23424769,0,2507905822,894.538358361,493.45741399199994,885.036091861,499.033459804
2507923713,262.55182888,0,2507925822,904.10304566,487.788210966,897.94911438,506.34041940300006
2507938663,269.836631574,0,2507941822,913.53506295,487.87078533199997,902.1572107489999,498.233061477
2507956722,277.462679602,0,2507957822,921.084690148,484.54345295800005,910.266613659,498.979345976
2507974696,284.435774999,0,2507977820,932.90549493,484.844726542,923.8829204,494.425811474
2507989756,292.072042938,0,2507989818,938.252945559,488.20828074800005,932.986965113,496.43018656
2508007779,299.052865585,0,2508009814,946.728343585,496.349574717,936.79964826,496.751020285
2508022738,306.669815399,0,2508025811,954.000055563,494.21407069699995,941.1404040880001,497.390492957
2508040806,313.637925473,0,2508041808,959.599137558,486.696380482,946.040412711,496.737411465
2508055813,321.275190477,0,2508057805,966.231812004,481.46614733900003,954.3646447919999,496.230001292
2508073799,328.238190596,0,2508073802,967.869534658,486.908955159,970.6150593210001,502.602912717
2508087857,335.874458535,0,2508089799,973.150144005,492.97138164,979.137481191,510.866501414
