t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7014036852.0,7.30323280754,0.0,7014038610,627.280806397,489.230714349,653.627525544,484.62884156
7014051822,14.2800533044,0,7014054611,622.87606182,483.328289246,661.847777824,486.102599103
7014066836,21.2396744721,0,7014070612,624.168228656,489.499677905,658.168842426,486.498831637
7014084904,28.5546238033,0,7014086612,626.221875939,494.390858038,657.970925095,486.276810494
7014102872,35.856735954,0,7014106613,622.862120552,488.060444232,655.700373528,483.658921191
7014117889,43.1659521755,0,7014118613,619.745056175,482.183790426,661.905152093,491.884232222
7014135912,50.461334154,0,7014138614,618.906808697,484.486546135,667.665709212,489.620519401
7014150913,57.7729183992,0,7014154615,621.970470386,486.902458846,662.409580143,481.763993489
7014168979,65.0524720097,0,7014170616,624.067323726,487.233232607,662.045137491,483.669719183
7014183947,72.3436164727,0,7014186617,623.128585527,476.535053427,662.339768645,489.029919401
7014202000,79.6539543895,0,7014202618,621.612247501,471.645613015,665.329640147,496.189778165
7014217022,87.6995012971,0,7014218619,624.006073764,469.867249848,668.451584537,495.747636771
7014235001,94.259425019,0,7014238620,629.421973684,471.351549725,673.85473977,492.965856678
7014253056,102.181834703,0,7014254621,629.723071257,480.180805442,674.044141471,484.650042609
7014268034,108.859162539,0,7014270622,639.814318325,487.994765492,674.089067528,486.403072713
7014286091,116.148686775,0,7014286622,640.777227134,486.329138054,668.11360589,486.877279457
7014301110,123.455161075,0,7014302623,658.643880208,485.522933204,683.339603672,488.463319114
7014319079,131.106120482,0,7014322624,738.981988948,492.756044034,768.17444751,493.816892118
7014337119,138.058762212,0,7014338625,742.363239777,500.005762877,769.262888257,502.871787712
7014352108,145.684047259,0,7014354626,749.540158196,499.520256822,772.907716574,506.995353471
7014367126,152.649401537,0,7014370627,755.263796583,499.619750723,775.699845107,509.003212071
7014385215,159.956748266,0,7014386630,763.682534622,499.115374874,779.976175551,508.058888151
7014400163,167.258361886,0,7014402633,770.067814767,502.286787945,785.664430611,502.991679745
7014418216,174.565459349,0,7014418634,775.841576633,505.80074228,793.740742591,500.601954044
7014436194,181.863707882,0,7014438636,783.694560242,508.615790158,805.301619537,503.107447608
7014451205,189.480143999,0,7014454637,792.144144223,504.643690788,814.801775578,504.660791368
7014469265,196.454222574,0,7014470638,800.722955539,490.788870796,825.102065829,505.430609583
7014484234,203.778270101,0,7014486640,812.317658215,488.350823941,835.438994883,501.213523883
7014502296,211.058571508,0,7014502641,818.405760173,485.069845904,843.767544111,498.841900901
7014517316,219.255048758,0,7014518642,825.010505074,481.900862521,849.260721284,495.751353532
7014535285,225.656688802,0,7014538643,834.853297279,482.304578004,856.319124353,492.36592933
7014550346,233.739002391,0,7014550644,843.857897377,483.881737426,861.702786823,490.754778476
7014568361,240.268391073,0,7014570646,853.635234814,483.679198742,876.555820569,489.455131538
7014583337,247.557167512,0,7014586642,860.095356698,486.456454489,882.874530858,485.547824684
7014601421,254.867256163,0,7014602639,866.59646835,489.96705422,888.224019083,488.378134935
7014619378,262.686594507,0,7014622635,872.200103505,489.390740173,895.962855212,490.188452488
7014634459,269.465622722,0,7014634632,880.049793895,486.708986049,900.142481534,486.048998092
7014652447,277.144873779,0,7014654628,887.700558648,484.008809016,906.500123757,487.327891792
7014667417,284.063241484,0,7014670624,895.253798891,487.992258132,911.658524628,490.158449501
7014685500,291.368469456,0,7014686621,903.255173988,491.851086807,923.020768278,496.668853558
7014700443,298.664225333,0,7014702617,909.297323626,496.184277893,926.640372917,498.764530244
