t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
2478986435.0,14.8537163363,0.0,2478986942,182.126939948,653.968988072,242.433902135,541.68481969
2479004502,21.2059147748,0,2479006943,187.203238241,652.898883395,238.596417993,536.754954732
2479019447,29.1422982525,0,2479022944,186.532625567,653.0048273780001,235.419381835,533.109764705
2479040464,35.8182758039,0,2479042945,198.294549188,652.5543946380001,232.54819276400002,531.73156183
2479055468,44.0338906742,0,2479058946,195.263961693,652.876926516,231.905692878,529.624849181
2479073475,50.4191134497,0,2479074947,207.762428873,654.855086825,230.418136725,524.51945045
2479088500,58.481692132,0,2479090948,203.572788646,656.5608440569999,231.046348227,522.362260083
2479106503,65.0318961152,0,2479106948,211.898128221,658.885894011,231.12271097599998,521.1120005480001
2479121505,72.9736196737,0,2479122949,210.565179721,659.855204755,231.819959276,518.009231836
2479139528,79.6028010497,0,2479142949,201.167700299,659.431715536,232.103435232,516.8112868569999
2479154522,87.2640284596,0,2479154948,201.778686174,660.609160647,232.38046764700002,517.083723104
2479172534,94.247624353,0,2479174946,218.075202636,662.381407834,232.16972734599997,514.547501326
2479187543,101.931617473,0,2479190944,228.555862765,663.485853882,235.513740344,509.88846881
2479205553,108.814032377,0,2479206942,296.518915367,663.238714985,246.461001718,508.342356706
2479220571,116.444343377,0,2479222941,382.829754478,651.2825406009999,308.209347091,501.56924006800006
2479241581,123.418102177,0,2479242939,385.587593404,640.274809084,313.609227235,495.210069196
2479253585,132.158031319,0,2479254937,397.71975116,635.8914511969999,318.666233789,493.037177509
2479274599,138.031306428,0,2479274935,425.59416391,632.741041501,326.983997083,494.351031951
2479286613,146.668227661,0,2479286934,453.174659245,631.0027569619999,328.274313683,489.073993832
2479304628,152.613594217,0,2479306931,0.0,0.0,0.0,0.0
2479319634,160.264141415,0,2479322930,483.797522,632.129659892,349.730047884,476.805212446
2479340649,167.220334109,0,2479342929,511.111259392,632.614192876,363.078689825,480.03996797300005
2479352664,175.543032213,0,2479354929,517.864723266,631.437043726,368.92138712,481.700866393
2479373665,181.820188056,0,2479374929,537.383760176,628.621402852,379.68444256199996,486.066112611
2479388686,190.060536085,0,2479390929,549.228230242,626.918282534,386.204096161,484.81928040400004
2479406690,196.421728395,0,2479406929,563.901497896,626.136136775,396.920060228,473.706904621
2479421700,204.493441426,0,2479422929,574.084792412,625.698585116,405.94353472,471.052540593
2479436725,211.04715862,0,2479438929,588.904628112,622.1253300430001,414.37057423,470.364345185
2479454724,218.345961391,0,2479454929,608.503241038,617.248502835,424.966203516,472.16123034099996
2479472743,225.647153146,0,2479474929,653.350154681,612.507707106,437.16858437199994,470.22876450900003
2479487742,233.433029897,0,2479490929,653.766516212,611.115992063,445.236751035,469.229349264
2479505756,240.224241383,0,2479506929,659.176105802,610.77662241,453.13766791300003,465.979090691
2479520776,247.944490994,0,2479522929,671.226904777,609.212214718,461.37983235,466.149925449
2479538776,254.825079029,0,2479538928,710.32921779,604.655363984,470.295547905,466.07256884199995
2479553785,262.134421433,0,2479554929,707.166483946,600.7732832280001,479.348089819,469.48940731199997
2479574803,269.434348432,0,2479574929,726.76132116,595.658248466,490.419269071,477.08396270000003
2479586810,278.198870154,0,2479586929,745.509864183,592.334701216,499.663228834,474.56660327199995
2479604832,284.047412103,0,2479606929,772.454125868,586.9017558730001,508.047948483,477.865895541
2479619833,291.665918663,0,2479622929,778.044154109,585.08692821,515.23865441,477.940425811
2479640851,298.62913783,0,2479642930,797.247336957,581.386314148,525.525218507,478.075160221
2479652859,307.117660313,0,2479654930,808.743079707,578.09291138,529.827951539,470.49923317800005
2479673865,313.239953046,0,2479674930,813.265769512,573.953584566,538.658688787,463.608762831
2479685873,321.600172449,0,2479686930,823.606276285,571.35529632,544.0663256280001,462.048406302
2479703891,327.829829423,0,2479706930,838.304240702,571.0436771000001,552.814598492,465.09474109800004
2479722891,335.140015049,0,2479722930,847.479048302,571.210717955,559.438618587,466.867169894
2479737905,342.437974598,0,2479738931,869.881281216,570.862403749,564.109560276,466.19768161800005
2479752924,349.735934199,0,2479754933,869.827000918,567.714827616,572.065911652,469.26580645800004
2479770934,357.057081044,0,2479770938,892.840276918,565.394517275,573.0115349380001,467.542861502
2479785940,365.012576492,0,2479786943,890.280579778,562.717967577,580.258655371,467.393590494
2479805941,371.633045053,0,2479806949,921.348790394,558.636877709,583.525593938,469.11184581199996
2479820978,379.30003418,0,2479822954,913.318440365,559.305125853,592.817513685,477.2869652
2479838977,386.267609729,0,2479842961,943.823799312,554.6747361519999,598.1733390109999,479.63624284199994
2479853985,394.845087175,0,2479854964,939.371499796,553.7370299869999,602.487316275,476.240880876
2479872006,400.851302854,0,2479874971,968.989769526,547.604663864,607.280495523,469.087428656
2479887008,409.29218594,0,2479890976,972.637555074,545.779059028,611.39741897,466.63050947
2479905029,415.776622306,0,2479906981,991.6373556,543.8417302,618.2983174330001,473.47452226400003
2479920039,423.746592234,0,2479922986,993.464769761,542.21986293,624.675044163,476.42373607900004
2479938045,430.07714914,0,2479938991,1014.6736141,537.8624974119999,635.593894146,479.001378765
2479953056,437.370471251,0,2479954994,1065.80731548,531.537378408,646.41163762,471.771235744
2479971093,431.677502137,0,2479974985,1079.29334096,524.621660541,655.268003118,464.77021446199996
2479986071,423.623214684,0,2479986980,1088.23859143,520.2337232269999,660.644925743,461.868443115
2480004091,417.078069776,0,2480006971,1125.31680531,507.93874149199996,669.531075375,460.42679525
2480019098,409.166138349,0,2480022964,1110.32701652,504.824971824,672.871637695,459.30552441599997
2480037128,402.441959287,0,2480038957,1143.85877748,502.564819531,678.9463824630001,456.367173085
2480055134,395.160863201,0,2480058948,1164.5967136,501.591958546,683.3201949219999,450.715960157
2480070131,387.856579821,0,2480070943,1158.05920002,495.132028387,688.396263722,449.726543084
2480088141,380.181158987,0,2480090934,1173.45680923,488.472958839,693.496112932,444.934153167
2480103157,373.270778769,0,2480106927,1181.17821457,486.816450175,698.430331076,443.359585182
2480121180,365.634284518,0,2480122920,1195.49709235,485.442035013,703.836583114,440.082756528
2480139189,358.636495201,0,2480142912,1204.80094556,479.539509861,706.9973480960001,438.07623634699996
2480154185,349.977651379,0,2480154907,1212.57912526,474.613109076,708.945588918,439.536603184
2480172211,344.049991507,0,2480174913,1209.90166689,475.37592363199997,710.681812368,436.02505074
2480187208,335.931622778,0,2480190918,1220.66088362,476.098853968,712.7165017960001,435.00154718699997
2480205247,329.468546838,0,2480206922,1199.44709661,480.721052319,713.096162455,435.87927165900004
2480220233,321.484524014,0,2480222927,1207.41319696,482.78549700900004,717.2427152180001,443.329464465
2480238244,314.834965912,0,2480238932,1191.16864337,487.86526684,715.799703585,443.674187613
2480253252,307.560053129,0,2480254936,1186.52283569,492.85504673699995,718.393471063,440.65660095
2480271269,300.268838944,0,2480274942,1178.41562058,493.48598351699997,717.865696612,437.737264319
2480286276,292.539595411,0,2480286945,1162.93391834,492.690743309,720.424163536,444.410076945
2480304296,285.657742671,0,2480306951,1157.45467318,492.414228705,722.867609416,444.563195847
2480319295,278.025464273,0,2480322956,1155.04143988,498.082707265,723.281461545,441.325072883
2480340320,271.062104578,0,2480342962,1155.29041907,497.70695391699996,719.394386046,446.08801934900004
2480352326,262.258375217,0,2480354965,1140.94268284,496.696011144,719.46227873,453.02483301800004
2480373332,256.462250631,0,2480374961,1128.83580651,498.793126914,718.0677285730001,457.634200262
2480388354,247.776425195,0,2480390958,1116.09395268,507.946944439,715.8766813999999,456.82758526
2480403358,241.855791796,0,2480406955,1090.44150221,520.567798915,714.608669273,456.293440248
2480421365,234.226323968,0,2480422952,1051.33790368,533.9361100919999,717.3417767230001,456.716591807
2480439382,227.22769148,0,2480442948,1034.36591904,531.819088533,721.161032979,460.27120474199995
2480454386,218.892064707,0,2480454945,1034.7475781,528.397737839,721.904529392,459.939469984
2480472434,212.658753943,0,2480474941,1025.2963511,527.792945937,717.422454208,461.291023641
2480487415,204.382430429,0,2480490938,1009.04936841,531.04224648,713.035943924,464.37423237900003
2480505425,198.027702478,0,2480506935,1166.57336419,530.339600475,756.305150516,473.37984899099996
2480520444,189.854386873,0,2480522932,1262.11626877,515.03346583,789.440891085,481.25366142
2480538449,183.456094902,0,2480538929,1270.89476209,510.349823824,804.98553238,491.66213734800004
2480553453,176.127499999,0,2480554925,1245.34277058,508.154212694,805.507527987,504.695676649
2480571465,168.829118813,0,2480574926,1228.24707495,503.44843030000004,806.378870075,516.256822089
2480586476,160.977614973,0,2480586927,1196.10726805,505.517871396,801.569194932,521.533972021
2480607489,154.225611126,0,2480610929,1178.14542278,510.955285068,789.29785665,526.7240402919999
2480619502,145.625789556,0,2480622929,1172.96924364,518.177783871,783.540271131,529.493714936
2480637515,139.653300856,0,2480638930,1164.46602478,523.487267147,778.02561128,529.787924062
2480652536,132.347331135,0,2480654931,1141.10338395,525.466666359,774.3188619289999,527.575833538
2480670532,125.051057926,0,2480670932,1125.39166799,523.161136629,769.724750494,525.715852027
2480688550,117.730051559,0,2480690933,1065.27756078,529.837436455,765.20326589,529.8044359830001
2480703562,110.423519723,0,2480706934,1024.46037208,546.257140563,763.340273367,533.854160745
2480721563,102.817239189,0,2480722935,1019.23307935,555.05199509,764.31621051,533.423090241
2480739582,95.8298490281,0,2480742936,1013.71433149,557.040708842,764.217786682,530.406333662
2480754585,87.3434344718,0,2480754937,987.057620194,558.64577346,760.417863535,529.9437673790001
2480772640,81.2529013196,0,2480774937,952.86146677,565.612963538,751.2916866339999,533.84965395
2480787614,72.8255090152,0,2480790937,936.586305323,575.029961524,742.382290958,536.329119204
2480805622,66.6246604744,0,2480806938,757.561887256,581.86909811,659.7034802430001,534.6545801980001
2480820638,58.3687137371,0,2480822938,733.562898911,587.800469624,646.899829509,527.9663186409999
2480835674,52.0475722375,0,2480838938,693.606616181,590.507568172,640.614448538,526.016337105
2480853652,44.7011301201,0,2480854938,683.943257062,591.523771389,635.429760691,523.796077731
