t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
9275450661.0,14.8956428331,0.0,9275451953,661.677714776,479.808655349,639.889520643,505.548179364
9275468687,21.3936240449,0,9275471953,664.423995786,486.586988565,643.238278512,499.262676419
9275483696,29.3994130834,0,9275483953,664.606330125,484.884989481,645.249339398,495.334516805
9275501719,35.9961034864,0,9275503953,658.872458239,484.087206776,650.979842796,493.018595027
9275516733,43.2936042233,0,9275519952,656.587449337,484.981873687,650.802615021,493.489083858
9275534801,50.5994553584,0,9275535952,659.440408756,487.224929375,646.080412016,496.101317769
9275549810,57.891347618,0,9275551951,662.467944444,482.721568282,644.549734972,493.744942914
9275567826,65.1943321992,0,9275567950,662.619118703,482.027442995,646.017753168,495.689417935
9275582841,72.8191187142,0,9275583949,661.449260784,488.315938687,647.788673773,498.44646472
9275600809,79.7998028283,0,9275603948,660.893238129,488.930598906,647.239915071,501.742715011
9275618875,87.0999208541,0,9275619947,659.375567505,487.179661613,645.792555745,504.836859701
9275633880,94.3916884816,0,9275635946,663.735540814,491.269241453,651.1741794,506.496578061
9275651906,101.708382672,0,9275651945,666.074994592,494.863660456,650.992845101,508.270826376
9275666955,108.992049165,0,9275667944,668.094369972,495.719494672,659.124161902,506.518043334
9275684891,116.302262449,0,9275687943,752.83816524,485.924301616,753.946935941,507.315206418
9275699949,123.597145897,0,9275703942,764.223448268,486.420517127,754.582969082,507.801939921
9275717977,130.891655446,0,9275719941,771.935455143,485.437075703,758.426422121,508.131078818
9275735944,138.194889292,0,9275739940,778.321363581,486.601670368,765.316442528,509.164564956
9275751002,146.47798635,0,9275751939,783.661313172,486.139758462,769.519892797,509.43522822
9275768975,152.799362859,0,9275771938,793.836036204,490.041029305,777.782104012,513.147106204
9275783986,160.949476701,0,9275787938,800.055695325,492.54949849,785.105971975,517.390697272
9275802044,167.396233824,0,9275803941,807.269102496,490.730806967,795.793187278,520.589212783
9275817017,174.701337163,0,9275819945,815.084167881,483.794493147,806.125110511,519.180784871
9275835089,182.005568071,0,9275835948,823.031620672,479.400220347,812.213659614,516.828092696
9275850087,189.29920519,0,9275851951,834.118476322,476.295642991,819.758912119,514.876032412
9275868064,196.608670678,0,9275871954,840.379048427,476.45529074,832.409327987,508.194371988
9275883128,204.371425722,0,9275883957,846.499988857,477.222265243,838.880455151,503.919297787
9275901099,211.206663338,0,9275903961,851.367544464,478.783179437,846.542648637,504.46629209
9275916112,218.501422153,0,9275919964,858.087546631,475.59544906,850.323786347,511.823984708
9275934200,225.807647187,0,9275935967,860.274292393,476.277376206,857.575547622,514.372840312
9275949151,233.107889845,0,9275951970,874.864577865,477.521821645,863.826816577,514.206386413
9275967214,240.402897926,0,9275967973,888.665520732,478.118259003,877.361813393,510.826236623
9275985182,247.715603866,0,9275987975,901.203681685,472.189101541,888.083299776,509.542785599
9276000192,255.003881774,0,9276003975,902.220781117,469.234967905,894.407238771,507.39780804
9276018250,262.304622964,0,9276019975,904.27852955,474.432435992,900.536169581,507.506587289
9276033232,269.60785681,0,9276035975,919.654942171,484.025831778,908.656394182,506.31160866
9276051290,276.922930773,0,9276051975,930.879679846,486.558819548,916.19495268,509.983834036
9276066301,284.205101674,0,9276067975,938.020165116,483.118125076,924.744344357,513.973358214
9276084271,291.53887056,0,9276087975,937.201195474,484.319162531,932.481892547,509.819346461
9276099312,298.808702811,0,9276099975,937.517104056,486.729205905,935.25231886,506.965356602
