t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
5244569409.0,14.2891235848,0.0,5244571835,657.1253698,531.892066653,641.8839072330001,529.999130508
5244587414,21.5958217592,0,5244587832,663.184248481,526.997958339,640.571858588,531.62012843
5244605439,28.5583628193,0,5244607829,667.395747835,527.849396672,638.872296599,529.752215287
5244620436,36.5121999806,0,5244623826,663.674149699,528.625764249,646.020745051,530.676662786
5244638451,43.1575656424,0,5244639823,659.955537568,530.63235213,650.632463447,529.250927358
5244653470,50.9805697015,0,5244655821,658.363509674,529.3415930790001,647.796658513,530.7944306969999
5244671468,57.7521309759,0,5244671818,660.146956569,530.713496038,649.54309736,529.310337927
5244686490,65.4001756447,0,5244687816,661.513143328,533.011341439,651.179750355,529.555773365
5244704492,72.3510527421,0,5244707812,665.384996566,533.088951566,642.268126145,532.7780447490001
5244719503,80.0110423795,0,5244719811,664.546321175,530.114592175,641.383733144,534.174765425
5244737516,86.9506771505,0,5244739814,654.825789721,524.629628371,652.047051651,528.466650957
5244752531,94.5857930496,0,5244755820,679.082268265,527.426670638,672.060829442,518.820265163
5244770536,101.572645734,0,5244771827,747.72414171,531.310008061,752.755257713,515.57304476
5244785546,109.18893072,0,5244787834,754.22438413,533.785243504,753.138782089,514.394082177
5244806558,116.151612309,0,5244807842,763.048758383,537.58141294,758.9572801139999,513.70624398
5244818568,124.653093452,0,5244819847,772.582626052,537.738602607,759.819966075,515.226524026
5244836584,130.757982133,0,5244839855,779.458170931,535.662801305,766.3035728939999,520.380010854
5244851588,138.393941254,0,5244851860,783.974063427,535.7208235740001,769.8804541119999,524.347074442
5244869603,145.363789844,0,5244871869,786.671419011,540.872008348,778.834250605,523.506146908
5244884620,152.988085002,0,5244887876,794.147430536,541.319919565,784.833463151,519.7395256980001
5244905627,159.955263501,0,5244907884,799.829618638,533.596518477,789.69685585,525.250744186
5244920646,168.079001028,0,5244923891,802.729579348,531.436698484,794.693005501,521.712244173
5244938647,174.571892004,0,5244939895,812.363330224,533.6405403159999,806.133689292,513.294726319
5244953657,182.525448108,0,5244955890,819.805835969,535.4993254990001,811.7357705769999,512.269865981
5244968727,189.155074431,0,5244971884,825.415347829,535.266158255,821.2171575010001,517.192936949
5244986677,196.800027475,0,5244987879,840.357193427,531.700341417,828.54959438,514.42195909
5245004695,203.75750946,0,5245007873,849.976752563,532.349734585,837.1893579639999,513.010432122
