t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
10320951107.0,14.7289173262,0.0,10320955101,657.050738084,530.093924802,642.202714864,496.365680663
10320966082,21.6672828269,0,10320967104,657.389995437,533.401347938,641.662053022,499.378285184
10320984129,28.983813376,0,10320987109,661.38430622,533.469019088,645.147736168,499.161601421
10321002107,36.2718164217,0,10321003112,660.5053815,527.895380006,645.139556599,500.374713774
10321017128,43.9139539227,0,10321019116,660.530528399,522.665995459,642.583986051,500.319664906
10321032185,50.8941972308,0,10321035120,659.817613908,515.588096853,639.758286037,499.082616246
10321050147,58.1789680968,0,10321051123,659.637112708,507.856548971,639.168185671,500.141424488
10321068159,65.5046330457,0,10321071123,657.582119648,500.75649994,643.989733882,497.133035464
10321083219,72.7860312037,0,10321087121,656.133362085,503.851503326,648.826566817,494.349970175
10321101176,80.0903356762,0,10321103119,656.791613421,510.503881065,650.820220091,489.713364319
10321116207,87.3904242446,0,10321119114,659.506037341,514.410313231,650.685305917,488.768254679
10321134200,94.7094843056,0,10321135108,659.068686729,514.381863019,648.516850846,495.223446706
10321152225,101.981888567,0,10321155101,722.302218864,522.668913157,719.274286201,510.158868983
10321167218,109.616156424,0,10321171095,734.237002975,527.449093154,722.146358987,516.211296722
10321182238,116.578552492,0,10321183091,738.429127268,528.465832141,726.219940829,514.182183134
10321200261,123.873441483,0,10321203084,746.642168854,528.99052403,733.299028665,507.229496972
10321218266,131.524432352,0,10321219079,754.029838055,528.135002685,739.625970119,504.020170403
10321233267,138.833514817,0,10321235073,762.265188938,526.210091095,743.595355,508.627862807
10321251295,145.832729644,0,10321255066,768.244400828,520.617839744,744.896096792,509.882564595
10321266283,153.089816177,0,10321267065,773.578297219,522.548908537,746.979311555,509.524030947
10321284320,160.379786621,0,10321287063,781.994572985,529.565567008,754.029349592,510.777173624
10321299309,167.676361953,0,10321303062,789.993513747,531.108915409,763.420263148,509.462832389
10321317325,174.983617548,0,10321319060,794.580970952,526.644584341,773.00502622,506.126305328
10321332336,182.302115495,0,10321335057,801.779907948,515.628677555,781.563329808,508.063323871
10321350342,189.606560496,0,10321351054,808.022259693,509.41508408,790.463654879,512.32869043
10321365352,196.890628695,0,10321367051,820.158149656,512.732101071,798.251783961,504.34612165
10321383385,204.183409758,0,10321387047,834.711154402,521.462337147,813.622252948,489.55827224
10321401394,211.484622554,0,10321403044,842.384516789,523.623877943,820.537775558,483.956932365
10321416403,218.785694847,0,10321419041,848.494460476,521.992669285,827.125762533,484.326044498
10321434406,226.104473851,0,10321435038,854.687819913,520.68899931,834.196267779,491.502606077
10321449411,233.409340438,0,10321451035,862.487556931,523.292206895,843.67528294,498.647933497
10321469390,240.689895425,0,10321471035,866.933027337,524.640962888,854.176828623,505.108959326
10321482434,248.334281407,0,10321483035,872.139029601,526.215576231,861.51876341,507.861755918
10321500446,255.286418797,0,10321503036,884.117226205,525.609474186,868.294460695,512.181579611
10321515466,262.928134712,0,10321519036,892.92649466,525.201701252,871.543398503,511.690062642
10321533486,269.922290464,0,10321535042,902.839138171,524.430118232,875.452155634,510.510849739
10321551491,277.221114276,0,10321555048,912.537295051,524.257418605,883.894862136,507.888469717
10321566488,284.530337295,0,10321567052,917.433198303,523.131328862,892.452606942,505.360126726
10321584516,291.792904463,0,10321587059,927.584005185,518.685267566,900.768111856,497.512035368
10321599514,299.094117285,0,10321603064,934.914154669,516.148058147,905.478320262,490.598986215
10321617526,306.394346407,0,10321619070,940.416551132,516.973954889,911.936598682,485.858505755
10321632535,313.686143746,0,10321635075,943.523272412,521.049080343,920.040920416,483.052034918
10321650562,320.993399316,0,10321651080,947.916978174,522.417071553,930.459209937,478.54290961
10321665578,328.315972639,0,10321667083,956.711912324,520.692331021,939.268032623,473.509701589
10321683622,335.596527601,0,10321687082,964.452057927,520.780624325,948.005502703,471.937507926
10321698602,342.892259762,0,10321699081,978.494106668,524.760678148,956.863481353,479.099920034
10321716611,350.204433878,0,10321719080,1004.31287042,528.830087714,973.861340627,486.767223756
10321734627,357.518294361,0,10321735078,1013.74151777,525.405236696,981.582106025,487.791927447
10321749685,364.81332388,0,10321751076,1019.29706381,518.694999993,988.917816775,487.888686893
10321767630,372.147842198,0,10321771073,1024.10402026,520.935224241,994.813324125,489.72981022
10321782684,379.393967436,0,10321783071,1029.48505779,521.792535302,998.571770678,486.799862649
10321800659,386.690823825,0,10321803068,1038.28096552,523.717147329,1006.65196079,480.890858433
10321815704,394.010305496,0,10321819066,1041.86606138,519.906984009,1014.21245372,480.423828695
10321833676,401.30210281,0,10321835064,1048.59191486,521.849521365,1017.19124817,480.884701989
10321848692,408.599802395,0,10321851061,1052.94031462,522.397777426,1024.83764091,481.999551212
10321866713,415.921954107,0,10321867060,1062.15408794,522.765931017,1026.92453204,478.722175455
10321884761,423.195201539,0,10321887059,1069.38847097,516.892228211,1035.01056387,480.075985347
10321900529,430.534497874,0,10321903059,1077.24352421,512.274934478,1040.03956989,479.066682659
10321917732,437.800016191,0,10321919058,1083.21217409,514.418653082,1048.73588577,483.625367959
10321932771,431.192567567,0,10321935059,1089.66394477,517.233250412,1056.53837568,483.922083484
10321950756,423.913136833,0,10321951061,1094.94681421,514.117834158,1063.39153691,481.311388594
10321965766,416.580164354,0,10321967062,1105.94683157,505.208443967,1072.72203784,477.097408938
10321983786,409.320267226,0,10321987065,1118.57632026,496.123119614,1084.86571445,470.98990206
10321998781,402.002893507,0,10321999066,1120.02595078,491.988222804,1089.75498996,471.888740887
10322016811,394.712220395,0,10322019068,1125.42243531,501.761308447,1094.74222962,475.395196547
