t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
2433124321.0,11.2355278555,-11.2215456783,2433125418,646.571791082,503.141815131,641.1462873,505.235211845,643.859039191,504.188513488,651.2355278555,523.2215456783,20.614218868166443,20.412469213069077,20.622826667303883,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433142337,17.4172945215,-17.365342264,2433145417,644.416884168,506.357218129,640.387138462,503.359088904,642.402011315,504.8581535165,657.4172945215,529.365342264,26.42696436541586,28.74127746077046,31.08619354690176,0.00019354546367683788,8.018112548001586e-05,0.00010119972694047843,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433157342,23.0700271743,-22.949702936,2433157416,644.215944851,503.556564924,639.61663747,501.799886887,641.9162911605,502.67822590549997,663.0700271743,534.949702936,36.61974241436234,38.586639877963314,40.60753369393794,0.00023400719887271324,0.00018613092570149144,0.0001449445991377375,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433175354,29.3230756637,-29.0771667167,2433177414,643.720558049,500.263189876,641.399965225,500.719919616,642.5602616369999,500.491554746,669.3230756637,541.0771667167,48.17955597309114,48.615225122012596,49.07552842424425,0.00016653787833882745,0.00011398758853540743,0.00010425277737351887,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433193366,35.0471560547,-34.6295101032,2433193413,645.041968956,499.856400131,642.085501603,499.506313324,643.5637352795,499.6813567275,675.0471560547,546.6295101032,55.570091499830305,56.52729331125413,57.507098160874726,8.641839663187095e-05,8.061259891039419e-05,8.712067847866177e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433208378,41.3968060295,-40.7132652028,2433209412,644.394437865,499.666236024,642.421409225,500.517830845,643.407923545,500.09203343449997,681.3968060295,552.7132652028,64.67737281675613,64.90107260465192,65.1417295124073,4.21824459520461e-05,2.7454278264275376e-05,6.661877431408768e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433226393,47.2116830205,-46.2050080266,2433229414,644.062160847,502.713022872,644.825938274,505.578027406,644.4440495604999,504.145525139,687.2116830205,558.2050080266,70.29396617206717,68.93111171193773,67.57329684835913,0.00015322727997957544,0.00020917009688936746,0.0002800940585548858,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433241398,53.6730505366,-52.2070811813,2433241416,644.184049849,502.221237112,646.040613109,505.039084053,645.112331479,503.6301605825,693.6730505366,564.2070811813,79.31838408616797,77.63830719834434,75.95854777093066,4.221510836386399e-05,7.031496638034026e-05,0.00011072069489446387,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433259410,59.6299276321,-57.6378700058,2433261418,645.172161929,504.038769005,647.774371748,505.629738183,646.4732668385,504.834253594,699.6299276321,569.6378700058,85.25778731287184,83.81610398231098,82.37742175799114,0.00010342789560314316,9.084773986071719e-05,9.157129001438876e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
2433274424,66.2445625579,-63.5431440445,2433277421,646.953806928,504.764184036,649.303344342,505.489285356,648.1285756350001,505.12673469599997,706.2445625579,575.5431440445,92.33122377099396,91.30136166322056,90.27649444378686,0.00012020650489446557,0.00010503967084627409,9.594514183373282e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
