t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5129680194.0,5.89230476011,-5.89028529056,5129683791,645.335013058,500.673492336,634.304877399,465.638178378,639.8199452285,483.155835357,645.89230476011,517.89028529056,17.22581010232689,35.261247318665845,53.52150175070386,0.0,0.0,0.0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129700172,11.328913215,-11.3145799344,5129703787,646.125866786,503.789864739,630.5084347330001,463.24920602,638.3171507595,483.5195353795,651.3289132150001,523.3145799344,20.206093031652912,41.868264035243136,63.57154605400206,0.00016078994608415955,7.732440554167474e-05,0.00022432240372349411,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129713216,17.2064688812,-17.156375064,5129715782,646.384448408,506.223596935,630.9457726730001,464.84725466599997,638.6651105405001,485.5354258005,657.2064688812,529.156375064,25.358005438841225,47.39798712779991,69.46428673573084,0.0002040375710219012,0.0001705460956753236,0.00013812516714916564,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129731235,23.1424327164,-23.0209779237,5129731776,640.455042095,505.37292702,637.1931603840001,467.072909164,638.8241012395,486.222918092,663.1424327164,535.0209779237,37.33262133304297,54.521847814968254,72.73448138781202,0.00037452274212232504,4.411886227571845e-05,0.00041465534099193705,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129746249,29.1200295721,-28.8791524418,5129747770,638.756329538,502.70612023,641.517022999,468.273071553,640.1366762685,485.4895958915,669.1200295721,540.8791524418,48.776374076020836,62.51430031248993,77.67605135371882,0.000197691611346772,9.400613077718771e-05,0.00028056366469057353,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129764268,35.1160670267,-34.695981635,5129767762,640.439221219,503.235759322,645.8132018780001,474.224549383,643.1262115485001,488.7301543525,675.1160670267,546.695981635,55.59923163737406,66.2071596284022,78.17139117720183,8.824870517748612e-05,0.00022053401380096608,0.00036715245126949696,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129782287,41.1737435792,-40.5010186184,5129783756,639.849666744,504.495352901,645.490372119,479.446950481,642.6700194315,491.971151691,681.1737435792,552.5010186184,63.34211290486191,71.73842459582549,81.30313567255887,8.695369395536959e-05,0.00020463585845200327,0.0003271457835549983,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129797295,47.2926184125,-46.2808644733,5129799749,633.393252954,504.397069952,648.2866077130001,485.185092694,640.8399303335,494.79108132299996,687.2926184125,558.2808644733,76.21420411473589,78.66895699217699,82.85204114987759,0.00040374925306142887,0.00021020009351951468,0.0003991244569290664,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129815316,53.4545836978,-52.0059815259,5129815743,630.450626876,498.551313491,648.107773212,480.038455212,639.2792000439999,489.29488435149995,693.4545836978,564.0059815259,90.85049335453385,92.2860782298125,95.42996749716806,0.00040919155647824217,0.00035722758966749723,0.0003219797174191212,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129830335,59.7041279248,-57.7048607184,5129831737,634.684177606,496.98162759,643.874164301,483.523930675,639.2791709534999,490.2527791325,699.7041279248,569.7048607184,97.55133303090658,99.8188794432996,102.6846509531987,0.0002823047193242391,5.9890882921206555e-05,0.0003428656254138441,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129848355,66.3176555988,-63.6076273916,5129851729,640.325123688,501.70825503699996,635.306851089,485.49849305099997,637.8159873885,493.60337404399996,706.3176555988,575.6076273916,99.07639225568202,106.85118677249864,114.72658998131746,0.0003681189846973076,0.000182880375789422,0.00043977160996857764,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129863362,72.4475697178,-68.9529616688,5129863725,640.258628314,504.08123589699994,632.1361261019999,484.835427305,636.197377208,494.45833160099994,712.4475697178,580.9529616688,105.45380734774865,115.30573658039364,125.25377594240462,0.00019789199230769544,0.00015259528805868148,0.0002700328177251472,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129881385,78.9708905859,-74.5006096437,5129883719,636.055034734,499.369638296,634.167977689,476.07442859800005,635.1115062115,487.72203344700006,718.9708905859,586.5006096437,120.27819968575672,129.5747022497085,139.2317330788384,0.0003158056495661582,0.0003412652022737607,0.00044981126924096686,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129899437,85.586452465,-79.9712930745,5129899717,634.427733592,498.125327632,641.959436579,482.14842232,638.1935850855,490.136874976,725.586452465,591.9712930745,130.83186636443563,134.19300271724666,138.03818575581502,0.00012804825958750526,0.00024474558842689796,0.0006175323751731497,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5129914411,92.6019960769,-85.5946195541,5129915716,712.21925774,552.398880152,739.685360765,545.6885008859999,725.9523092525001,549.0436905189999,732.6019960769,597.5946195541,49.57933926761297,49.0041941575812,52.387204644755606,0.0059286988982619505,0.006606401714964357,0.007285847921563755,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1
5129931408,99.161124622,-90.6806198279,5129931714,710.433629721,540.748334859,717.9907795969999,536.38491495,714.212204659,538.5666249045,739.161124622,602.6806198279,68.27061508992003,68.797187096261,69.59385025801606,0.0007367538876240819,0.0009835777944594132,0.0014755175102977142,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
