t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7380982905.0,11.5292076234,-11.5141016089,7380982908,0.0,0.0,0.0,0.0,0.0,0.0,651.5292076234,523.5141016089,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7381000902,17.4326939194,-17.3806041504,7381002910,0.0,0.0,0.0,0.0,0.0,0.0,657.4326939194,529.3806041504,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7381015919,23.6428503656,-23.5133893446,7381018912,0.0,0.0,0.0,0.0,0.0,0.0,663.6428503656,535.5133893446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7381033923,29.3397551907,-29.0934298491,7381034914,0.0,0.0,0.0,0.0,0.0,0.0,669.3397551907,541.0934298491,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7381051943,35.345909644,-34.9176204194,7381054916,0.0,0.0,0.0,0.0,0.0,0.0,675.345909644,546.9176204194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
7381066950,41.4064536169,-40.7224424624,7381070918,682.99137385,457.32094347199995,640.522922582,552.345240259,661.7571482159999,504.83309186549997,681.4064536169,552.7224424624,95.41466334772964,51.76374313484918,40.88527108120821,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
7381084966,47.5222153909,-46.4959635025,7381086919,708.787522107,435.350907132,646.972708759,473.665218886,677.880115433,454.508063009,687.5222153909,558.4959635025,124.96766853159833,104.43396737002854,94.02402735620475,0.00211761608638155,0.0033025851404769723,0.004933687832069491,1,-1,-1,-1,-1,-1,-1,-1,-1
7381099971,53.7079758801,-52.2392178007,7381102921,705.403607631,449.25538284699996,630.825055714,461.67964695300003,668.1143316725,455.46751489999997,693.7079758801,564.2392178007,115.57711755668761,111.74219424972539,120.30264843751567,0.0008942833534393085,0.0006132234634583656,0.001256700093837002,1,-1,-1,-1,-1,-1,-1,-1,-1
7381117984,59.9551055154,-57.9313295645,7381118922,706.962410049,453.658505315,630.689576431,461.62583454300005,668.8259932399999,457.64216992900003,699.9551055154,569.9313295645,116.48378417523064,116.52414772355662,128.5604673731159,0.00029191331074296915,0.00014299984012810393,9.110381170794974e-06,1,-1,-1,-1,-1,-1,-1,-1,-1
7381132991,66.3484498193,-63.6347891714,7381134922,704.693533119,461.203001096,630.273186934,463.538759895,667.4833600265,462.3708804955,706.3484498193,575.6347891714,114.4437541826473,119.74643298714592,135.47311690000723,0.0004923921959781692,0.0003072265525006124,0.00012235743642373135,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381151018,72.7282640837,-69.1947129158,7381154919,703.977114652,456.84970599699994,626.2588889040001,464.275878177,665.118001778,460.56279208699993,712.7282640837,581.1947129158,124.65257061935134,129.68730623952152,145.41996685684717,0.00022062566874142366,0.0001488855530780852,0.00020410126493707807,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381166016,79.2166732246,-74.7066990829,7381166917,703.401121069,452.63534686199995,621.963137491,456.975430705,662.68212928,454.8053887835,719.2166732246,586.7066990829001,135.00095990891015,143.50648179689486,162.13714012411018,0.000354520645636748,0.0005210446100745038,0.0007059958301015123,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381184061,85.8410389114,-80.1786037995,7381186914,699.707649868,454.669833762,618.711265579,456.142675031,659.2094577235,455.4062543965,725.8410389114,592.1786037995,139.9700534404405,152.13955163867163,173.15473499202903,0.0002108684537767217,0.00017623999410553763,0.00016786552766477476,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381202037,92.5941036122,-85.5883988098,7381202912,700.61762591,454.836655724,618.157011733,446.19747483699996,659.3873188215,450.5170652805,732.5941036122,597.5883988098,146.2892862798692,164.28393252378171,189.77634167384136,5.7828544247904166e-05,0.00030581467692593356,0.0006226173723027103,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381217052,99.4480634914,-90.899256591,7381218910,699.729757667,457.119365191,616.2340449659999,446.74088879199996,657.9819013165,451.93012699149995,739.4480634914,602.899256591,151.09374756804593,171.54711793422172,198.9148817832025,0.00015310041354967154,0.00012457639056567504,0.00012490775308173513,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381235057,106.411369967,-96.1042445179,7381238907,720.166390758,513.045711197,701.894363037,525.881493206,711.0303768975,519.4636022015,746.411369967,608.1042445179,98.61502771282639,95.44096678496079,93.50050662592285,0.0029776148225916844,0.004294509287050251,0.005832025067438399,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381250076,113.52813689,-101.220992212,7381250905,729.553866667,523.641533892,698.9144923539999,498.802328789,714.2341795104999,511.22193134049996,753.52813689,613.220992212,92.73211410094164,109.30610003659429,126.78438669256695,0.0011798745753438453,0.0007369963414117265,0.0022705974244368525,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381268083,120.784500248,-106.22311196,7381270902,746.383824397,528.306051695,700.884221134,533.918197365,723.6340227655,531.11212453,760.784500248,618.22311196,91.06292984340675,94.70207024245751,103.41838358244317,0.000873350911262363,0.0011001387004154024,0.0017588172460813924,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381283103,128.193235951,-111.103210514,7381286900,749.862153243,532.273319739,693.702937088,516.572815975,721.7825451655001,524.423067857,768.193235951,623.103210514,92.66119819776753,109.04917594366849,129.99049805787368,0.00032980195344971285,0.00043383956927521615,0.001173471780309817,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381301102,135.754450701,-115.844744712,7381302898,753.773925711,535.85941229,692.1570291510001,536.44805946,722.9654774310001,536.1537358749999,775.754450701,627.844744712,94.57507525570279,105.80130812257278,123.86235491408011,0.00033171586022034694,0.000736977196543402,0.0012461103660387249,-1,-1,-1,-1,-1,-1,-1,-1,-1
7381316163,143.517914121,-120.460016301,7381318896,758.125322393,540.6200536059999,693.084702115,531.394727679,725.605012254,536.0073906425,783.517914121,632.460016301,95.285688655138,112.50339194475647,135.61842941860925,0.0004031553300784009,0.00016524494693485208,0.00032115112558769746,-1,-1,-1,-1,-1,-1,-1,-1,-1
