t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
5887997299.0,5.88346400783,-5.88145361152,5888000170,643.431592821,538.469834197,636.307579803,507.487724687,639.869586312,522.9787794419999,645.88346400783,517.88145361152,20.733863302563165,7.883492599253108,14.132485954732616,0.0,0.0,0.0,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
5888012291,12.0037249301,-11.9866787103,5888016168,642.081085934,538.781851765,636.17904468,510.795555085,639.130065307,524.788703425,652.0037249301,523.9866787103,17.81448596972269,12.898618365329888,20.601607886663977,8.664096648041322e-05,0.00012221382388004755,0.0002069212873003509,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
5888029813,17.2412347367,-17.1908375462,5888032166,639.098357553,542.450677424,638.236053284,516.042369869,638.6672054185001,529.2465236465,657.2412347367,529.1908375462,22.471923506627466,18.57411279321616,23.110151975017875,0.0002955565499288334,0.00028014660604848695,0.00035227104350173957,0,0,0,-1,1,-1,1,-1,-1,-1,-1,-1
5888044819,23.4536728209,-23.3272782377,5888048164,642.882041832,540.183516688,637.453181253,524.306080693,640.1676115425,532.2447986905,663.4536728209,535.3272782377,21.13705403857517,23.489196027542228,28.239907172151618,0.00027571745550605337,0.0002095725049930295,0.0005188593027965702,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1
5888064830,29.138899744,-28.8975578646,5888068162,646.787235197,533.180947731,638.268087784,533.989092905,642.5276614905,533.585020318,669.138899744,540.8975578646,23.646204346059385,27.597666690410193,31.6343787542556,0.00040093442869712986,0.00013571572490722478,0.00048591070667551567,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888079833,36.0736104666,-35.6186570723,5888080160,647.456402634,529.29171116,639.223325619,535.114028371,643.3398641265001,532.2028697655,676.0736104666,547.6186570723,33.98266514866947,36.18210397069943,38.91412638498567,0.0003289201479573614,0.00013361611047780827,0.0001230030852140069,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888097357,41.4728017357,-40.7855503513,5888100158,644.764822468,530.485974039,637.075019776,529.085000473,640.919921122,529.785487256,681.4728017357,552.7855503513,42.95051624399858,46.621229375219066,50.327717089838806,0.00014724640953046606,0.0001710424118879336,0.0003200491739487221,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888112356,47.9427911673,-46.8896352166,5888116157,640.782409871,536.034829524,634.756338881,521.752107986,637.7693743760001,528.893468755,687.9427911673,558.8896352166,52.40652351815474,58.45632348091623,64.86905761305945,0.0004269040025322762,0.00020466228027588303,0.0004807017472091365,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888128836,53.4791002153,-52.0285556907,5888132155,640.495672685,541.264181711,634.440956893,520.177687036,637.468314789,530.7209343735,693.4791002153,564.0285556907,57.666804277211305,65.16598592733038,73.5418319646458,0.00032736639021385444,0.00011577060408900871,0.0001003686916956768,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888144900,59.7304549832,-57.7286257613,5888148153,642.244831274,543.909068734,637.68577596,523.545777546,639.965303617,533.7274231399999,699.7304549832,569.7286257613,63.01782651219998,69.77076685836772,77.34596087947556,0.00019820973494689344,0.00024429224228745736,0.00029233939038502636,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888164900,66.0563847444,-63.3770526012,5888168150,646.444589159,540.631709312,638.091684665,530.601600966,642.268136912,535.6166551389999,706.0563847444,575.3770526012,68.99858732756692,75.16534951611553,81.38821490866437,0.00026639991884797314,0.00014895386031604994,0.00035342748267883144,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888179901,74.1545997815,-70.4189893091,5888180149,648.603844848,537.130545575,637.797600847,533.01219413,643.2007228475,535.0713698525001,714.1545997815,582.4189893091,79.67398953365213,85.30093622095961,90.94736222756967,0.0003428166934574539,9.003267554382755e-05,0.00020238899091469192,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888197414,79.2921975377,-74.7699829768,5888200146,648.550060613,535.91376209,641.487759388,543.14329243,645.0189100005,539.5285272599999,719.2921975377,586.7699829768001,87.12522676905924,88.02429425917582,89.20100180971473,6.090771564208129e-05,0.00024072292090698057,0.0005391922375129829,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888212426,86.349273722,-80.5917380604,5888216144,651.964068151,541.93991016,648.45544737,549.431325501,650.2097577605,545.6856178305,726.349273722,592.5917380604,89.99314683625455,89.42823942062905,89.05206003261883,0.00043293106569609224,0.000503390386015466,0.0005866685001958339,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5888227433,92.3321324647,-85.3817800903,5888228143,715.066359744,589.767760535,727.746070891,585.569791941,721.4062153175,587.668776238,732.3321324647,597.3817800903,18.870087478105706,14.619100839048658,12.67103092873553,0.0065988464410777214,0.006888325413201085,0.00726208637749825,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
