t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
3142473597.0,5.88783636247,-5.88582148223,3142476776,652.78882329,514.72214098,643.616632577,551.871549387,648.2027279335,533.2968451835,645.88783636247,517.88582148223,7.591606871679405,15.583913966225905,34.06153355109242,0.0,0.0,0.0,1,-1,1,1,-1,1,-1,1,-1
3142491610,11.8039736452,-11.7877631928,3142492775,653.197267197,514.243852191,641.823915758,554.790951078,647.5105914774999,534.5174016345,651.8039736452,523.7877631928,9.6450766783767,11.5567413887969,32.56991271828772,3.931225376554959e-05,8.770193324376104e-05,0.00021413166817340221,1,-1,-1,1,-1,1,-1,-1,-1
3142506624,17.4590348861,-17.4067093415,3142508775,655.045070362,513.862290004,641.541645843,554.282651163,648.2933581025,534.0724705835,657.4590348861,529.4067093415,15.730740518604248,10.284889832602683,29.532621885908654,0.0001179242049861322,5.62738570712809e-05,3.633852920923763e-05,-1,-1,-1,1,-1,1,-1,-1,-1
3142524642,23.6533335076,-23.5237011386,3142524777,656.809214517,519.404068979,642.616582532,553.198317918,649.7128985245,536.3011934485,663.6533335076,535.5237011386,17.51241004882827,13.962099477155693,27.476116354173023,0.0003634420115416697,0.00016512962913117814,9.541612735396916e-05,-1,-1,-1,1,-1,1,-1,-1,-1
3142539655,29.3616043908,-29.1147328947,3142540778,656.23033442,524.115399887,644.15627492,554.305834499,650.19330467,539.210617193,669.3616043908,541.1147328947,21.480399757749254,19.262641843524065,28.44844099887633,0.0002966540288666688,0.0001842897021920483,0.00011853263022039532,-1,-1,-1,-1,-1,1,-1,-1,-1
3142557682,35.62992222,-35.1913516429,3142560780,654.604925677,528.548853097,646.361867366,556.064515362,650.4833965215,542.3066842295,675.62992222,547.1913516429,28.099701629502196,25.616551884374548,30.58352611002708,0.00023607732908797942,0.000155465837967608,0.0001410319567965666,-1,-1,-1,-1,-1,1,-1,-1,-1
3142575729,41.4359031956,-40.7504550477,3142576782,655.900474582,528.538944968,645.496585349,557.160283627,650.6985299655,542.8496142975,681.4359031956,552.7504550477,35.18885242260217,32.29261154888662,36.20885465432104,8.096405400922163e-05,3.649540904270563e-05,8.725263686075635e-05,-1,-1,-1,-1,-1,1,-1,-1,-1
3142590754,47.8046206222,-46.7603530024,3142592784,660.868397843,525.167005818,644.742684338,556.33182133,652.8055410905,540.7494135740001,687.8046206222,558.7603530024,43.05894881046598,39.36152318139827,43.130361958002965,0.0003752146484080357,0.00018591125644538365,7.000008068115964e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142608751,53.7205693445,-52.2508048669,3142608785,663.580448668,521.148372329,641.892022415,554.485941501,652.7362355415,537.8171569149999,693.7205693445,564.2508048669,52.5951192134612,48.76938959348079,52.74040987116114,0.00030299093035342884,0.00018330576730341233,0.00021224344976900243,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142623780,60.23936052,-58.1875966836,3142624787,663.003428145,517.573773323,639.386682208,551.754457569,651.1950551765001,534.664115446,700.23936052,570.1875966836,64.45718787269568,60.557919431438286,63.583245240880444,0.00022627618697240837,0.00021931915932018754,0.0002316238551807233,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142641759,66.2873254146,-63.5808719191,3142644789,659.416895713,513.911117619,640.313840819,549.097172578,649.865368266,531.5041450985,706.2873254146,575.5808719191,77.45963965735524,71.5974517402418,71.09069559707267,0.0002562860063861049,0.00017139960278262403,0.0001407053898542487,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142656766,72.9961102499,-69.4251475487,3142656790,657.551572042,513.618358474,641.086666464,548.903427497,649.319119253,531.2608929855,712.9961102499,581.4251475487,87.5891400900142,81.06301017295621,78.92167243994928,0.00015733338185882297,4.9826085653852595e-05,6.638957246215089e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142674825,79.2229787552,-74.711983442,3142676792,655.930454584,513.094303983,643.828298543,551.150774205,649.8793765635,532.122539094,719.2229787552,586.711983442,97.08504696857285,88.25272006654595,83.36040670904625,8.517738077466832e-05,5.138363157400336e-05,0.00017723290211460558,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142689793,86.152063873,-80.4315445358,3142692793,656.622937027,512.550758258,644.006146774,553.723500923,650.3145419005,533.1371295905,726.152063873,592.4315445358,105.90202781971036,96.26607596985988,90.80894414299844,5.5016937249116706e-05,6.89941804342795e-05,0.00016116908722886832,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142707858,92.58090811,-85.5779977395,3142708793,663.563865494,511.096978904,644.198175549,553.420648847,653.8810205215,532.2588138755,732.58090811,597.5779977395,110.64501249620277,102.27545202589711,98.79969066835795,0.00044322135057108534,0.00022956487584927914,2.241254098970301e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142722902,99.7384801092,-91.1202110134,3142724791,669.21270766,510.796438186,645.902974245,553.19203958,657.5578409525,531.994238883,739.7384801092,603.1202110134,116.17901535407204,108.68560789588555,106.29169517640264,0.00035359616782993785,0.0002304242545832963,0.0001075170876634789,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142740852,106.414795178,-96.106756814,3142744785,675.139168215,510.2104603,649.354272663,556.650455451,662.246720439,533.4304578755,746.414795178,608.1067568139999,121.09459058985959,112.52028451982376,109.85670658109451,0.0002978573238794979,0.0002452689917135973,0.0002443687317128765,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142755909,113.855626136,-101.451447065,3142756782,756.785760703,553.569374911,732.003832182,585.460412183,744.3947964425,569.5148935469999,753.855626136,613.451447065,59.9537175998086,44.94360948488112,35.510546782236545,0.007705714070692969,0.007478868190517705,0.007295734681486949,1,-1,-1,-1,-1,-1,-1,-1,-1
3142773887,120.793537691,-106.229205185,3142776777,720.658999005,573.068340587,725.37065035,586.50226538,723.0148246775,579.7853029835001,760.793537691,618.229205185,60.41758756171016,53.89958045694682,47.55396573329363,0.002053165583686256,0.001186239752786773,0.00033580913491259326,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142791948,128.536104908,-111.323460567,3142792773,741.040987354,588.094872575,733.326779666,594.185532973,737.18388351,591.140202774,768.536104908,623.323460567,44.68819644177159,44.9302110918689,45.70246610928257,0.001583043503590662,0.0011351295480831916,0.0006914482758156152,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142806957,135.761015224,-115.848755773,3142808768,749.67649377,589.346033469,740.951860143,592.902558022,745.3141769565,591.1242957454999,775.761015224,627.848755773,46.50657893570679,47.70425478716496,49.324578200985194,0.0005455250582071619,0.0005083031577144561,0.0004834174484853786,-1,-1,-1,-1,-1,-1,-1,-1,-1
3142824922,143.83882899,-120.64525581,3142828763,757.415210601,589.494524443,748.382487195,593.579295428,752.898848898,591.5369099355,783.83882899,632.64525581,50.59835201144887,51.45073827099934,52.757003649296266,0.000387103842303565,0.00037988932105720004,0.00037316229190715867,-1,-1,-1,-1,-1,-1,-1,-1,-1
