t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y
8406765126,449.550768524,11.6009739232,8406768853,0.0,0.0,0.0,0.0,0,0,1089.550768524,500.3990260768,1198.9662474356187,1198.9662474356187,1198.9662474356187,0,0,0.0,0,0,0,0,0,0
8406783124,448.189197603,23.242320772,8406785075,0.0,0.0,0.0,0.0,0,0,1088.1891976030001,488.75767922800003,1192.9123181458904,1192.9123181458904,1192.9123181458904,0,0,0.0,0,0,0,0,0,0
8406800582,445.914367072,34.7885615284,8406801297,0.0,0.0,0.0,0.0,0,0,1085.914367072,477.2114384716,1186.1453408505706,1186.1453408505706,1186.1453408505706,0,0,0.0,0,0,0,0,0,0
8406815583,442.762104267,46.0751383373,8406817519,0.0,0.0,0.0,0.0,0,0,1082.762104267,465.9248616627,1178.753473442224,1178.753473442224,1178.753473442224,0,0,0.0,0,0,0,0,0,0
8406833594,438.765291727,57.041698635,8406833742,0.0,0.0,0.0,0.0,0,0,1078.765291727,454.958301365,1170.778207268894,1170.778207268894,1170.778207268894,0,0,0.0,0,0,0,0,0,0
8406848607,433.945135669,67.6640121901,8406849964,0.0,0.0,0.0,0.0,0,0,1073.9451356690001,444.3359878099,1162.2360450829715,1162.2360450829715,1162.2360450829715,0,0,0.0,0,0,0,0,0,0
8406866617,428.366009785,77.8356075387,8406870242,0.0,0.0,0.0,0.0,0,0,1068.366009785,434.1643924613,1153.2149194947194,1153.2149194947194,1153.2149194947194,0,0,0.0,0,0,0,0,0,0
8406884631,422.069536843,87.5224653074,8406886464,0.0,0.0,0.0,0.0,0,0,1062.069536843,424.4775346926,1143.7538540038288,1143.7538540038288,1143.7538540038288,0,0,0.0,0,0,0,0,0,0
8406899640,415.102139314,96.6869790815,8406902686,0.0,0.0,0.0,0.0,0,0,1055.102139314,415.3130209185,1133.8983330658132,1133.8983330658132,1133.8983330658132,0,0,0.0,0,0,0,0,0,0
8406917666,407.552699955,105.252353983,8406918908,0.0,0.0,0.0,0.0,0,0,1047.552699955,406.74764601699997,1123.748328907937,1123.748328907937,1123.748328907937,0,0,0.0,0,0,0,0,0,0
8406932665,399.429648056,113.243636697,8406935130,0.0,0.0,0.0,0.0,0,0,1039.4296480560001,398.756363303,1113.2926976013337,1113.2926976013337,1113.2926976013337,0,0,0.0,0,0,0,0,0,0
8406950674,390.863052202,120.56972611,8406951353,0.0,0.0,0.0,0.0,0,0,1030.863052202,391.43027388999997,1102.6768754775007,1102.6768754775007,1102.6768754775007,0,0,0.0,0,0,0,0,0,0
8406967595,381.87403777,127.254030178,8406971630,0.0,0.0,0.0,0.0,0,0,1021.87403777,384.745969822,1091.9047624965442,1091.9047624965442,1091.9047624965442,0,0,0.0,0,0,0,0,0,0
8406982588,372.480313288,133.310492175,8406983797,0.0,0.0,0.0,0.0,0,0,1012.4803132879999,378.68950782499996,1080.9820202632916,1080.9820202632916,1080.9820202632916,0,0,0.0,0,0,0,0,0,0
8407000601,362.836953836,138.673781211,8407004075,0.0,0.0,0.0,0.0,0,0,1002.836953836,373.326218789,1070.072157199859,1070.072157199859,1070.072157199859,0,0,0.0,0,0,0,0,0,0
8407015613,352.972172248,143.370668018,8407016242,0.0,0.0,0.0,0.0,0,0,992.972172248,368.629331982,1059.1889912836175,1059.1889912836175,1059.1889912836175,0,0,0.0,0,0,0,0,0,0
8407033080,342.883578853,147.433371223,8407036519,0.0,0.0,0.0,0.0,0,0,982.883578853,364.566628777,1048.3172021848675,1048.3172021848675,1048.3172021848675,0,0,0.0,0,0,0,0,0,0
8407051084,332.632044049,150.863314701,8407052742,0.0,0.0,0.0,0.0,0,0,972.632044049,361.13668529899996,1037.5127944173435,1037.5127944173435,1037.5127944173435,0,0,0.0,0,0,0,0,0,0
8407066092,322.341108711,153.653508666,8407068964,0.0,0.0,0.0,0.0,0,0,962.3411087110001,358.346491334,1026.8946476472186,1026.8946476472186,1026.8946476472186,0,0,0.0,0,0,0,0,0,0
8407084108,312.021882258,155.83844727,8407089242,0.0,0.0,0.0,0.0,0,0,952.021882258,356.16155273000004,1016.4628453323367,1016.4628453323367,1016.4628453323367,0,0,0.0,0,0,0,0,0,0
8407099114,301.657674114,157.450437219,8407101408,0.0,0.0,0.0,0.0,0,0,941.657674114,354.54956278099996,1006.1931065585703,1006.1931065585703,1006.1931065585703,0,0,0.0,0,0,0,0,0,0
8407117129,291.31862001,158.505113401,8407117631,0.0,0.0,0.0,0.0,0,0,931.31862001,353.494886599,996.1490886553933,996.1490886553933,996.1490886553933,0,0,0.0,0,0,0,0,0,0
8407132138,281.044733346,159.02795489,8407133853,0.0,0.0,0.0,0.0,0,0,921.0447333459999,352.97204511,986.3633536651389,986.3633536651389,986.3633536651389,0,0,0.0,0,0,0,0,0,0
8407150167,270.839778491,159.046561004,8407154131,0.0,0.0,0.0,0.0,0,0,910.8397784910001,352.953438996,976.834291054853,976.834291054853,976.834291054853,0,0,0.0,0,0,0,0,0,0
8407165166,260.731414641,158.586641321,8407166297,0.0,0.0,0.0,0.0,0,0,900.731414641,353.413358679,967.5836312246856,967.5836312246856,967.5836312246856,0,0,0.0,0,0,0,0,0,0
8407183169,250.766640072,157.677656544,8407186575,0.0,0.0,0.0,0.0,0,0,890.766640072,354.322343456,958.64984751332,958.64984751332,958.64984751332,0,0,0.0,0,0,0,0,0,0
8407200216,240.931506283,156.344722755,8407202797,0.0,0.0,0.0,0.0,0,0,880.931506283,355.655277245,950.0163130148097,950.0163130148097,950.0163130148097,0,0,0.0,0,0,0,0,0,0
8407215218,231.22156051,154.60976769,8407219020,0.0,0.0,0.0,0.0,0,0,871.22156051,357.39023231,941.6765822978053,941.6765822978053,941.6765822978053,0,0,0.0,0,0,0,0,0,0
8407233230,221.727187639,152.514781064,8407235242,0.0,0.0,0.0,0.0,0,0,861.727187639,359.485218936,933.7041118843186,933.7041118843186,933.7041118843186,0,0,0.0,0,0,0,0,0,0
8407251245,212.359696156,150.064280525,8407251464,0.0,0.0,0.0,0.0,0,0,852.359696156,361.93571947500004,926.0207971007102,926.0207971007102,926.0207971007102,0,0,0.0,0,0,0,0,0,0
8407265702,203.185899234,147.296950231,8407267686,0.0,0.0,0.0,0.0,0,0,843.185899234,364.703049769,918.6788204687527,918.6788204687527,918.6788204687527,0,0,0.0,0,0,0,0,0,0
8407283705,194.199047452,144.234358769,8407283908,0.0,0.0,0.0,0.0,0,0,834.1990474520001,367.765641231,911.6685898065551,911.6685898065551,911.6685898065551,0,0,0.0,0,0,0,0,0,0
8407298715,185.401269829,140.89953593,8407300131,0.0,0.0,0.0,0.0,0,0,825.4012698290001,371.10046407,904.987740617681,904.987740617681,904.987740617681,0,0,0.0,0,0,0,0,0,0
8407316728,176.780272855,137.308768683,8407320408,0.0,0.0,0.0,0.0,0,0,816.780272855,374.69123131699996,898.6231317693406,898.6231317693406,898.6231317693406,0,0,0.0,0,0,0,0,0,0
8407331742,168.367146713,133.496403486,8407332575,0.0,0.0,0.0,0.0,0,0,808.367146713,378.50359651400004,892.5930855988913,892.5930855988913,892.5930855988913,0,0,0.0,0,0,0,0,0,0
8407349749,160.112793751,129.460173267,8407352853,0.0,0.0,0.0,0.0,0,0,800.112793751,382.53982673300004,886.8580505136907,886.8580505136907,886.8580505136907,0,0,0.0,0,0,0,0,0,0
8407367763,152.028269239,125.223157153,8407369075,0.0,0.0,0.0,0.0,0,0,792.028269239,386.776842847,881.4222061171472,881.4222061171472,881.4222061171472,0,0,0.0,0,0,0,0,0,0
8407382781,144.106310173,120.799315548,8407385297,0.0,0.0,0.0,0.0,0,0,784.106310173,391.200684452,876.2766008337951,876.2766008337951,876.2766008337951,0,0,0.0,0,0,0,0,0,0
8407400789,136.359217811,116.213500262,8407401520,0.0,0.0,0.0,0.0,0,0,776.359217811,395.786499738,871.4244594082528,871.4244594082528,871.4244594082528,0,0,0.0,0,0,0,0,0,0
8407415794,128.794191321,111.488920861,8407417742,0.0,0.0,0.0,0.0,0,0,768.794191321,400.511079139,866.8642529958174,866.8642529958174,866.8642529958174,0,0,0.0,0,0,0,0,0,0
8407432714,121.376123015,106.62127521,8407433964,0.0,0.0,0.0,0.0,0,0,761.376123015,405.37872479,862.569134162427,862.569134162427,862.569134162427,0,0,0.0,0,0,0,0,0,0
8407450721,114.082587267,101.610900454,8407454242,0.0,0.0,0.0,0.0,0,0,754.082587267,410.389099546,858.5218468073305,858.5218468073305,858.5218468073305,0,0,0.0,0,0,0,0,0,0
8407465733,106.976936269,96.5184270693,8407466409,0.0,0.0,0.0,0.0,0,0,746.976936269,415.4815729307,854.7511221184739,854.7511221184739,854.7511221184739,0,0,0.0,0,0,0,0,0,0
8407483231,99.9870529316,91.3090641443,8407486686,0.0,0.0,0.0,0.0,0,0,739.9870529316,420.6909358557,851.2119019477695,851.2119019477695,851.2119019477695,0,0,0.0,0,0,0,0,0,0
8407501205,93.1135614013,85.9973163284,8407502909,0.0,0.0,0.0,0.0,0,0,733.1135614013,426.0026836716,847.8996287332027,847.8996287332027,847.8996287332027,0,0,0.0,0,0,0,0,0,0
8407516210,86.3731461641,80.6111197746,8407519131,0.0,0.0,0.0,0.0,0,0,726.3731461641,431.3888802254,844.8161418027343,844.8161418027343,844.8161418027343,0,0,0.0,0,0,0,0,0,0
8407534223,79.748562535,75.1519482831,8407535353,0.0,0.0,0.0,0.0,0,0,719.748562535,436.8480517169,841.9466809484138,841.9466809484138,841.9466809484138,0,0,0.0,0,0,0,0,0,0
8407549237,73.2253250859,69.6221516892,8407551575,0.0,0.0,0.0,0.0,0,0,713.2253250859,442.3778483108,839.2785741456652,839.2785741456652,839.2785741456652,0,0,0.0,0,0,0,0,0,0
8407567249,66.8017872809,64.034296825,8407567798,0.0,0.0,0.0,0.0,0,0,706.8017872809,447.965703175,836.8046592392676,836.8046592392676,836.8046592392676,0,0,0.0,0,0,0,0,0,0
8407582256,60.448135359,58.3756597364,8407584020,0.0,0.0,0.0,0.0,0,0,700.448135359,453.6243402636,834.507419024832,834.507419024832,834.507419024832,0,0,0.0,0,0,0,0,0,0
8407600264,54.2050259439,52.696210306,8407604298,0.0,0.0,0.0,0.0,0,0,694.2050259439,459.303789694,832.3944913759588,832.3944913759588,832.3944913759588,0,0,0.0,0,0,0,0,0,0
8407615292,48.0233324325,46.9649729057,8407616464,0.0,0.0,0.0,0.0,0,0,688.0233324325,465.0350270943,830.4418597325875,830.4418597325875,830.4418597325875,0,0,0.0,0,0,0,0,0,0
8407633290,41.899678455,41.1913407499,8407636742,0.0,0.0,0.0,0.0,0,0,681.899678455,470.8086592501,828.6422419246494,828.6422419246494,828.6422419246494,0,0,0.0,0,0,0,0,0,0
8407650358,35.836020562,35.3898888784,8407652964,0.0,0.0,0.0,0.0,0,0,675.836020562,476.61011112159997,826.9894344623902,826.9894344623902,826.9894344623902,0,0,0.0,0,0,0,0,0,0
8407665334,29.7689282127,29.5117285756,8407669186,0.0,0.0,0.0,0.0,0,0,669.7689282127,482.4882714244,825.4606891071763,825.4606891071763,825.4606891071763,0,0,0.0,0,0,0,0,0,0
8407683348,23.8248939596,23.6924360734,8407685409,0.0,0.0,0.0,0.0,0,0,663.8248939596,488.3075639266,824.0799517209509,824.0799517209509,824.0799517209509,0,0,0.0,0,0,0,0,0,0
8407698364,17.9165263512,17.8599921347,8407701631,0.0,0.0,0.0,0.0,0,0,657.9165263512,494.1400078653,822.817417790331,822.817417790331,822.817417790331,0,0,0.0,0,0,0,0,0,0
8407715845,12.0001249704,11.9830940609,8407717853,0.0,0.0,0.0,0.0,0,0,652.0001249704,500.0169059391,821.6575133145975,821.6575133145975,821.6575133145975,0,0,0.0,0,0,0,0,0,0
8407733831,6.02608566619,6.02392554875,8407734075,0.0,0.0,0.0,0.0,0,0,646.02608566619,505.97607445125,820.5860657348968,820.5860657348968,820.5860657348968,0,0,0.0,0,0,0,0,0,0
8407748840,0.209007448934,0.209007358759,8407754353,0.0,0.0,0.0,0.0,0,0,640.209007448934,511.790992641241,819.6325965744994,819.6325965744994,819.6325965744994,0,0,0.0,0,0,0,0,0,0
8407766873,-5.68061068149,-5.67880108172,8407770575,0.0,0.0,0.0,0.0,0,0,634.31938931851,517.67880108172,818.7505290104029,818.7505290104029,818.7505290104029,0,0,0.0,0,0,0,0,0,0
8407781864,-11.5734630129,-11.5581826049,8407782742,0.0,0.0,0.0,0.0,0,0,628.4265369871,523.5581826049,817.9444253506132,817.9444253506132,817.9444253506132,0,0,0.0,0,0,0,0,0,0
8407799880,-17.4866957736,-17.4341218776,8407803020,0.0,0.0,0.0,0.0,0,0,622.5133042264,529.4341218776,817.2045664013239,817.2045664013239,817.2045664013239,0,0,0.0,0,0,0,0,0,0
8407814886,-23.4539796276,-23.3275801105,8407815187,0.0,0.0,0.0,0.0,0,0,616.5460203724,535.3275801105,816.5198180473072,816.5198180473072,816.5198180473072,0,0,0.0,0,0,0,0,0,0
8407832900,-29.4033692965,-29.1554516046,8407835464,0.0,0.0,0.0,0.0,0,0,610.5966307035,541.1554516046,815.8905981979722,815.8905981979722,815.8905981979722,0,0,0.0,0,0,0,0,0,0
8407850913,-35.4079213129,-34.9774008628,8407851687,0.0,0.0,0.0,0.0,0,0,604.5920786871,546.9774008628,815.3010846710634,815.3010846710634,815.3010846710634,0,0,0.0,0,0,0,0,0,0
8407865922,-41.4660936975,-40.7791703651,8407867909,0.0,0.0,0.0,0.0,0,0,598.5339063025,552.7791703651,814.7439157080328,814.7439157080328,814.7439157080328,0,0,0.0,0,0,0,0,0,0
8407882829,-47.5757243199,-46.5460744306,8407884131,0.0,0.0,0.0,0.0,0,0,592.4242756801,558.5460744306,814.2114219764571,814.2114219764571,814.2114219764571,0,0,0.0,0,0,0,0,0,0
8407900834,-53.7906877064,-52.3153116872,8407904409,0.0,0.0,0.0,0.0,0,0,586.2093122936,564.3153116872,813.6910524421153,813.6910524421153,813.6910524421153,0,0,0.0,0,0,0,0,0,0
8407915845,-60.0108860906,-57.9816372044,8407920631,0.0,0.0,0.0,0.0,0,0,579.9891139094,569.9816372044,813.182906241652,813.182906241652,813.182906241652,0,0,0.0,0,0,0,0,0,0
8407933860,-66.3516271479,-63.6375915328,8407936853,0.0,0.0,0.0,0.0,0,0,573.6483728521,575.6375915328,812.6691162223065,812.6691162223065,812.6691162223065,0,0,0.0,0,0,0,0,0,0
8407948332,-72.7644971228,-69.2258994353,8407949020,0.0,0.0,0.0,0.0,0,0,567.2355028772,581.2258994353,812.1450990424823,812.1450990424823,812.1450990424823,0,0,0.0,0,0,0,0,0,0
8407966329,-79.2952101691,-74.7725069192,8407969298,0.0,0.0,0.0,0.0,0,0,560.7047898309,586.7725069191999,811.5983219644779,811.5983219644779,811.5983219644779,0,0,0.0,0,0,0,0,0,0
8407984348,-85.8993047094,-80.2260158828,8407985520,0.0,0.0,0.0,0.0,0,0,554.1006952906,592.2260158828,811.0235720433412,811.0235720433412,811.0235720433412,0,0,0.0,0,0,0,0,0,0
8407999355,-92.6531490341,-85.6349318663,8408001742,0.0,0.0,0.0,0.0,0,0,547.3468509659,597.6349318663,810.4048908102197,810.4048908102197,810.4048908102197,0,0,0.0,0,0,0,0,0,0
8408017361,-99.4855738961,-90.9278140176,8408017964,0.0,0.0,0.0,0.0,0,0,540.5144261039,602.9278140176,809.739336911867,809.739336911867,809.739336911867,0,0,0.0,0,0,0,0,0,0
8408032374,-106.465897306,-96.1442331408,8408034187,0.0,0.0,0.0,0.0,0,0,533.534102694,608.1442331408,809.0105358027814,809.0105358027814,809.0105358027814,0,0,0.0,0,0,0,0,0,0
8408050386,-113.582932637,-101.259582909,8408050409,0.0,0.0,65.9362779366,562.41028227,0,0,526.417067363,613.259582909,808.2092828226993,808.2092828226993,463.27983854926816,0,0,0.0,0,0,0,0,1,-1
8408065408,-120.844103453,-106.263291336,8408066631,0.0,0.0,0.0,0.0,0,0,519.155896547,618.263291336,807.3241866395078,807.3241866395078,807.3241866395078,0,0,2.15183419339347e-06,0,0,0,0,0,0
8408083410,-128.297631855,-111.170324298,8408086909,0.0,0.0,0.0,0.0,0,0,511.70236814500004,623.170324298,806.337749736967,806.337749736967,806.337749736967,0,0,0.0,0,0,0,0,0,0
8408098420,-135.820759231,-115.885252186,8408098964,0.0,0.0,93.8154628139,558.931678939,0,0,504.179240769,627.885252186,805.2556095644924,805.2556095644924,416.1166008718133,0,0,0.0,0,0,0,0,1,-1
8408115461,-143.54809386,-120.477455511,8408118963,0.0,0.0,0.0,0.0,0,0,496.45190614,632.477455511,804.0474033536259,804.0474033536259,804.0474033536259,0,0,1.4170175810660939e-06,0,0,0,0,0,0
8408133459,-151.47337673,-124.922052316,8408134963,0.0,0.0,110.573753561,576.162126768,0,0,488.52662326999996,636.922052316,802.7004188176395,802.7004188176395,382.80561682643423,0,0,0.0,0,0,0,0,1,-1
8408148486,-159.516377478,-129.157190202,8408152962,0.0,0.0,0.0,0.0,0,0,480.483622522,641.157190202,801.2159846505731,801.2159846505731,801.2159846505731,0,0,1.810931241029234e-06,0,0,0,0,0,0
8408166490,-167.811750769,-133.234017663,8408170962,0.0,0.0,0.0,0.0,0,0,472.188249231,645.234017663,799.5553015654225,799.5553015654225,799.5553015654225,0,0,0.0,0,0,0,0,0,0
8408181505,-176.210698497,-137.060275904,8408182961,0.0,0.0,120.517675641,600.881549695,0,0,463.789301503,649.060275904,797.7341398894855,797.7341398894855,346.63611869085815,0,0,0.0,0,0,0,0,1,-1
8408199516,-184.817949217,-140.66665725,8408200961,0.0,0.0,135.084155154,592.828116074,0,0,455.182050783,652.66665725,795.7163218389494,795.7163218389494,325.6429237618807,0,0,5.137198202683731e-08,0,0,0,0,1,-1
8408217521,-193.631656715,-144.029332799,8408218961,0.0,0.0,148.6425864,598.943288679,0,0,446.36834328500004,656.029332799,793.4854651344892,793.4854651344892,303.1492087174511,0,0,4.590642360227642e-08,0,0,0,0,1,-1
8408232535,-202.576675838,-147.100324933,8408236960,0.0,0.0,141.360330904,609.071407897,0,0,437.423324162,659.100324933,791.0451332558215,791.0451332558215,300.26020135322887,0,0,3.850543719983403e-08,0,0,0,0,1,-1
8408250546,-211.730749353,-149.886151655,8408254960,0.0,0.0,144.767193701,608.618993822,0,0,428.26925064700004,661.886151655,788.3576782161816,788.3576782161816,288.4628336479741,0,0,1.0607316871341478e-08,0,0,0,0,1,-1
8408265556,-221.084504221,-152.358803744,8408266959,0.0,0.0,150.815736869,607.005108495,0,0,418.915495779,664.3588037439999,785.4061450714045,785.4061450714045,274.165875130942,0,0,4.348052269918857e-08,0,0,0,0,1,-1
8408283576,-230.608415754,-154.486341283,8408284959,0.0,0.0,149.658042236,607.316946391,0,0,409.391584246,666.486341283,782.1799744101413,782.1799744101413,266.387931665355,0,0,3.7004869475533405e-09,0,0,0,0,1,-1
8408298588,-240.265564151,-156.23897508,8408302958,0.0,0.0,148.111184373,610.723901055,0,0,399.73443584899996,668.23897508,778.6725544280389,778.6725544280389,258.1128521082504,0,0,1.154965361937968e-08,0,0,0,0,1,-1
8408316596,-250.073489296,-157.597817458,8408320958,0.0,0.0,149.677732005,606.85307203,0,0,389.926510704,669.597817458,774.8573551914661,774.8573551914661,248.30702516277225,0,0,1.2888302346444871e-08,0,0,0,0,1,-1
8408331601,-260.038239864,-158.537944236,8408332958,0.0,0.0,149.615118781,599.652660709,0,0,379.961760136,670.5379442359999,770.7088126042728,770.7088126042728,241.00684348008082,0,0,5.0004746884723566e-08,0,0,0,0,1,-1
8408349612,-270.129262867,-159.02964925,8408350957,0.0,0.0,146.076243092,595.896853953,0,0,369.870737133,671.02964925,766.2148212870114,766.2148212870114,236.06971955803243,0,0,1.592892953940867e-08,0,0,0,0,1,-1
8408367628,-280.325451773,-159.045432767,8408368957,0.0,0.0,149.825219425,593.987640052,0,0,359.674548227,671.045432767,761.359148812009,761.359148812009,223.550093305187,0,0,1.2984961223110635e-08,0,0,0,0,1,-1
8408382636,-290.601991548,-158.558339071,8408386958,0.0,0.0,151.934042401,601.660703357,0,0,349.398008452,670.558339071,756.1266126832742,756.1266126832742,209.1384758851645,0,0,2.455769473519177e-08,0,0,0,0,1,1
8408400763,-300.937768145,-157.54148777,8408404958,0.0,0.0,156.615558831,610.059737951,0,0,339.062231855,669.54148777,750.4991678314899,750.4991678314899,191.898064239993,0,0,2.9677876452716892e-08,0,0,0,0,1,1
8408415662,-311.327269289,-155.96438484,8408416959,0.0,0.0,157.379200524,614.82589208,0,0,328.672730711,667.96438484,744.4475692268094,744.4475692268094,179.34651626594047,0,0,3.3514847928324744e-08,0,0,0,0,1,1
8408433667,-321.641726116,-153.820544283,8408434960,0.0,0.0,155.063583497,632.35954042,0,0,318.358273884,665.820544283,738.0169291687762,738.0169291687762,166.6877160684191,0,0,5.4580033189344227e-08,0,0,0,0,1,1
8408448689,-331.990978902,-151.055730354,8408452798,0.0,0.0,154.721729437,628.117713256,0,0,308.009021098,663.0557303539999,731.1035895364107,731.1035895364107,157.2185066189875,0,0,1.337415798212573e-08,0,0,0,0,1,1
8408466689,-342.182196281,-147.689783005,8408470312,0.0,0.0,150.901589336,636.148399048,0,0,297.817803719,659.689783005,723.7997333608191,723.7997333608191,148.79035858294887,0,0,2.899194986409146e-08,0,0,0,0,1,1
8408481699,-352.303576229,-143.6622691,8408481988,0.0,0.0,146.823148411,642.700918381,0,0,287.696423771,655.6622691,716.0043598833624,716.0043598833624,141.46828734071573,0,0,5.6613848020004395e-08,0,0,0,0,1,1
8408499715,-362.188857068,-139.005864024,8408505340,0.0,0.0,143.616689647,642.327810125,0,0,277.811142932,651.005864024,707.8048220595978,707.8048220595978,134.47475566787247,0,0,5.919676036702058e-09,0,0,0,0,1,1
8408514724,-371.874046839,-133.671967635,8408517016,0.0,0.0,142.050362639,644.927805463,0,0,268.125953161,645.671967635,699.1307578330017,699.1307578330017,126.07778671442976,0,0,2.2264900305338492e-08,0,0,0,0,1,1
8408532748,-381.248087937,-127.685528737,8408534530,0.0,0.0,143.050251764,642.434781977,0,0,258.751912063,639.685528737,690.036323443769,690.036323443769,115.73431897809245,0,0,8.756807494920383e-09,0,0,0,0,1,-1
8408550749,-390.248782982,-121.057175995,8408552044,0.0,0.0,141.636477323,639.594999245,0,0,249.75121701799998,633.057175995,680.5417389703122,680.5417389703122,108.31223417585774,0,0,1.0341790226420078e-08,0,0,0,0,1,-1
8408565753,-398.860097945,-113.763305913,8408569558,0.0,0.0,144.266911352,637.879374957,0,0,241.139902055,625.763305913,670.617750577974,670.617750577974,97.62773917705204,0,0,1.0238207224547806e-08,0,0,0,0,1,-1
8408583770,-406.991400812,-105.842045947,8408587071,0.0,0.0,142.291715288,639.272805819,0,0,233.008599188,617.842045947,660.3194689205588,660.3194689205588,93.21389645979514,0,0,7.881314732824213e-09,0,0,0,0,1,-1
8408598789,-414.593950874,-97.3039046103,8408604585,0.0,0.0,140.607356771,645.267842821,0,0,225.40604912600003,609.3039046103,649.6607846837843,649.6607846837843,92.10984245313301,0,0,2.0301091714091643e-08,0,0,0,0,1,-1
8408616798,-421.594836902,-88.1930176496,8408622099,0.0,0.0,141.308948088,637.134116051,0,0,218.405163098,600.1930176496,638.6959164604053,638.6959164604053,85.48959655987424,0,0,2.661512707547107e-08,0,0,0,0,1,-1
8408631802,-427.946003536,-78.5333482502,8408633775,0.0,0.0,141.66999399,634.476367056,0,0,212.05399646400002,590.5333482502,627.4524147789584,627.4524147789584,82.97527767972176,0,0,1.967417622154492e-08,0,0,0,0,1,-1
8408649809,-433.583214734,-68.3824310001,8408651289,0.0,0.0,142.169843947,630.105117246,0,0,206.41678526599998,580.3824310001,615.9964735719968,615.9964735719968,81.24047634249341,0,0,1.4343525339571718e-08,0,0,0,0,1,-1
8408664825,-438.45668234,-57.791413619,8408668803,0.0,0.0,139.681991128,626.879398702,0,0,201.54331766,569.791413619,604.385608636852,604.385608636852,84.17756091225003,0,0,1.3280476042366985e-08,0,0,0,0,1,-1
8408682838,-442.531179952,-46.7873559937,8408686315,0.0,0.0,140.332233323,614.894592195,0,0,197.468820048,558.7873559937,592.6527179635468,592.6527179635468,80.07878306225635,0,0,3.913792523198371e-08,0,0,0,0,1,-1
8408700850,-445.728478366,-35.5608441819,8408703827,0.0,0.0,0.0,0.0,0,0,194.271521634,547.5608441819,581.002841816789,581.002841816789,581.002841816789,0,0,2.056622638622365e-06,0,0,0,0,0,0
8408715869,-448.070957872,-23.9847479387,8408721339,0.0,0.0,0.0,0.0,0,0,191.929042128,535.9847479387,569.3122229805746,569.3122229805746,569.3122229805746,0,0,0.0,0,0,0,0,0,0
8408733885,-449.490455369,-12.3540683648,8408738852,0.0,0.0,0.0,0.0,0,0,190.50954463099998,524.3540683648,557.8898418202543,557.8898418202543,557.8898418202543,0,0,0.0,0,0,0,0,0,0
8408748881,-449.998770559,-0.607314486629,8408750850,0.0,0.0,0.0,0.0,0,0,190.00122944100002,512.607314486629,546.6870458080064,546.6870458080064,546.6870458080064,0,0,0.0,0,0,0,0,0,0
8408766910,-449.583988267,11.1643756842,8408770847,0.0,0.0,0.0,0.0,0,0,190.416011733,500.8356243158,535.8120753660738,535.8120753660738,535.8120753660738,0,0,0.0,0,0,0,0,0,0
8408781904,-448.251501912,22.8411783464,8408782846,0.0,0.0,0.0,0.0,0,0,191.74849808800002,489.1588216536,525.3987431661235,525.3987431661235,525.3987431661235,0,0,0.0,0,0,0,0,0,0
8408799919,-446.004329323,34.4082525835,8408802843,0.0,0.0,0.0,0.0,0,0,193.99567067700002,477.59174741649997,515.4883097042696,515.4883097042696,515.4883097042696,0,0,0.0,0,0,0,0,0,0
8408814927,-442.886782379,45.6855425721,8408818841,0.0,0.0,0.0,0.0,0,0,197.113217621,466.3144574279,506.263561563718,506.263561563718,506.263561563718,0,0,0.0,0,0,0,0,0,0
8408832932,-438.913029419,56.6787370753,8408834839,0.0,0.0,0.0,0.0,0,0,201.086970581,455.3212629247,497.74835229138404,497.74835229138404,497.74835229138404,0,0,0.0,0,0,0,0,0,0
8408847955,-434.123640001,67.3061964323,8408850837,0.0,0.0,0.0,0.0,0,0,205.876359999,444.6938035677,490.0384214915663,490.0384214915663,490.0384214915663,0,0,0.0,0,0,0,0,0,0
8408865960,-428.558050978,77.5137901614,8408866835,0.0,0.0,0.0,0.0,0,0,211.44194902200002,434.4862098386,483.2038538196214,483.2038538196214,483.2038538196214,0,0,0.0,0,0,0,0,0,0
8408883973,-422.258265431,87.2537846666,8408886832,0.0,0.0,0.0,0.0,0,0,217.74173456900002,424.7462153334,477.30578292449366,477.30578292449366,477.30578292449366,0,0,0.0,0,0,0,0,0,0
8408898989,-415.322988523,96.4168859333,8408902831,0.0,0.0,0.0,0.0,0,0,224.677011477,415.5831140667,472.42891971556077,472.42891971556077,472.42891971556077,0,0,0.0,0,0,0,0,0,0
8408916988,-407.810356119,104.979647007,8408918830,0.0,0.0,0.0,0.0,0,0,232.189643881,407.020352993,468.59107810129285,468.59107810129285,468.59107810129285,0,0,0.0,0,0,0,0,0,0
8408932004,-399.693880284,113.000858275,8408934829,0.0,0.0,0.0,0.0,0,0,240.306119716,398.999141725,465.77606880371945,465.77606880371945,465.77606880371945,0,0,0.0,0,0,0,0,0,0
8408950013,-391.138761838,120.349386247,8408950830,0.0,0.0,0.0,0.0,0,0,248.861238162,391.650613753,464.02814474191683,464.02814474191683,464.02814474191683,0,0,0.0,0,0,0,0,0,0
