t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1584926869.0,5.88799004162,-5.88597500365,1584930292,645.98255863,507.747706254,625.334614459,491.495831113,635.6585865444999,499.6217686835,645.88799004162,517.88597500365,10.138709802437198,20.9337509398554,33.44967776241571,0.0,0.0,0.0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
1584944883,11.6437330918,-11.6281730329,1584946294,644.936060538,513.548362986,623.986533777,492.220253553,634.4612971575,502.8843082695,651.6437330918,523.6281730329,12.107660454050862,26.935924523924374,41.84946929167028,0.0003683477292732687,0.0002171787100368706,9.563774382353927e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1584962902,17.5635893909,-17.5103210036,1584966295,642.921035312,513.29985299,628.788905277,492.745486199,635.8549702944999,503.02266959450003,657.5635893909,529.5103210036,21.84453394269288,34.24704104360814,46.68656684812294,0.00010150950327498963,7.00227201859184e-05,0.00024153833892018772,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1584977908,23.4920513241,-23.3650385792,1584978296,644.796830542,510.971667995,630.084676458,492.963162912,637.4407535,501.9674154535,663.4920513241,535.3650385792,30.73349652333067,42.35647941893008,53.98121669192739,0.00024913131660968615,0.00015872025182585831,0.00010948485456218756,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1584995925,29.4519305913,-29.2027927915,1584998296,650.644119932,507.462644779,632.627916812,491.059870228,641.636018372,499.2612575035,669.4519305913,541.2027927915,38.62811579279377,50.32710358153297,62.211901385725454,0.00034096934297981154,0.00024961739821467146,0.00015882848090929458,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1585010931,35.4849436862,-35.0516413339,1585014295,656.637042801,508.999216065,636.947404803,492.390239664,646.7922238020001,500.6947278645,675.4849436862,547.0516413339,42.464460865805684,54.51821347735635,66.88057068904459,0.00038669756028466364,0.00033450565326734535,0.00028250009031015804,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1585028943,41.5175453757,-40.8281032266,1585030295,659.789767119,505.841878257,642.436713439,493.425982096,651.1132402789999,499.6339301765,681.5175453757,552.8281032266,51.766800991235606,61.27023596247374,71.10501683903232,0.0002788680569727288,0.000278082687296607,0.0003491354930771217,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1585046952,47.6390427529,-46.6053625471,1585050295,657.790937356,508.087460585,646.573650886,501.26320096,652.182294121,504.6753307725,687.6390427529,558.6053625471,58.67680814799657,64.5416869221366,70.5300638356661,0.00015031600391575577,0.0002576751641429795,0.0004431034048690806,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1585061964,54.1361506917,-52.6329269973,1585062294,655.100359615,508.583780685,646.65940206,506.6236235,650.8798808375,507.60370209250004,694.1361506917,564.6329269973,68.30299984130554,71.57819063752333,74.960796106228,0.00022801665948464137,0.00026710057280136075,0.0004467962647592706,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
1585076971,60.0804229206,-58.0443382457,1585078294,654.162313581,511.22673154,646.859009838,511.081934748,650.5106617095,511.154333144,700.0804229206,570.0443382457,74.61892269330792,76.97528127524915,79.42974151244813,0.00017528012829298996,0.00022311102572098273,0.0002789235897906903,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
