t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,sacc_l,sacc_m,sacc_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
7946333996.0,5.89222450315,-5.89020511609,7946335119,639.746656178,560.27100498,664.22653616,536.827264798,651.986596169,548.549134889,645.89222450315,517.89020511609,42.824061077201506,31.25878021967178,26.35828547775304,0.0,0.0,0.0,0,0,0,-1,1,1,1,1,1,-1,1,1
7946351508,11.3141873729,-11.2999098426,7946355117,632.256511493,559.047093792,668.497750514,534.177661202,650.3771310035,546.6123774969999,651.3141873729,523.2999098426,40.50995149658367,23.331292779802762,20.337165900417347,0.00037951201486837913,0.00012592334757855045,0.00025134003245612195,0,0,0,-1,1,-1,1,1,1,-1,-1,1
7946366514,17.222448377,-17.1722152708,7946367116,629.002666912,555.089823962,667.720441117,532.853346811,648.3615540144999,543.9715853865,657.222448377,529.1722152708,38.31551260524277,17.249255193336854,11.124683410567085,0.0004269714421975575,0.0002768645525786966,0.00012797600570162715,0,0,0,-1,1,-1,1,1,1,-1,-1,1
7946384033,23.1570976454,-23.0354130193,7946387114,626.399834542,552.068242587,667.661529227,528.28071796,647.0306818844999,540.1744802735,663.1570976454,535.0354130193,40.51189546213413,16.92546299327129,8.118855166675154,0.00019942336728265625,0.00020119931782250464,0.00022867328401171306,0,0,0,-1,1,-1,1,1,-1,-1,-1,-1
7946401538,28.8404000194,-28.60634089,7946403114,626.92618276,550.282030656,667.201953865,529.017411748,647.0640683125,539.649721202,668.8404000194,540.60634089,43.01651521120775,21.797333411140176,11.704178077044206,0.00011638425562412597,3.286375382117952e-05,5.426811515793285e-05,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1
7946416551,35.123892419,-34.7035294208,7946419113,628.447624083,542.174212248,669.736251319,532.344774033,649.091937701,537.2594931405,675.123892419,546.7035294208,46.895508738322576,27.692101540035246,15.336248984320918,0.0005156155691253439,0.00019592202628796607,0.0002614277977254487,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
7946434061,41.1821867838,-40.5090544713,7946435112,628.514694332,534.504562698,673.036621194,529.951384129,650.775657763,532.2279734135,681.1821867838,552.5090544713,55.659918120450385,36.54968202277292,23.983301066567527,0.0004794013879242763,0.00033163081428831854,0.00025481943924307484,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
7946451571,47.298940937,-46.2867895441,7946455112,630.387121152,530.05367721,674.738334167,528.081712175,652.5627276595,529.0676946925,687.298940937,558.2867895441,63.53002332212878,45.391188757365285,32.712620520280645,0.00024143510423892697,0.00018152809981777812,0.0001264070830496699,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
7946466586,53.4835509366,-52.0326536189,7946467113,633.8385937,531.329308475,674.00882175,527.774295734,653.923707725,529.5518021045,693.4835509366,564.0326536189,68.02227361208152,52.47771256528311,41.15742452341854,0.0003066127840598662,0.00012036631004134266,6.59644684942177e-05,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
7946484291,59.71499406,-57.7146696692,7946487116,638.102015711,541.940419575,670.897122304,532.57032493,654.4995690075,537.2553722524999,699.71499406,569.7146696692,67.58378555045218,55.66004537784746,47.012467268266164,0.0005716931500201652,0.00038619525594714145,0.0002858092297584199,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
