t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y,blick_m_x,blick_m_y,pix_x_translation,pix_y_translation,delta_l_t,delta_m_t,delta_r_t,geschwindigkeit_l,geschwindigkeit_m,geschwindigkeit_r,richtung_delta_l_x,richtung_delta_l_y,richtung_delta_m_x,richtung_delta_m_y,richtung_delta_r_x,richtung_delta_r_y,tendenz_l,tendenz_m,tendenz_r
1670390831.0,5.89011729638,-5.88810007436,1670392010,652.961367038,509.773109099,633.313787513,479.222842635,643.1375772755,494.49797586700004,645.89011729638,517.88810007436,10.763626314515689,23.551526213862882,40.65914661761003,0.0,0.0,0.0,1,-1,-1,-1,-1,-1,-1,-1,-1
1670405853,11.2497195078,-11.2356843469,1670408016,650.910835155,511.331449238,633.917038657,477.313347416,642.4139369059999,494.322398327,651.2497195078,523.2356843469,11.909057734873095,30.233245982772377,49.08444615833815,0.00016090725395658103,4.6522307677741947e-05,0.0001251105458384562,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670423874,17.4214792989,-17.3694896966,1670424021,648.279288134,509.540579879,636.90849235,488.191923562,642.593890242,498.8662517205,657.4214792989,529.3694896966,21.834956465495598,33.91614548068351,46.00407141042087,0.0001988828476408269,0.000284124673845929,0.0007049287802150983,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670441878,23.3565155069,-23.2316769327,1670444028,642.600779526,502.269410648,634.979148056,501.775736735,638.789963791,502.02257369150004,663.3565155069,535.2316769327,38.952683793704075,41.3081105994291,43.86997741001786,0.0004611285409429728,0.00024705834961861474,0.0006857671784682974,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670456852,29.324461711,-29.0785181798,1670460034,641.634921102,496.242545138,635.348184128,506.271809469,638.491552615,501.25717730350004,669.324461711,541.0785181798,52.697012607381,50.362758785720565,48.640460623595494,0.00038134253020361843,5.1325210996150714e-05,0.00028184383897772653,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670474922,35.0619300287,-34.6437618639,1670476039,640.875266797,490.727327162,637.383860746,508.691627455,639.1295637715,499.7094773085,675.0619300287,546.6437618639,65.53911513508181,59.10974548726138,53.47898102117456,0.00034784684451169,0.0001045952543229317,0.00019757565422312854,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670489922,41.3945278548,-40.7110980602,1670492043,644.886062343,487.304784289,642.352687259,504.628352588,643.619374801,495.9665684385,681.3945278548,552.7110980602,74.90563353422061,68.16820248639391,61.937191809543805,0.000329454957680093,0.00036524121101421997,0.00040106716805968397,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670507946,47.2260422567,-46.2184673817,1670508044,650.471515372,487.968583396,641.293852699,496.055811662,645.8826840355,492.012197529,687.2260422567,558.2184673817,79.28392930804098,78.05474640798593,77.29140834329796,0.0003515254726334044,0.000284749226786989,0.0005398215244306347,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670522957,53.6800163459,-52.2134910547,1670524042,647.931842721,488.423195665,636.439928463,490.02509576,642.185885592,489.2241457125,693.6800163459,564.2134910547,88.5271950604557,90.96728762006414,93.70349863929718,0.0001612726964867059,0.0002894290753768498,0.0004839013818283187,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670540935,59.649932515,-57.6559327684,1670544039,644.160368228,489.369458762,636.743305536,489.470488108,640.451836882,489.419973435,699.649932515,569.6559327684,97.59615593424496,99.71070001120667,101.91638363512084,0.00019444774716468764,8.726664903009943e-05,3.161278266967351e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670555979,66.2612815951,-63.5578952521,1670556038,649.349803446,489.860124197,638.708104182,489.396326574,644.028953814,489.62822538549995,706.2612815951,575.5578952521,102.87382713269604,106.09793016094676,109.486289989554,0.00043441786971071847,0.00029862270118338806,0.0001638634690678571,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670574004,72.3893080988,-68.9027495044,1670576035,647.238073894,492.895103232,636.445912241,488.01635747,641.8419930675,490.455730351,712.3893080988,580.9027495043999,109.49899141460884,114.70652523662719,119.98033672057583,0.00018489592691874347,0.00011693162972786704,0.00013251352881988768,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670588979,79.1953606386,-74.6888369846,1670592033,653.438836787,494.852077039,639.071831957,489.352916182,646.255334372,492.1024966105,719.1953606386,586.6888369846,112.95092255644398,119.44380778063554,126.07165155926697,0.00040644119885480833,0.00029444710488262145,0.0001841790740078975,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670607046,85.5215192947,-79.9183790942,1670608031,648.272966533,500.138450765,639.204401431,491.563193875,643.738683982,495.85082232,725.5215192947,591.9183790942,119.96205294963165,126.16420893561038,132.36996652064175,0.00046201673740340997,0.00028221066235451615,0.00013840791304894743,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670622060,92.5484015394,-85.5523722716,1670624029,656.068598618,504.606744075,642.927336799,494.407896094,649.4979677085,499.5073200845,732.5484015394,597.5523722716,120.36631611774442,128.49204962904065,136.64083654293998,0.0005616580952135822,0.00042642665857743427,0.00029287147647065145,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670640059,99.0933774884,-90.6289514495,1670644027,684.256744558,525.502613982,674.523636828,541.870467352,679.390190693,533.6865406669999,739.0933774883999,602.6289514495,94.63365280012246,91.20047433006806,88.66140535079214,0.0017546048197787597,0.0022705596938124876,0.0028511717537953395,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670655096,106.386117641,-96.0857211809,1670656025,687.596613573,547.21034437,683.815887934,566.824323037,685.7062507535,557.0173337035001,746.386117641,608.0857211809,84.62870252125134,79.30968695579747,74.95022763391842,0.0018305682126176109,0.0020145534840975126,0.0022193549648062945,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670673065,113.180363265,-100.975779007,1670676023,701.800972292,563.136269418,695.832092812,567.371602909,698.8165325519999,565.2539361634999,753.180363265,612.975779007,71.58085311609817,72.33809766762914,73.2704920246059,0.0010671105714678563,0.0007742239022636334,0.0006014932190153752,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670688101,120.757441164,-106.204866141,1670692022,702.994299834,576.553123411,701.431799924,572.674031462,702.213049879,574.6135774365,760.757441164,618.204866141,71.21410091235923,72.99072682094804,74.78361194208013,0.0008419162557601295,0.0006223431286890629,0.00048202009430118784,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670709095,127.829571859,-110.869059584,1670712021,706.903579348,579.089272381,703.072159151,573.362452347,704.9878692495,576.225862364,767.829571859,622.869059584,75.02430493507012,78.26025449591029,81.5133526531256,0.00023300584505154778,0.00016046896282550163,8.895249016210977e-05,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670724109,135.729256219,-115.829348652,1670728017,708.118481051,577.136760721,705.444267542,576.836395557,706.7813742965,576.9865781389999,775.729256219,627.829348652,84.50417380200818,85.6667831486429,86.83467566977441,0.0001437626769714379,0.00012179079190606252,0.00026297598626208484,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670739169,143.105573555,-120.221357217,1670740014,716.183421724,579.14315594,709.243657962,577.224951787,712.7135398429999,578.1840538635,783.105573555,632.221357217,85.41586419684076,88.74158305906838,92.08793181133126,0.0006927373100880939,0.000504444519299099,0.00031834685197151244,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670757141,151.356611689,-124.858523119,1670760008,721.352800868,584.254886321,717.244003362,585.030642443,719.298402115,584.642764382,791.356611689,636.858523119,87.56526785111926,88.98803867650469,90.43676204064923,0.0003636069095163657,0.0004613199022753933,0.0005590378508699506,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670772159,159.05174364,-128.920094086,1670776004,735.532734601,590.104248066,720.546016965,583.675956229,728.039375783,586.8901021475,799.05174364,640.9200940860001,81.34442031279667,89.23001971047793,97.15987052153288,0.0009589285207077312,0.0005642192148941997,0.00022312447650800832,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670790216,167.662962658,-133.163500381,1670792000,785.556477133,596.193278215,776.809394424,598.595485118,781.1829357785,597.3943816665001,807.662962658,645.163500381,53.72875730234627,54.61758440556507,55.861639058526436,0.0031503480133411687,0.003386580650473886,0.0036389036707761223,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670808193,175.711228074,-136.84121969,1670811994,798.688305839,615.502527027,788.822582665,611.337853824,793.755444252,613.4201904255,815.711228074,648.84121969,37.43325139360508,41.67380181114949,46.14652428092486,0.0011679248020999788,0.0010187536067077618,0.0008758834762434335,-1,-1,-1,-1,-1,-1,-1,-1,-1
1670823229,184.695050314,-140.617405754,1670823991,801.1489386,628.733546037,797.562448159,615.174671777,799.3556933794999,621.954108907,824.695050314,652.617405754,33.53890474999898,39.77839593776043,46.239987320217814,0.0011217705774262568,0.0008508274965465152,0.0007956129326406645,-1,-1,-1,-1,-1,-1,-1,-1,-1
